geoid,city,state,countyGEOID,totalCells,meanNDVI,standardDevNDVI,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate
0613392,Chula Vista city,California,06073,14620332,0.5717051553136636,0.26154721118874685,194397,141101,51611,0.009244,0.009493868073,0.003212018401,0.8248452775050094,0.7468660186228873,0.8661669102576218,-0.21234857890536557,-0.3389282348711689,-0.15451189390572834,-381.591642354403,-609.0560268943728,-277.6587800243873,-196.29502634011996,-313.3052603149086,-142.83079472645528,0.809114047917656,0.7253823265719022,0.8538110034080841,-0.2359197106682427,-0.3785833530380022,-0.17121938697016761,-423.94910444769437,-680.3165069364057,-307.68224310075396,-218.08418054172358,-349.9624515483293,-196.29502634011996,-42.35746209329136,-71.2604800420329,-30.02346307636668,-21.789154201603605,-36.65719123342073,-15.444406588767666,0.8871587162634773,0.851746603139311,0.92365713402561,-0.12719402026706791,-0.17405810168689423,-0.0826528190624826,-57.646747739786555,-78.88644025043372,-37.45982869692174,-40.85495335949891,-55.907782546143345,-26.54823757232177,0.876599979565397,0.8381880237932263,0.9163510204626392,-0.14077118789779408,-0.1930497353976645,-0.09128486537301926,-63.80017819025807,-87.49380964871557,-41.372036166241735,-45.215964585834314,-62.00793024054795,-29.320866731094558,-6.153430450471518,-8.607369398281847,-3.912207469319995,-4.361011226335404,-6.100147694404608,-2.7726291587727903,0.851746603139311,0.8173992748752875,0.92365713402561,-0.17405810168689423,-0.22339232580377844,-0.0826528190624826,-85.2863855009321,-109.45956454657475,-40.49889158266311,-165.24846544521924,-212.0857269701706,-78.46949600407493,0.8381880237932263,-0.1930497353976645,-94.59205859659134,0.8010832902706101,-0.24830964787967905,-121.6687539817147,0.9163510204626392,-0.09128486537301926,-44.7284909070694,-183.2788719392985,-235.7419038222757,-86.66464689130108,-9.305673095659245,-12.209189435139947,-4.229599324406287,-18.030406494079255,-23.65617685210507,-8.195150887226148
0616350,Corona city,California,06065,14920992,0.5452888271122651,0.2631651518764411,117287,92085,34491,0.010586,0.009493868073,0.003212018401,0.8337882709615012,0.7591740146983208,0.8731643798859969,-0.19934524726142777,-0.3172210595187168,-0.14525972776232937,-247.5070952806237,-393.86172523267163,-180.3545044269786,-211.02687875094742,-335.8102136065136,-153.7719478092019,0.8187689406651862,0.738542458748434,0.8614014762945491,-0.221345791631492,-0.3540182939443227,-0.16089886948145685,-274.82297517459455,-439.54917819260055,-199.77206563177106,-234.31665502109743,-374.76376596946,-211.02687875094742,-27.315879893970845,-45.68745295992892,-19.417561204792463,-23.289776270150014,-38.953552362946375,-16.55559542386834,0.8931272541024252,0.8594352279336462,0.927774103560098,-0.11966127492658336,-0.16355481774271213,-0.07784857991051203,-35.393258067960986,-48.37603373503868,-23.025952888163054,-38.43542169513057,-52.534108416179265,-25.00510711642836,0.8830894093961422,0.8465146263959049,0.9208448652193586,-0.13238816971409656,-0.1813144969007444,-0.0859592508688046,-39.15760264722949,-53.62896880555399,-25.424916717583134,-42.5233237196389,-58.23855004132486,-27.61026955267756,-3.764344579268503,-5.252935070515306,-2.3989638294200795,-4.087902024508338,-5.704441625145579,-2.6051624362492043,0.8594352279336462,0.8266812472828242,0.927774103560098,-0.16355481774271213,-0.20965608363180877,-0.07784857991051203,-53.556516340412784,-68.65251433043919,-25.491751325931506,-155.27678623528683,-199.04471987022467,-73.90841473407993,0.8465146263959049,-0.1813144969007444,-59.3719766255625,0.8110953183611306,-0.23290071753904742,-76.26403952340718,0.9208448652193586,-0.0859592508688046,-28.147614893294154,-172.13759132980346,-221.1128686422753,-81.60857874023412,-5.815460285149719,-7.611525192967989,-2.6558635673626476,-16.860805094516593,-22.068148772050648,-7.700164006154208
0624680,Fontana city,California,06071,13955196,0.39850066973008114,0.2407817815192829,155237,117763,39124,0.010125,0.009493868073,0.003212018401,0.8852776741885329,0.8313549041473381,0.913089898452046,-0.12958908730712587,-0.20285571783043632,-0.09518241489177788,-203.68483910625002,-318.8434698220399,-149.6053044731186,-131.20895089846493,-205.39141430331676,-96.37219507792511,0.8745556766218232,0.8161408374910126,0.9048256261177761,-0.1434377784416596,-0.22527871914142764,-0.10518532094474038,-225.45186042097262,-354.08737429899776,-165.32761838342395,-145.23075067218036,-228.0947031306955,-131.20895089846493,-21.767021314722598,-35.24390447695788,-15.72231391030536,-14.021799773715415,-22.703288827378707,-10.127942378624528,0.9270317640162691,0.9034405785329923,0.9509875127210552,-0.07871168908776502,-0.10687965956078813,-0.05153851824899956,-29.77324131508316,-40.42797115215147,-19.49480132662786,-25.282339372369215,-34.32994332018671,-16.55426689760609,0.9200344228709251,0.8943130179815286,0.9462203755569747,-0.08691585351724779,-0.11817672324283919,-0.05683625699918896,-32.87652330761228,-44.70116369897296,-21.49870768490437,-27.91753208360205,-37.958580962588385,-18.255910332536,-3.103281992529123,-4.273192546821491,-2.0039063582765095,-2.6351927112328344,-3.6286376424016806,-1.7016434349299097,0.9034405785329923,0.8802121191557976,0.9509875127210552,-0.10687965956078813,-0.13608978817411624,-0.05153851824899956,-39.69917708679085,-50.54893159867636,-19.14336901114609,-101.47013875572756,-129.20184950075748,-48.92998929339048,0.8943130179815286,-0.11817672324283919,-43.89533689416207,0.8690526300146086,-0.1506782966449226,-55.967659386495484,0.9462203755569747,-0.05683625699918896,-21.111150997611954,-112.1954219766948,-143.05198698112534,-53.959592571342284,-4.196159807371224,-5.4187277878191225,-1.9677819864658659,-10.725283220967242,-13.850137480367861,-5.02960327795181
0626000,Fremont city,California,06001,20842100,0.563599303417088,0.26338001962001273,152536,139339,49726,0.008356,0.009493868073,0.003212018401,0.8275791868449441,0.7506213561180405,0.8683080997052095,-0.20834358318312898,-0.3322296146377468,-0.15166494512662024,-265.55281769774825,-423.4568156204913,-193.31074616753412,-174.09189810782257,-277.61106599130125,-126.73122814780389,0.8120644821484221,0.7293953799378732,0.8561329999827584,-0.2314293039320844,-0.37099853865975374,-0.1680428158009783,-294.9776653451075,-472.8713301251431,-214.18582971470664,-193.38232636564973,-310.00637890409024,-174.09189810782257,-29.42484764735923,-49.414514504651834,-20.875083547172522,-19.290428257827156,-32.395312912789,-13.685348735493605,0.8889859083033225,0.8540985145784565,0.9249184797720846,-0.12487722320430693,-0.17082512489036897,-0.08117636512832645,-55.88997908417704,-76.4543958633232,-36.331247866786384,-40.11079387980181,-54.86934445009883,-26.073997851847924,0.8785861737493753,0.8407342946379157,0.9177276197852775,-0.13819227968554293,-0.1894364323875669,-0.08964792868931189,-61.849258199659886,-84.78406207511726,-40.12277604209756,-44.38761452261024,-60.84733066486573,-28.79507965616056,-5.959279115482843,-8.329666211794063,-3.7915281753111785,-4.276820642808434,-5.977986214766909,-2.721081804312632,0.8540985145784565,0.8202363108859361,0.9249184797720846,-0.17082512489036897,-0.21916085246201966,-0.08117636512832645,-80.64518917454754,-103.46410352574046,-38.322719368578774,-162.17911992629115,-208.06842200406317,-77.0677701174009,0.8407342946379157,-0.1894364323875669,-89.43144011310501,0.8041422674783253,-0.24356104689765462,-114.98324216193568,0.9177276197852775,-0.08964792868931189,-42.322077463111576,-179.84844973073444,-231.23364469680988,-85.11056079940388,-8.786250938557473,-11.519138636195223,-3.999358094532802,-17.669329804443294,-23.165222692746696,-8.04279068200298
0633000,Hayward city,California,06001,21098214,0.5692067028516262,0.26747110338691504,123926,101154,40748,0.008356,0.009493868073,0.003212018401,0.8256869813171498,0.7480215123000632,0.8668263217925029,-0.21111271296149436,-0.3368599479514134,-0.15363363439645952,-218.61263057939115,-348.8271185825132,-159.09157004205792,-176.4057829506247,-281.480172508201,-128.3762649016816,0.8100223104095848,0.7266169033591394,0.8545260361207268,-0.23453389758407228,-0.37624103620080196,-0.17023935811210414,-242.86586814998327,-389.6072458259552,-176.28722298605555,-195.9765248212508,-314.38700984939015,-176.4057829506247,-24.25323757059212,-40.780127243441996,-17.19565294399763,-19.570741870626115,-32.906837341189096,-13.875742736792624,0.8877215077044798,0.8524708373707846,0.9240457329080056,-0.1264794097259807,-0.1730606563436577,-0.08219751943766195,-41.09423647560798,-56.22887987711196,-26.70667351150521,-40.62541913874684,-55.58740126649659,-26.401994495032532,0.8772117015290944,0.838972033127199,0.9167751069607686,-0.13997567321191626,-0.19193484468437225,-0.09078005326206229,-45.47928732641237,-62.36126427579692,-29.49521178270623,-44.960443804903775,-61.649825291928074,-29.15872015215042,-4.38505085080439,-6.132384398684962,-2.7885382712010234,-4.335024666156939,-6.062424025431483,-2.7567256571178826,0.8524708373707846,0.8182726817551506,0.9240457329080056,-0.1730606563436577,-0.22208650282086187,-0.08219751943766195,-66.94957684802426,-85.91552639202244,-31.798614778051448,-164.30150399534764,-210.84599585752048,-78.03724054690156,0.838972033127199,-0.19193484468437225,-74.25117242415281,0.80202491078821,-0.24684406500195236,-95.4931412400861,0.9167751069607686,-0.09078005326206229,-35.1188206524961,-182.22040940451754,-234.3504987731572,-86.18538493299326,-7.301595576128548,-9.57761484806366,-3.3202058744446497,-17.91890540916989,-23.504502915636746,-8.14814438609171
0636770,Irvine city,California,06059,17865144,0.5692857812812361,0.25311812663346694,211380,147527,47860,0.009319,0.009493868073,0.003212018401,0.8256603274220845,0.7479849124299031,0.8668054430905033,-0.21115180999703234,-0.33692536223946146,-0.15366142191563256,-415.93743937605234,-663.6924989309828,-302.6899857660216,-196.77237173623442,-313.9807450709541,-143.19707908317798,0.8099935474075841,0.7265777956320194,0.8545033954719878,-0.23457773608263785,-0.3763151117632794,-0.17027036439995258,-462.08300502948606,-741.2844056962205,-335.40711477272674,-218.60299225541021,-350.68805265220004,-196.77237173623442,-46.14556565343372,-77.5919067652377,-32.717129006705136,-21.83062051917576,-36.707307581245956,-15.477873501137825,0.8877036893426824,0.8524479052247016,0.9240334308736018,-0.12650202089446042,-0.17309221346072087,-0.08221192717516478,-59.94417660842194,-82.02137910420122,-38.95689766109188,-40.632681887669335,-55.59753747056554,-26.406622286830125,0.8771923333988723,0.8389472072413717,0.9167616812069372,-0.14000084351544975,-0.19197011607941633,-0.09079602747300439,-66.3407211179633,-90.96685144187852,-43.02455460949275,-44.96852855271462,-61.66115452891913,-29.163851098099162,-6.396544509541357,-8.945472337677302,-4.067656948400874,-4.335846665045285,-6.063617058353591,-2.757228811269038,0.8524479052247016,0.8182450232887479,0.9240334308736018,-0.17309221346072087,-0.22212781201006232,-0.08221192717516478,-78.6490386253943,-100.929663543289,-37.355169863460766,-164.33146390596383,-210.88521425676765,-78.0509190628098,0.8389472072413717,-0.19197011607941633,-87.22671443494846,0.8019950906362502,-0.24689042573398515,-112.1812139411957,0.9167616812069372,-0.09079602747300439,-41.255583535403616,-182.25389560164743,-234.3945130405259,-86.20055063811871,-8.577675809554165,-11.251550397906698,-3.90041367194285,-17.92243169568359,-23.50929878375825,-8.149631575308922
0643000,Long Beach city,California,06037,18695346,0.3966296490050935,0.24875751751808411,314566,240208,93034,0.009245,0.009493868073,0.003212018401,0.885954096922009,0.8323179224090248,0.9136104149429258,-0.1287266501438511,-0.2014639755751546,-0.094558450346115,-374.35803858249784,-585.8900131174563,-274.99135542962017,-119.00778805799031,-186.25344541923042,-87.4192873449833,0.8752907579969764,0.817180831885403,0.9053930281783844,-0.14247750346228877,-0.2237193543720254,-0.10449271076447446,-414.34775688382393,-650.6122749412255,-303.88180073235173,-131.72045195088594,-206.82854311693745,-119.00778805799031,-39.98971830132609,-64.72226182376914,-28.890445302731564,-12.712663892895637,-20.575097697707047,-9.18422375677332,0.9274721299318425,0.9040157924496581,0.9512871184690574,-0.07819951427919178,-0.10617536590843012,-0.051207338547102424,-60.33503199735962,-81.91987071102696,-39.50915089713245,-25.117827881402626,-34.10372290307856,-16.447891367952963,0.9205151804696269,0.8949393806303146,0.9465482949853029,-0.08634818981455764,-0.11739411813087287,-0.05647012973123262,-66.62216310928808,-90.57572721538949,-43.56967067678547,-27.73519745773999,-37.70720676055314,-18.138309580357635,-6.28713111192846,-8.655856504362532,-4.060519779653021,-2.617369576337366,-3.603483857474577,-1.6904182124046745,0.9040157924496581,0.8809163563614973,0.9512871184690574,-0.10617536590843012,-0.13518155586344327,-0.051207338547102424,-93.77965974511602,-119.39945018529531,-45.22901093217653,-100.80149165371373,-128.339585727041,-48.615571653563784,0.8949393806303146,-0.11739411813087287,-103.68865094268638,0.8698175002381119,-0.14966645270559717,-132.19327185643348,0.9465482949853029,-0.05647012973123262,-49.877384519916056,-111.45242700806844,-142.09135569408332,-53.61199617335174,-9.908991197570359,-12.793821671138176,-4.648373587739528,-10.650935354354708,-13.751769967042346,-4.996424519787957
0649270,Moreno Valley city,California,06065,16299162,0.5434914342327961,0.26398821137821166,139864,88468,30925,0.010586,0.009493868073,0.003212018401,0.8344002722774985,0.7600187952718672,0.8736425434877906,-0.19846557248896443,-0.31575693419830336,-0.14463290215671062,-293.84818696069476,-467.50981276411596,-214.14351890162803,-210.09565503681773,-334.26029054232396,-153.10839022309386,0.8194300397472685,0.7394465138297924,0.861920384681057,-0.22036043529527372,-0.35236285694381186,-0.16019996483786333,-326.2657274877546,-521.7085531093164,-237.19211663972976,-233.27355680357675,-373.0113203607193,-210.09565503681773,-32.41754052705983,-54.19874034520046,-23.048597738101734,-23.177901766759014,-38.751029818395345,-16.479292554268245,0.8935348152574685,0.8599608842921018,0.9280548920491342,-0.11915057245067055,-0.1628435877326849,-0.07752247045647472,-33.857927218711076,-46.273771313769366,-22.028850626098937,-38.271383120123744,-52.30566002822418,-24.900360159717565,0.8835326981478545,0.8470841729139602,0.9211514303677354,-0.131820024427274,-0.18052022688608504,-0.0855978366128002,-37.45808938412903,-51.296780012909466,-24.323553487879202,-42.34083440806736,-57.98342905108001,-27.494182628610574,-3.600162165417956,-5.0230086991400995,-2.294702861780266,-4.069451287943613,-5.677769022855834,-2.5938224688930074,0.8599608842921018,0.8273166181410395,0.9280548920491342,-0.1628435877326849,-0.20872707990197983,-0.07752247045647472,-47.81053052712635,-61.28182610342082,-22.76043221537063,-154.60155384681116,-198.16273598519263,-73.5988107206811,0.8470841729139602,-0.18052022688608504,-53.00035413410775,0.8117810757106418,-0.23185921663003697,-68.07337217897106,0.9211514303677354,-0.0855978366128002,-25.13134251960995,-171.3835218564519,-220.1240814194699,-81.26545681361343,-5.189823606981399,-6.791546075550237,-2.3709103042393203,-16.78196800964074,-21.96134543427724,-7.666646092932321
0653000,Oakland city,California,06001,25166018,0.526488870235809,0.2852856085959316,303971,230287,81065,0.008356,0.009493868073,0.003212018401,0.8402118107825579,0.7680567078061517,0.8781787398873788,-0.19017608080112358,-0.30198719682608133,-0.13872034766890853,-483.04376044834936,-767.041946324852,-352.34714116737706,-158.91113311741887,-252.34050166787358,-115.91472251213999,0.8257102205761029,0.7480534238503894,0.8668445255799724,-0.211078626715186,-0.33680291823649194,-0.153609408020358,-536.1358440518167,-855.4732407440159,-390.1650816329168,-176.37730048320947,-281.4325184784127,-158.91113311741887,-53.0920836034673,-88.43129441916392,-37.81794046553972,-17.466167365790586,-29.09201681053914,-12.44129882967116,0.8973993812758108,0.8649493003925541,0.9307152381291819,-0.11433105578736243,-0.156137127975193,-0.07444249221715385,-84.56909065037961,-115.49246037036565,-55.06407536602613,-36.723345499476565,-50.15153281356119,-23.911065481779747,0.8877370431746694,0.8524908315741199,0.924056458735775,-0.12645969624503095,-0.17303314353950908,-0.08218495801449757,-93.54047718456928,-127.99020791628494,-60.79106955289692,-40.61908713239101,-55.578564103177754,-26.39795974279787,-8.971386534189676,-12.497747545919296,-5.72699418687079,-3.8957416329144396,-5.427031289616564,-2.486894261018117,0.8649493003925541,0.833351164366149,0.9307152381291819,-0.156137127975193,-0.19997432386214395,-0.07444249221715385,-120.16632128191067,-153.90432218766793,-57.29246177894279,-148.23452942935998,-189.85298487345702,-70.67472001349877,0.8524908315741199,-0.17303314353950908,-133.16983979807262,0.8182967969239069,-0.2220504879881494,-170.8945887913885,0.924056458735775,-0.08218495801449757,-63.25122152163275,-164.27538370205713,-210.81180385047614,-78.02531489746839,-13.003518516161947,-16.990266603720556,-5.9587597426899634,-16.040854272697153,-20.958818977019128,-7.350594883969609
0653322,Oceanside city,California,06073,15284360,0.5707778383688462,0.24592178069777595,131847,96027,38534,0.009244,0.009493868073,0.003212018401,0.8251575811920878,0.7472946791980172,0.8664115965943061,-0.2118897320864713,-0.3381602035132667,-0.1541858441539837,-258.24986378120764,-412.1475148115608,-187.92073055011016,-195.87086834073406,-312.59529212766375,-142.52939433594256,0.8094510365620695,0.725840302823526,0.8540763226188112,-0.23540517564501137,-0.3777135219827145,-0.17085554711755785,-286.91033749056766,-460.3548489105113,-208.23765896955516,-217.6085443662485,-349.15837972082136,-195.87086834073406,-28.66047370936002,-48.20733409895047,-20.31692841944499,-21.73767602551444,-36.563087593157576,-15.409473419527929,0.887367558331646,0.852015335571349,0.9238013459632274,-0.12692873501045723,-0.1736877943979901,-0.0824838092840425,-39.14996134772386,-53.57234858357725,-25.44134663452877,-40.76974324692416,-55.788839163544885,-26.493951320491917,0.8768269743684397,0.8384789284404345,0.9165084000369447,-0.14047586266410117,-0.19263581478427097,-0.09109747380350225,-43.328444052756296,-59.41668529486382,-28.09814954815843,-45.12110557734418,-61.87497817787062,-29.260676214146468,-4.178482705032437,-5.844336711286566,-2.656802913629658,-4.351362330420024,-6.0861390143257275,-2.7667248936545534,0.852015335571349,0.8177233366945396,0.9238013459632274,-0.1736877943979901,-0.22290749832611156,-0.0824838092840425,-63.54137167353812,-81.54774634021108,-30.175605608514935,-164.89690059048664,-211.62543815905713,-78.3090403501192,0.8384789284404345,-0.19263581478427097,-70.47325315672185,0.8014326497916613,-0.24776548629502163,-90.6417109337711,0.9165084000369447,-0.09109747380350225,-33.32680031738443,-182.88590116967313,-235.22528399276248,-86.48673980740237,-6.93188148318373,-9.093964593560017,-3.1511947088694967,-17.98900057918651,-23.599845833705345,-8.17769945728317
