geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31055005000,31055005000,Census Tract 50; Douglas County; Nebraska,2587,960,442,Omaha city,Nebraska,51613,0.5433850941163917,0.23967920482011237,31055,2587,960,442,0.010699,0.007989355967,0.00345486942399999,0.8344364945100952,0.7600688049198423,0.8736708415396877,-0.1984135480401161,-0.3156703623765497,-0.14459582768915571,-5.4917522860948695,-8.737223094681566,-4.002168577274518,-212.28265504812015,-337.7357207066705,-154.70307604462766,0.8194691694263903,0.7395000355846735,0.8619510949277204,-0.2203021630453495,-0.35226497887774477,-0.16015862835449596,-6.097592223346217,-9.750100344316609,-4.432920645246414,-235.70128424221943,-376.88830090129915,-212.28265504812015,-0.6058399372513472,-1.0128772496350429,-0.4307520679718957,-23.418629194099235,-39.15258019462864,-16.650640431847535,0.893558933842459,0.8599919940519346,0.9280715071510452,-0.11912036478649024,-0.16280152247511545,-0.07750317976010052,-0.39508349383350855,-0.5399596820927282,-0.25705283137530904,-41.154530607657144,-56.24580021799251,-26.77633660159469,0.8835589316482785,0.8471178813030941,0.921169571043028,-0.1317864198763752,-0.18047325180024804,-0.08557645783687062,-0.437092677628142,-0.5985710587147487,-0.2838292680910363,-45.53048725293146,-62.351151949452984,-29.56554875948295,-0.04200918379463342,-0.05861137662202054,-0.02677643671572727,-4.375956645274314,-6.105351731460472,-2.789212157888257,0.8599919940519346,0.8273542242237454,0.9280715071510452,-0.16280152247511545,-0.20867213911699953,-0.07750317976010052,-0.5749002572402758,-0.7368829519120661,-0.2736866173216021,-130.06793150232485,-166.71559998010545,-61.92004916778328,0.8471178813030941,-0.18047325180024804,-0.6373043526101587,0.8118216657005967,-0.23179762532822612,-0.8185458735452023,0.921169571043028,-0.08557645783687062,-0.302195746551747,-144.18650511542052,-185.1913741052494,-68.37007840537264,-0.06240409536988289,-0.08166292163313615,-0.02850912923014492,-14.11857361309568,-18.475774125143925,-6.45002923758935,0.566
31055006302,31055006302,Census Tract 63.02; Douglas County; Nebraska,2770,1826,759,Omaha city,Nebraska,89616,0.7047055722432937,0.1744199268369009,31055,2770,1826,759,0.010699,0.007989355967,0.00345486942399999,0.7812556268692405,0.687864083146427,0.8317789779780841,-0.2799907810038351,-0.45377557064151586,-0.20224245439675953,-8.297871183709288,-13.448197179913212,-5.9937038942668766,-299.5621365960032,-485.49448302935787,-216.37920195909305,0.7622061947455046,0.6626022353325123,0.8165987936241267,-0.3119809401888857,-0.5092010661542247,-0.2245915715377499,-9.24593889905406,-15.090799912791818,-6.65604747015421,-333.7884079080888,-544.7942206784049,-299.5621365960032,-0.948067715344772,-1.642602732878606,-0.6623435758873333,-34.22627131208563,-59.299737649047145,-23.911320429145608,0.8577089660579381,0.8140685281250015,0.9032049845359422,-0.16589663810562305,-0.22839781351484503,-0.10716838051307932,-1.046574132349842,-1.4408685205405487,-0.6760815416850333,-57.31512225355104,-78.9084622420892,-37.02527610542351,0.8446444738411013,0.7974933343011827,0.894056486185486,-0.18393008060824056,-0.2539289759409302,-0.11849756190073016,-1.160339755667907,-1.6019341965487073,-0.7475527198620477,-63.545441164726554,-87.72914548459514,-40.93936034293799,-0.11376562331806506,-0.16106567600815858,-0.07147117817701443,-6.230318911175523,-8.820683242505947,-3.9140842375144818,0.8140685281250015,0.7722261425230152,0.9032049845359422,-0.22839781351484503,-0.29495745473314666,-0.10716838051307932,-1.3849863385992267,-1.788598756646399,-0.6498606123073557,-182.47514342545804,-235.6520100983398,-85.62063403258968,0.7974933343011827,-0.2539289759409302,-1.5398052951580536,0.7525215647939137,-0.3288655724754691,-1.9942149099625,0.894056486185486,-0.11849756190073016,-0.7185598752641319,-202.87289791278704,-262.742412379776,-94.67192032465506,-0.15481895655882694,-0.20561615331610095,-0.0686992629567762,-20.397754487328974,-27.090402281436223,-9.051286292065374,0.989
31055007458,31055007458,Census Tract 74.58; Douglas County; Nebraska,1769,1129,433,Omaha city,Nebraska,59763,0.5196150615064894,0.2504676441977013,31055,1769,1129,433,0.010699,0.007989355967,0.00345486942399999,0.8425727777382261,0.7713303610273361,0.8800193155858924,-0.18684109719799655,-0.296461348504548,-0.1363386942640319,-3.536253818191895,-5.610984902773131,-2.580418523487722,-199.9012898921365,-317.1839967650159,-145.86876899308774,0.8282628186315363,0.7515614038784666,0.8688432372197326,-0.20734624023351617,-0.33056327113054873,-0.15095561219992276,-3.92434504351309,-6.256415998513736,-2.857066073925816,-221.83974242583892,-353.6696437825741,-199.9012898921365,-0.38809122532119567,-0.6454310957406051,-0.2766475504380943,-21.93845253370241,-36.48564701755824,-15.638640499609624,0.8989664912919664,0.8669742253600479,0.9317929282727904,-0.11238851468515967,-0.1534368274728208,-0.07319981688811585,-0.4383767489408279,-0.5984876460353439,-0.2855193685971306,-38.82876429945331,-53.01042037514118,-25.289580920915025,0.8894424525518261,0.8546864227826849,0.9252335046736306,-0.12429983202508758,-0.17001975618637263,-0.08080824456604897,-0.48483740896207467,-0.6631701484932597,-0.3151964027615847,-42.9439689071811,-58.73960571242336,-27.91819333583567,-0.04646066002124677,-0.06468250245791585,-0.0296770341644541,-4.115204607727792,-5.729185337282184,-2.6286124149206476,0.8669742253600479,0.8358032916438634,0.9317929282727904,-0.1534368274728208,-0.19645377087854424,-0.07319981688811585,-0.5307980005442208,-0.6796104331613284,-0.2532267975320167,-122.58614331275304,-156.95391066081487,-58.48193938383758,0.8546864227826849,-0.17001975618637263,-0.5881648371068435,0.8209457992072667,-0.21810721361341284,-0.7545181609726517,0.9252335046736306,-0.08080824456604897,-0.27954732478253996,-135.83483535954815,-174.2536168528064,-64.56058309065588,-0.05736683656262276,-0.07490772781132327,-0.02632052725052325,-13.248692046795096,-17.29970619199152,-6.078643706818303,0.6099
31055005100,31055005100,Census Tract 51; Douglas County; Nebraska,1570,857,399,Omaha city,Nebraska,51831,0.5730778619358669,0.23614336938698305,31055,1570,857,399,0.010699,0.007989355967,0.00345486942399999,0.824383191553812,0.7462319240302524,0.8658048280978008,-0.2130281284789205,-0.3400659604579712,-0.1549947142210214,-3.5783250761556733,-5.712234166175539,-2.6035128624976114,-227.918794659597,-363.83657109398337,-165.8288447450708,0.8086154613980138,0.724704915073975,0.853418402868093,-0.23668176993685217,-0.3798719716119545,-0.17175818641745777,-3.9756454627903777,-6.380872852113793,-2.8850961132741975,-253.2258256554381,-406.42502242763015,-227.918794659597,-0.3973203866347044,-0.6686386859382543,-0.2815832507765861,-25.307030995841043,-42.588451333646766,-17.935238902967264,0.8868496577242854,0.8513489543034576,0.9234436985228872,-0.12758683649499947,-0.1746064818017698,-0.08290305256245706,-0.37776205228692206,-0.5169789040942389,-0.24546127278633317,-44.0795860311461,-60.32425952091469,-28.64192214542977,0.8762640671935421,0.8377575831197739,0.9161181011996282,-0.14120849803045513,-0.19366272552979133,-0.09156232006608211,-0.41809338237200683,-0.5734010706541829,-0.27109983200869514,-48.78569222543837,-66.90794290013802,-31.63358599868088,-0.04033133008508471,-0.05642216655994403,-0.02563855922236199,-4.706106194292266,-6.583683379223341,-2.991663853251108,0.8513489543034576,0.8169198021384066,0.9234436985228872,-0.1746064818017698,-0.22411036846255197,-0.08290305256245706,-0.5566023415666788,-0.7144085063076004,-0.26427445707128006,-139.49933372598466,-179.04975095428583,-66.23419976723811,0.8377575831197739,-0.19366272552979133,-0.6173489402669718,0.8005664131746314,-0.24911560558045195,-0.7941190267168841,0.9161181011996282,-0.09156232006608211,-0.29187806330075455,-154.7240451796922,-199.02732499170028,-73.15239681723172,-0.06074659870029308,-0.07971052040928361,-0.02760360622947449,-15.22471145370754,-19.97757403741444,-6.9181970499936085,0.8082
31055007310,31055007310,Census Tract 73.10; Douglas County; Nebraska,2019,1313,561,Omaha city,Nebraska,76129,0.6812729127482448,0.1959916786009354,31055,2019,1313,561,0.010699,0.007989355967,0.00345486942399999,0.7887647249459245,0.697910113685665,0.8377369561818454,-0.26780517481756955,-0.4328492744130007,-0.19369211614789092,-5.7849348344884435,-9.35009880724134,-4.1839978283952295,-286.52475653731767,-463.1054386944695,-207.23119506662852,0.7702686597298843,0.673254773141879,0.8230352609591634,-0.29824832851264804,-0.4853218126227292,-0.21501477207015696,-6.442545951982022,-10.48357284989292,-4.644594510638412,-319.0958866756821,-519.2458073250579,-286.52475653731767,-0.6576111174935786,-1.1334740426515797,-0.4605966822431826,-32.57113013836447,-56.14036863058839,-22.813109571232424,0.86282567933352206,0.8205837264181362,0.9067751896415184,-0.15898265889865074,-0.2186446889033729,-0.1028091763244393,-0.7211840615809981,-0.9918255605912908,-0.4663674633641781,-54.926432717516995,-75.53888504122551,-35.519227978993,0.8501887780489682,0.8045169341059906,0.8979447006248797,-0.17620936175471744,-0.24298191573958297,-0.11365432559944946,-0.7993285813635428,-1.1022251489422754,-0.5155637018519873,-60.87803361489282,-83.94707912736294,-39.26608544188784,-0.07814451978254466,-0.11039958835098453,-0.04919623848780918,-5.951600897375831,-8.408194086137435,-3.746857462894835,0.8205837264181362,0.7799997431376913,0.9067751896415184,-0.2186446889033729,-0.28205170424456494,-0.1028091763244393,-0.9799717702180348,-1.264163832599256,-0.460793678651138,-174.68302499430212,-225.34114663088337,-82.13791063300143,0.8045169341059906,-0.24298191573958297,-1.089051919315179,0.7608585155918518,-0.31430480109975023,-1.4087231382870242,0.8979447006248797,-0.11365432559944946,-0.5094019489302639,-194.12690183871285,-251.1092938123038,-90.80248644033225,-0.10908014909714424,-0.1445593056877683,-0.0486082702791259,-19.44387684441074,-25.768147181420375,-8.66457580733082,0.2831
31055007473,31055007473,Census Tract 74.73; Douglas County; Nebraska,369,212,176,Omaha city,Nebraska,116301,0.6697178867130552,0.2290747955654536,31055,369,212,176,0.010699,0.007989355967,0.00345486942399999,0.7924941107449915,0.7029178555332708,0.8406906242711814,-0.2618390300212333,-0.422641340134043,-0.18949821864247443,-1.0337224236307576,-1.6685588485967324,-0.7481258918234027,-280.1415782197175,-452.1839698094126,-202.7441441255834,0.7742757327691486,0.6785705900647053,0.8262278396984901,-0.2915295645694108,-0.4736860315514774,-0.2103199044526549,-1.1509386053800783,-1.870079768229056,-0.8303284707056742,-311.9074811328126,-506.7966851569257,-280.1415782197175,-0.11721618174932091,-0.20152091963232355,-0.08220257888227145,-31.7659029130951,-54.61271534751316,-22.277121648312047,0.8653600398070636,0.8238156467750836,0.9085409077891308,-0.15558837246859136,-0.2138638103252947,-0.10066590444829654,-0.11395795228359186,-0.1566407663089152,-0.07373096172735777,-53.75375107716597,-73.8871539192996,-34.77875553177253,0.8529361477184177,0.8080031240093257,0.8998682630541803,-0.17242070543612706,-0.23761897731036288,-0.11127377312537894,-0.1262864969344666,-0.17403981832560514,-0.08150050757036474,-59.56910232757859,-82.09425392717225,-38.44363564639846,-0.01232854465087475,-0.01739905201668995,-0.00776954584300697,-5.81535125041262,-8.207100007872619,-3.66488011462593,0.8238156467750836,0.7838617913814951,0.9085409077891308,-0.2138638103252947,-0.2757350989612316,-0.10066590444829654,-0.30071960321000396,-0.3877184710427163,-0.1415490110104312,-170.863410914775,-220.2945858197251,-80.42557443774498,0.8080031240093257,-0.23761897731036288,-0.3341223765874694,0.7650035407440345,-0.30718349228476816,-0.4319388950006612,0.8998682630541803,-0.11127377312537894,-0.1564650178590137,-189.84225942469857,-245.41982670492112,-88.90057832898506,-0.03340277337746544,-0.0442204239579449,-0.01491600684858252,-18.978848509923548,-25.125240885195964,-8.475003891240068,0.314
31055007518,31055007518,Census Tract 75.18; Douglas County; Nebraska,3556,2549,831,Omaha city,Nebraska,142387,0.680328232706417,0.21823454554754604,31055,3556,2549,831,0.010699,0.007989355967,0.00345486942399999,0.7890689606519842,0.6983181785588899,0.8379780430180821,-0.26731635619493865,-0.4320119835111366,-0.19334869013796072,-10.170222923169831,-16.436174128398576,-7.356075432855166,-286.0017694929649,-462.2096211585652,-206.86376357860425,0.7705954777469243,0.6736877997070884,0.8232958062325553,-0.2976977271185282,-0.4843670917519783,-0.21463026099459,-11.32610174556067,-18.428057938111102,-8.165746501427257,-318.5067982441133,-518.2243514654416,-286.0017694929649,-1.1558788223908394,-1.991883809712526,-0.8096710685720918,-32.505028751148465,-56.01473030687643,-22.769152659507643,0.8630325968347429,0.8208474751616456,0.9069194168610748,-0.15870478550589928,-0.21825312285095932,-0.10263379679430064,-1.397627688450478,-1.922037868076422,-0.9038406479884156,-54.83043108868097,-75.4036040830295,-35.45863664136585,0.8504130564357484,0.8048013817580117,0.8981018068279929,-0.17589916151005547,-0.24254259829374983,-0.1134595124932456,-1.5490493101264289,-2.1359422144927436,-0.9991769036653184,-60.770863480832816,-83.79530068625907,-39.19878005748601,-0.15142162167595077,-0.21390434641632172,-0.09533625567690308,-5.940432392151854,-8.391696603229569,-3.740143416120167,0.8208474751616456,0.7803147690177582,0.9069194168610748,-0.21825312285095932,-0.2815341189284119,-0.10263379679430064,-1.4490162700628937,-1.869148599462055,-0.681401665509396,-174.3701889365696,-224.9276292974795,-81.99779368344116,0.8048013817580117,-0.24254259829374983,-1.610277857746709,0.7611965470615145,-0.3137211458201571,-2.082843253824182,0.8981018068279929,-0.1134595124932456,-0.7532752679483338,-193.77591549298543,-250.6429908332349,-90.64684331508228,-0.1612615876838155,-0.2136946543621272,-0.07187360243893781,-19.40572655641582,-25.71536153575538,-8.649049631641134,0.4365
31055007472,31055007472,Census Tract 74.72; Douglas County; Nebraska,2533,1716,715,Omaha city,Nebraska,88741,0.6437356637314984,0.2007736087480555,31055,2533,1716,715,0.010699,0.007989355967,0.00345486942399999,0.8009444037670823,0.7143097143518543,0.8473702286538327,-0.2485261090491417,-0.3999529614508652,-0.180121706173984,-6.735198469535572,-10.83895202864759,-4.881400366322367,-265.89808407167675,-427.9096734562807,-192.7122134355455,0.783362194507641,0.6906773468514709,0.8334518629380834,-0.276548711453353,-0.447854058857744,-0.19982934164284108,-7.494626883505261,-12.137098928296236,-5.415488461757705,-295.87946638394243,-479.1590575719004,-265.89808407167675,-0.7594284139696894,-1.2981468996486465,-0.5340880954353375,-29.98138231226567,-51.24938411561967,-21.085199188130183,0.8710859346102439,0.8311293954565477,0.912523807059867,-0.14799236248423306,-0.20318208628716583,-0.09586182000224136,-0.8773809984350293,-1.204576362849389,-0.5683221615867257,-51.12942881323015,-70.19675774180588,-33.11900708547353,0.8591462550624427,0.8158973208052838,0.9042085807094712,-0.16394617808968984,-0.2256444217919584,-0.1059395158751621,-0.9719640865741574,-1.3377455752435568,-0.62806834523082955,-56.64126378637282,-77.95720135451963,-36.60071941904601,-0.0945830881391282,-0.13316921239416768,-0.05974618364410389,-5.511834973142668,-7.760443612713734,-3.4817123335724873,0.8311293954565477,0.7926158410507124,0.912523807059867,-0.20318208628716583,-0.26164523620216035,-0.09586182000224136,-1.1606552196281024,-1.4946195042985309,-0.5476000556043067,-162.32940134658776,-209.03769290888545,-76.5874203642387,0.8158973208052838,-0.2256444217919584,-1.2889688294796513,0.7744065588518346,-0.2913113771694277,-1.6640840569521416,0.9042085807094712,-0.1059395158751621,-0.6051677798582971,-180.2753607663848,-232.73902894435545,-84.63885032983175,-0.12831360985154894,-0.1694645526536107,-0.05756772425399037,-17.945959419797052,-23.701336035470028,-8.051429965593059,0.047
31055002600,31055002600,Census Tract 26; Douglas County; Nebraska,1318,843,322,Omaha city,Nebraska,46456,0.6030219627363216,0.2358064083160515,31055,1318,843,322,0.010699,0.007989355967,0.00345486942399999,0.8143674532537063,0.7325330129492814,0.8579439539850208,-0.22794691266776612,-0.3651261886121128,-0.16557730298715928,-3.2143436965575423,-5.148747351204591,-2.334852242221375,-243.88040186324295,-390.6485091960995,-177.1511564659617,0.7978154628226694,0.7100843187060499,0.844899026817262,-0.25342268556942005,-0.4082834582549978,-0.1835733836349699,-3.5735847544117227,-5.757320180788952,-2.588620050330895,-271.13693129072254,-436.82247198702214,-243.88040186324295,-0.3592410578541805,-0.6085728295843609,-0.25376780810952004,-27.25652942747955,-46.17396279092267,-19.25400668509257,0.8801346081188246,0.8427207232173952,0.918800087995143,-0.13618984048061963,-0.18663273899582475,-0.08837603855920205,-0.39664677156538913,-0.5435594397486219,-0.2573912287035403,-47.05181157359302,-64.47917434740474,-30.532767343243215,0.8689684492135035,0.8284227961437757,0.9110519267373388,-0.15078976791975837,-0.20711308845543464,-0.09763227611098124,-0.43916840213185865,-0.603207534386351,-0.28434960334293197,-52.09589586380293,-71.55486766148884,-33.73067655313547,-0.04252163056646951,-0.05964809463772913,-0.02695837463939165,-5.044084290209907,-7.075693314084121,-3.197909209892249,0.8427207232173952,0.8065303259916248,0.918800087995143,-0.18663273899582475,-0.23987898256709103,-0.08837603855920205,-0.48012627459269847,-0.6171061029951496,-0.22735377718289615,-149.1075386933846,-191.64785807302783,-70.60676310027831,0.8284227961437757,-0.20711308845543464,-0.5328134608886628,0.789373916750932,-0.2668267582440603,-0.686431212908649,0.9110519267373388,-0.09763227611098124,-0.25116612048553716,-165.4700189095226,-213.177395313245,-78.00190077190595,-0.0526871862959643,-0.06932510991349938,-0.02381234330264101,-16.362480216137982,-21.5295372402172,-7.395137671627643,0.7201
31055004400,31055004400,Census Tract 44; Douglas County; Nebraska,1118,411,162,Omaha city,Nebraska,59720,0.5519587679787952,0.233044804437904,31055,1118,411,162,0.010699,0.007989355967,0.00345486942399999,0.8315211177497993,0.7560473198810526,0.87139225016432,-0.20261527777686,-0.3226685337067633,-0.14758881526824255,-2.4235789980529105,-3.8595938578998426,-1.7653809572324084,-216.7780856934625,-345.22306421286606,-157.9052734554927,0.816320328308266,0.7351972535786795,0.8594785895946632,-0.2250093074031244,-0.36017918338562155,-0.16349611509416173,-2.6914447803349395,-4.3082768188418115,-1.955655837768744,-240.7374579906028,-385.3557083042765,-216.7780856934625,-0.26786578228202895,-0.4486829609419689,-0.19027488053633543,-23.959372297140337,-40.132644091410455,-17.019220083750934,0.8916164606337674,0.8574873780018345,0.9267328686060936,-0.121558477385212,-0.16619792390443863,-0.07905960161325475,-0.17260712203267353,-0.23599296363381644,-0.11226078671806176,-41.99686667461643,-57.41921256297237,-27.31406002872549,0.8814463533960563,0.8444044427952935,0.9197081248867974,-0.13449899264677606,-0.1842666254687472,-0.08730147417484795,-0.19098202393145455,-0.26164964051040573,-0.123963844650488,-46.46764572541474,-63.66171301956344,-30.16151937968078,-0.01837490189878105,-0.02565667687658929,-0.01170305793242625,-4.470779050798309,-6.242500456591068,-2.847459350955292,0.8574873780018345,0.8243277133122201,0.9267328686060936,-0.16619792390443863,-0.21310976672361703,-0.07905960161325475,-0.21510592875792808,-0.2758227853966879,-0.10232491858339494,-132.7814375048939,-170.2609786399308,-63.16352998974997,0.8444044427952935,-0.1842666254687472,-0.23849180952064575,0.8085556027609458,-0.2367733234243085,-0.3064499510208801,0.9197081248867974,-0.08730147417484795,-0.1129921736875283,-147.21716637076898,-189.166636432642,-69.74825536267178,-0.02338588076271769,-0.03062716562419215,-0.01066725510413335,-14.435728865875118,-18.905657792711207,-6.584725372921824,0.2829
31055007457,31055007457,Census Tract 74.57; Douglas County; Nebraska,1540,1059,499,Omaha city,Nebraska,83701,0.5071582745528264,0.2487640200711847,31055,1540,1059,499,0.010699,0.007989355967,0.00345486942399999,0.8468682643110745,0.7772985049385778,0.8833646613344714,-0.18082119987516335,-0.28650704156316387,-0.13203532331634274,-2.9792932668951337,-4.720621810033807,-2.1754747232087883,-193.46060174643725,-306.533883768429,-141.26459241615507,0.8329087876922796,0.7579605733321109,0.8724770735355111,-0.20061165733486375,-0.3193298374397585,-0.1461619225680416,-3.3053699476115894,-5.2614252933826835,-2.408231070715434,-214.63441218257077,-341.65099307679765,-193.46060174643725,-0.3260766807164557,-0.5408034833488768,-0.2327563475066463,-21.173810436133486,-35.117109308368626,-15.114048539392616,0.9018134008152374,0.8706559025201256,0.9337491102262844,-0.10887684646957133,-0.14855937587454024,-0.07095148905433526,-0.3983484498323708,-0.5435351868335632,-0.2595906897982381,-37.615528784926425,-51.32532453574723,-24.512813012109355,0.8925413656509372,0.8586797150156809,0.9273703812104764,-0.1203962510697668,-0.16457857628759567,-0.07831781158971438,-0.44049457285368926,-0.6021447430340922,-0.28654190356023496,-41.595332658516455,-56.859749106146566,-27.057781261589703,-0.04214612302131843,-0.05860955620052899,-0.02695121376199688,-3.979803873590031,-5.534424570399338,-2.544968249480348,0.8706559025201256,0.8402654624666408,0.9337491102262844,-0.14855937587454024,-0.19010008701827463,-0.07095148905433526,-0.59225997431243,-0.7578698550087893,-0.2828614945194506,-118.68937360970544,-151.87772645466725,-56.68567024437887,0.8586797150156809,-0.16457857628759567,-0.6561235384213301,0.8257682190155976,-0.2109935657152136,-0.8411656489194789,0.9273703812104764,-0.07831781158971438,-0.3122287287979865,-131.48768305036677,-168.57027032454488,-62.57088753466663,-0.06386356410890004,-0.08329579391068953,-0.02936723427853593,-12.79830944066133,-16.69254386987766,-5.885217290287763,0.2905
31055007102,31055007102,Census Tract 71.02; Douglas County; Nebraska,2321,1557,842,Omaha city,Nebraska,167025,0.6566671419784464,0.22030158609770503,31055,2321,1557,842,0.010699,0.007989355967,0.00345486942399999,0.7967274487009611,0.7086170385525461,0.8440391495202926,-0.2551343644937404,-0.4111994851868736,-0.18477916642651868,-6.335593235032705,-10.21106146076533,-4.588506292007387,-272.96825657185286,-439.942329201436,-197.69523015973232,0.7788265670891141,0.6846249933362971,0.8298485707203326,-0.2839829074366681,-0.4606536567220916,-0.2050391303704615,-7.0519711869892605,-11.439126191458875,-5.09160939518971,-303.83331266649117,-492.85334732696583,-272.96825657185286,-0.7163779519565558,-1.2280647306935464,-0.5031031031823234,-30.86505609463834,-52.911018125529786,-21.676135423624448,0.8682314088358073,0.8274812269153277,0.9105393210576052,-0.15176667167671157,-0.2084866308421102,-0.0982502093797386,-0.816388090249989,-1.121497892227696,-0.5285106401558817,-52.433403355811755,-72.02940862091819,-33.94416442876568,0.8560498232583079,0.8119587469620547,0.9020457731017866,-0.16815630683011773,-0.23158966356542376,-0.10859119328433492,-0.9045517351066518,-1.2457744580612415,-0.5841371885140264,-58.09580829201361,-80.0112047566629,-37.51683933937228,-0.08816364485666273,-0.1242765658335454,-0.05562654835814473,-5.662404936201845,-7.981796135744728,-3.572674910606598,0.8274812269153277,0.788246755552987,0.9105393210576052,-0.2084866308421102,-0.26863826962213067,-0.0982502093797386,-1.4024974306691536,-1.807139773915645,-0.6609328649094258,-166.56739081581395,-214.6246762370125,-78.4955896567014,0.8119587469620547,-0.23158966356542376,-1.557912403342634,0.7697122723531257,-0.2991867687686079,-2.0126406800921166,0.9020457731017866,-0.10859119328433492,-0.730497053741135,-185.02522605019408,-239.03095963089268,-86.75736980298517,-0.1554149726734806,-0.20550090617647165,-0.06956418883170923,-18.45783523438012,-24.406283393880244,-8.261780146283757,0.636
