geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06001441523,06001441523,Census Tract 4415.23; Alameda County; California,2688,1847,257,Fremont city,California,32835,0.5640929282012234,0.22246943963246013,06001,2688,1847,257,0.008356,0.009493868073,0.003212018401,0.8274124402474817,0.7503921270985262,0.8681775557521213,-0.20858709799057015,-0.3326365827778739,-0.15183811580302606,-4.685059789695142,-7.471326335939867,-3.4104249867074308,-174.29537908092047,-277.9511285691915,-126.8759295650086,0.8118845013200586,0.7291503620783357,0.8559914161824306,-0.23170229062641393,-0.371459238050225,-0.16823601393086637,-5.204248467194959,-8.343319200780966,-3.778736995908187,-193.6104340474315,-310.39133931476806,-174.29537908092047,-0.5191886774998169,-0.8719928648410997,-0.3683120092007562,-19.315054966511045,-32.44021074557663,-13.702083675623369,0.8888745296456041,0.8539551039186483,0.9248416179467864,-0.12501817371086316,-0.17102174975145373,-0.08126621963668801,-0.7416825656513517,-1.0146032882483216,-0.4821198109990282,-40.1560674418707,-54.93250071728867,-26.102859285274945,0.8784650912347269,0.840579012583065,0.9176437294519444,-0.1383491614839807,-0.18965615965956703,-0.08974754352350027,-0.8207699568741645,-1.1251537509515497,-0.5324360960140317,-44.438005244946645,-60.91790746895233,-28.827076124203124,-0.07908739122281283,-0.11055046270322788,-0.05031628501500357,-4.281937803075952,-5.985406751663664,-2.7242168389281844,0.8539551039186483,0.8200632617327552,0.9248416179467864,-0.17102174975145373,-0.2194181188985919,-0.08126621963668801,-0.417280087946758,-0.5353635551278083,-0.1982834073816946,-162.36579297539222,-208.31266736490596,-77.153076802215793,0.840579012583065,-0.18965615965956703,-0.4627466336732168,0.8039556503590647,-0.24384970682571544,-0.594974775184469,0.9176437294519444,-0.08974754352350027,-0.21897719388859985,-180.05705590397542,-231.50769462430696,-85.20513380879372,-0.04546654572645881,-0.05961122005666064,-0.02069378650690526,-17.691262928583193,-23.195027259401023,-8.052057006577922,0.0974
06085504424,06085504424,Census Tract 5044.24; Santa Clara County; California,3681,2544,1303,Fremont city,California,493695,0.7563820293128731,0.16708637280664654,06085,3681,2544,1303,0.007389,0.009493868073,0.003212018401,0.7649473767849533,0.6662175363817245,0.818789078094939,-0.3072794682988058,-0.5010112243983731,-0.22131575365743897,-8.357666295827604,-13.62695870038993,-6.019547043995099,-227.0487991259876,-370.19719370795787,-163.53021037748164,0.7447229122571284,0.6397019375894313,0.8025816853011385,-0.34278129965032256,-0.5632280304922455,-0.2459790926138412,-9.323277376090855,-15.31918794760781,-6.69036295590644,-253.28110231162336,-416.1691917307202,-227.0487991259876,-0.9656110802632512,-1.692229247217881,-0.6708159119113404,-26.23230318563573,-45.97199802276232,-18.223741154885637,0.8465319762173251,0.799882692294201,0.8953811516877216,-0.18129028565280791,-0.25018332017139694,-0.11684280835606188,-1.4813908738697454,-2.044341680867111,-0.9547663811808924,-58.230773343936534,-80.35934280138014,-37.53012504641873,0.8325449755928327,0.782220024805128,0.8855411411510555,-0.20113631012898384,-0.27841268222342797,-0.1292530109896047,-1.643560178395563,-2.275014378901971,-1.0561747983942276,-64.6053529243539,-89.42666583734162,-41.51630496832656,-0.16216930452581746,-0.2306726980348599,-0.10140841721333516,-6.374579580417353,-9.067323035961474,-3.986179921907828,0.799882692294201,0.755355606347129,0.8953811516877216,-0.25018332017139694,-0.3238797615284304,-0.11684280835606188,-3.094895288811388,-4.0065578608877015,-1.445405140778089,-237.5207435772362,-307.4871727465619,-110.92902078112732,0.782220024805128,-0.27841268222342797,-3.444106897167724,0.734457386023148,-0.3615493819385224,-4.472550280600724,0.8855411411510555,-0.1292530109896047,-1.598925677788444,-264.3213274879297,-343.25021339990207,-122.7111034373326,-0.34921160835633636,-0.4659924197130225,-0.15352053701035495,-26.800583910693508,-35.76304065334018,-11.782082656205292,0.3888
06001444602,06001444602,Census Tract 4446.02; Alameda County; California,3826,2606,811,Fremont city,California,152327,0.4378572228915623,0.2913285862853529,06001,3826,2606,811,0.008356,0.009493868073,0.003212018401,0.8711683327589947,0.8113542444602053,0.902209402312964,-0.14788378135026406,-0.2325072640315093,-0.10839013363896832,-4.727852771259698,-7.433270251494139,-3.4652386422853008,-123.57168769628066,-194.2830698247292,-90.57079566872191,0.8592356511050292,0.7945689022540058,0.8929724981048691,-0.16382507955057418,-0.25854409499696546,-0.11985531706997964,-5.237496967436312,-8.265669195522307,-3.831781198625005,-136.8922364724598,-216.03944577946436,-123.57168769628066,-0.5096441961766134,-0.832398944028168,-0.3665425563397045,-13.320548776179123,-21.75637595473518,-9.58030727495307,0.9178170558676738,0.8914255279433672,0.9447071866409502,-0.08954174865995833,-0.12179870180196438,-0.05852904914977071,-0.7495109937852296,-1.0195184636835708,-0.48991857373862463,-28.760974435350327,-39.12196714058215,-18.799638286209692,0.909979767581136,0.8812387252936799,0.9393489215027664,-0.09892553178204316,-0.13476629124161787,-0.06456714550776765,-0.8280581376433215,-1.1280639298305803,-0.5404605797814109,-31.775062841263296,-43.28718073026018,-20.739085947099426,-0.07854714385809192,-0.10854546614700956,-0.0505420060427863,-3.014088405912967,-4.165213589678033,-1.939447660889728,0.8914255279433672,0.8655284071077946,0.9447071866409502,-0.12179870180196438,-0.1553635811232919,-0.05852904914977071,-0.9377923939664894,-1.1962260887945602,-0.45064599463457133,-115.63408063705172,-147.50013425333665,-55.566707106605584,0.8812387252936799,-0.13476629124161787,-1.037636699075422,0.8531186945682268,-0.17216983564767804,-1.3256262993949988,0.9393489215027664,-0.06456714550776765,-0.4971364806150629,-127.94533897354154,-163.45577057891475,-61.29919613009407,-0.0998443051089326,-0.1294002106004386,-0.04649048598049155,-12.31125833648984,-15.955636325578126,-5.732489023488477,0.2788
06001444304,06001444304,Census Tract 4443.04; Alameda County; California,4955,2770,814,Fremont city,California,360759,0.29176976169671104,0.2558996889436617,06001,4955,2770,814,0.008356,0.009493868073,0.003212018401,0.9247015505264295,0.8881112038594751,0.943261668574204,-0.08143000239450573,-0.12598511949211824,-0.06015121075741311,-3.3715261905420677,-5.216285367749275,-2.4904995271757175,-68.04291000084899,-105.27316584761402,-50.26235170889441,0.9174908555808328,0.8776353015873979,0.9377679913294432,-0.08992911909398113,-0.13942545176940632,-0.0663618392245746,-3.723423448384813,-5.772768616551464,-2.7476442640175027,-75.14477191493064,-116.50390749851591,-68.04291000084899,-0.3518972578427455,-0.5564832488021896,-0.2571447368417852,-7.101861914081645,-11.230741650901908,-5.189601147160145,0.9524894088695984,0.9368455283583254,0.9682300454006872,-0.04988044033664007,-0.06741183015768132,-0.03281240315793469,-0.44380079142521944,-0.5997826677850189,-0.2919414983463574,-16.021689221127055,-21.652803891155916,-10.539404272431677,0.9478643094396976,0.9307537336356464,0.965109100321342,-0.05500332699637255,-0.07439805381587736,-0.03615228544321117,-0.48938060464713534,-0.6619411324588662,-0.3216574028465825,-17.66716984285687,-23.896791785518637,-11.612180608179877,-0.0455798132219159,-0.06215846467384733,-0.0297159045002251,-1.6454806217298157,-2.2439878943627196,-1.0727763357481983,0.9368455283583254,0.921298807705983,0.9682300454006872,-0.06741183015768132,-0.08542417686394435,-0.03281240315793469,-0.5209592039702785,-0.6601587744281978,-0.2535745341659697,-63.99990220765092,-81.10058653909064,-31.151662673952053,0.9307537336356464,-0.07439805381587736,-0.5749488005621376,0.9137777100770158,-0.09435805773344716,-0.7291998827211338,0.965109100321342,-0.03615228544321117,-0.2793851732277221,-70.63253078158938,-89.58229517458646,-34.32250285352851,-0.05398959659185909,-0.06904110829293597,-0.0258106390617524,-6.6326285739384625,-8.481708635495819,-3.1708401795764622,0.2138
06001441701,06001441701,Census Tract 4417.01; Alameda County; California,2308,1356,414,Fremont city,California,57048,0.440119729541447,0.19614580582081312,06001,2308,1356,414,0.008356,0.009493868073,0.003212018401,0.8703640928454066,0.8102191958381606,0.9015878664742688,-0.14894445694650138,-0.23423390254968443,-0.10915423464002426,-2.872490368221381,-4.517352594239517,-2.105110146976915,-124.45798822449656,-195.72584897051635,-91.20927846520428,0.8583631450218289,0.7933462644771112,0.8922958316720693,-0.16500808055379543,-0.2604836560982521,-0.12070455168002338,-3.1822877587161442,-5.023596101263943,-2.32786549569874,-137.88075211075147,-217.66014303569943,-124.45798822449656,-0.30979739049476285,-0.5062435070244264,-0.222755348721825,-13.422763886254888,-21.93429406518312,-9.651444918623268,0.9172901189300104,0.8907396911424664,0.9443474102180648,-0.09016763547662324,-0.12266244554275542,-0.05893232636608202,-0.39272486146547875,-0.5342559076564076,-0.25667956784736,-28.96201043255743,-39.399403219499085,-18.929171670159292,0.9094051029458964,0.8804929546808483,0.9389554196008232,-0.09961995678343298,-0.1357274293721854,-0.06501328936908274,-0.4338944181043069,-0.5911604049002314,-0.2831651836706707,-31.998113429521155,-43.595900066388744,-20.88238817630315,-0.04116955663882815,-0.05690449724382374,-0.02648561582331066,-3.036102996963728,-4.196496846889656,-1.9532165061438536,0.8907396911424664,0.8646917633934713,0.9443474102180648,-0.12266244554275542,-0.15648146811936003,-0.05893232636608202,-0.4821200052547092,-0.6150443674765476,-0.2316312329463887,-116.45410754944666,-148.56144141945595,-55.949573175456216,0.8804929546808483,-0.1357274293721854,-0.5334714196556387,0.8522116254659924,-0.17341745890077057,-0.6816106252125494,0.9389554196008232,-0.06501328936908274,-0.2555322231964038,-128.85783083469536,-164.6402476358815,-61.722759226184486,-0.05135141440092949,-0.06656625773600189,-0.02390099025001507,-12.403723285248672,-16.078806216425576,-5.773186050728279,0.7518
06001441923,06001441923,Census Tract 4419.23; Alameda County; California,3936,2309,430,Fremont city,California,62168,0.4709635234762894,0.2133160382303108,06001,3936,2309,430,0.008356,0.009493868073,0.003212018401,0.8594739961638023,0.7949030052088127,0.8931573147310802,-0.16350233336136405,-0.2580151206464623,-0.11962359094723306,-5.377463558425909,-8.48591503420756,-3.934326121359194,-136.6225497567558,-215.59743481218393,-99.95747259550797,0.8465566304254115,0.7768649947997434,0.8831221045066011,-0.18125588302046627,-0.28722494473801763,-0.13234624622910823,-5.961363887930848,-9.446603248076729,-4.352764279018327,-151.45741585190163,-240.00516382308751,-136.6225497567558,-0.5839003295049396,-0.960688213869167,-0.41843815765913384,-14.834866095145824,-24.407729010903633,-10.631050753534904,0.9101367120283902,0.8814424276974466,0.9394563747445092,-0.09873603249267313,-0.13450404538871144,-0.06444538233290069,-0.7322807699577337,-0.997556043453382,-0.47796243178455666,-31.71419532082,-43.20294687974803,-20.699975391275732,0.9016070439794996,0.8703889048703733,0.9336073873094604,-0.10913064253160112,-0.1489117041869112,-0.07111406099931883,-0.809372920113569,-1.1044111723427972,-0.5274210238016884,-35.0529631924456,-47.83071339726276,-22.841967249964853,-0.07709215015583526,-0.10685512888941506,-0.04945859201713176,-3.3387678716256066,-4.627766517514727,-2.1419918586891193,0.8814424276974466,0.8533664888537638,0.9394563747445092,-0.13450404538871144,-0.17182946959071876,-0.06444538233290069,-0.549094374748249,-0.7014703155995751,-0.2630894618465197,-127.69636622052302,-163.1326315347849,-61.1835957782604,0.8703889048703733,-0.1489117041869112,-0.6079116718527388,0.8399416998561807,-0.1905588211315444,-0.7779303324267932,0.9336073873094604,-0.07111406099931883,-0.2903134307030072,-141.37480740761364,-180.91403079692864,-67.51475132628075,-0.05881729710448979,-0.07646001682721815,-0.02722396885648748,-13.67844118709065,-17.781399262143754,-6.331155548020344,0.5645
06001443105,06001443105,Census Tract 4431.05; Alameda County; California,2988,2410,1106,Fremont city,California,102802,0.6063102034431046,0.2275883368956421,06001,2988,2410,1106,0.008356,0.009493868073,0.003212018401,0.813275040453547,0.7310441075212548,0.8570850914702592,-0.2295963238246193,-0.3679065185145828,-0.16674529746466824,-5.7324985630530145,-9.185789883699067,-4.163251232376926,-191.8506881878519,-307.42268687078536,-139.33237056147678,0.796638311310387,0.7084968749270932,0.8439686894171643,-0.2552748038882341,-0.4114388297095925,-0.18487807964841593,-6.373631868734772,-10.272692788827426,-4.615985605823985,-213.30762612900844,-343.79828610533554,-191.8506881878519,-0.6411333056817572,-1.0869029051283583,-0.4527343734470586,-21.456937941156532,-36.375599234550144,-15.151752792739575,0.8794003160707271,0.841778579036889,0.9182915858965832,-0.13713854967454148,-0.1879608544376814,-0.08897872457759694,-1.0615846235490023,-1.4549982727228516,-0.6887811345442131,-44.04915450410798,-60.37337231215152,-28.58013006407523,0.8681710086949771,0.8274040777752761,0.9104973067487668,-0.1518468020524971,-0.20859931303311888,-0.09830088742473292,-1.1754406808047566,-1.614759844874992,-0.7609436647753207,-48.77347223256251,-67.0024831898337,-31.57442592428717,-0.11385605725575432,-0.15976157215214035,-0.07216253023110764,-4.724317728454536,-6.629110877682173,-2.994295860211935,0.841778579036889,0.8053975123322847,0.9182915858965832,-0.1879608544376814,-0.24162290631390437,-0.08897872457759694,-1.9736299637411925,-2.537093211530705,-0.9342960133225195,-178.44755549197038,-229.39359959590465,-84.47522724435078,0.8274040777752761,-0.20859931303311888,-2.190338280008675,0.788154414183441,-0.2687869052107503,-2.8223211241098265,0.9104973067487668,-0.09830088742473292,-1.0321807562761782,-198.04143580548595,-255.18274178208196,-93.3255656669239,-0.21670831626748277,-0.2852279125791215,-0.09788474295365857,-19.593880313515623,-25.789142186177347,-8.850338422573106,0.2525
06001441921,06001441921,Census Tract 4419.21; Alameda County; California,2837,1417,525,Fremont city,California,45362,0.5374027692227462,0.20724588985428877,06001,2837,1417,525,0.008356,0.009493868073,0.003212018401,0.8364767657586587,0.762887479811564,0.8752642685520367,-0.19549046779922305,-0.310809295555622,-0.14251207998507195,-4.634291555915283,-7.3680364577813,-3.378387377787877,-163.35183489303077,-259.7122473662778,-119.08309403552614,0.8216734809750609,0.7425172306857756,0.8636805099418159,-0.21702844640102437,-0.3467700932359751,-0.15783555202301328,-5.144870273586185,-8.220522120689415,-3.7416451768620966,-181.34896981269597,-289.76108990798076,-163.35183489303077,-0.510578717670902,-0.8524856629081148,-0.36325779907422007,-17.99713491966521,-30.048842541703024,-12.804293234903774,0.894916810504313,0.8617439346073571,0.9290066941946378,-0.11742229921512969,-0.16043752655553944,-0.07641850833691441,-0.5344393840314485,-0.7302201833978709,-0.34781349707143483,-37.71625857667244,-51.53282875073189,-24.545765495514104,0.8850359922404168,0.8490163598732967,0.9221906778809514,-0.1298975507974071,-0.17783360517250268,-0.08437444010802853,-0.5912196192664493,-0.8093972187885606,-0.38402436420290215,-41.7233323406104,-57.120481213024746,-27.10122542010601,-0.05678023523500075,-0.07917703539068977,-0.03621086713146732,-4.00707376393795,-5.587652462292856,-2.5554599245919065,0.8617439346073571,0.8294725669152909,0.9290066941946378,-0.16043752655553944,-0.2055853802602299,-0.07641850833691441,-0.7996656733152808,-1.0246952509122844,-0.38089129915521086,-152.31727110767255,-195.18004779281608,-72.5507236486116,0.8490163598732967,-0.17783360517250268,-0.8863726128881981,0.8141083889354861,-0.22833766804391065,-1.1380990406653115,0.9221906778809514,-0.08437444010802853,-0.4205458966374029,-168.83287864537107,-216.78076965053555,-80.10398031188626,-0.08670693957291731,-0.11340378975302712,-0.03965459748219202,-16.515607537698536,-21.60072185771945,-7.553256663274671,0.3071
06001437101,06001437101,Census Tract 4371.01; Alameda County; California,5397,3775,1844,Fremont city,California,761000,0.4355680550290711,0.21788961235502405,06001,5397,3775,1844,0.008356,0.009493868073,0.003212018401,0.8719828061061827,0.8125042867451174,0.9028386983628552,-0.14681160339098293,-0.23076273727242497,-0.10761756425962944,-6.620811619575483,-10.406783776003325,-4.853265024447842,-122.67577579350537,-192.8253432648383,-89.92523669534636,0.8601193413596512,0.7958078651780152,0.8936576605781782,-0.16262936073409257,-0.2565847156792159,-0.11899673008232312,-7.334150273973137,-11.571286109111206,-5.366435043436914,-135.89309382940775,-214.40218842155284,-122.67577579350537,-0.7133386543976536,-1.1645023331078832,-0.5131700189890713,-13.21731803590242,-21.57684515671453,-9.508430961442864,0.9183505102624976,0.8921199840363764,0.9450713421425756,-0.0889088521485811,-0.12092545609787034,-0.05812117605100084,-1.0780526809016917,-1.4662658327621816,-0.7047407332874965,-28.55768691130309,-38.84147901356772,-18.668628696357526,0.9105615736051336,0.8819939268858048,0.9397472282396098,-0.09822337004707758,-0.13379465494831452,-0.06411593452981958,-1.1909946517979066,-1.622309623526606,-0.7774293946892715,-31.54952719994455,-42.9750893649432,-20.59415615070918,-0.11294197089621494,-0.15604379076442432,-0.07268866140177499,-2.991840288641455,-4.133610351375478,-1.9255274543516552,0.8921199840363764,0.8663757336438787,0.9450713421425756,-0.12092545609787034,-0.1542336207803429,-0.05812117605100084,-2.117004802730825,-2.700120607114262,-1.0175095700341918,-114.8050326860534,-146.42736481096867,-55.179477767580906,0.8819939268858048,-0.13379465494831452,-2.34230191264322,0.8540374351005674,-0.17090886054923898,-2.9920489058909063,0.9397472282396098,-0.06411593452981958,-1.1224579646931234,-127.02288029518547,-162.2586174561229,-60.87082238032123,-0.22529710991239504,-0.2919282987766443,-0.10494839465893158,-12.217847609132052,-15.831252645154246,-5.691344612740324,0.5495
06085504602,06085504602,Census Tract 5046.02; Santa Clara County; California,1183,860,400,Fremont city,California,991878,0.4785164949605616,0.2597294964986907,06085,1183,860,400,0.007389,0.009493868073,0.003212018401,0.8568280838088738,0.7911967476028314,0.8911049008848818,-0.16709526554578075,-0.26390812782004075,-0.12220233443557944,-1.4606109629503266,-2.3068702960948784,-1.0681934571379392,-123.4666917117774,-195.0017156462281,-90.29530491444964,0.8436903115923696,0.7728815546008689,0.8808900721773866,-0.1852690332695816,-0.29385931653708497,-0.13521542765057754,-1.619471265118634,-2.568679237542852,-1.1819433383786688,-136.89528868289383,-217.1326489892521,-123.4666917117774,-0.1588603021683075,-0.2618089414479736,-0.1137498812407296,-13.42859697111644,-22.130933343023973,-9.615374576562097,0.9083935185414292,0.8791805612788864,0.9382625331763808,-0.10084449039845604,-0.13742278212494305,-0.06579977846351168,-0.2785663485674055,-0.3796078742156606,-0.1817610853176098,-32.39143587993087,-44.14045049019309,-21.1350099206523,0.899707683808652,0.8679323681270323,0.9323024205860196,-0.1114721125497001,-0.15216350573255494,-0.07261332580411786,-0.3079234099688626,-0.4203267031213265,-0.20058239123094584,-35.805047670797975,-48.87519803736354,-23.32353386406347,-0.0293570614014571,-0.04071882890566586,-0.01882130591333605,-3.4136117908671055,-4.734747547170449,-2.188523943411169,0.8791805612788864,0.8506158605273086,0.9382625331763808,-0.13742278212494305,-0.17561880327517765,-0.06579977846351168,-0.5218695054875327,-0.6669206997730707,-0.24987776638608256,-130.46737637188318,-166.73017494326766,-62.469441596520646,0.8679323681270323,-0.15216350573255494,-0.5778480995800223,0.8369640879734942,-0.19479439365344547,-0.7397409098823359,0.9323024205860196,-0.07261332580411786,-0.2757525342104246,-144.46202489500556,-184.935227470584,-68.93813355260616,-0.05597859409248951,-0.0728202101092652,-0.02587476782434203,-13.994648523122375,-18.2050525273163,-6.468691956085508,0.6326
06001444500,06001444500,Census Tract 4445; Alameda County; California,4518,2766,983,Fremont city,California,76712,0.4152358551686201,0.20546413959086077,06001,4518,2766,983,0.008356,0.009493868073,0.003212018401,0.8792503904796116,0.8227906720956448,0.9084473520916652,-0.13733244912694567,-0.2153759563814739,-0.10077925561403024,-5.184630651079697,-8.130960978703607,-3.80465957587716,-114.7549944904758,-179.96814915235962,-84.21114599108367,0.8680081978184405,0.8068973616615582,0.8997663346702576,-0.15206285207132103,-0.2393149953307642,-0.11139966174270748,-5.740738833040157,-9.034717344245106,-4.205605481172684,-127.06371919079588,-199.97161009838655,-114.7549944904758,-0.5561081819604601,-0.9037563655414989,-0.4009459052955244,-12.308724700320054,-20.003460946026976,-8.874411361122718,0.9231022357441628,0.8983118766327336,0.9483119076655604,-0.08330362692041995,-0.1131991305162724,-0.05450537098250615,-0.7401063165012914,-1.0057112110806634,-0.4842498560829246,-26.757278253842788,-36.35976901954676,-17.50722545491412,0.915745478706655,0.8887300311690854,0.943292375882484,-0.09200648351804162,-0.12520109023945528,-0.06011669930488311,-0.8174263489850856,-1.1123419368953678,-0.534103382140333,-29.552651807125297,-40.21482056743918,-19.30959443746685,-0.07732003248379415,-0.10663072581470434,-0.04985352605740845,-2.7953735532825075,-3.85505154789242,-1.8023689825527276,0.8983118766327336,0.8739381148229151,0.9483119076655604,-0.1131991305162724,-0.14424578015186887,-0.05450537098250615,-1.0564277517111018,-1.346169749932375,-0.5086698657544125,-107.46976110997984,-136.94504068488047,-51.74668013778358,0.8887300311690854,-0.12520109023945528,-1.1684357085625603,0.862241156141683,-0.15976834656646868,-1.4910336712661585,0.943292375882484,-0.06011669930488311,-0.5610374319776299,-118.86426333291564,-151.6819604543396,-57.0740012184771,-0.1120079568514587,-0.14486392133378323,-0.05236756622321736,-11.394502222935778,-14.736919769459128,-5.327321080693527,0.5013
06001443200,06001443200,Census Tract 4432; Alameda County; California,2173,1712,852,Fremont city,California,290429,0.7496140156732422,0.17531507117577766,06001,2173,1712,852,0.008356,0.009493868073,0.003212018401,0.7670637248030155,0.6690133293201022,0.8204787391252776,-0.30367265152162326,-0.494738529374698,-0.21880062494503175,-5.513962893197208,-8.983258384111664,-3.9728916018944096,-253.74886761146837,-413.4035151454976,-182.82980220406856,0.7469896587382545,0.6426555281878832,0.8044037099911377,-0.33870661836083116,-0.5560435663250773,-0.24315687207735176,-6.1500952290692075,-10.09640998738143,-4.415142302549257,-283.02325030231054,-464.63000402123464,-253.74886761146837,-0.6361323358719995,-1.113151603269765,-0.4422507006548475,-29.274382690842128,-51.226488875737004,-20.352080103766568,0.8479874856932057,0.8017264359848989,0.8964019617633785,-0.17926268591396533,-0.24730825268537823,-0.1155709633129608,-0.9857611183553984,-1.3599420230859427,-0.6355218960596846,-57.57950457683402,-79.43586583445926,-37.12160607825261,0.8341197174600153,0.7842035872524576,0.8866517552320493,-0.19886867444532788,-0.2751790686186587,-0.12783851619205994,-1.0935739689918924,-1.513202957138073,-0.7029808688176213,-63.87698417008718,-88.38802319731735,-41.0619666365433,-0.10781285063649404,-0.15326093405213026,-0.06745897275793677,-6.297479593253156,-8.952157362858076,-3.940360558290699,0.8017264359848989,0.7575439744520005,0.8964019617633785,-0.24730825268537823,-0.3200553812382835,-0.1155709633129608,-2.0004209595539777,-2.588856157831545,-0.9348275879058824,-234.79119243591285,-303.85635655299825,-109.72154787627728,0.7842035872524576,-0.2751790686186587,-2.2258617353769092,0.7367983302061596,-0.3572234884411252,-2.889500636405024,0.8866517552320493,-0.12783851619205994,-1.0340570702839185,-261.25137739165604,-339.1432671836883,-121.3682007375491,-0.2254407758229315,-0.3006444785734792,-0.09922948237803608,-26.46018495574314,-35.286910630690045,-11.64665286127184,0.1806
06001442700,06001442700,Census Tract 4427; Alameda County; California,1849,1460,443,Fremont city,California,55911,0.4314734331536681,0.19657794401051612,06001,1849,1460,443,0.008356,0.009493868073,0.003212018401,0.8734415496853478,0.8145654281205441,0.9039654116591308,-0.14489630171617565,-0.22764846810072845,-0.10623701648562854,-2.2386832162125327,-3.5172243783824713,-1.6413878265349835,-121.07534971403638,-190.2230599449687,-88.77165097539121,0.8617022605406568,0.7980288115536696,0.8948845183247794,-0.16049364820346557,-0.25308758972387974,-0.1174626217380499,-2.479666025193705,-3.910265014605835,-1.8148261667325751,-134.10849243881586,-211.47998997327392,-121.07534971403638,-0.24098280898117208,-0.3930406362233638,-0.17343834019759163,-13.033142724779454,-21.25693002830524,-9.38011574892329,0.919305470597405,0.8933635033891527,0.945723055199834,-0.08777771043846415,-0.1193651813693983,-0.05739200763028583,-0.41163768684395513,-0.5597686121359263,-0.26914250948506335,-28.194362112599663,-38.340315899720984,-18.43441845788105,0.911603174725206,0.8833463662870601,0.9404600985667276,-0.09696853600958603,-0.1320587689778656,-0.06330933287229493,-0.45473849409199946,-0.6192957861166559,-0.29689208352563445,-31.14647219808215,-42.41751959703123,-20.33507421408455,-0.04310080724804432,-0.0595271739807296,-0.0277495740405711,-2.9521100854824884,-4.077203697310247,-1.9006557562035,0.8933635033891527,0.8678934113001724,0.945723055199834,-0.1193651813693983,-0.1522152224913444,-0.05739200763028583,-0.5020241170028378,-0.6401842797785786,-0.24137836195673856,-113.3237284430785,-144.51112410351664,-54.4872148886543,0.8833463662870601,-0.1320587689778656,-0.5554105990374779,0.8556832495493031,-0.16865674363347652,-0.7093337590393579,0.9404600985667276,-0.06330933287229493,-0.2662653511570901,-125.3748530558641,-160.12048736780088,-60.10504540792102,-0.05338648203464014,-0.0691494792607793,-0.02488698920035154,-12.051124612785584,-15.609363264284267,-5.617830519266713,0.3153
