geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27053111300,27053111300,Census Tract 1113; Hennepin County; Minnesota,3274,2332,903,Minneapolis city,Minnesota,75615,0.700320293648761,0.1514147686055035,27053,3274,2332,903,0.009929,0.007945813797,0.00334071359299999,0.7826554506053869,0.6897330741482229,0.8328907450544838,-0.27770144477559866,-0.4498362301024019,-0.20063766578962852,-9.027392490309232,-14.623071942520417,-6.522238149988975,-275.7297645176919,-446.6423928686749,-199.21313836252213,0.7637085901251335,0.6645828915787144,0.8177994985699916,-0.3093999634548437,-0.5047031945473399,-0.22279360863953224,-10.05783354440665,-16.4066623130946,-7.242473481355592,-307.2032237143143,-501.1198018660537,-275.7297645176919,-1.0304410540974178,-1.783590370574185,-0.7202353313666174,-31.473459196622414,-54.47740899737889,-21.99863565566944,0.8586642142436903,0.8152838606159125,0.903872055700446,-0.16459959948464598,-0.2265666577093066,-0.1063512736048252,-1.2823204384424618,-1.765077538219297,-0.828534286990018,-54.98801194007126,-75.68943131300587,-35.528914536450166,0.8456792992340832,0.7988030779244948,0.894782858895553,-0.18248135067948604,-0.2518729930263525,-0.11758958059871472,-1.4216290096909918,-1.9622276594876864,-0.9160868132226208,-60.961792868395875,-84.14355315127301,-39.28331103012954,-0.13930857124853002,-0.1971501212683895,-0.08755252623260279,-5.973780928324615,-8.454121838267131,-3.754396493679365,0.8152838606159125,0.7736750082318719,0.903872055700446,-0.2265666577093066,-0.2925323803406328,-0.1063512736048252,-1.6256315967144066,-2.098940264873206,-0.7630778176753811,-180.02564747667847,-232.44078237798513,-84.50474171377421,0.7988030779244948,-0.2518729930263525,-1.8072063204816704,0.7540747955649493,-0.32612839718479747,-2.339994032703847,0.894782858895553,-0.11758958059871472,-0.843713455449954,-200.13359030804767,-259.135551794446,-93.43449119047108,-0.1815747237672638,-0.24105376783064125,-0.08063563777457294,-20.107942831369193,-26.694769416460822,-8.929749476696893,0.0354
27053111500,27053111500,Census Tract 1115; Hennepin County; Minnesota,3520,2649,712,Minneapolis city,Minnesota,87118,0.673251492381845,0.19547329192167984,27053,3520,2649,712,0.009929,0.007945813797,0.00334071359299999,0.7913517713562196,0.7013826518183899,0.8397862687593531,-0.26366053150572827,-0.42575525272463055,-0.1907791746551613,-9.214956668967725,-14.880180143146056,-6.66774741653186,-261.7885417320376,-422.7323904302857,-189.42464251510967,0.7730481348996082,0.6769405371761477,0.8252502150830231,-0.29358050922645956,-0.4772346241392079,-0.21175369811857175,-10.2606622839055,-16.67938829243525,-7.400808689539933,-291.4960876109517,-473.84625830781954,-261.7885417320376,-1.045705614937777,-1.7992081492891927,-0.7330612730080732,-29.70754587891412,-51.113867877533885,-20.825604346820263,0.8645842259668848,0.8228259547005186,0.9080005745052474,-0.15662531187366574,-0.2153238413146155,-0.10132088908080412,-1.386063576909797,-1.905519166194707,-0.896644305157375,-52.32403083842193,-71.93352835767108,-33.84840714070876,0.8520950423238733,0.8069354229243675,0.8992795875866717,-0.1735780051867845,-0.23925653973146757,-0.11200122164856874,-1.5360872892379127,-2.11731278483741,-0.9911604455204516,-57.987440137331554,-79.92875744950582,-37.41640035939794,-0.15002371232811562,-0.2117936186427023,-0.09451614036307644,-5.663409298909612,-7.995229091834742,-3.5679932186891823,0.8228259547005186,0.7826787253533314,0.9080005745052474,-0.2153238413146155,-0.27766344939114246,-0.10132088908080412,-1.2181772821881858,-1.5708585917714626,-0.5732147658883827,-171.09231491407104,-220.62620670947507,-80.507691838256,0.8069354229243675,-0.23925653973146757,-1.3535745950675908,0.7637335725953758,-0.30935713170461554,-1.7501630456928028,0.8992795875866717,-0.11200122164856874,-0.6336378868063094,-190.10879144207735,-245.809416529888,-88.99408522560525,-0.13539731287940504,-0.1793044539213402,-0.06042312091792667,-19.01647652800633,-25.18320982041295,-8.486393387349253,0.2077
27053011704,27053011704,Census Tract 117.04; Hennepin County; Minnesota,2192,1894,521,Minneapolis city,Minnesota,65085,0.6936546432624066,0.17887325370624035,27053,2192,1894,521,0.009929,0.007945813797,0.00334071359299999,0.7847879964103347,0.6925836824004942,0.8345834845066973,-0.2742294792658111,-0.443868842728147,-0.1982024789180636,-5.968431303189483,-9.660524836869516,-4.313751689684978,-272.28244996302385,-440.71737394477714,-196.79524131774536,0.765997913959287,0.6676048463020311,0.8196279595983212,-0.3054865839401624,-0.4978920622568249,-0.22006574847699745,-6.648722431936585,-10.836306067236448,-4.789591934048811,-303.3176291941873,-494.35702861480144,-272.28244996302385,-0.6802911287471023,-1.1757812303669333,-0.475840244363833,-31.035179231163426,-53.63965467002433,-21.708040345065378,0.8601182352993663,0.8171346492935779,0.9048869516584496,-0.16263085580547834,-0.22378851620661444,-0.10511042088432147,-1.029016091534327,-1.415979662264309,-0.6650663795761022,-54.33031106305844,-74.76133380487376,-35.114381181420384,0.8472546688593084,0.8007980171157821,0.8958880802743636,-0.18028266677637603,-0.24875434082826475,-0.11621085492481643,-1.1407045988831523,-1.5739462126268675,-0.7353022840366131,-60.22727554821291,-83.10170077227389,-38.82271827014853,-0.1116885073488254,-0.15796655036255847,-0.07023590446051098,-5.896964485154456,-8.34036696740013,-3.70833708872814,0.8171346492935779,0.7758825009914676,0.9048869516584496,-0.22378851620661444,-0.28885494739492396,-0.10511042088432147,-0.9264327593157156,-1.1957927533243362,-0.4351328607174528,-177.8181879684675,-229.5187626342296,-83.51878324711186,0.8007980171157821,-0.24875434082826475,-1.0297855058501877,0.7564418580914507,-0.32197866802752223,-1.332917304774193,0.8958880802743636,-0.11621085492481643,-0.48108609331426416,-197.65556734168663,-255.8382542752769,-92.3389814422772,-0.1033527465344718,-0.13712455144985647,-0.04595323259681139,-19.837379373219154,-26.319491641047307,-8.820198195165334,0.0238
27053005901,27053005901,Census Tract 59.01; Hennepin County; Minnesota,2042,1318,689,Minneapolis city,Minnesota,44104,0.43924371676619856,0.23433087902855296,27053,2042,1318,689,0.009929,0.007945813797,0.00334071359299999,0.8706753958275081,0.8106584832118783,0.9018284661508882,-0.14853366110062077,-0.23356508407577392,-0.108858322323889,-3.011522652420986,-4.735536283807829,-2.2071044445666512,-147.47907210680637,-231.90677197883593,-108.08542823538936,0.8587008627262163,0.7938194303678426,0.892557767149432,-0.16454989555406424,-0.2597323292233055,-0.1203756628478031,-3.336252094256772,-5.266077650184445,-2.440618731001139,-163.38159129563036,-257.88822968582,-147.47907210680637,-0.3247294418357862,-0.5305413663766156,-0.23351428643448768,-15.902519188824009,-25.981457706984116,-11.435567406194304,0.9174941060719032,0.8910051754961832,0.9444866946525144,-0.08992525770147104,-0.12232793647143492,-0.058776164515382,-0.3959463515381639,-0.5386173070290197,-0.25879500923456006,-30.041453075733223,-40.866260017376305,-19.63543317409409,0.9096275624569128,0.8807816323354487,0.9391077587943916,-0.09935103252477354,-0.1353551928057766,-0.06484052616472973,-0.43744860849133854,-0.5959771050210209,-0.28549676056496426,-33.1903344834096,-45.21829324893937,-21.661362713578473,-0.04150225695317466,-0.05735979799200119,-0.0267017513304042,-3.1488814076763783,-4.352033231563064,-2.0259295394843853,0.8910051754961832,0.8650156048331342,0.9444866946525144,-0.12232793647143492,-0.1560485087351747,-0.058776164515382,-0.669704558702181,-0.8543134192656568,-0.3217798522103932,-97.19950053732671,-123.99323937092262,-46.70244589410641,0.8807816323354487,-0.1353551928057766,-0.7410244322008053,0.8525627162021956,-0.17293423814564027,-0.946757142992174,0.9391077587943916,-0.06484052616472973,-0.3549802049616653,-107.55071584917349,-137.41032554313122,-51.521074740444895,-0.07131987349862423,-0.0924437237265172,-0.03320035275127214,-10.351215311846769,-13.417086172208592,-4.818628846338482,0.9665
27053102600,27053102600,Census Tract 1026; Hennepin County; Minnesota,1542,766,268,Minneapolis city,Minnesota,121296,0.5582731878960498,0.25850892802187586,27053,1542,766,268,0.009929,0.007945813797,0.00334071359299999,0.8293804890250618,0.7530991510552492,0.8697178927294666,-0.20571922444848173,-0.32784640455216446,-0.14979812231028658,-3.14966788886452,-5.019498278131196,-2.293486847997844,-204.25861795489757,-325.5186950798441,-148.73455564188353,0.8140089799052654,0.7320443176200702,0.8576621520118297,-0.2284876760406012,-0.366037514301147,-0.16596027661275067,-3.4982646767977936,-5.604223951382969,-2.5409378023644984,-226.86541354071295,-363.4386479496089,-204.25861795489757,-0.34859678793327387,-0.5847256732517732,-0.24745095436665432,-22.606795585815423,-37.9199528697648,-16.04740300691662,0.8901885504194605,0.8556474204328279,0.9257482103424416,-0.12335751738077944,-0.1687056796059194,-0.08020732724948189,-0.31567023549633094,-0.431715575520061,-0.20524947663481627,-41.21021351127036,-56.35973570757977,-26.794970840054344,0.879893692557636,0.8424115834861315,0.9186332681275584,-0.1365009301217335,-0.1870681975451051,-0.08857368298699927,-0.3493040527395508,-0.4787050130934174,-0.22665886896034385,-45.60105127148183,-62.49412703569418,-29.589930673674132,-0.03363381724321984,-0.04698943757335633,-0.02140939232552757,-4.390837760211467,-6.134391328114403,-2.7949598336197883,0.8556474204328279,0.822105801869364,0.9257482103424416,-0.1687056796059194,-0.21638844747978572,-0.08020732724948189,-0.35925504966085353,-0.46079445948100606,-0.1707997466444865,-134.0503916644976,-171.93823114962913,-63.731248747942715,0.8424115834861315,-0.1870681975451051,-0.3983576294290631,0.8061585872787825,-0.2404507199700448,-0.5120345417273995,0.9186332681275584,-0.08857368298699927,-0.1886157179442264,-148.64090650338176,-191.05766482365652,-70.3789992329203,-0.03910257976820958,-0.05124008224639342,-0.01781597129973991,-14.59051483888417,-19.1194336740274,-6.64775048497758,0.5513
27053103600,27053103600,Census Tract 1036; Hennepin County; Minnesota,2598,1397,400,Minneapolis city,Minnesota,55214,0.5433877225389472,0.2530227642194407,27053,2598,1397,400,0.009929,0.007945813797,0.00334071359299999,0.8344355991814855,0.7600675687851755,0.8736701420819928,-0.19841483390799716,-0.3156725021149255,-0.14459674404914177,-5.118218181496765,-8.142943286550649,-3.729951384182886,-197.0060885872504,-313.43122734990953,-143.57010716639283,0.819468202230476,0.739498712633771,0.8619503358453514,-0.2203036033346286,-0.35226739805731017,-0.1601596500560063,-5.682850852569752,-9.086928461818063,-4.131404979725013,-218.7394477509527,-349.7662995311033,-197.0060885872504,-0.564632671072987,-0.9439851752674144,-0.4014535955421268,-21.733359163702342,-36.33507218119378,-15.452409374215812,0.8935583376923949,0.8599912250943703,0.9280710964698144,-0.11912111142344615,-0.16280256218924322,-0.07750365656660137,-0.555935474055367,-0.7597957952757232,-0.3617077740419507,-39.79495161455741,-54.38767324808326,-25.89175189992489,0.8835582832220317,0.8471170481122668,0.92116912265328,-0.1317872504724257,-0.18047441286705385,-0.08557698625379485,-0.6150480522751475,-0.8422699139823643,-0.3993858171127592,-44.02634590373282,-60.291332425366086,-28.58882012260266,-0.05911257821978044,-0.08247411870664112,-0.03767804307080846,-4.231394289175407,-5.903659177282829,-2.697068222677771,0.8599912250943703,0.8273532946886809,0.9280710964698144,-0.16280256218924322,-0.2086734970654624,-0.07750365656660137,-0.5174395379320957,-0.6632323008203961,-0.2463318494659403,-129.35988448302393,-165.80807520509902,-61.58296236648508,0.8471170481122668,-0.18047441286705385,-0.5736064319058043,0.8118206624080481,-0.23179914765136483,-0.7367331462164219,0.92116912265328,-0.08557698625379485,-0.271991519232433,-143.40160797645106,-184.18328655410548,-67.99787980810825,-0.05616689397370855,-0.07350084539602586,-0.02565966976649267,-14.041723493427138,-18.375211349006467,-6.414917441623167,0.2058
27053024400,27053024400,Census Tract 244; Hennepin County; Minnesota,2258,1440,647,Minneapolis city,Minnesota,75378,0.6250048256761523,0.23514804285845703,27053,2258,1440,647,0.009929,0.007945813797,0.00334071359299999,0.8070921400813759,0.7226365679841061,0.852218517449509,-0.23901590703035963,-0.3838214730672117,-0.17340796934660185,-5.358660628562228,-8.60515537093845,-3.8877515290165614,-237.31889409044408,-381.0963406084345,-172.17677276424098,0.7899787873909362,0.6995389939500427,0.8386988802679741,-0.2658567748416399,-0.4295128772641581,-0.1923230417101407,-5.960424349495167,-9.629542123167454,-4.311821436414091,-263.96919174026425,-426.46333583558254,-237.31889409044408,-0.6017637209329392,-1.0243867522290042,-0.42406990739752937,-26.650297649820157,-45.3669952271481,-18.78077534975772,0.875237275284526,0.836442192247743,0.9154059444597704,-0.14254731629764694,-0.19553988221557023,-0.09241152086919538,-0.6857420503697561,-0.9406695491872912,-0.4445574104412348,-47.620975720121955,-65.32427424911745,-30.87204239175242,0.8636512103618721,0.8216361232294918,0.9073505381688756,-0.15787483187917656,-0.21708378164951897,-0.10210988800216118,-0.7594770194659509,-1.0443092258540043,-0.4912126427930795,-52.74145968513548,-72.52147401763919,-34.111989082852745,-0.07373496909619481,-0.10363967666671305,-0.04665523235184471,-5.120483965013529,-7.197199768521738,-3.239946691100327,0.836442192247743,0.7989873020440837,0.9154059444597704,-0.19553988221557023,-0.2515843461362362,-0.09241152086919538,-1.0052591006000346,-1.2933804125091284,-0.4750822251781613,-155.37234939722327,-199.90423686385293,-73.4284737524206,0.8216361232294918,-0.21708378164951897,-1.1160150278461871,0.7812568982444026,-0.27998869801616455,-1.4394055246264863,0.9073505381688756,-0.10210988800216118,-0.5249409635128099,-172.49073073356834,-222.47380597009067,-81.1346156897697,-0.11075592724615246,-0.14602511211735814,-0.04985873833464865,-17.11838133634505,-22.569569106237733,-7.706141937349097,0.6884
27053021200,27053021200,Census Tract 212; Hennepin County; Minnesota,3116,2065,858,Minneapolis city,Minnesota,116871,0.6342390853757649,0.20573937990231064,27053,3116,2065,858,0.009929,0.007945813797,0.00334071359299999,0.8040554454671237,0.718519387235936,0.8498248653608622,-0.24369532678065556,-0.3917508946374969,-0.17671303907466715,-7.539632203169583,-12.120288475978382,-5.4672830116539055,-241.96508996051293,-388.9694632855706,-175.45837649723703,0.7867098672262294,0.6951561030134261,0.8361079975013082,-0.2711166360805744,-0.43852581551842634,-0.19601774290938465,-8.388013620170778,-13.567446714232132,-6.064546687686126,-269.1917079644024,-435.4122822282456,-241.96508996051293,-0.8483814170011952,-1.4471582382537491,-0.5972636760322203,-27.226618003889445,-46.44281894267488,-19.167640437491023,0.8731882072870397,0.833818764939472,0.9139839215403752,-0.14522847612310222,-0.1993013854426642,-0.0941111505710715,-1.00186932692813,-1.3748952699884638,-0.6492326959290636,-48.51667442751235,-66.58088474520406,-31.439839996564825,0.8614273333789688,0.8188018798722033,0.905800198338778,-0.1608640232919899,-0.2212966586692225,-0.1039962254744288,-1.1097322993727927,-1.5266312805241191,-0.7174256123903368,-53.74006292362193,-73.92887557017528,-34.742160406311704,-0.1078629724446627,-0.15173601053565555,-0.06819291646127312,-5.223388496109574,-7.3479908249712125,-3.302320409746882,0.833818764939472,0.7958398111507504,0.9139839215403752,-0.1993013854426642,-0.2565342748486566,-0.0941111505710715,-1.358738837065498,-1.7489245320654356,-0.641603544289563,-158.3611698211536,-203.8373580495846,-74.77896786591644,0.8188018798722033,-0.2212966586692225,-1.5086917934807926,0.777872156766178,-0.28555829039731495,-1.946795997163204,0.905800198338778,-0.1039962254744288,-0.7089951238747284,-175.83820436839076,-226.89930036867176,-82.63346432106391,-0.1499529564152946,-0.1978714650977682,-0.0673915795851654,-17.477034547237135,-23.061942319087205,-7.854496455147483,0.385
27053023100,27053023100,Census Tract 231; Hennepin County; Minnesota,1167,997,433,Minneapolis city,Minnesota,53592,0.7186237586744754,0.16582786092578153,27053,1167,997,433,0.009929,0.007945813797,0.00334071359299999,0.7768293675862642,0.6819656778243279,0.8282602236479516,-0.2872839798875826,-0.4663494549906024,-0.20735002291386825,-3.3288005565665437,-5.4036578229481735,-2.402594366556269,-285.2442636303808,-463.0383738601691,-205.8778377511798,0.757457375950705,0.6563549572591584,0.812799608663816,-0.3202063003807618,-0.523565852501294,-0.23031555298596665,-3.710276192012842,-6.066632402849401,-2.6686992475724725,-317.9328356480585,-519.8485349485347,-285.2442636303808,-0.38147563544629826,-0.6629745799012277,-0.2661048810162039,-32.68857201767766,-56.81016108836569,-22.80247480858645,0.8546841913071935,0.8102232402378299,0.901091064382071,-0.17002281096430924,-0.2342277416116375,-0.10976574902088998,-0.5662935231614117,-0.78014033685891,-0.3655958420105138,-56.79975157085373,-78.24878002596891,-36.66959297999136,0.8413684801800366,0.793350620670109,0.8917549964847569,-0.18853988895093776,-0.26047673493384704,-0.1213842411222121,-0.6279681965315849,-0.8675676345465994,-0.4042934543400846,-62.98577698411082,-87.01781690537607,-40.55099842929635,-0.06167467337017318,-0.08742729768768931,-0.03869761232957081,-6.18602541325709,-8.769036879407153,-3.881405449304995,0.8102232402378299,0.7676456173479747,0.901091064382071,-0.2342277416116375,-0.30268443849748294,-0.10976574902088998,-0.8058692990661108,-1.0413971232093655,-0.3776531619025622,-186.11300209379,-240.50741875504977,-87.21782030082268,0.793350620670109,-0.26047673493384704,-0.8961799416237003,0.747613013227499,-0.3375904141675228,-1.1614924370815978,0.8917549964847569,-0.1213842411222121,-0.41762701820785825,-206.96996342348737,-268.24305706272463,-96.44965778472478,-0.090310642557589485,-0.12009531387223228,-0.03997385630529604,-20.856961329697334,-27.73563830767489,-9.231837483902089,0.0261
27053108600,27053108600,Census Tract 1086; Hennepin County; Minnesota,2191,1349,332,Minneapolis city,Minnesota,45632,0.5992955129882935,0.19991552257553505,27053,2191,1349,332,0.009929,0.007945813797,0.00334071359299999,0.8156072208078108,0.7342240039686019,0.8589183136155303,-0.22608036624486852,-0.3619821670155634,-0.16425506843671844,-4.918251536571652,-7.874718971427886,-3.573276866747417,-224.47519564453,-359.4120936297529,-163.08885745081773,0.7991515907258948,0.711887613776545,0.8459545858127118,-0.2513270468393464,-0.4047161105880554,-0.18209655313741957,-5.467478909516705,-8.804371940105106,-3.961408357338253,-249.54262480678713,-401.84262620288024,-224.47519564453,-0.5492273729450536,-0.92965296867722,-0.388131490590836,-25.067429162257124,-42.43053257312735,-17.714810159326152,0.8809674971266919,0.8437896974043468,0.9193766962585452,-0.1351156577984285,-0.18512942629684265,-0.08769343846712226,-0.6089152820417334,-0.8343084633162133,-0.3952012349085289,-45.13827146343465,-61.84643908941538,-29.29586619040244,0.869873046474112,0.8295787907403509,0.9116808668217498,-0.1495930401031924,-0.2054310104861264,-0.09687505397161993,-0.6741593808602632,-0.925800042189728,-0.4365793111849334,-49.9747502490929,-68.62861691547279,-32.36318096255992,-0.06524409881852977,-0.09149157887351468,-0.04137807627640455,-4.836478785658248,-6.782177826057426,-3.067314772157491,0.8437896974043468,0.8078160307363139,0.9193766962585452,-0.18512942629684265,-0.23790561458468815,-0.08769343846712226,-0.4883733113004487,-0.6275974332972588,-0.23133618344843895,-147.1003949700147,-189.03537147507797,-69.67957332784306,0.8295787907403509,-0.2054310104861264,-0.5419290970741686,0.7907582179652206,-0.26460905151665753,-0.698041371780911,0.9116808668217498,-0.09687505397161993,-0.2555573786236953,-163.2316557452315,-210.25342523521417,-76.97511404328172,-0.05355578577371983,-0.07044393848365216,-0.02422119517525636,-16.131260775216816,-21.21805376013619,-7.295540715438665,0.7277
27053108800,27053108800,Census Tract 1088; Hennepin County; Minnesota,2527,1716,616,Minneapolis city,Minnesota,65193,0.5873554708739872,0.2156980259657342,27053,2527,1716,616,0.009929,0.007945813797,0.00334071359299999,0.8195923277628093,0.7396685007258347,0.8620477511719695,-0.22011879092333425,-0.3519569902175133,-0.1600285467254939,-5.522908793521565,-8.830806075482707,-4.0152095339853835,-218.55594750777857,-349.458095586969,-158.89234404374292,0.803447812625295,0.7176965140578185,0.8493456279388721,-0.24463591074131324,-0.3933466032126202,-0.17737699130414614,-6.138057623235512,-9.869295595674314,-4.450492122606957,-242.8989957750499,-390.5538423298106,-218.55594750777857,-0.6151488297139469,-1.0384895201916071,-0.4352825886215737,-24.343048267271342,-41.095746742841605,-17.225270622143793,0.8836414969376462,0.847223974701048,0.921226664417136,-0.13168066853538074,-0.1803254273497874,-0.0855091788215926,-0.7548810972184891,-1.0337451804296225,-0.4901954360427046,-43.99073993114738,-60.24156063109687,-28.566167601556216,0.8727778441718893,0.8332936274577476,0.9136990006098202,-0.14576694021010794,-0.200057179185263,-0.09445232985105688,-0.8356329671459928,-1.1468606942045592,-0.5414635206962902,-48.696559856992586,-66.83337378814447,-31.553818222394536,-0.08075186992750372,-0.1131155137749369,-0.05126808465358562,-4.705819925845205,-6.591813157047604,-2.987650620838323,0.847223974701048,0.8119494208741767,0.921226664417136,-0.1803254273497874,-0.2316038096601642,-0.0855091788215926,-0.882624677448891,-1.1336129396810646,-0.4185350479160624,-143.28322685858618,-184.02807462354943,-67.94400128507507,0.8332936274577476,-0.200057179185263,-0.979204130248445,0.7952100754728557,-0.2575293382762663,-1.2605085842320274,0.9136990006098202,-0.09445232985105688,-0.4623083854246228,-158.96170945591638,-204.6280169207837,-75.05006256893228,-0.09657945279955404,-0.1268956445509628,-0.04377333750856033,-15.678482597330202,-20.59994229723422,-7.106061283857196,0.8355
