geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51087200501,51087200501,Census Tract 2005.01; Henrico County; Virginia,1800,1069,416,Richmond city,Virginia,95789,0.6431601948800522,0.2464186719879325,51087,1800,1069,416,0.012606,0.00741752448699999,0.003469242894,0.8011325820171504,0.7145641065254964,0.8475187714808661,-0.24823284241183471,-0.3994545637933172,-0.17991486873229262,-5.63260178059846,-9.0639436161214,-4.082412303430705,-312.9223211443589,-503.5524231178556,-226.8006835239281,0.7835646490145738,0.6909479250615144,0.8336125775991383,-0.2762188815659557,-0.4472870729164879,-0.19959802295698192,-6.267627397836788,-10.149301514133445,-4.5290388193122855,-348.2015221020437,-563.8500841185247,-312.9223211443589,-0.6350256172383277,-1.0853578980120435,-0.4466265158815803,-35.27920095768487,-60.29766100066909,-24.812584215643348,0.8712131828826638,0.8312921173348594,0.9126122199096725,-0.14782468820226907,-0.20294656853720897,-0.09575565413640531,-0.5482256917916283,-0.7526518356717945,-0.3551213966374861,-51.28397491034877,-70.40709407593961,-33.219962267304595,0.8592843106065945,0.8160730361744467,0.9043049490984362,-0.16375917453219888,-0.2253805182533153,-0.10582166004617004,-0.6073206569006832,-0.8358508449326996,-0.3924523940545649,-56.81203525731367,-78.18997613963514,-36.71210421464592,-0.05909496510905487,-0.08319900926090507,-0.03733099741707879,-5.528060346964909,-7.782882063695516,-3.492141947341328,0.8312921173348594,0.7928108332921341,0.9126122199096725,-0.20294656853720897,-0.26133493389276263,-0.09575565413640531,-0.6262302349377863,-0.8063986409265667,-0.29547228227940353,-150.5361141677371,-193.8458271458093,-71.02699093254893,0.8160730361744467,-0.2253805182533153,-0.6954544534232739,0.7746161252422128,-0.29096202288238254,-0.8978186586791247,0.9043049490984362,-0.10582166004617004,-0.32653285793334164,-167.17655130367163,-215.82179295171264,-78.49347546474559,-0.06922421848548765,-0.09142001775255804,-0.0310605756539381,-16.640437135934533,-21.975965805903375,-7.46648453219666,0.5415
51087200502,51087200502,Census Tract 2005.02; Henrico County; Virginia,1538,953,318,Richmond city,Virginia,151494,0.6070383100807534,0.2658798445468823,51087,1538,953,318,0.012606,0.00741752448699999,0.003469242894,0.8130333485436072,0.7307148324962176,0.8568950320617642,-0.2299618481717971,-0.368522925125071,-0.16700408169471206,-4.458506751286551,-7.14493279096678,-3.2378798120113648,-289.88990580536745,-464.5599994126645,-210.525345384354,0.7963778926567031,0.7081458515399403,0.84376282578218,-0.25568528360828424,-0.4121384709454855,-0.1851671695455248,-4.957233437785356,-7.990552214568258,-3.5900262678293817,-322.3168685166031,-519.541756473879,-289.88990580536745,-0.4987266864988049,-0.8456194236014785,-0.35214645581801696,-32.42696271123569,-54.981757061214466,-22.89638854473452,0.8792378065423831,0.8415701049644648,0.9181790276540568,-0.13734872699857634,-0.1882551365607561,-0.08911222090859058,-0.4541007786681884,-0.6224069634180999,-0.29462179801536886,-47.6496095139757,-65.31027947724027,-30.91519391556861,0.8679945324868416,0.8271786750596595,0.910374544343943,-0.15208098965203978,-0.20892865127099167,-0.09844899136612512,-0.5028084157076738,-0.690757499552472,-0.32549092092363235,-52.76058926628266,-72.48242387748918,-34.1543463718397,-0.04870763703948538,-0.06835053613437214,-0.03086912290826349,-5.110979752306966,-7.1721444002489125,-3.2391524562710905,0.8415701049644648,0.8051468915730411,0.9181790276540568,-0.1882551365607561,-0.2420093904185213,-0.08911222090859058,-0.4440510931072541,-0.5708451642852372,-0.21019548165637483,-139.63870852429372,-179.51105795133248,-66.0992080680424,0.8271786750596595,-0.20892865127099167,-0.49281521701463166,0.787884637757293,-0.26922134545799953,-0.6350319833097797,0.910374544343943,-0.09844899136612512,-0.23221880172882176,-154.97333868384644,-199.69559223577977,-73.02478041786847,-0.04876412390737761,-0.06418681902454249,-0.02202332007244692,-15.334630159552706,-20.18453428444732,-6.9255723498260755,0.4448
51087201602,51087201602,Census Tract 2016.02; Henrico County; Virginia,3974,2683,1201,Richmond city,Virginia,1122447,0.806271913288227,0.19436571146829312,51087,3974,2683,1201,0.012606,0.00741752448699999,0.003469242894,0.7495259928850082,0.6459658775694433,0.8064407679295851,-0.33417654556700527,-0.5480693868268558,-0.24001667545571764,-16.740989765801814,-27.45621773140855,-12.02393393769844,-421.2629533417668,-690.8962690339345,-302.5650210794776,0.7282246378448688,0.6183445469994894,0.7892774989923461,-0.3732026465891512,-0.6172213450453955,-0.2669815131898209,-18.69605084497589,-30.920471103402324,-13.374771028246483,-470.459256290284,-778.0692275642256,-421.2629533417668,-1.9550610791740723,-3.4642533719937703,-1.350837090548044,-49.196302948517165,-87.17295853029115,-33.99187444761057,0.8358796048863083,0.7864218690647019,0.8878921113581282,-0.19634453832141824,-0.2715821359206457,-0.1262629628169469,-1.8275707775337815,-2.527880732268053,-1.1752529665548368,-68.11668943472908,-94.21843951800422,-43.80368865280793,0.8210282519263223,0.7677523248009116,0.8773971455605512,-0.2179848837768597,-0.3025033825320077,-0.13973473136970418,-2.0289986517604546,-2.815695036627933,-1.300647901087793,-75.62425090422865,-104.94577102601316,-48.47737238493451,-0.20142787422667308,-0.28781430435988,-0.12539493453295614,-7.507561469499556,-10.727331508008945,-4.673683732126579,0.7864218690647019,0.7394180830590014,0.8878921113581282,-0.2715821359206457,-0.35241485556176977,-0.1262629628169469,-2.419375039251205,-3.139469030675106,-1.1248069008135448,-201.4467143423152,-261.4045820711995,-93.65586184958742,0.7677523248009116,-0.3025033825320077,-2.6948353230451256,0.7174292417214639,-0.3938656829773351,-3.508731526036108,0.8773971455605512,-0.13973473136970418,-1.2448194357345963,-224.3826247331495,-292.15083480733625,-103.64857916191478,-0.2754602837939206,-0.369262495361002,-0.12001253492105168,-22.93591039083436,-30.74625273613672,-9.992717312327366,0.1918
51087201102,51087201102,Census Tract 2011.02; Henrico County; Virginia,2994,2093,691,Richmond city,Virginia,133012,0.7552390858972727,0.17375653436205063,51087,2994,2093,691,0.012606,0.00741752448699999,0.003469242894,0.7653043633142973,0.6666888526295015,0.819074173992665,-0.3066696701810352,-0.4999500832447985,-0.2208906491647669,-11.574438319732575,-18.869298023655485,-8.336935284972926,-386.58778623021294,-630.237074938393,-278.45475233710505,0.745105224144609,0.6401997687322515,0.8028890885248088,-0.3420923214543472,-0.562012435556231,-0.24550204292519864,-12.91137291793498,-21.211677915289812,-9.26582746682647,-431.2415804253501,-708.4728762621847,-386.58778623021294,-1.3369345982024043,-2.3423798916343266,-0.9288921818535448,-44.65379419513709,-78.2358013237918,-31.0251229744003,0.8467775988877553,0.8001937553510869,0.8955534586351279,-0.18094763171994957,-0.24969733056870405,-0.11662792472942296,-1.313883440615471,-1.813083623597032,-0.8468499839362201,-62.77512855305641,-86.62606897262457,-40.46105991095175,0.8328107001981185,0.7825546450357574,0.8857285976264296,-0.20075306400615237,-0.2778660331820109,-0.1290140147668193,-1.4576931675940854,-2.017620104983681,-0.9367869366303244,-69.64611407520714,-96.39847611006596,-44.758095395619904,-0.14380972697861472,-0.2045364813866488,-0.0899369526941044,-6.870985522150727,-9.772407137441416,-4.297035484668151,0.8001937553510869,0.7557247212878097,0.8955534586351279,-0.24969733056870405,-0.3232331453917871,-0.11662792472942296,-1.2798260201078402,-1.656734531728946,-0.5977775268960049,-185.2136063831896,-239.7589770953612,-86.50904875484876,0.7825546450357574,-0.2778660331820109,-1.4242049707160862,0.7348521886784114,-0.36081788338746246,-1.8493754603934431,0.8857285976264296,-0.1290140147668193,-0.6612625480660518,-206.10781052331205,-267.6375485374013,-95.6964613699062,-0.14437895060824602,-0.1926409286644972,-0.06348502117004684,-20.894204140122433,-27.87857144204012,-9.187412615057433,0.7734
51760021000,51760021000,Census Tract 210; Richmond city; Virginia,1709,1004,616,Richmond city,Virginia,46429,0.7729911389226801,0.13737443910375305,51760,1709,1004,616,0.010877,0.00741752448699999,0.003469242894,0.7597784465848382,0.6594059109864382,0.8146572817612113,-0.316173161393225,-0.5165165846087885,-0.22751004918055284,-5.877277449294252,-9.601419872359756,-4.229137209637117,-343.90154764741084,-561.8150890789793,-247.46268049368737,0.7391892907080593,0.6325110535183018,0.7981277999083048,-0.35283345222996093,-0.5810000385567409,-0.2529321746653704,-6.558748006978133,-10.800089449723275,-4.7017038378944145,-383.7769459905286,-631.9537419381671,-343.90154764741084,-0.6814705576838813,-1.1986695773635212,-0.47256662825729734,-39.87539834311769,-70.1386528591879,-27.651645889836004,0.8429706485282581,0.7953759856440236,0.8928809469683624,-0.1862809241886409,-0.2572670259717364,-0.11997014091894737,-0.648838787619312,-0.896091888919812,-0.41787038111073777,-64.62537725291952,-89.252180171296,-41.620555887523686,0.828693053629941,0.7773734821972645,0.8828215203096348,-0.20671941875182828,-0.28638295864360636,-0.1327317889229375,-0.720028514054817,-0.9975061724139754,-0.4623207307909241,-71.71598745565906,-99.35320442370272,-46.04788155288089,-0.07118972643550503,-0.10141428349416348,-0.04445034968018635,-7.090610202739544,-10.101024252406722,-4.427325665357206,0.7953759856440236,0.7500119756283578,0.8928809469683624,-0.2572670259717364,-0.3333120436673068,-0.11997014091894737,-1.1755032303433,-1.522967751359985,-0.5481669781126818,-190.8284464843019,-247.23502457142612,-88.98814579751328,0.7773734821972645,-0.28638295864360636,-1.3085396067734505,0.7287440430288545,-0.3722239098432056,-1.7007636589998565,0.8828215203096348,-0.1327317889229375,-0.6064774374361498,-212.42526083984583,-276.09799659088577,-98.45412945392044,-0.13303637643015032,-0.1777959076398712,-0.05831045932346801,-21.596814355543884,-28.862972019459605,-9.465983656407143,0.8335
51760060400,51760060400,Census Tract 604; Richmond city; Virginia,2875,1927,877,Richmond city,Virginia,90289,0.6408502325166155,0.2337821017263124,51760,2875,1927,877,0.010877,0.00741752448699999,0.003469242894,0.8018883844731615,0.7155861621956824,0.8481152923228683,-0.24705634769481957,-0.3974557542192138,-0.179084977068555,-7.725791694895089,-12.428987936096869,-5.600233474777185,-268.7231893876553,-432.3126238642389,-194.7907295574673,0.7843778387784253,0.6920351074321813,0.8342580066664621,-0.2748957843548722,-0.44501339492808734,-0.19866994623858833,-8.596369158480343,-13.91618075281932,-6.212682390056735,-299.00414464279453,-484.04106966328067,-268.7231893876553,-0.8705774635852537,-1.48719281672245,-0.6124489152795505,-30.280955255139254,-51.728445799041744,-21.30257096624523,0.8717241512579649,0.8319456122130003,0.912967199970988,-0.14715188119650377,-0.2020016516944779,-0.09532960223738347,-0.9837443262322876,-1.3504277154202962,-0.6373004175038365,-51.050561817970305,-70.07927947173307,-33.07215451498892,0.8598386961337884,0.816778747854655,0.9046918802701992,-0.16300883467612967,-0.22432176721859207,-0.10534870690044856,-1.0897517240995325,-1.499642844912084,-0.7042804471580677,-56.55172413593837,-77.82266968926227,-36.54802528064699,-0.10600739786724478,-0.14921512949178783,-0.06698002965423122,-5.501162317968074,-7.743390217529208,-3.475870765658081,0.8319456122130003,0.7935940253078527,0.912967199970988,-0.2020016516944779,-0.2600901318682154,-0.09532960223738347,-1.3140548775216718,-1.6919302565585224,-0.6201351708831552,-149.83521978582343,-192.92249219595467,-70.71096589317618,0.816778747854655,-0.22432176721859207,-1.4592510005497648,0.7754579066677415,-0.2895606472015347,-1.88364093858501,0.9046918802701992,-0.10534870690044856,-0.6853111396955959,-166.39122013110202,-214.7823191088951,-78.1426613107863,-0.14519612302809293,-0.19171068202648775,-0.0651759688124407,-16.556000345278555,-21.859826912940452,-7.431695417610114,0.6607
51760060700,51760060700,Census Tract 607; Richmond city; Virginia,3498,2396,1069,Richmond city,Virginia,206535,0.6076579739896657,0.2661267387484493,51760,3498,2396,1069,0.010877,0.00741752448699999,0.003469242894,0.812827710315199,0.7304347158519024,0.8567333129148301,-0.23027301765120584,-0.36904774416931274,-0.16722436833667556,-8.761369286246596,-14.041434832026994,-6.362510291484274,-250.46796129921657,-401.4132313329615,-181.88994543980203,0.7961563272868524,0.7078472458580857,0.8435876626142671,-0.25603473303767826,-0.41273418220021896,-0.18541325853558968,-9.741544489795391,-15.703605329871651,-7.0545565657944485,-278.48897912508266,-448.9309699791782,-250.46796129921657,-0.9801752035487948,-1.6621704978446594,-0.6920462743101741,-28.021017825866057,-47.51773864621668,-19.784055869358895,0.8790995245094619,0.8413927212674072,0.918083244475805,-0.1375276315363731,-0.18850564632135092,-0.08922584745674855,-1.1431717532131658,-1.566916610054221,-0.7416725448520852,-47.71167584362127,-65.3971873979224,-30.95461372504529,0.8678443685447542,0.8269868917362965,0.9102700789610776,-0.152280335328846,-0.20920900922680247,-0.09857505273746252,-1.265800741080345,-1.7390092972155926,-0.8193859997593408,-52.829747123553624,-72.5796868620865,-34.198080123511716,-0.1226289878671789,-0.17209268716137194,-0.07771345490725556,-5.118071279932342,-7.1824994641641045,-3.243466398466426,0.8413927212674072,0.8049336591926668,0.918083244475805,-0.18850564632135092,-0.24233840712162671,-0.08922584745674855,-1.494724169605702,-1.9215820927238427,-0.7075015170622384,-139.82452475263818,-179.75510689652413,-66.1834908383759,0.8269868917362965,-0.20920900922680247,-1.6588880423108323,0.7876551140231036,-0.26959119822418603,-2.137678566994793,0.9102700789610776,-0.09857505273746252,-0.7816344853440783,-155.1812948840816,-199.96993143075707,-73.11828674874447,-0.16416387270513022,-0.21609647427095036,-0.0741329682818399,-15.356770131443424,-20.214824534232964,-6.93479591036856,0.98
51760070802,51760070802,Census Tract 708.02; Richmond city; Virginia,1778,1201,559,Richmond city,Virginia,97175,0.7832020388012654,0.15013720325627333,51760,1778,1201,559,0.010877,0.00741752448699999,0.003469242894,0.756618058700038,0.6552528942850445,0.8121275039827484,-0.3216708066922456,-0.5261283219376144,-0.23133374389601088,-6.220890161888186,-10.174956613218038,-4.473834061330586,-349.8813364391556,-572.2697757715432,-251.621713235691,0.7358077756705448,0.6281304433826997,0.795401930451256,-0.3590506013458416,-0.5920260043672682,-0.2572260158240618,-6.943789448911243,-11.449372058415936,-4.974572631182373,-390.53933908387194,-643.9466849502776,-349.8813364391556,-0.7228992870230568,-1.2744154451978975,-0.5007385698517872,-40.658002644716355,-71.67690917873439,-28.163024176141015,0.8407886666284202,0.7926179783727089,0.8913473449803951,-0.1893595140976632,-0.26164183413182046,-0.1218970983999449,-0.7889779125822277,-1.0901465876757688,-0.5078916615502964,-65.6934148694611,-90.76990738349448,-42.289064242322766,0.8263338315753035,0.7744088558940346,0.8811537071902514,-0.21016465959480732,-0.2913075468972089,-0.13487577915176183,-0.8756638144949264,-1.2137505810870983,-0.5619681229123508,-72.91122518692143,-101.06166370417138,-46.791683839496315,-0.08668590191269865,-0.12360399341132956,-0.05407646136205435,-7.217810317460337,-10.291756320676898,-4.502619597173552,0.7926179783727089,0.7467456148722411,0.8913473449803951,-0.26164183413182046,-0.339144120948186,-0.1218970983999449,-1.084870703726471,-1.4062258903611902,-0.5054336641621945,-194.0734711496371,-251.56098217552596,-90.417471227584,0.7744088558940346,-0.2913075468972089,-1.2078765020580928,0.7252536932545295,-0.37882786299586296,-1.5707704071224993,0.8811537071902514,-0.13487577915176183,-0.5592484165598212,-216.0780862357948,-280.99649501296943,-100.04443945613976,-0.12300579833162152,-0.1645445167613091,-0.05381475239762667,-22.004615086157695,-29.43551283744349,-9.626968228555755,0.9231
51760010402,51760010402,Census Tract 104.02; Richmond city; Virginia,2090,1576,830,Richmond city,Virginia,77602,0.681160048300902,0.2020686865079445,51760,2090,1576,830,0.010877,0.00741752448699999,0.003469242894,0.7888010669492745,0.697958854172357,0.8377657560764284,-0.26774676391798924,-0.4327492144014776,-0.1936510805638266,-6.086668441874176,-9.837657598543784,-4.402256458881832,-291.2281551135969,-470.7013205044873,-210.63428032927425,0.7703076986052247,0.6733064937964093,0.8230663849369878,-0.29818253382469484,-0.48520771626832776,-0.2149688266962304,-6.778562668659421,-11.030193049387758,-4.886871289467538,-324.3331420411206,-527.7604329850602,-291.2281551135969,-0.6918942267852453,-1.192535450843975,-0.48461483058570654,-33.1049869275237,-57.05911248057296,-23.187312468215623,0.8628503979292941,0.8206152330058968,0.9067924197987424,-0.1589494568233885,-0.2185979004277321,-0.10278822161079013,-0.8690604151773679,-1.1951898792187132,-0.56199735647836635,-55.14342735897005,-75.83692127022292,-35.65973074101309,0.8502155703126603,0.8045509128388824,0.8979634692431335,-0.1761722966708992,-0.2429294206770204,-0.11363104875844228,-0.9632267536319988,-1.3282231182894086,-0.6212808045061575,-61.118448834517686,-84.27811664272897,-39.42137084429934,-0.09416633845463096,-0.13303323907069542,-0.05928344802779117,-5.97502147554765,-8.441195372506055,-3.761640103286242,0.8206152330058968,0.7800373737636063,0.9067924197987424,-0.2185979004277321,-0.2819898554028186,-0.10278822161079013,-1.3458078817604773,-1.736083325754877,-0.6328203451417712,-162.14552792294907,-209.16666575359963,-76.24341507732183,0.8045509128388824,-0.2429294206770204,-1.495605988982154,0.760898893574845,-0.314235055989914,-1.9346023646575727,0.8979634692431335,-0.11363104875844228,-0.6995747019188662,-180.1934926484523,-233.0846222479003,-84.28610866492363,-0.14979810722167675,-0.19851903890269584,-0.06675435677709496,-18.04796472550322,-23.917956494300704,-8.042693587601802,0.4711
51760010500,51760010500,Census Tract 105; Richmond city; Virginia,953,598,277,Richmond city,Virginia,46791,0.7242752899087397,0.13465112096597784,51760,953,598,277,0.010877,0.00741752448699999,0.003469242894,0.775039235361113,0.6795850715545939,0.8268356733411859,-0.2902572597296592,-0.4714861197766405,-0.20943015915008725,-3.008743188017767,-4.887321862144425,-2.1709071645449507,-315.71282140795034,-512.835452481052,-227.79718410754992,0.7555375569651748,0.6538350728350493,0.8112619859437409,-0.3235609411883853,-0.5294376847420693,-0.2326474274974196,-3.3539618565126825,-5.488035093183333,-2.4115722836516302,-351.9372357306068,-575.8693696939489,-315.71282140795034,-0.34521866849491545,-0.6007132310389078,-0.2406651191066795,-36.2244143226564,-63.033917212896945,-25.253422781393443,0.8534590175271453,0.8086670367245113,0.9002341122790698,-0.17170242444382378,-0.23660289660189285,-0.11082215876974354,-0.35621509469881596,-0.49085808480608834,-0.22991245411218425,-59.56774158843076,-82.08329177359336,-38.44689868096726,0.8400418807572418,0.7916746060122822,0.8908221601692362,-0.19041683862067277,-0.2631452270991319,-0.12255851359829492,-0.3950401540410629,-0.5459229961038005,-0.25426078093525206,-66.06022642827139,-91.29147092036796,-42.51852524000871,-0.03882505934224695,-0.05506491129771213,-0.02434832682306784,-6.492484839840627,-9.208179146774604,-4.071626559041445,0.8086670367245113,0.7657934433027813,0.9002341122790698,-0.23660289660189285,-0.3058351553483039,-0.11082215876974354,-0.4861371548493884,-0.6283855117974736,-0.22770122315636657,-175.50077792396695,-226.8539753781493,-82.20260763767745,0.7916746060122822,-0.2631452270991319,-0.5406724678836614,0.7456290294244093,-0.34114950000263955,-0.7009442812892758,0.8908221601692362,-0.12255851359829492,-0.251815374870472,-195.1886165644987,-253.04847699973857,-90.90807757056751,-0.054535313034273,-0.07255876949180218,-0.02411415171410547,-19.68783864053177,-26.194501621589232,-8.705469932890061,0.4089
51760040600,51760040600,Census Tract 406; Richmond city; Virginia,1668,833,600,Richmond city,Virginia,27842,0.4724015662859127,0.2326930602552498,51760,1668,833,600,0.010877,0.00741752448699999,0.003469242894,0.8589696005410657,0.7941960192358334,0.8927661828083113,-0.1641855536797799,-0.25913499410660473,-0.1201141119104342,-2.978791573981444,-4.701443699937097,-2.179210633676655,-178.58462673749665,-281.86113308975405,-130.6481195249793,0.8460101501109233,0.7761049913254463,0.8826967027946055,-0.18201891533912043,-0.2884854641795071,-0.13289196258920402,-3.302339329895547,-5.233944464992673,-2.4110370829740644,-197.98197421436137,-313.78563938804996,-178.58462673749665,-0.3235477559141029,-0.532500765055576,-0.23182644929740936,-19.39734747686468,-31.924506298295924,-13.898468183297926,0.9098045602809316,0.8810113331633388,0.9392289570838857,-0.09913715940401284,-0.1350591784210349,-0.06470311893363684,-0.28649442786616613,-0.39030472814054235,-0.18698420603827037,-34.393088579371685,-46.85530950066535,-22.447083558015645,0.9012451078278324,0.8699206589795789,0.933358788366488,-0.109576064618187,-0.14953012056640286,-0.07139935088642983,-0.31666160427976536,-0.4321240047422257,-0.2063355083522331,-38.014598352913005,-51.87563082139564,-24.770169069895932,-0.03016717641359922,-0.04181927660168333,-0.01935130231396276,-3.621509773541324,-5.020321320730292,-2.3230855118802833,0.8810113331633388,0.8528421002117124,0.9392289570838857,-0.1350591784210349,-0.17254999460246706,-0.06470311893363684,-0.601082857879277,-0.7679362861173102,-0.2879621814453147,-100.18047631321282,-127.9893810195517,-47.99369690755245,0.8699206589795789,-0.14953012056640286,-0.6654859985072132,0.8393739641956551,-0.19136409116318925,-0.8516686992812738,0.933358788366488,-0.07139935088642983,-0.31776386013359903,-110.91433308453554,-141.94478321354563,-52.960643355599835,-0.06440314062793628,-0.08373241316396351,-0.02980167868828431,-10.733856771322715,-13.95540219399392,-4.966946448047386,0.0985
51760041100,51760041100,Census Tract 411; Richmond city; Virginia,3287,1181,268,Richmond city,Virginia,52700,0.5370065209321833,0.21297012318573455,51760,3287,1181,268,0.010877,0.00741752448699999,0.003469242894,0.8366120822192231,0.7630745476706892,0.8753699141508152,-0.19529710513786633,-0.3104879504270373,-0.14237419385162076,-6.98239861556549,-11.100782234744788,-5.090261698144649,-212.4246612584573,-337.71774367948854,-154.86041065240792,0.8218196960716657,0.7427175132920356,0.8637951827993785,-0.2168119172368878,-0.3464069206710644,-0.15768184392880072,-7.751611216583363,-12.384982366269446,-5.637551503751391,-235.8263223785629,-376.7868076139168,-212.4246612584573,-0.7692126010178733,-1.284200131524658,-0.5472898056067423,-23.40166112010567,-39.06906393442829,-16.650130988948657,0.8950068243385897,0.8618601029737379,0.9290686709815672,-0.11730991631153236,-0.1602811135468831,-0.07634670206185433,-0.4806393569937912,-0.6566999088878339,-0.3128058645115479,-40.69765935595184,-55.60541142149313,-26.48652536084233,0.885133914718934,0.8491422585942434,0.9222583523840168,-0.12977255008643598,-0.17765897277978115,-0.08429486966967849,-0.5317009592211037,-0.7279000541973539,-0.3453709049481843,-45.02124972236272,-61.63421288715952,-29.24393776021882,-0.05106160222731248,-0.07120014530952001,-0.03256504043663638,-4.32359036641088,-6.028801465666385,-2.7574123993764927,0.8618601029737379,0.82961306990179,0.9290686709815672,-0.1602811135468831,-0.20538120273151017,-0.07634670206185433,-0.31862227465608556,-0.4082765869153708,-0.1517693465881934,-118.88890845376326,-152.3420100430488,-56.630353204549785,0.8491422585942434,-0.17765897277978115,-0.3531676612890505,0.8142600807413279,-0.22810883604851245,-0.4534567710603637,0.9222583523840168,-0.08429486966967849,-0.16756948165408808,-131.7789780929293,-169.20028770909093,-62.525925990331366,-0.03454538663296497,-0.04518018414499286,-0.01580013506589467,-12.890069639166034,-16.858277666042113,-5.895572785781594,0.3681
