geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36029004401,36029004401,Census Tract 44.01; Erie County; New York,2965,1529,560,Buffalo city,New York,54812,0.6150439140140642,0.1782731154809226,36029,2965,1529,560,0.013718,0.00825263846,0.002817342485,0.8103806541124601,0.7271041868025346,0.8548080874123842,-0.23398799678308413,-0.375318720687793,-0.16985322755559165,-9.51719736271558,-15.265664853821605,-6.908588096676553,-320.9847339870348,-514.8622210395145,-233.00465756076065,0.793520171680528,0.7042977645532111,0.8415026435794972,-0.26020740957622557,-0.41985400256718824,-0.1883503963175957,-10.583642350140154,-17.077087119397483,-7.660939534270367,-356.95252445666625,-575.955720721669,-320.9847339870348,-1.066444987424573,-1.81142226557588,-0.7523514375938136,-35.96779046963147,-61.09349968215446,-25.374416107717153,0.877452977470847,0.8392813139742711,0.9169423481622656,-0.13966221059774628,-0.191495608623375,-0.09058110578511114,-0.6016252313035871,-0.8249088235004516,-0.3901977384323429,-39.34762794660478,-53.95087138655668,-25.519799766667287,0.8660565232513157,0.8247043956490319,0.9090258506687492,-0.1546590472476773,-0.2125556808909849,-0.100078726324805,-0.6662273543812699,-0.9156296476592776,-0.4311107966574088,-43.57275045005035,-59.88421502022744,-28.195604751956104,-0.06460212307768276,-0.09072082415882587,-0.04091305822506597,-4.2251225034455695,-5.9333436336707575,-2.675804985288814,0.8392813139742711,0.802396429168065,0.9169423481622656,-0.191495608623375,-0.24626676247402168,-0.09058110578511114,-0.8849926538019683,-1.1381163110311658,-0.4186185457168605,-158.0344024646372,-203.2350555412796,-74.75331173515367,0.8247043956490319,-0.2125556808909849,-0.98232130472696,0.7849245018697536,-0.27400787925197795,-1.2663212590884292,0.9090258506687492,-0.100078726324805,-0.462511585701704,-175.41451870124286,-226.12879626579095,-82.59135458959001,-0.09732865092499166,-0.12820494805726337,-0.04389303998484351,-17.380116236605655,-22.89374072451131,-7.838042854436341,0.6693
36029000900,36029000900,Census Tract 9; Erie County; New York,1552,1023,410,Buffalo city,New York,42507,0.6044882373359316,0.2145357397926969,36029,1552,1023,410,0.013718,0.00825263846,0.002817342485,0.8138801492605833,0.7318687140025953,0.857560868364243,-0.22868213570328275,-0.3663652795471919,-0.16609798428355646,-4.868719506320486,-7.800039900293643,-3.5362818943196364,-313.7061537577633,-502.57989048283787,-227.85321484018272,0.7972903390253535,0.7093760153960662,0.8444840491447626,-0.25424823436647764,-0.4096896121328116,-0.1841549890879924,-5.413030337069056,-8.722429498017236,-3.920721593759692,-348.777727903934,-562.012209923791,-313.7061537577633,-0.5443108307485707,-0.9223895977235932,-0.3844396994400556,-35.07157414617079,-59.432319440953165,-24.770599190725232,0.8798071008467413,0.8423004771577344,0.9185733046993404,-0.1366127859590847,-0.1872247815582489,-0.08864474384797344,-0.39373736101190576,-0.5396082869494637,-0.2554866827818792,-38.488500587674075,-52.7476331328899,-24.97426029148379,0.8686127683813764,0.8279683798741334,0.910804571853092,-0.1512609950040894,-0.20777559180704291,-0.09793036937159194,-0.4359555701820068,-0.5988386271933118,-0.28224916817698226,-42.61540275483938,-58.53750021439998,-27.59033902023287,-0.04221820917010105,-0.0592303402438481,-0.02676248539510306,-4.126902167165303,-5.789867081510078,-2.6160787287490774,0.8423004771577344,0.8060249911182011,0.9185733046993404,-0.1872247815582489,-0.24065632085761596,-0.08864474384797344,-0.6334903575106084,-0.8142803397521812,-0.2999367391662199,-154.50984329527037,-198.60496091516617,-73.15530223566338,0.8279683798741334,-0.20777559180704291,-0.7030257043983859,0.7888298897972135,-0.26770044205230686,-0.905786335174346,0.910804571853092,-0.09793036937159194,-0.3313554123979823,-171.4696839996063,-220.92349638398687,-80.81839326780056,-0.0695353468877774,-0.09150599542216498,-0.03141867323176239,-16.959840704335953,-22.318535468820727,-7.66309103213717,0.1496
36029011100,36029011100,Census Tract 111; Erie County; New York,1410,941,439,Buffalo city,New York,54981,0.5881412083042906,0.22508990416913816,36029,1410,941,439,0.013718,0.00825263846,0.002817342485,0.8193294826552983,0.7393089774235347,0.8618414624923834,-0.220510211300076,-0.35261444204960707,-0.16030620887984678,-4.265192300846363,-6.820402531611478,-3.1007036085133706,-302.49590786144415,-483.7164916036509,-219.9080573413738,0.8031643828930182,0.7173127954276216,0.8491220566570685,-0.24507513193995856,-0.3940919587303,-0.17768699112225034,-4.7403363305328154,-7.62267642070578,-3.436889303343192,-336.1940659952351,-540.6153489862255,-302.49590786144415,-0.47514402968645264,-0.8022738890943018,-0.33618569482982164,-33.69815813379097,-56.89885738257459,-23.842957080129192,0.8834652800239038,0.8469975464499613,0.9211048093639737,-0.13190639475152113,-0.1806409642995085,-0.085652783303242,-0.34969958606801965,-0.4789007429204834,-0.2270757450625577,-37.16254899766415,-50.89274632523735,-24.131322535872233,0.8725863905637333,0.8330486549674957,0.9135660562227124,-0.1460183321836492,-0.20041007693484425,-0.09461159725511556,-0.3871120154496973,-0.5313110185445865,-0.2508266294418342,-41.138365084983775,-56.46238241706552,-26.655327252054644,-0.03741242938167766,-0.05241027562410311,-0.0237508843792765,-3.975816087319623,-5.569636091828173,-2.524004716182412,0.8469975464499613,0.8116767662692919,0.9211048093639737,-0.1806409642995085,-0.2320175241633413,-0.085652783303242,-0.654445645979599,-0.8405782103106182,-0.31031217817183315,-149.07645694296104,-191.47567433043696,-70.68614536943807,0.8330486549674957,-0.20041007693484425,-0.7260673279122998,0.7949163435643756,-0.2579940116918931,-0.9346886421654728,0.9135660562227124,-0.09461159725511556,-0.3427691394523531,-165.3911908684054,-212.91313033382067,-78.07953062695971,-0.0716216819327008,-0.09411043185485456,-0.03245696128051995,-16.314733925444372,-21.43745600338373,-7.3933852575216275,0.2915
36029017000,36029017000,Census Tract 170; Erie County; New York,2096,1508,425,Buffalo city,New York,66511,0.5706641656713332,0.22635425556500377,36029,2096,1508,425,0.013718,0.00825263846,0.002817342485,0.8251958722492513,0.7473472423469689,0.8664415955778971,-0.21183349751166583,-0.33806608673579963,-0.15414588254274936,-6.090833301941107,-9.7203898511562,-4.432145462248129,-290.5931918865032,-463.75905778416984,-211.45732167214356,0.8094923550803569,0.7258964625231851,0.8541088517454396,-0.23534211746907943,-0.37760693380987526,-0.17081095454803005,-6.766774958955982,-10.857304980136108,-4.911315077730779,-322.8423167440831,-518.0011918003868,-290.5931918865032,-0.6759416570148753,-1.1369151289799078,-0.4791696154826504,-32.24912485757993,-54.24213401621698,-22.861145776844005,0.8873931620671361,0.8520482832596692,0.9238190253516924,-0.1268962200143081,-0.17364240929435829,-0.08246309348230407,-0.539125248642984,-0.7377288864493536,-0.35034877928203056,-35.75101118322175,-48.92101369027544,-23.232677671222188,0.876854803970626,0.8385145951639362,0.9165276938558724,-0.14043966626143875,-0.19258508530133825,-0.09107450511719514,-0.5966652906130593,-0.8182078393375883,-0.38693481343107183,-39.56666383375725,-54.25781427968093,-25.658807256702374,-0.05754004197007534,-0.0804789528882347,-0.03658603414904127,-3.8156526505355,-5.336800589405484,-2.4261295854801905,0.8520482832596692,0.8177630697950908,0.9238190253516924,-0.17364240929435829,-0.2228480802521111,-0.08246309348230407,-0.609028410722615,-0.781610971075939,-0.2892286911411211,-143.30080252296824,-183.90846378257388,-68.0538096802638,0.8385145951639362,-0.19258508530133825,-0.6754674097565869,0.8014754855870849,-0.24769879800814476,-0.8687716664485593,0.9165276938558724,-0.09107450511719514,-0.3194321095536433,-158.93350817802045,-204.41686269377868,-75.16049636556313,-0.06643899903397188,-0.08716069537262028,-0.03020341841252222,-15.632705655052208,-20.50839891120477,-7.106686685299347,0.7126
36029005600,36029005600,Census Tract 56; Erie County; New York,2960,2110,700,Buffalo city,New York,86708,0.5043823528454329,0.24357073778279023,36029,2960,2110,700,0.013718,0.00825263846,0.002817342485,0.8478284680285669,0.7786347500188787,0.8841118829900333,-0.1794838669728483,-0.28429921728481045,-0.13107856509974442,-7.287992673915258,-11.544049321630569,-5.32248183787335,-246.2159687133533,-390.001666271303,-179.8135756038294,0.8339476602294377,0.7593939980738028,0.873288921115088,-0.1991160209321501,-0.3168394832412325,-0.145096400310583,-8.085161782435817,-12.865355932065556,-5.89167996160331,-273.1473575147235,-434.6404031103228,-246.2159687133533,-0.797169108520559,-1.321306610434986,-0.5691981237299597,-26.931388801370236,-44.6387368390198,-19.22966634222837,0.9024490452697106,0.871478470517168,0.9341855931183852,-0.10809580357097594,-0.14747527773871744,-0.07045110454114499,-0.6425855186850302,-0.8766804511215777,-0.4188031177711723,-30.45428998507252,-41.54883654604634,-19.848488993894424,0.8932334099864165,0.8595721357620018,0.927847243610856,-0.11952820933467669,-0.1633694932578409,-0.07776361560158425,-0.7105465138837177,-0.9711650877683784,-0.46227301722547504,-33.675190231455815,-46.026781410823624,-21.908673802155217,-0.06796099519868748,-0.09448463664680072,-0.04346989945430274,-3.2209002463832928,-4.477944864777286,-2.0601848082607934,0.871478470517168,0.8412630723775228,0.9341855931183852,-0.14747527773871744,-0.1886888095228823,-0.07045110454114499,-0.8519421042760049,-1.0900263685081069,-0.40698524642001366,-121.70601489657211,-155.71805264401524,-58.14074948857338,0.8595721357620018,-0.1633694932578409,-0.9437605542752578,0.8268467207863605,-0.20941400003251467,-1.2097526215115402,0.927847243610856,-0.07776361560158425,-0.44922850343160314,-134.82293632503684,-172.82180307307718,-64.17550049022903,-0.09181844999925293,-0.11972625300343331,-0.04224325701158948,-13.116921428464703,-17.103750429061904,-6.034751001655641,0.8095
36029000600,36029000600,Census Tract 6; Erie County; New York,3329,2369,1197,Buffalo city,New York,57324,0.64317628955876,0.19237491496049325,36029,3329,2369,1197,0.013718,0.00825263846,0.002817342485,0.8011273184580984,0.7145569904689283,0.8475146166899611,-0.2482410435393277,-0.3994685005373044,-0.17992065305679716,-11.336478844822144,-18.242616696044202,-8.216476405529734,-340.5370635272497,-547.9908890370741,-246.81515186331433,0.7835589860677749,0.6909403561055174,0.8336080823198057,-0.27622810507019546,-0.4473029273271807,-0.1996044918580332,-12.61457019687994,-20.427082083500224,-9.115382641877996,-378.9297145352941,-613.6101557074264,-340.5370635272497,-1.278091352057798,-2.184465387456026,-0.8989062363482603,-38.3926510080444,-65.61926667035223,-27.002290067535604,0.87120962375787,0.8312875659060001,0.9126097470678975,-0.14782937737373283,-0.20295315485697704,-0.09575862323723426,-0.986655299427087,-1.3545670646290855,-0.6391202801591915,-41.64859854061152,-57.17885456433456,-26.978483755136835,0.8592804491757952,0.816068121263068,0.9043022537334456,-0.16376440422818914,-0.22538789831938505,-0.10582495606028032,-1.0930101997302517,-1.5043029217484103,-0.7063058477513879,-46.138041356279096,-63.49949015400636,-29.8145144681886,-0.10635490030316476,-0.14973585711932502,-0.0671855675921964,-4.48944281566757,-6.320635589671804,-2.836030713051769,0.8312875659060001,0.7928053791086922,0.9126097470678975,-0.20295315485697704,-0.26134361137186707,-0.09575862323723426,-2.0048541165871763,-2.5816588831638674,-0.945942772514086,-167.48990113510243,-215.67743384827628,-79.0261297004249,0.816068121263068,-0.22538789831938505,-2.2264736711926836,0.7746102633310296,-0.2909717923175131,-2.8743381498534046,0.9043022537334456,-0.10582495606028032,-1.045382117585823,-186.00448380891257,-240.128500405464,-87.33351024108794,-0.2216195546055073,-0.29267926668953725,-0.09943934507173656,-18.514582673810136,-24.451066557187744,-8.307380540663038,0.1751
36029003100,36029003100,Census Tract 31; Erie County; New York,1400,1062,603,Buffalo city,New York,68830,0.5869721222412884,0.2396549864202777,36029,1400,1062,603,0.013718,0.00825263846,0.002817342485,0.8197205962595198,0.7398439698048354,0.8621484140160399,-0.2199278687922642,-0.35163634605792843,-0.15989310395158415,-4.223758705729192,-6.753246353311726,-3.070779040010964,-301.697050409228,-482.37473952226617,-219.3413600007831,0.8035861297259064,0.7178837986911603,0.8494547261299111,-0.24442167803604084,-0.39298310091854927,-0.17722577700634898,-4.6941672110177715,-7.5473190497609215,-3.403656492562333,-335.2976579298408,-539.0942178400658,-301.697050409228,-0.4704085052885798,-0.7940726964491951,-0.33287745255136914,-33.60060752061285,-56.71947831779964,-23.776960896526365,0.8837274830876489,0.847334467365842,0.9212861213851992,-0.1315705566902903,-0.18017151256546696,-0.08543912340332503,-0.39366143692525246,-0.5390763580675202,-0.2556353711245568,-37.06793191386558,-50.76048569374013,-24.07112722453454,0.872871266548741,0.8334131717343868,0.9137638690560742,-0.14564431013282772,-0.1998850437159941,-0.094374634261922,-0.4357703565991468,-0.5980595925753359,-0.2823705779424213,-41.03299026357315,-56.31446257771525,-26.588566661244947,-0.04210891967389435,-0.05898323450781573,-0.02673520681786451,-3.9650583497075664,-5.553976883975116,-2.5174394367104056,0.847334467365842,0.8120824779039086,0.9212861213851992,-0.18017151256546696,-0.23140201544691755,-0.08543912340332503,-0.8965948834584699,-1.151535334956444,-0.42517421205954065,-148.6890353994146,-190.96771723987464,-70.50981957869662,0.8334131717343868,-0.1998850437159941,-0.9946961366076849,0.7953534219305742,-0.2573026939051621,-1.280425942872759,0.9137638690560742,-0.094374634261922,-0.4696403610240979,-164.95789993493943,-212.3426107583348,-77.88397363583714,-0.0981012531492148,-0.128890607916315,-0.04446614896455725,-16.268864535524845,-21.3748935184602,-7.374154057140506,0.8905
36029003501,36029003501,Census Tract 35.01; Erie County; New York,832,577,185,Buffalo city,New York,47153,0.6435661093418127,0.20941603921835417,36029,832,577,185,0.013718,0.00825263846,0.002817342485,0.8009998434399986,0.7143846582746386,0.8474139921544154,-0.24843969470127375,-0.3998060966415088,-0.18006076045270264,-2.835535648950845,-4.563137308061877,-2.055101161892625,-340.80957319120733,-548.4540033728217,-247.00735118901744,0.7834218396507109,0.6907570581787361,0.833499212196351,-0.2764515225231028,-0.4476869807695053,-0.19976118197508944,-3.1552451723286405,-5.109619841827133,-2.279949480086118,-379.2361985971923,-614.1370002196073,-340.80957319120733,-0.31970952337779535,-0.5464825337652561,-0.22484831819349305,-38.426625405985014,-65.68299684678558,-27.02503824441022,0.8711234247222502,0.8311773360250433,0.9125498558625676,-0.1479429568994094,-0.20311268926354617,-0.09583053854605252,-0.24049704920746567,-0.33018133102266495,-0.15578275726879118,-41.680597782922995,-57.223800870479195,-26.998744760622387,0.8591869290224965,0.8159490891145935,0.9042369733308908,-0.16389107680875406,-0.2255666601517071,-0.10590478988749144,-0.26642241841048947,-0.3666826546055425,-0.17215952687897113,-46.1737293605701,-63.54985348449609,-29.837006391502793,-0.02592536920302379,-0.0365013235828775,-0.01637676961017994,-4.493131577647105,-6.326052614016898,-2.8382616308804067,0.8311773360250433,0.792673287986802,0.9125498558625676,-0.20311268926354617,-0.26155380174315895,-0.09583053854605252,-0.31009988435911845,-0.3993241582705896,-0.14630813578881813,-167.621559113037,-215.85089636248088,-79.08547880476655,0.8159490891145935,-0.2255666601517071,-0.3443812175494195,0.7744682989626213,-0.2912084346634616,-0.4445990166393148,0.9042369733308908,-0.10590478988749144,-0.1616888792928902,-186.15200948617272,-240.323792778008,-87.39939421237308,-0.03428133319030108,-0.04527485836872519,-0.01538074350407206,-18.53045037313572,-24.472896415527128,-8.31391540760652,0.962
36029003600,36029003600,Census Tract 36; Erie County; New York,1505,1149,489,Buffalo city,New York,61548,0.6013114437625048,0.21265721736781903,36029,1505,1149,489,0.013718,0.00825263846,0.002817342485,0.8149362985355176,0.7333087293793497,0.8583910682789607,-0.227089775970283,-0.36368211632550695,-0.16497018311823705,-4.688402407874315,-7.508431863988722,-3.4059067628840434,-311.52175467603416,-498.8991271753304,-226.3060972015976,0.7984284961011479,0.7109115012908476,0.8453833870127295,-0.25246030782112305,-0.4066448470509141,-0.18289525836748233,-5.212192006548699,-8.395422787825881,-3.775980517199109,-346.3250502690166,-557.835401184444,-311.52175467603416,-0.5237895986743846,-0.8869909238371587,-0.3700737543150656,-34.803295592982366,-58.93627400911354,-24.589618226914663,0.8805168239144674,0.8432112366507557,0.9190647184265628,-0.13569664183627125,-0.18594245016469535,-0.08806265755908724,-0.4392671973206116,-0.6019192357414762,-0.28506996378922306,-38.230391411715544,-52.386356461399146,-24.810266648322287,0.8693835615639033,0.8289532218887403,0.911340569602228,-0.15024029002933462,-0.20634068798422148,-0.09728463030727276,-0.4863468265150629,-0.6679509122517455,-0.3149226562954257,-42.32783520583663,-58.13323866420762,-27.408412210219815,-0.0470796291944513,-0.06603167651026931,-0.02985269250620265,-4.097443794121088,-5.746882202808469,-2.5981455618975327,0.8432112366507557,0.807120237300602,0.9190647184265628,-0.18594245016469535,-0.2389727747931097,-0.08806265755908724,-0.7503782338165653,-0.9643842410416116,-0.35538039530968524,-153.45158155757983,-197.2155912150535,-72.6749274661933,0.8289532218887403,-0.20634068798422148,-0.832696142687987,0.7900090390427327,-0.265808301651481,-1.0726800886529877,0.911340569602228,-0.09728463030727276,-0.3925960371222929,-170.28550975214458,-219.36198131962936,-80.28548816406808,-0.08231790887142165,-0.10829584761137578,-0.03721564181260767,-16.833928194564756,-22.146390104575826,-7.610560697874779,0.9834
36029003800,36029003800,Census Tract 38; Erie County; New York,2031,1176,362,Buffalo city,New York,46413,0.6115467424266255,0.18957044038465423,36029,2031,1176,362,0.013718,0.00825263846,0.002817342485,0.8115383920525291,0.7286792631127462,0.8557191233126827,-0.23222759365803633,-0.3723459011695152,-0.16860775078716633,-6.470152901625714,-10.374025217726365,-4.697624045480945,-318.56981298009424,-510.7841072243409,-231.29611252983477,0.7947672762352506,0.7059761857489979,0.8424892369062421,-0.25822996228143735,-0.41647837446394975,-0.18695878379664896,-7.194611602453395,-11.603611442360716,-5.208906910724656,-354.2398622576757,-571.3250340896462,-318.56981298009424,-0.7244587008276806,-1.2295862246343514,-0.5112828652437118,-35.67004927758152,-60.54092686530534,-25.173947082408265,0.8782322168957226,0.8402803837725227,0.9174823747644116,-0.13865100910860292,-0.19007895377778564,-0.08993919393468117,-0.45937779717455185,-0.6297685940914278,-0.2979860662752659,-39.0627378549789,-53.55175119825066,-25.33895121388316,0.8669025912448074,0.8257843492825685,0.9096147686687897,-0.1535321385578911,-0.21096991105339785,-0.09936649496521265,-0.5086818773239346,-0.6989844043176728,-0.3292205506728138,-43.25526167720532,-59.43744934674089,-27.99494478510321,-0.0493040801493827,-0.06921581022624501,-0.03123448439754789,-4.192523822226421,-5.885698148490222,-2.655993571220059,0.8402803837725227,0.8035967847538227,0.9174823747644116,-0.19007895377778564,-0.24440517803508177,-0.08993919393468117,-0.567852344146688,-0.7301495010913176,-0.26868930563548293,-156.86528843831158,-201.6987572075463,-74.22356509267485,0.8257843492825685,-0.21096991105339785,-0.6302631414740621,0.7862162384854249,-0.2719147113094616,-0.812332997189998,0.9096147686687897,-0.09936649496521265,-0.29685294439068227,-174.105840186205,-224.40138043922593,-82.00357579853102,-0.0624107973273742,-0.08218349609868036,-0.02816363875519934,-17.240551747893427,-22.70262323167966,-7.780010705856171,0.8632
36029004800,36029004800,Census Tract 48; Erie County; New York,2742,1897,869,Buffalo city,New York,55527,0.6117182481000585,0.17493004398973477,36029,2742,1897,869,0.013718,0.00825263846,0.002817342485,0.8114815765858202,0.7286019398976327,0.8556744223388641,-0.23231386744150265,-0.3724915420078326,-0.1686687995962792,-8.738429439228465,-14.011178464688372,-6.344435741626941,-318.6881633562533,-510.98389732634473,-231.37985928617584,0.7947060709888831,0.705893780680321,0.8424408261731843,-0.25832686637924107,-0.4166437322003707,-0.18702699220137936,-9.716902047099756,-15.67195232564629,-7.034974677068788,-354.37279529904293,-571.5518718324687,-318.6881633562533,-0.9784726078712912,-1.6607738609579172,-0.6905389354418467,-35.68463194278961,-60.567974506123896,-25.183768615676392,0.8781939858870855,0.8402313604184704,0.9174558837690044,-0.138700578767771,-0.19014838901270975,-0.08997066528354009,-0.7412850620876378,-1.016247816753188,-0.4808481031102398,-39.07670332565302,-53.571313481981456,-25.347817770703205,0.8668610797442671,0.825731354042723,0.9095858784980492,-0.15358737791643648,-0.2110476308112437,-0.09940141292787752,-0.8208475406961906,-1.1279437872519833,-0.5312507215792692,-43.270824496372725,-59.45934566431119,-28.00478237107376,-0.07956247860855281,-0.1116959704987952,-0.05040261846902944,-4.194121170719705,-5.888032182329742,-2.6569646003705554,0.8402313604184704,0.8035378759627908,0.9174558837690044,-0.19014838901270975,-0.24449640759224983,-0.08997066528354009,-1.363657314289524,-1.7534164568094164,-0.645228478781344,-156.922590827333,-201.77404566276368,-74.24953725907297,0.825731354042723,-0.2110476308112437,-1.5135371217896083,0.7861528405635618,-0.2720172826484219,-1.9507835907665103,0.9095858784980492,-0.09940141292787752,-0.7128614893537337,-174.16997949247505,-224.4860288569057,-82.03239233069432,-0.14987980750008445,-0.19736713395709415,-0.06763301057238968,-17.247388665142054,-22.71198319414202,-7.782855071621368,0.2672
36029005400,36029005400,Census Tract 54; Erie County; New York,3007,1920,827,Buffalo city,New York,86425,0.6166340945801158,0.24292607218666967,36029,3007,1920,827,0.013718,0.00825263846,0.002817342485,0.809854771545354,0.7263891185574348,0.8543941558994688,-0.2347892920255485,-0.37667260487869086,-0.1704199906976702,-9.685064400575468,-15.537754744733723,-7.029829047198653,-322.08395080064736,-516.7194793725881,-233.78214323906397,0.7929537546908417,0.7035358987510998,0.841054417087571,-0.2611075918164759,-0.4213915761444103,-0.18898370864376485,-10.770694951227018,-17.382413472137905,-7.795582895131725,-358.18739445384165,-578.0649641549021,-322.08395080064736,-1.0856305506515511,-1.8446587274041804,-0.7657538479330714,-36.103443653194255,-61.34548478231394,-25.465708278452656,0.8770988823011149,0.838827425130353,0.9166969006324184,-0.1401223056817124,-0.19214032593724617,-0.09087311117787328,-0.7579632477950309,-1.039344198421922,-0.4915596995818575,-39.47725248932452,-54.13251033447511,-25.60206768655508,0.8656720852517011,0.8242138028114547,0.908758192969262,-0.15517182202917162,-0.2132774246062435,-0.10040273390286132,-0.8393705600210767,-1.153681054914344,-0.5431082646425877,-43.71721666776441,-60.087554943455416,-28.286888783468108,-0.0814073122260458,-0.11433685649242188,-0.05154856506073013,-4.239964178439886,-5.955044608980305,-2.6848210969130277,0.838827425130353,0.801851214932867,0.9166969006324184,-0.19214032593724617,-0.24711415456759328,-0.09087311117787328,-1.311344660213082,-1.686537302747786,-0.6202028050008305,-158.5664643546653,-203.9343775994905,-74.99429322863729,0.8242138028114547,-0.2132774246062435,-1.4556039214419796,0.7843378452003342,-0.27496079160196807,-1.8765887071148513,0.908758192969262,-0.10040273390286132,-0.6852418321457086,-176.01014769552353,-226.91520037664463,-82.85874632958992,-0.14425926122889754,-0.1900514043670651,-0.06503902714487808,-17.44368334085823,-22.980822777154188,-7.864453100952609,0.4873
