geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06075032700,06075032700,Census Tract 327; San Francisco County; California,4574,3657,1597,San Francisco city,California,44513,0.4594579661989394,0.2992101672381646,06075,4574,3657,1597,0.009311,0.009493868073,0.003212018401,0.8635202666959935,0.8005821985696908,0.8962928770192452,-0.15805041128473582,-0.24909097627524857,-0.11570673564387592,-6.731132153705729,-10.608414530372093,-4.927777930863508,-147.1607379472175,-231.92860800988393,-107.73454155801286,0.8509416642628357,0.7829725237833104,0.88653306790761,-0.17516868899149793,-0.27718402577911216,-0.12798950902101597,-7.460174163476055,-11.804855762470078,-5.450882996794665,-163.09956631998372,-258.0860464029313,-147.1607379472175,-0.7290420097703265,-1.1964412320979871,-0.5231050659311567,-15.93882837276621,-26.15743839304738,-11.436490291455108,0.9127985766235976,0.8848991522560646,0.9412778920046314,-0.09553194495433665,-0.1300722771069267,-0.06238551706585674,-1.1221517850853031,-1.5278746603077735,-0.7328021990171246,-30.68503650766484,-41.77945475274196,-20.03834287714314,0.9045080775653892,0.8741443541859751,0.93559877452213,-0.10557332190071826,-0.14397581499136347,-0.06883423453687602,-1.240101326157481,-1.6911905005063523,-0.808551099817522,-33.91034525998034,-46.24529670512312,-22.109682795119554,-0.1179495410721778,-0.1633158401985786,-0.07574890080039742,-3.2253087523154993,-4.465841952381148,-2.071339917976413,0.8848991522560646,0.8575736675081191,0.9412778920046314,-0.1300722771069267,-0.16608058046573873,-0.06238551706585674,-1.9721177949761528,-2.518065151325088,-0.9458709502965468,-123.488903880786,-157.67471204289845,-59.22798686891339,0.8741443541859751,-0.14397581499136347,-2.1829191669893646,0.8444979135238895,-0.18413554845533864,-2.7918092915214205,0.93559877452213,-0.06883423453687602,-1.0436445171336688,-136.68873932306602,-174.81586045844836,-65.35031415990413,-0.21080137201321203,-0.27374414019633253,-0.09777356683712202,-13.199835442280028,-17.14114841554994,-6.122327290990734,0.5455
06075012504,06075012504,Census Tract 125.04; San Francisco County; California,399,300,164,San Francisco city,California,14133,0.2460681088724929,0.16866183109608557,06075,399,300,164,0.009311,0.009493868073,0.003212018401,0.9421150148645387,0.9135837453845114,0.9564840282585328,-0.06144152701332777,-0.09459040296203776,-0.04549576412760026,-0.2282607411504169,-0.3514117655498339,-0.16902081285704232,-57.20820580210949,-88.07312419795336,-42.3611059792086,0.9365140945792614,0.9053639555712032,0.9522379697664968,-0.06778958884677579,-0.10452817769743204,-0.05015766200250877,-0.2518443558391794,-0.388331483153775,-0.18634017837123829,-63.11888617523293,-97.32618625407896,-57.20820580210949,-0.02358361468876255,-0.03691971760394114,-0.01731936551419596,-5.910680373123446,-9.253062056125598,-4.34069311132731,0.9636029081003998,0.9515244184162585,0.9757084786439104,-0.03777187843003881,-0.05094517875266463,-0.02489629011920784,-0.03639719056728589,-0.04909105547873791,-0.02399020259385902,-12.132396855761964,-16.363685159579305,-7.996734197953006,0.9600368696990274,0.9468080278494712,0.9733120200760887,-0.04162666201924217,-0.05618031383969803,-0.02741975787150435,-0.0401116813134041,-0.05413566054811951,-0.026421830050270972,-13.37056043780137,-18.045220182706505,-8.807276683423657,-0.0037144907461182,-0.00504460506938159,-0.00243162745641195,-1.2381635820394032,-1.6815350231271993,-0.8105424854706518,0.9515244184162585,0.9394732301619516,0.9757084786439104,-0.05094517875266463,-0.06442628474641524,-0.02489629011920784,-0.07932135618944491,-0.10031136224182374,-0.03876338339941839,-48.36668060332007,-61.16546478159984,-23.636209389889263,0.9468080278494712,-0.05618031383969803,-0.08747243201458797,0.9336258128505052,-0.0710929220635449,-0.11069127897124004,0.9733120200760887,-0.02741975787150435,-0.04269240846740916,-53.336848789382906,-67.4946822995366,-26.031956382566563,-0.00815107582514305,-0.01037991672941629,-0.00392902506799076,-4.970168186062841,-6.329217517936765,-2.395746992677298,0.9962
06075012801,06075012801,Census Tract 128.01; San Francisco County; California,1705,1081,429,San Francisco city,California,27937,0.5141263772928378,0.2649117943322686,06075,1705,1081,429,0.009311,0.009493868073,0.003212018401,0.8444627547305942,0.7739543644008839,0.8814917709147624,-0.18418484935907717,-0.29206584521827383,-0.1344405393169541,-2.9239814507119366,-4.636619769630627,-2.134277843994172,-171.49451323823675,-271.94250848273475,-125.17758615801596,0.8303067138032167,0.7543743078552231,0.8704425019046389,-0.20437421903949665,-0.3256018790500969,-0.14884096055956922,-3.2444928426778636,-5.169012858399446,-2.362888203328104,-190.2928353476753,-303.1679095835452,-171.49451323823675,-0.32051139196592704,-0.5323930887688189,-0.22861035933393217,-18.798322109438537,-31.22540110081049,-13.408232218998952,0.9002197815417907,0.8685945159753379,0.9326543516468336,-0.11083984211868513,-0.15128518728570137,-0.07220858213361758,-0.3848572010575327,-0.5252912005945968,-0.2507220533796868,-35.60196124491514,-48.5930805360404,-23.19352945232995,0.8908065611813676,0.8564436453757018,0.9261744434076904,-0.12257817081389986,-0.16761914855626414,-0.07971020698938949,-0.4256149307725961,-0.5820058484740096,-0.2767691343768303,-39.37233402151675,-53.8395789522673,-25.60306515974379,-0.04075772971506342,-0.05671464787941283,-0.02604708099714353,-3.770372776601611,-5.2464984162269035,-2.409535707413833,0.8685945159753379,0.8377664766076011,0.9326543516468336,-0.15128518728570137,-0.19365005394980375,-0.07220858213361758,-0.6161648104710151,-0.7887113796828421,-0.2940961248289136,-143.6281609489546,-183.84880645287697,-68.55387525149501,0.8564436453757018,-0.16761914855626414,-0.6826909015648551,0.8230671636146903,-0.21496767725281135,-0.8755352753850993,0.9261744434076904,-0.07971020698938949,-0.32464926317914933,-159.13540829017603,-204.08747677974344,-75.67581892287863,-0.06652609109384,-0.08682389570225724,-0.03055313835023571,-15.507247341221444,-20.238670326866487,-7.121943671383615,0.2005
06075015402,06075015402,Census Tract 154.02; San Francisco County; California,2100,1470,331,San Francisco city,California,34837,0.40977125865670866,0.22445542843337035,06075,2100,1470,331,0.009311,0.009493868073,0.003212018401,0.8812139740215903,0.8255774344794834,0.9099606971015616,-0.13479816421465346,-0.211273416927254,-0.09894856248762691,-2.635721984705541,-4.13105024852029,-1.9347511371768185,-125.51057070026386,-196.71667850096617,-92.13100653222943,0.8701407603998891,0.8099040957889408,0.901415243959506,-0.1492393478273926,-0.2347140917047513,-0.10936663951616364,-2.9180918920037904,-4.589388106512173,-2.1384568391234993,-138.95675676208526,-218.54229078629396,-125.51057070026386,-0.2823699072982495,-0.4583378579918831,-0.20370570194668103,-13.446186061821406,-21.825612285327765,-9.700271521270526,0.92438352294491,0.8999833595702558,0.9491847532529124,-0.08180206070115821,-0.11113165523138384,-0.05353567529708084,-0.3862420945914036,-0.5247266746590855,-0.25277763402135167,-26.27497242118391,-35.69569215367928,-17.19575741641848,0.9171437591392898,0.8905492197740712,0.9442474678815485,-0.09034160679288504,-0.12290256147065744,-0.05904440733479992,-0.4265629879901406,-0.5803049747914645,-0.2787880325682096,-29.01789033946534,-39.476528897378536,-18.965172283551674,-0.04032089339873696,-0.05557830013237896,-0.02601039854685793,-2.742917918281426,-3.7808367436992496,-1.7694148671331928,0.8999833595702558,0.8759818538655336,0.9491847532529124,-0.11113165523138384,-0.1415761588978116,-0.05353567529708084,-0.3492279295287908,-0.44489887907796766,-0.1682342713333881,-105.50692735008784,-134.41053748579083,-50.82606384694505,0.8905492197740712,-0.12290256147065744,-0.3862176531683803,0.8644594390702189,-0.15679227364971982,-0.492715068256627,0.9442474678815485,-0.05904440733479992,-0.18554529832975616,-116.68207044361944,-148.8565160896154,-56.05598136850639,-0.03698972363958958,-0.04781618917865932,-0.01731102699636802,-11.175143093531595,-14.445978603824566,-5.229917521561336,0.0213
06075016801,06075016801,Census Tract 168.01; San Francisco County; California,3292,1995,402,San Francisco city,California,26110,0.39046146212533056,0.2151741266996236,06075,3292,1995,402,0.009311,0.009493868073,0.003212018401,0.8881877198067168,0.8355006087548631,0.9153285021347888,-0.12588811768036515,-0.1968872188977677,-0.09250394548813332,-3.858698916172429,-6.034950018857223,-2.8354135463605106,-117.214426372188,-183.3216895157115,-86.13042364400093,0.8777184766717315,0.8206187725926607,0.9072661015948243,-0.13931747659221488,-0.21859264423186756,-0.10221245811142368,-4.270333100818971,-6.700260635578089,-3.1329970500892337,-129.71850245501125,-203.53161104429188,-117.214426372188,-0.41163418464654233,-0.6653106167208662,-0.2975835037287231,-12.504076082823278,-20.20992152858038,-9.03959610354566,0.9289253646532332,0.9059146930743304,0.9522754962674836,-0.0765127512405681,-0.10385669604980102,-0.05011627824046317,-0.49029192796720145,-0.6655112894641547,-0.3211439437565172,-24.57603648958403,-33.358961877902495,-16.097440789800363,0.9221018721502828,0.8970074166812063,0.9476301507958068,-0.08447887397524073,-0.11481798411416808,-0.05526401746526725,-0.5413386569199453,-0.735750968092165,-0.35413053681818946,-27.13476977042332,-36.87974777404336,-17.75090410116238,-0.05104672895274387,-0.07023967862801028,-0.03298659306167223,-2.5587332808392915,-3.5207858961408665,-1.6534633113620163,0.9059146930743304,0.8832420054762867,0.9522754962674836,-0.10385669604980102,-0.13219252911409227,-0.05011627824046317,-0.3963727118593774,-0.5045174095214522,-0.1912705282377366,-98.600177079447107,-125.50184316454036,-47.579733392471795,0.8970074166812063,-0.11481798411416808,-0.438206851022264,0.8723438159415722,-0.1463370080988549,-0.5585003081334005,0.9476301507958068,-0.05526401746526725,-0.21091705498168448,-109.00667935877216,-138.9304249088061,-52.466929099921515,-0.04183413916288664,-0.05398289861194827,-0.01964652674394787,-10.406502279325034,-13.42858174426574,-4.887195707449719,0.2665
06081600402,06081600402,Census Tract 6004.02; San Mateo County; California,3516,2374,1079,San Francisco city,California,31106,0.4722160623108672,0.2603892581490541,06081,3516,2374,1079,0.008631,0.009493868073,0.003212018401,0.8590346496989139,0.7942871833458287,0.8928166282373775,-0.16409739741056265,-0.25899047720703927,-0.12005082384523548,-4.97979742386979,-7.859479379649229,-3.643133850698527,-141.6324637050566,-223.53468087739557,-103.61586606082274,0.8460806249004238,0.7762029881142282,0.8827515670520355,-0.18192045836966325,-0.2883227909615278,-0.13282155175268362,-5.520666654278989,-8.749615254901935,-4.030681971131782,-157.01554761885637,-248.8514008788946,-141.6324637050566,-0.5408692304091982,-0.8901358752527058,-0.3875481204332547,-15.38308391379972,-25.316720001499025,-11.022415256918508,0.9098474002262136,0.8810669314479842,0.9392582903080916,-0.09908540679609786,-0.1349875523719361,-0.0646698680423509,-0.7555590918617378,-1.029324860043824,-0.493129193781756,-31.826414989963677,-43.358250212460995,-20.772080614227296,0.9012917885349404,0.869981047389951,0.93339085329769,-0.10951859622011076,-0.14945032768256472,-0.07136254492635997,-0.8351156217415657,-1.1396083188581574,-0.5441630748759908,-35.17757463106848,-48.00372025518776,-22.921780744565748,-0.07955652987982798,-0.11028345881433332,-0.05103388109423479,-3.351159641104801,-4.645470042726762,-2.1497001303384495,0.8810669314479842,0.8529097269461421,0.9392582903080916,-0.1349875523719361,-0.17245702377028477,-0.0646698680423509,-1.3827967807999304,-1.766629686260356,-0.6624706039362978,-128.15540137163396,-163.72842319373083,-61.396719549239826,0.869981047389951,-0.14945032768256472,-1.5309517683491956,0.8394471791315996,-0.1912601827246484,-1.9592470588557347,0.93339085329769,-0.07136254492635997,-0.7310296072482645,-141.88616944848894,-181.57989424056856,-67.75065868843971,-0.14815498754926515,-0.1926173725953788,-0.06855900331196674,-13.730768076854972,-17.851471046837702,-6.353939139199882,0.6739
06075035202,06075035202,Census Tract 352.02; San Francisco County; California,3233,2251,748,San Francisco city,California,29223,0.39003121914568145,0.3136699304166326,06075,3233,2251,748,0.009311,0.009493868073,0.003212018401,0.8883437292603479,0.8357230608077123,0.9154484625153844,-0.1256903910748819,-0.1965686324767882,-0.09236078375432832,-3.7835903467871623,-5.917199986093115,-2.7802870756156697,-117.03032312982252,-183.0250536991375,-85.99712575365511,0.8778880657545581,0.8208591145319739,0.9073968965714138,-0.13909738497297466,-0.21823584863300952,-0.10205358182123583,-4.187173884545726,-6.5694365587487695,-3.0720641707912244,-129.5135751483367,-203.1993986621951,-117.03032312982252,-0.4035835377585637,-0.6522365726556547,-0.2917770951755547,-12.483252018514188,-20.17434496305768,-9.02496428009758,0.9290268155012704,0.9060472937852742,0.9523444758333782,-0.07639519475057878,-0.1036951457823038,-0.05004021693402416,-0.5523566181666716,-0.7497421824974063,-0.36180344965734634,-24.538277128683767,-33.30707163471374,-16.073009758211743,0.922212648951532,0.8971518443649639,0.9477056584496034,-0.08434860564632769,-0.114638515521122,-0.05517994018939105,-0.6098617945015031,-0.8288655189849451,-0.3989649513056623,-27.092927343469707,-36.8221021317168,-17.723898325440352,-0.05750517633483154,-0.07912333648753878,-0.03716150164831594,-2.5546502147859416,-3.5150304970030555,-1.6508885672286069,0.9060472937852742,0.8834044528856968,0.9523444758333782,-0.1036951457823038,-0.13198433258224637,-0.05004021693402416,-0.7363820893330356,-0.9372752972466242,-0.35535626300111256,-98.44680338676947,-125.30418412388023,-47.50752179159259,0.8971518443649639,-0.114638515521122,-0.8140954809466869,0.8725203048594062,-0.14610513294717564,-1.037552937027481,0.9477056584496034,-0.05517994018939105,-0.3918555621807137,-108.83629424420948,-138.7102856988611,-52.38710724341093,-0.07771339161365132,-0.1002776397808568,-0.03649929917960115,-10.389490857440016,-13.406101574980855,-4.879585451818336,0.691
06075016300,06075016300,Census Tract 163; San Francisco County; California,3233,1833,518,San Francisco city,California,26146,0.4022738079058207,0.2092714346592936,06075,3233,1833,518,0.009311,0.009493868073,0.003212018401,0.883915156907517,0.8294162499249662,0.9120411162450944,-0.13133030040871763,-0.2056672389653154,-0.09644179652451997,-3.953365508832308,-6.191090451265565,-2.9031356115328903,-122.281642710557,-191.4967662006052,-89.79695674398052,0.8730751738731601,0.8140475879174774,0.9036824730169722,-0.1453767440938361,-0.22842941228808497,-0.10658337398253248,-4.37619806014517,-6.876287931513823,-3.208422071724346,-135.36028642577082,-212.69062578143593,-122.281642710557,-0.4228325513128621,-0.6851974802482577,-0.3052864601914558,-13.078643715213795,-21.193859580830733,-9.442822771155452,0.9261443490930428,0.9022817035555432,0.9503836087032508,-0.07974529130289777,-0.10830131660587454,-0.05220669931844491,-0.4695107478253377,-0.6376380513421623,-0.30737371496196314,-25.614334305801297,-34.78658217905959,-16.768887886631923,0.9190656809776464,0.8930512155375412,0.9455594321218452,-0.08806151801496978,-0.11975660813370564,-0.05757498262799786,-0.5184736114487112,-0.7050825662961606,-0.3389801793691588,-28.285521628407594,-38.46604289668088,-18.49319036383845,-0.04896286362337349,-0.06744451495399828,-0.03160646440719567,-2.6711873226063005,-3.679460717621292,-1.7243024772065287,0.9022817035555432,0.8787936521725519,0.9503836087032508,-0.10830131660587454,-0.13792355865088696,-0.05220669931844491,-0.5326067774099792,-0.6782837402549228,-0.2567433412134572,-102.8198411988377,-130.94280699901984,-49.564351585609494,0.8930512155375412,-0.11975660813370564,-0.5889418811385245,0.8675122224621837,-0.1527215111295929,-0.751057461101102,0.9455594321218452,-0.05757498262799786,-0.2831436118964979,-113.695343849136,-144.9917878573556,-54.66092893754785,-0.05633510372854533,-0.07277372084617928,-0.02640027068304068,-10.875502650298326,-14.048980858335767,-5.096577351938356,0.4281
06075061506,06075061506,Census Tract 615.06; San Francisco County; California,4419,2002,134,San Francisco city,California,15534,0.30204756576158215,0.21401205995410888,06075,4419,2002,134,0.009311,0.009493868073,0.003212018401,0.9208299958717264,0.882481241035553,0.9403133696809992,-0.08597678668506607,-0.13316856325075405,-0.06347525436041557,-3.537541454984129,-5.4792616840383195,-2.6117089545128955,-80.05298608246503,-123.99324924277708,-59.10180933498293,0.9132662399768036,0.8715173363142839,0.9345442553103164,-0.0949709473826598,-0.14742410544474027,-0.07004028361176871,-3.9076089760822783,-6.065810372572421,-2.8818291116538597,-88.42744910799452,-137.26658457959766,-80.05298608246503,-0.3700675210981492,-0.5865486885341014,-0.27012015714096416,-8.374463025529515,-13.27333533682058,-6.112698735934921,0.9500078106090584,0.9335757200157844,0.966556137599372,-0.05262292460405255,-0.07115039365322458,-0.0346010553341395,-0.3383896558895902,-0.45752982005240705,-0.2225007313074051,-16.902580214265242,-22.853637365255096,-11.113922642727529,0.9451481606695704,0.9271809566681568,0.9632738956252996,-0.05803517544971039,-0.0785381136315825,-0.03812633617654507,-0.3731929230023659,-0.5050362640612728,-0.24516991171027308,-18.641005144973324,-25.22658661644719,-12.246249336177478,-0.03480326711277576,-0.04750644400886572,-0.02266918040286797,-1.73842493070808,-2.372949251192094,-1.1323266934499483,0.9335757200157844,0.917260247411526,0.966556137599372,-0.07115039365322458,-0.09020313790111648,-0.0346010553341395,-0.0905159883918879,-0.1147544765945127,-0.0440187125068717,-67.54924506857306,-85.63766910038261,-32.84978545288933,0.9271809566681568,-0.0785381136315825,-0.09991448559575064,0.9093725267813824,-0.09965934812148217,-0.12678446224307527,0.9632738956252996,-0.03812633617654507,-0.04850349837277346,-74.56304895205271,-94.6152703306532,-36.196640576696616,-0.00939849720386273,-0.01202998564856257,-0.00448478586590175,-7.013803883479656,-8.977601230270576,-3.346855123807282,0.0478
06075022704,06075022704,Census Tract 227.04; San Francisco County; California,2928,1678,485,San Francisco city,California,35289,0.36269120591209375,0.2307726211813309,06075,2928,1678,485,0.009311,0.009493868073,0.003212018401,0.8983138348826404,0.8499810327232165,0.9231037372085468,-0.11319670383418325,-0.17649684110731795,-0.08330186488464056,-3.0860373635234346,-4.811764192347095,-2.2710260880189206,-105.397450940008,-164.33620875502373,-77.56236639408881,0.888732162267771,0.8362770104169794,0.9157471171549304,-0.12519839210984304,-0.19577602581874873,-0.09200452970775248,-3.4132346863209437,-5.337365047694425,-2.50828342764681,-116.57222289347484,-182.28705763983697,-105.397450940008,-0.3271973227975091,-0.5256008553473306,-0.23725733962788945,-11.17477195346684,-17.9508488848132,-8.103051216799502,0.935496336330932,0.9145134003419968,0.9567380806693182,-0.06895127341925776,-0.09347768947511774,-0.04521814298477225,-0.371631289593674,-0.5038229544600769,-0.2437152492932588,-22.147275899503818,-30.025205867704223,-14.524150732613752,0.9292793789878192,0.906377426744942,0.9525161905344228,-0.07610264750436012,-0.1032931431128898,-0.04985092110501116,-0.4101755287617224,-0.5567259613584724,-0.2686848433536476,-24.44431041488214,-33.17794763757285,-16.012207589609513,-0.03854423916804839,-0.05290300689839555,-0.02496959406038881,-2.2970345153783307,-3.1527417698686264,-1.4880568569957575,0.9145134003419968,0.893788766047847,0.9567380806693182,-0.09347768947511774,-0.1188325899661926,-0.04521814298477225,-0.43042045304812976,-0.547167751977289,-0.20820811574168693,-88.74648516456284,-112.8180931911936,-42.92950840034782,0.906377426744942,-0.1032931431128898,-0.4756159646762529,0.8838089209793647,-0.13146628899364565,-0.6053399478199935,0.9525161905344228,-0.04985092110501116,-0.22953986311992608,-98.06514735592845,-124.8123603752564,-47.32780682885074,-0.04519551162812313,-0.0581721958427045,-0.02133174737823914,-9.318662191365592,-11.994267184062783,-4.398298428502916,0.0702
06075061503,06075061503,Census Tract 615.03; San Francisco County; California,3503,1318,418,San Francisco city,California,26084,0.29294371391206897,0.20377149072883705,06075,3503,1318,418,0.009311,0.009493868073,0.003212018401,0.9242585113142124,0.8874663250733513,0.9429244406254476,-0.08194838106288031,-0.1268033183313716,-0.06053036374440963,-2.6728638803959046,-4.135871936532854,-1.974284553535166,-76.30213760764786,-118.06656969834012,-56.35982168241981,0.9170073242671428,0.8769343278623332,0.937399207643706,-0.09050383081638272,-0.1403362466578985,-0.06678135830053708,-2.9519121340658825,-4.577267786588821,-2.1781696986584618,-84.26811687313395,-130.6670792631693,-76.30213760764786,-0.2790482536699779,-0.441395850055967,-0.2038851451232957,-7.965979265486094,-12.600509564829204,-5.820301031210269,0.9522056279287782,0.9364714654336465,0.9680387016051986,-0.0501933307989193,-0.06783819572861824,-0.03301655020796516,-0.2124904670120964,-0.2871889484557271,-0.13977359264968126,-16.122190213360884,-21.78975329709614,-10.604976680552449,0.947553670815087,0.9303449481401728,0.9648993026644735,-0.05534919108043619,-0.07487013499570523,-0.03637757560669737,-0.23431749346422884,-0.3169582432022751,-0.15400229286240957,-17.77826202308261,-24.048425129155927,-11.684544223248068,-0.02182702645213241,-0.02976929474654799,-0.01422870021272829,-1.656071809721731,-2.258671832059787,-1.0795675426956215,0.9364714654336465,0.9208366168849752,0.9680387016051986,-0.06783819572861824,-0.0859689782784922,-0.03301655020796516,-0.2692115960731828,-0.341162461745282,-0.13102409465420078,-64.40468805578536,-81.61781381466076,-31.34547719000019,0.9303449481401728,-0.07487013499570523,-0.297117403019395,0.91327346327001,-0.09496228700159803,-0.3768518395260774,0.9648993026644735,-0.03637757560669737,-0.1443621117154873,-71.08071842569258,-90.15594247035344,-34.53639036255677,-0.02790580694621219,-0.03568937778079545,-0.01333801706128651,-6.676030369907224,-8.538128655692692,-3.1909131725565816,0.4602
06075012403,06075012403,Census Tract 124.03; San Francisco County; California,1981,1481,543,San Francisco city,California,16612,0.2572705881460749,0.1734401503039633,06075,1981,1481,543,0.009311,0.009493868073,0.003212018401,0.9378164880303338,0.9072730639887386,0.953225888311984,-0.06630669514061142,-0.10220399975680564,-0.04906928385132894,-1.2230330257778357,-1.885162076078258,-0.9050874059425928,-61.738163845423294,-95.16214417356171,-45.68841019397237,0.931814899262855,0.8984870439739215,0.9486705341694376,-0.07317451222456868,-0.11298210331124692,-0.05410673567035717,-1.3497105368627815,-2.0839651769473506,-0.998003663152684,-68.13278833229589,-105.197636393102,-61.738163845423294,-0.12667751108494607,-0.1988031008690927,-0.09291625721009111,-6.394624486872594,-10.035492219540268,-4.690371388697179,0.9608668060289036,0.9479051582905722,0.9738700233310108,-0.04072697040376202,-0.05495786287667671,-0.02683107195312841,-0.19373816774207556,-0.2614345125893297,-0.12763538920819714,-13.0815778353866,-17.65256668395204,-8.618189683200347,0.9570387216442188,0.9428473293879036,0.9712948764116472,-0.04488980161844713,-0.06061709974742135,-0.02955345928972774,-0.21354075271603953,-0.28835549814967937,-0.14058578373173047,-14.418686881569178,-19.470323980396987,-9.49262550518099,-0.01980258497396397,-0.02692098556034966,-0.01295039452353333,-1.3371090461825776,-1.8177572964449469,-0.8744358219806436,0.9479051582905722,0.9349853781708604,0.9738700233310108,-0.05495786287667671,-0.06953544231496933,-0.02683107195312841,-0.2833171459507797,-0.3584670514446591,-0.13831874695743315,-52.176269972519286,-66.01603157360205,-25.473065738017155,0.9428473293879036,-0.06061709974742135,-0.31249147614765566,0.9287210754612848,-0.07674954991552421,-0.3956570051471425,0.9712948764116472,-0.02955345928972774,-0.15235311747341615,-57.54907479698999,-72.86501015601152,-28.057664359745143,-0.02917433019687593,-0.0371899537024834,-0.01403437051598299,-5.372804824470705,-6.848978582409466,-2.584598621727992,0.9441
