geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39153530903,39153530903,Census Tract 5309.03; Summit County; Ohio,3339,2547,1164,Akron city,Ohio,228953,0.8116569272559059,0.1580167403867685,39153,3339,2547,1164,0.014877,0.007698481651,0.00363660615,0.7478801419757888,0.6438171016733043,0.805119101726501,-0.3371126519794306,-0.5532361557357878,-0.2420522601632423,-16.745836019559786,-27.48162043057471,-12.023777313183729,-501.52249234979894,-823.0494288881314,-360.1011474448556,0.7264658472674292,0.616082339408727,0.7878547243698365,-0.3765272018794248,-0.6231596590801977,-0.2692695354462047,-18.70372631390072,-30.955021722526443,-13.375776492424013,-560.1595182360203,-927.0746248136102,-501.52249234979894,-1.9578902943409344,-3.473401291951731,-1.351999179240284,-58.637025886221465,-104.0251959254786,-40.491140438463134,0.8347378545717632,0.7849825480689281,0.8870875141763281,-0.197980892471948,-0.2739136716606234,-0.12728449450504611,-1.8337853188287976,-2.5371078160429743,-1.1789644668410142,-71.99785311459748,-99.61161429301038,-46.288357551669186,0.8197947253123337,0.7662067994336166,0.8765225897520842,-0.2198175581320189,-0.30513067847897507,-0.1408719087124043,-2.036046033989907,-2.826253339565568,-1.304817019494951,-79.93898837808823,-110.96401019103132,-51.22956495857681,-0.20226071516110933,-0.2891455235225937,-0.1258525526539369,-7.941135263490747,-11.352395898020951,-4.941207406907614,0.7849825480689281,0.7377180533281004,0.8870875141763281,-0.2739136716606234,-0.35553141947476463,-0.12728449450504611,-2.454549352776273,-3.185928655086055,-1.1406005100501486,-210.8719375237348,-273.70521091804596,-97.98973454039076,0.7662067994336166,-0.30513067847897507,-2.734285969853691,0.7156150288417343,-0.3973993833228457,-3.561108845772904,0.8765225897520842,-0.1408719087124043,-1.2623577722794532,-234.904292942757,-305.93718606296426,-108.44998043637914,-0.27973661707741826,-0.37518019068684927,-0.1217572622293046,-24.03235541902219,-32.23197514491832,-10.460245895988368,0.0168
39153507203,39153507203,Census Tract 5072.03; Summit County; Ohio,2873,1994,910,Akron city,Ohio,168887,0.8324740857854339,0.14411195761336307,39153,2873,1994,910,0.014877,0.007698481651,0.00363660615,0.741551599994141,0.6355774662244297,0.8000302003725065,-0.3485238249204789,-0.573372331685039,-0.24995281369926345,-14.896473234221466,-24.50686289276823,-10.683388431017526,-518.4988943341965,-853.0060178478325,-371.8548009403942,0.719706647317071,0.6074147593247201,0.7823787022229486,-0.38945500048917026,-0.6463215367234867,-0.2781534021295962,-16.64593802746293,-27.624830166772853,-11.888727293683797,-579.3922042277386,-961.5325501835312,-518.4988943341965,-1.749464793241463,-3.1179672740046236,-1.2053388626662684,-60.89330989354206,-108.5265323356987,-41.954015407806075,0.8303387729371756,0.7794432138173043,0.8839839878739914,-0.20432771850780615,-0.2829671004543412,-0.13124220994661986,-1.4816605188554677,-2.0519055561332906,-0.9516887982959492,-74.30594377409565,-102.9039897759925,-47.7276227831469,0.8150436153298728,0.7602613776266668,0.8731499597003746,-0.22692820505718553,-0.31533710566980694,-0.14527864187631023,-1.6455455212021275,-2.2866331744572275,-1.0534724778070084,-82.5248506119422,-114.675685780202,-52.83212025110373,-0.16388500234666004,-0.23472761832393685,-0.10178367951105928,-8.218906837846541,-11.77169600420947,-5.104497467956834,0.7794432138173043,0.7311828300877543,0.8839839878739914,-0.2829671004543412,-0.36764699450065463,-0.13124220994661986,-1.9823594979228216,-2.5755945134998144,-0.9194328280507758,-217.84170306844192,-283.0323641208587,-101.03657451107426,0.7602613776266668,-0.31533710566980694,-2.2091313989093955,0.7086447647465087,-0.4111442710759498,-2.8803198303806923,0.8731499597003746,-0.14527864187631023,-1.0177667124779468,-242.76169218784565,-316.51866267919695,-111.84249587669744,-0.22677190098657385,-0.3047253168808779,-0.09833388442717106,-24.91998911940372,-33.48629855833823,-10.805921365623194,0.165
39153501100,39153501100,Census Tract 5011; Summit County; Ohio,891,549,137,Akron city,Ohio,88836,0.6657348575011037,0.24098893448028663,39153,891,549,137,0.014877,0.007698481651,0.00363660615,0.7937837162370904,0.7046523438754587,0.8417111683431142,-0.259789007439548,-0.419139535533485,-0.18805599546513457,-3.443609027737237,-5.555865133287305,-2.492758758680513,-386.4881063678156,-623.5538870131654,-279.7709044534807,0.7756618005889531,0.6804126682830459,0.8273311925450442,-0.2892216675369458,-0.4696963278526267,-0.2087057867645367,-3.833750916420904,-6.2260159920920035,-2.766480146819147,-430.2750747947142,-698.7672269463528,-386.4881063678156,-0.39014188868366695,-0.6701508588046989,-0.2737213881386342,-43.786968426898646,-75.21333993318731,-30.720694516120563,0.8662353605810307,0.8249326405709869,0.909150349148477,-0.15442066383580344,-0.2122201872238176,-0.09992808223261863,-0.30830035755000856,-0.4236969196687453,-0.19950609404426084,-56.15671357923653,-77.17612380122864,-36.33990784048467,0.8538852249657316,0.8092083150077698,0.9005322715264522,-0.1711175820381859,-0.23577573469496327,-0.11045437417244856,-0.3416357009160448,-0.470725494260047,-0.22052180196905025,-62.228725121319634,-85.74234868124718,-40.16790564099275,-0.03333534336603622,-0.04702857459130172,-0.02101570792478938,-6.0720115420831,-8.566224880018527,-3.827997800508084,0.8249326405709869,0.7851974703414403,0.909150349148477,-0.2122201872238176,-0.27356497922128253,-0.09992808223261863,-0.22382693077206517,-0.2885267912860998,-0.10539334752577842,-163.37732173143442,-210.6034972891239,-76.92945074874338,0.8092083150077698,-0.23577573469496327,-0.24867077792012995,0.7664375623686859,-0.30473772306968644,-0.3214044344104715,0.9005322715264522,-0.11045437417244856,-0.11649534327898182,-181.51151673002187,-234.60177694195,-85.03309728392834,-0.02484384714806478,-0.03287764312437169,-0.0111019957532034,-18.134194998587436,-23.998279652826053,-8.103646535184968,0.949
39153532902,39153532902,Census Tract 5329.02; Summit County; Ohio,6095,4163,2384,Akron city,Ohio,368774,0.7783375226026951,0.19350268392820005,39153,6095,4163,2384,0.014877,0.007698481651,0.00363660615,0.7581220379948203,0.6572281367389481,0.8133317196058083,-0.319048846864985,-0.521541674952972,-0.22951063618256876,-28.92985468986928,-47.29095566198834,-20.810949231704814,-474.64896948103825,-775.8975498275364,-341.4429734488075,0.7374168101432677,0.6302135878313991,0.7966993831903275,-0.3560851695335191,-0.5867636295197267,-0.2551785793978768,-32.28813491428025,-53.20497693724452,-23.138398068154988,-529.7479067150164,-872.9282516364975,-474.64896948103825,-3.3582802244109686,-5.914021275256175,-2.32744883645017,-55.09893723397816,-97.03070180896104,-38.186199121413786,0.8418274667816993,0.7939307099661925,0.8920776306934564,-0.18789186556598497,-0.2595557615381604,-0.12097867449344092,-2.844530915766851,-3.92946435353488,-1.831519308770898,-68.32887138522342,-94.39020786776076,-43.995179168169535,0.8274569361416707,0.7758198037342462,0.8819478671252826,-0.2085221070994658,-0.28895910517714213,-0.1338538674168003,-3.156856091020991,-4.374607200757436,-2.0264393187811054,-75.8312777088876,-105.0830458985692,-48.677379744922064,-0.31232517525414005,-0.44514284722255537,-0.1949200100102075,-7.502406323664185,-10.69283803080844,-4.682200576752523,0.7939307099661925,0.7482999450405917,0.8920776306934564,-0.2595557615381604,-0.33636251963877234,-0.12097867449344092,-4.763673677989057,-6.173321954287347,-2.2203434201081347,-199.8185267612859,-258.9480685523216,-93.13521057500564,0.7758198037342462,-0.28895910517714213,-5.303318543923929,0.7269144208329281,-0.3756777570242166,-6.894881592829206,0.8819478671252826,-0.1338538674168003,-2.4566441566611195,-222.4546369095608,-289.21483191397675,-103.0471542223624,-0.5396448659348723,-0.7215596385418586,-0.2363007365529848,-22.63611014827484,-30.266763361655144,-9.911943647356743,0.6271
39153533000,39153533000,Census Tract 5330; Summit County; Ohio,1044,831,399,Akron city,Ohio,141343,0.7605274548014154,0.19716940065564517,39153,1044,831,399,0.014877,0.007698481651,0.00363660615,0.7636539928017085,0.6645108789519006,0.8177558752377453,-0.3094935788015468,-0.5048662582879747,-0.22285883878152643,-4.806926754591159,-7.841374718830409,-3.4613516661130905,-460.4335971830612,-751.08953245502,-331.54709445527686,0.7433379224287344,0.6378995633412214,0.8014677292027231,-0.34528317448498314,-0.5676449044143427,-0.24771087289412264,-5.36279600943287,-8.816426785662951,-3.8473432209118807,-513.6777786813094,-844.4853242972176,-460.4335971830612,-0.5558692548417108,-0.9750520668325428,-0.3859915547987902,-53.24418149824816,-93.3957918421976,-36.97237114930941,0.8456417069787877,0.7987554891251478,0.8947564770872369,-0.1825339168436784,-0.2519475779694097,-0.11762253261956776,-0.5516210945637441,-0.7613905466740838,-0.3554576119929063,-66.38039645773094,-91.62341115211598,-42.77468255028957,0.831581910714741,0.7810075662518903,0.8848615743177815,-0.2025273603420551,-0.28039732674943174,-0.13012026855272704,-0.6120416748996056,-0.8473662482503512,-0.39322601632141246,-73.65122441631836,-101.96946429005428,-47.319616885849875,-0.06042058033586151,-0.08597570157626744,-0.03776840432850614,-7.270827958587425,-10.34605313793832,-4.544934335560306,0.7987554891251478,0.7540183483527617,0.8947564770872369,-0.2519475779694097,-0.32622767361644844,-0.11762253261956776,-0.7739059085985456,-1.0020716459944734,-0.36130044873724065,-193.96138060113924,-251.14577593846448,-90.55149091158914,0.7810075662518903,-0.28039732674943174,-0.8612948363130107,0.7330272262162092,-0.3642058087826688,-1.1187288627042953,0.8848615743177815,-0.13012026855272704,-0.3996896714506682,-215.86336749699515,-280.38317361009905,-100.17284998763614,-0.08738892771446516,-0.11665721670982188,-0.03838922271342754,-21.90198689585593,-29.237397671634557,-9.621359076047003,0.3096
39153508900,39153508900,Census Tract 5089; Summit County; Ohio,2414,300,69,Akron city,Ohio,94125,0.5843705822390864,0.24878453026083933,39153,2414,300,69,0.014877,0.007698481651,0.00363660615,0.8205916023792701,0.7410358655895155,0.8628318584669988,-0.2186329924660976,-0.3494623491731686,-0.15897435889387423,-7.851783711808375,-12.55026860391924,-5.709258550955699,-325.26030289181335,-519.895136864923,-236.5061537264167,0.804525428037366,0.7191560706260304,0.8501954755489867,-0.2429687927198184,-0.3905187494690728,-0.1762000960476552,-8.72575720451267,-14.024730310145271,-6.327887792966933,-361.46467292927383,-580.9747435851397,-325.26030289181335,-0.8739734927042946,-1.474461706226032,-0.6186292420112336,-36.20437003746042,-61.07960672021674,-25.62672916367993,0.8843112367546484,0.8480846906596232,0.9216897188910126,-0.130823581604504,-0.179127522302307,-0.08496382188488684,-0.14272615242838982,-0.19542487477164952,-0.09269398715822522,-47.57538414279661,-65.14162492388317,-30.897995719408407,0.873505528243676,0.8342248948944809,0.914204211068796,-0.14481244556134815,-0.1987175234401121,-0.09384751009941232,-0.1579877490374817,-0.21679721035652424,-0.102385929716913,-52.662583012493904,-72.26573678550807,-34.128643238970994,-0.01526159660909187,-0.02137233558487469,-0.00969194255868777,-5.087198869697292,-7.124111861624899,-3.23064751956259,0.8480846906596232,0.8129860264431621,0.9216897188910126,-0.179127522302307,-0.2300334415033301,-0.08496382188488684,-0.09515168611070483,-0.12219266776855402,-0.04513237724079471,-137.90099436334037,-177.09082285297683,-65.40924237796335,0.8342248948944809,-0.1987175234401121,-0.1055578013475747,0.7963269048570997,-0.2557656835410444,-0.13586151209703798,0.914204211068796,-0.09384751009941232,-0.04985135007997304,-152.98232079358652,-196.9007421696203,-72.24833344923628,-0.01040611523686986,-0.01366884432848396,-0.00471897283917832,-15.08132643024618,-19.809919316643423,-6.839091071272937,0.7567
39153507202,39153507202,Census Tract 5072.02; Summit County; Ohio,2290,1537,565,Akron city,Ohio,97271,0.7507597530880287,0.1723110794419697,39153,2290,1537,565,0.014877,0.007698481651,0.00363660615,0.7667050431174531,0.6685392140111246,0.8201924563305889,-0.3042825386069724,-0.49579856954114265,-0.2192260393052645,-10.366397938500077,-16.891029280655594,-7.468665051644719,-452.6811326855928,-737.5995319063578,-326.1425786744419,0.7466054432426282,0.6421545662287971,0.8040949741221115,-0.3393955389031698,-0.5572574775458407,-0.2436341877298414,-11.562639219881026,-18.98483163999929,-8.300209906862188,-504.9187432262457,-829.0319493449472,-452.6811326855928,-1.196241281380951,-2.0938023593436945,-0.8315448552174685,-52.23761054065288,-91.43241743858928,-36.31200241124317,0.8477409108629123,0.8014140154001029,0.8962290699877236,-0.1796056875232125,-0.247794499202455,-0.1157861683885102,-1.0038994622022492,-1.3850383465939522,-0.6471825796756115,-65.31551478218928,-90.1130999735818,-42.106869204659176,0.8338529246891102,0.7838674423856798,0.8864636447002463,-0.1992522546740905,-0.275725902017982,-0.12807784727386706,-1.1137132351894647,-1.5411599073960731,-0.71588647203413,-72.46019747491638,-100.2706510992891,-46.57686870749057,-0.10981377298721552,-0.15612156080212114,-0.06870389235851848,-7.144682692727098,-10.157551125707297,-4.46999950283139,0.8014140154001029,0.7571730666662958,0.8962290699877236,-0.247794499202455,-0.3207020218017393,-0.1157861683885102,-1.0778173940107911,-1.3949390261078,-0.5036283964198762,-190.7641405328834,-246.8918630279292,-89.13776927785419,0.7838674423856798,-0.275725902017982,-1.1993090005258351,0.7364015145615762,-0.35795483880198115,-1.5569754484980989,0.8864636447002463,-0.12807784727386706,-0.557092800782657,-212.2670797390859,-275.57087584037146,-98.6004957137446,-0.12149160651504398,-0.16203642239029903,-0.05346440436278077,-21.502939206202473,-28.679012812442306,-9.4627264358904,0.2259
39153503400,39153503400,Census Tract 5034; Summit County; Ohio,684,557,188,Akron city,Ohio,56416,0.6578393035660214,0.22222861038877925,39153,684,557,188,0.014877,0.007698481651,0.00363660615,0.796346306020274,0.7081032793212018,0.8437378550579138,-0.25573508967157965,-0.4122233708035002,-0.18520224499274185,-2.602326515466158,-4.194730607811471,-1.8845935983498017,-380.4570929044091,-613.2647087443671,-275.52537987570196,0.7784167398147822,0.6840790120775715,0.8295227247597136,-0.2846589093625372,-0.4618194424105566,-0.20551248344603013,-2.8966514866971425,-4.699413685803426,-2.091267903898987,-423.48705945864657,-687.0487844741851,-380.4570929044091,-0.29432497123098456,-0.5046830779919551,-0.20667430554918576,-43.02996655423751,-73.784075729818,-30.215541746956983,0.8679731258931408,0.8271513347326281,0.9103596526720668,-0.1521094031235173,-0.2089686107116592,-0.09846695980519658,-0.3081112289155994,-0.4232846499231334,-0.19945365224085504,-55.31619908718122,-75.99365348709756,-35.80855515993807,0.8557697023668174,0.811602679846529,0.9018499833589356,-0.16853868188401896,-0.23212998777812835,-0.1088318661109304,-0.34139020552814053,-0.47020009502242505,-0.22044869892354724,-61.29088070523169,-84.41653411533663,-39.57786336149861,-0.03327897661254114,-0.04691544509929163,-0.02099504668269219,-5.974681618050474,-8.42288062823907,-3.769308201560538,0.8271513347326281,0.7878519163826667,0.9103596526720668,-0.2089686107116592,-0.2692740592564492,-0.09846695980519658,-0.30244331085735,-0.3897242640038994,-0.14251266365853135,-160.87410151986705,-207.30014042760607,-75.80460832900603,0.811602679846529,-0.23212998777812835,-0.3359651088926737,0.7692881723690612,-0.2999029959351256,-0.4340539697218605,0.9018499833589356,-0.1088318661109304,-0.15751394336822824,-178.7048451556775,-230.8797711286491,-83.78401242990864,-0.03352179803532373,-0.04432970571796102,-0.01500127970969689,-17.8307436358105,-23.579630701043097,-7.9794041009026015,0.8197
39153506800,39153506800,Census Tract 5068; Summit County; Ohio,1755,796,218,Akron city,Ohio,120849,0.6009361626553955,0.23927729826235777,39153,1755,796,218,0.014877,0.007698481651,0.00363660615,0.8150611540850261,0.7334790283510705,0.8584891945538563,-0.22690180361077705,-0.3633654969632787,-0.16483702572364314,-5.924209822217265,-9.487158814556333,-4.303752157617072,-337.56181323175304,-540.5788498322696,-245.2280431690639,0.798563056178625,0.7110931107390289,0.8454896908639694,-0.2522492648048534,-0.4062855973400083,-0.1827465323416814,-6.586010108440665,-10.60776550950592,-4.771353883690826,-375.27123125018034,-604.4310831627304,-337.56181323175304,-0.6618002862234,-1.1206066949495863,-0.46760172607375416,-37.70941801842735,-63.85223333046076,-26.64397299565551,0.8806007027509553,0.8433188915460164,0.9191227874926362,-0.13558846464242755,-0.185791057243776,-0.08799391507634856,-0.3924931481326168,-0.5378165255046233,-0.2547193733324646,-49.30818443877095,-67.56489013877177,-31.999921272922688,0.8694746620967326,0.829069640624478,0.9114039089384668,-0.15011977184994252,-0.20617129249452748,-0.0972083729207649,-0.4345574824946939,-0.5968119770302818,-0.28139281916893705,-54.59264855460979,-74.97637902390474,-35.350856679514706,-0.04206433436207707,-0.05899545152565844,-0.02667344583647246,-5.284464115838828,-7.41148888513297,-3.350935406592018,0.8433188915460164,0.8072497192169531,0.9191227874926362,-0.185791057243776,-0.23877404500062036,-0.08799391507634856,-0.31180737183421975,-0.4007270777095666,-0.1476774598540529,-143.03090451110998,-183.8197604172324,-67.74195406149215,0.829069640624478,-0.20617129249452748,-0.34601088886659204,0.7901484507066393,-0.2655849658449471,-0.4457230150218555,0.9114039089384668,-0.0972083729207649,-0.16314179880538807,-158.72059122320735,-204.4600986338787,-74.83568752540737,-0.03420351703237229,-0.0449959373122889,-0.01546433895133517,-15.68968671209738,-20.640338216646285,-7.093733463915217,0.8096
39153532901,39153532901,Census Tract 5329.01; Summit County; Ohio,1006,875,525,Akron city,Ohio,522757,0.8786077146185406,0.11147327637878304,39153,1006,875,525,0.014877,0.007698481651,0.00363660615,0.7277168864986078,0.6176911728087988,0.7888668429091076,-0.3741607739947823,-0.6189319906463059,-0.26764105880315087,-5.599788173728699,-9.263098332194163,-4.005586208005362,-556.6389834720377,-920.7851224845092,-398.16960318144754,0.7049506219179612,0.5886383248184356,0.770378356133179,-0.418539070551207,-0.6988360387653118,-0.29806346717654314,-6.2639653871058485,-10.458963251203812,-4.460895942392545,-622.6605752590307,-1039.6583748711544,-556.6389834720377,-0.6641772133771493,-1.195864919009649,-0.4553097343871828,-66.02159178699297,-118.87325238664504,-45.25941693709571,0.8206722566563003,0.767306205667658,0.8771447945631579,-0.2185132272831329,-0.3032606703993325,-0.1400626284261624,-0.6953157279199154,-0.9649846666489188,-0.4456835389297787,-79.46465461941891,-110.28396190273357,-50.93526159197471,0.8046124111468506,0.7472494114949362,0.8657219309136783,-0.24283442082959503,-0.33824126806525645,-0.15510531071403644,-0.7727065046930193,-1.0762939911761715,-0.4935498109852851,-88.30931482205933,-123.00502756299105,-56.40569268403258,-0.07739077677310391,-0.11130932452725284,-0.04786627205550642,-8.844660202640446,-12.721065660257466,-5.4704310920578765,0.767306205667658,0.7169054691102726,0.8771447945631579,-0.3032606703993325,-0.39488404411402594,-0.1400626284261624,-1.2256895209330907,-1.5960039731393645,-0.5660915268380622,-233.46467065392204,-304.0007567884503,-107.82695749296424,0.7472494114949362,-0.33824126806525645,-1.3670707028009583,0.6934387118550078,-0.4420885117949567,-1.78679040548997,0.8657219309136783,-0.15510531071403644,-0.6268895789649482,-260.3944195811349,-340.3410296171371,-119.40753885046632,-0.14138118186786763,-0.1907864323506057,-0.06079805212688605,-26.929748927212884,-36.34027282868679,-11.580581357502105,0.0443
39153531801,39153531801,Census Tract 5318.01; Summit County; Ohio,3222,2243,959,Akron city,Ohio,248573,0.7447668550676529,0.2155377586228817,39153,3222,2243,959,0.014877,0.007698481651,0.00363660615,0.7685830222802503,0.6710228461922636,0.8216909941083201,-0.3010956149319774,-0.4902622253095043,-0.21700250723226755,-14.432625070891234,-23.50007948774483,-10.4017317789043,-447.9399463343027,-729.3631125929495,-322.8346300094444,0.7486173110086525,0.6447792272739402,0.8057111611199704,-0.3357959872082654,-0.5509184503785837,-0.24113956496514255,-16.095942097268907,-26.40755641940121,-11.558710118332264,-499.5636901697364,-819.6013786282189,-447.9399463343027,-1.6633170263776726,-2.907476931656376,-1.1569783394279654,-51.623743835433665,-90.23826603526928,-35.90870078919818,0.8490314397789046,0.8030495116947134,0.897133767397701,-0.17781268531164046,-0.24525323213216663,-0.11466097514162368,-1.4504016432080682,-2.000507951742279,-0.9352789789197528,-64.66347049523264,-89.18894122792149,-41.69768073650258,0.8352493566481488,0.7856272785099827,0.8874480180502743,-0.19724725561357465,-0.27286822562550994,-0.1268265629766155,-1.6089276372987875,-2.2257609018888185,-1.0345125547219465,-71.73105828349476,-99.23142674493172,-46.121825890412225,-0.15852599409071932,-0.22525295014653943,-0.0992335758021934,-7.067587788262118,-10.04248551701023,-4.424145153909647,0.8030495116947134,0.7591151495529452,0.897133767397701,-0.24525323213216663,-0.3173232026642014,-0.11466097514162368,-1.8106663296137933,-2.342747672167885,-0.846524081271801,-188.80775074179283,-244.29068531469085,-88.27154132135568,0.7856272785099827,-0.27286822562550994,-2.0145435159660408,0.7384794670445709,-0.3541337906144451,-2.6145144969935616,0.8874480180502743,-0.1268265629766155,-0.9363407172495404,-210.06710281189163,-272.62924890443816,-97.637196793487007,-0.2038771863522475,-0.2717668248256766,-0.08981663597773948,-21.259352070098803,-28.338563589747302,-9.365655472131332,0.4319
