geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037574000,06037574000,Census Tract 5740; Los Angeles County; California,3160,2710,1196,Long Beach city,California,66822,0.5349806454121022,0.2408535487797112,06037,3160,2710,1196,0.009245,0.009493868073,0.003212018401,0.8373042489209892,0.7640316756163215,0.8759102415282423,-0.19430899973178484,-0.3088462584922673,-0.14166949144840735,-5.6765819799643085,-9.022696364844796,-4.138760857072062,-179.63867025203507,-285.52836597610116,-130.97344484405258,0.8225676481303391,0.7437423309607706,0.8643817019819873,-0.21570548303590223,-0.3445516792195952,-0.15689630831731655,-6.301663122507455,-10.065801667057096,-4.58360013044375,-199.41971906669164,-318.5380274385157,-179.63867025203507,-0.6250811425431468,-1.0431053022123002,-0.44483927337168794,-19.781048814656547,-33.00966146241456,-14.07719219530658,0.8954671743128096,0.8624542749535234,0.9293856006981988,-0.11673551938674902,-0.15948175925487612,-0.07597965715065116,-1.0161324844286366,-1.3882201158998937,-0.6613702341165152,-37.49566363205301,-51.22583453505142,-24.40480568695628,0.8856347265848069,0.849786225422992,0.9226044254780096,-0.12913368229835517,-0.17676654443561635,-0.08388814575855866,-1.124053159711565,-1.5386767361367206,-0.7302102257441261,-41.47797637312048,-56.7777393408384,-26.94502678022605,-0.10792067528292848,-0.15045662023682715,-0.0688399916276109,-3.982312741067472,-5.55190480578698,-2.540221093269775,0.8624542749535234,0.830331783300054,0.9293856006981988,-0.15948175925487612,-0.2043378563995468,-0.07597965715065116,-1.8108621437692256,-2.3201881545683913,-0.8627236460991836,-151.40987824157403,-193.9956650976916,-72.13408412200532,0.849786225422992,-0.17676654443561635,-2.0071251100998335,0.8150360683591819,-0.22693956601599816,-2.5768230231585134,0.9226044254780096,-0.08388814575855866,-0.952521894509539,-167.8198252591834,-215.45343002997603,-79.64229887203503,-0.1962629663306079,-0.2566348685901221,-0.08979824841035533,-16.40994701760936,-21.457764932284455,-7.50821475002971,0.028
06037577000,06037577000,Census Tract 5770; Los Angeles County; California,5749,3163,984,Long Beach city,California,72146,0.4613701978814449,0.255212433263429,06037,5749,3163,984,0.009245,0.009493868073,0.003212018401,0.8628464562060086,0.7996355090253447,0.8957709826847142,-0.1589547512277727,-0.25056977674600067,-0.11635676900685162,-8.44836634515426,-13.317659602010446,-6.184304676113505,-146.95366751007586,-231.6517586016776,-107.5718329468343,0.8502112979090907,0.7819541313329497,0.8859652519212311,-0.17617820706368167,-0.2788473900577273,-0.12871243858772402,-9.363784497222184,-14.820600752110126,-6.84100239828043,-162.8767524303737,-257.7944121083689,-146.95366751007586,-0.9154181520679234,-1.50294115009968,-0.6566977221669257,-15.92308492029785,-26.142653506691257,-11.422816527516536,0.9123556340515148,0.884323704350267,0.9409749100322624,-0.09606381840300723,-0.13080763874210866,-0.06272759171199764,-0.9759713337804125,-1.3289551443418957,-0.6372881316372389,-30.855875238078166,-42.015654263101354,-20.14821788293515,0.9040252777839018,0.8735190750279,0.9352675105011776,-0.10616375954814831,-0.14479469148176322,-0.06921280678736981,-1.0785828392816184,-1.4710582040048903,-0.7031754148223686,-34.09999491879919,-46.50832134065414,-22.231280898588953,-0.1026115055012059,-0.14210305966299486,-0.06588728318512971,-3.2441196807210213,-4.4926670775527935,-2.0830630156538,0.884323704350267,0.8568729970359396,0.9409749100322624,-0.13080763874210866,-0.1670340919356306,-0.06272759171199764,-1.2220005377156915,-1.5604268384097464,-0.5859990405667024,-124.18704651582232,-158.579963253023,-59.552748025071374,0.8735190750279,-0.14479469148176322,-1.3526671114210191,0.8437389587481086,-0.18520069463633945,-1.7301386265148793,0.9352675105011776,-0.06921280678736981,-0.6465837004957067,-137.46616985985966,-175.8270961905365,-65.70972566013279,-0.13066657370532742,-0.16971178810513288,-0.0605846599290043,-13.27912334403734,-17.247132937513506,-6.156977635061414,0.4459
06037577501,06037577501,Census Tract 5775.01; Los Angeles County; California,2232,1843,1109,Long Beach city,California,52946,0.3005224225922882,0.24232995213581493,06037,2232,1843,1109,0.009245,0.009493868073,0.003212018401,0.9214034774787158,0.8833144214978286,0.940750290463984,-0.08530087463567208,-0.13209970952846972,-0.06298133536243047,-1.7601698999671518,-2.7258563701664484,-1.2996097781900948,-78.86065860067885,-122.12618145907028,-58.226244542566974,0.9138919075474928,0.8724224910044106,0.9350219305584184,-0.0942213096990711,-0.14623363142404866,-0.06949363145180461,-1.94424165023078,-3.0175075870542165,-1.4339899660269555,-87.10760081679122,-135.19299225153298,-78.86065860067885,-0.18407175026362843,-0.29165121688776807,-0.1343801878368609,-8.246942216112386,-13.066810792462729,-6.020617734626384,0.9503756508245422,0.9340602111154566,0.9668043490315222,-0.05221550986960143,-0.07059479474647358,-0.03433543819049932,-0.30910276001006903,-0.4179035300617255,-0.20325720724250168,-16.771717851875692,-22.67517797404913,-11.028605927428195,0.9455507228927944,0.9277102601007952,0.963546004527201,-0.05758472368423023,-0.07792275563638867,-0.03783316551728791,-0.34088716302232713,-0.46128322590258286,-0.22396287828110656,-18.496319209024804,-25.028932496070695,-12.152082380960746,-0.0317844030122581,-0.04337969584085738,-0.02070567103860487,-1.7246013571491103,-2.3537545220215614,-1.123476453532549,0.9340602111154566,0.917858416687342,0.9668043490315222,-0.07059479474647358,-0.08949265139292005,-0.03433543819049932,-0.7432713937715588,-0.9422412512425452,-0.36150751753385424,-67.02176679635336,-84.96314258273627,-32.59761204092464,0.9277102601007952,-0.07792275563638867,-0.8204252933432088,0.9100248760839642,-0.09887105977060584,-1.0409836966491108,0.963546004527201,-0.03783316551728791,-0.39833403816546054,-73.97883618964913,-93.86687976998294,-35.91830822051042,-0.07715389957164998,-0.09874244540656564,-0.03682652063160629,-6.957069393295759,-8.903737187246675,-3.3206961795857795,0.1372
06037573201,06037573201,Census Tract 5732.01; Los Angeles County; California,2674,1705,575,Long Beach city,California,36069,0.34365748110251276,0.19694290160863273,06037,2674,1705,575,0.009245,0.009493868073,0.003212018401,0.9053208718568526,0.860050603555982,0.9284709945479216,-0.10458074157614014,-0.16272228153248255,-0.07703956921875245,-2.585354108000165,-4.0226786756611,-1.9045052058007776,-96.68489558714155,-150.43674927678012,-71.22308174273664,0.8963606570724048,0.8471813868487931,0.9216057485415924,-0.11562236931068656,-0.18038476237023648,-0.08506267629348427,-2.8583156226374924,-4.459315160573724,-2.102845478799143,-106.89288042772972,-166.76571281128363,-96.68489558714155,-0.27296151463732743,-0.43663648491262386,-0.1983402729983652,-10.20798484058816,-16.32896353450351,-7.417362490589574,0.940026905331907,0.9204540454814616,0.9598088075692942,-0.06379933843161385,-0.08642034320891091,-0.04187416505636113,-0.3493965265688192,-0.47328026409622614,-0.22932350371226112,-20.49246490139702,-27.758373260775727,-13.450058868754317,0.9342310825996536,0.9128560998095177,0.9558796237382514,-0.0703989822489459,-0.09546291053832742,-0.04615683310541001,-0.3855394190039637,-0.5228018060719223,-0.2527774983393193,-22.612282639528665,-30.66286252621245,-14.825659726646292,-0.03614289243514451,-0.04952154197569614,-0.02345399462705816,-2.119817738131643,-2.9044892654367236,-1.3756008578919745,0.9204540454814616,0.9010901620017266,0.9598088075692942,-0.08642034320891091,-0.10976686037560338,-0.04187416505636113,-0.47176641891804943,-0.599214452436199,-0.22858998425946853,-82.04633372487817,-104.21120911933896,-39.75477987121192,0.9128560998095177,-0.09546291053832742,-0.5211295601464021,0.8917540141507959,-0.1213854764110988,-0.6626401769395045,0.9558796237382514,-0.04615683310541001,-0.25196895839788885,-90.6312278515482,-115.24176990252252,-43.82068841702415,-0.04936314122835267,-0.06342572450330553,-0.02337897413842032,-8.58489412667003,-11.030560783183567,-4.06590854581223,0.9671
06037575803,06037575803,Census Tract 5758.03; Los Angeles County; California,1589,941,505,Long Beach city,California,24871,0.29870208380327085,0.19323885858149303,06037,1589,941,505,0.009245,0.009493868073,0.003212018401,0.9220884255739796,0.8843098961248426,0.9412720442257916,-0.08449468864932573,-0.13082529595351816,-0.06239211727839298,-1.241252747138633,-1.9218634992724477,-0.9165592324153627,-78.11533965630164,-120.94798610902755,-57.68151242387432,0.9146392359196104,0.8735040715707872,0.9355923807776584,-0.093327249398573,-0.14481435467351653,-0.06884153884280944,-1.3710057584761042,-2.127367038532133,-1.0113032022702175,-86.28104206898075,-133.88087089566602,-78.11533965630164,-0.1297530113374712,-0.20550353925968537,-0.09474396985485488,-8.165702412679119,-12.932884786638477,-5.962490236303014,0.9508148739666308,0.934638805940596,0.9671006859050192,-0.05172944532112503,-0.06993203539588357,-0.03401849939150162,-0.15635273036052333,-0.21137022842481465,-0.1028212313047358,-16.615593024497695,-22.462298451096135,-10.926804601991051,0.9460314265915584,0.9283424072238152,0.9638708814735518,-0.05704733679184861,-0.07718875300598935,-0.03748335925576931,-0.1724261068687578,-0.23330372500015845,-0.11329380252083604,-18.323709550346205,-24.79316950054819,-12.03972396608247,-0.01607337650823448,-0.02193349657534379,-0.01047257121610023,-1.7081165258485105,-2.3308710494520506,-1.112919364091417,0.934638805940596,0.918572873919856,0.9671006859050192,-0.06993203539588357,-0.08864525438538957,-0.03401849939150162,-0.33528238665306687,-0.4250011069683687,-0.16309840835849532,-66.39255181248849,-84.15863504324132,-32.29671452643472,0.9283424072238152,-0.07718875300598935,-0.37007401806791373,0.9108041020032672,-0.0979309357528704,-0.4695204090731111,0.9638708814735518,-0.03748335925576931,-0.17971034419210433,-73.2819837758245,-92.97433843031904,-35.58620677071373,-0.03479163141484687,-0.04451930210474242,-0.01661193583360901,-6.889431963336014,-8.815703387077706,-3.2894922442790113,0.9881
06037575102,06037575102,Census Tract 5751.02; Los Angeles County; California,2747,1757,562,Long Beach city,California,31712,0.3015827350489942,0.17211976733035914,06037,2747,1757,562,0.009245,0.009493868073,0.003212018401,0.9210047428595248,0.8827350931584951,0.940446512200368,-0.08577073869914244,-0.13284269284222283,-0.063324694203282475,-2.1782349665645016,-3.3736750200614836,-1.6081948838569746,-79.29504792735717,-122.813069532635,-58.54367979093464,0.9134568845510984,0.8717931083842181,0.9346898145543372,-0.09474241960684504,-0.14706114373099444,-0.06987364623931738,-2.406079909471731,-3.7347670121094905,-1.7745121679983975,-87.58936692652826,-135.95802737930435,-79.29504792735717,-0.22784494290722937,-0.3610919920480069,-0.1663172841414231,-8.294318999171072,-13.144957846669344,-6.054506157314274,0.9501199052796676,0.9337233558135108,0.9666317803334252,-0.05249873667855646,-0.07098102856037636,-0.03452009373731204,-0.2962774777790452,-0.4005825938402168,-0.19481471273887893,-16.8626908240777,-22.79923698578354,-11.087917628849114,0.9452708347835596,0.9273422449252244,0.9633568204019622,-0.05789786715356757,-0.07835052859112888,-0.03803697531590457,-0.3267475587855783,-0.44217248761180905,-0.214662291360301,-18.596901467591252,-25.16633395627826,-12.21754646330683,-0.03047008100653314,-0.04158989377159222,-0.01984757862142205,-1.734210643513554,-2.3670969704947193,-1.1296288344577152,0.9337233558135108,0.91744251518157,0.9666317803334252,-0.07098102856037636,-0.08998654787879662,-0.03452009373731204,-0.3787231007109887,-0.4801280726151681,-0.1841838192850143,-67.38845208380582,-85.43204139059931,-32.7729215809634,0.9273422449252244,-0.07835052859112888,-0.4180434650244236,0.909571299206912,-0.0994190349584866,-0.5304556154345559,0.9633568204019622,-0.03803697531590457,-0.20294833035637735,-74.38495818939921,-94.38712018408468,-36.11180255451555,-0.03932036431343488,-0.05032754281938778,-0.01876451107136309,-6.996506105593396,-8.95507879348537,-3.338880973552152,0.9146
06037576402,06037576402,Census Tract 5764.02; Los Angeles County; California,2678,1634,594,Long Beach city,California,28286,0.3103463526697699,0.17599591090478345,06037,2678,1634,594,0.009245,0.009493868073,0.003212018401,0.9177157502502036,0.8779613955630325,0.9379394990562058,-0.08966202195762989,-0.13900224435119346,-0.06616684872131104,-2.219862202449416,-3.441432855893726,-1.6381661189955778,-82.89253929982883,-128.50757490267833,-61.17125164285204,0.9098692835711016,0.8666085354138404,0.931949346338423,-0.09905897259785364,-0.15392355271744443,-0.073019691390894,-2.452512940064646,-3.810856249769288,-1.8078295516218064,-91.58002016671568,-142.30232448727736,-82.89253929982883,-0.23265073761523025,-0.3694233938755618,-0.16966343262622852,-8.687480866886865,-13.79474958459902,-6.335453048029445,0.948008769100863,0.930943851132547,0.9652066569225484,-0.05484256326916471,-0.07417864007957327,-0.03604755813473795,-0.2878377967665733,-0.3893219983692821,-0.18919337634518932,-17.61553223785638,-23.826315689674548,-11.578542003989554,0.9429606937679608,0.9243061369389036,0.9617946110377098,-0.06048959050892879,-0.08189263279347873,-0.03972302248717034,-0.31747586949845835,-0.4298084113793093,-0.20848382336725707,-19.429367778363424,-26.304064343898972,-12.759107917212797,-0.02963807273188506,-0.04048641301002714,-0.01929044702206775,-1.813835540507042,-2.4777486542244276,-1.180565913223241,0.930943851132547,0.91401224396904,0.9652066569225484,-0.07417864007957327,-0.0940772474311326,-0.03604755813473795,-0.4183198803135112,-0.5305352436145977,-0.20328507220329003,-70.42422227500188,-89.31569757821511,-34.223076128500004,0.9243061369389036,-0.08189263279347873,-0.4618218440238008,0.9058310741022464,-0.10395859513991908,-0.5862596972638097,0.9617946110377098,-0.03972302248717034,-0.2240123301626805,-77.74778518919204,-98.6969187312811,-37.71251349540075,-0.04350196371028958,-0.05572445364921197,-0.02072725795939045,-7.323562914190164,-9.381221153065988,-3.4894373669007503,0.998
06037576200,06037576200,Census Tract 5762; Los Angeles County; California,4498,2418,976,Long Beach city,California,38873,0.29843847423838266,0.20439461639088916,06037,4498,2418,976,0.009245,0.009493868073,0.003212018401,0.9221876574775536,0.8844541472184223,0.941347625178072,-0.08437799171514097,-0.13064086266649932,-0.06230681764436702,-3.5087752512623394,-5.432570939532335,-2.590967327991535,-78.00745334064783,-120.77747753517862,-57.60265291221731,0.9147475097750584,0.8736608101082114,0.9356750184934536,-0.09319783799783787,-0.14460897001450743,-0.06874714001675182,-3.87553982728047,-6.013420855172977,-2.858781757928008,-86.16140122900113,-133.6909927784121,-78.00745334064783,-0.3667645760181313,-0.5808499156406421,-0.2678144299364731,-8.153947888353297,-12.913515243233483,-5.954078033269744,0.9508784962152024,0.9347226239649672,0.967143607002552,-0.0516590752449623,-0.06983609293432406,-0.03397261043711933,-0.4012184988418884,-0.5423932240216499,-0.2638537313470493,-16.59299002654625,-22.4314815558995,-10.912064985403196,0.94610105921359,0.928433986336953,0.9639179371083676,-0.05696953857256159,-0.07708250098146867,-0.03743271237370469,-0.44246306457116097,-0.5986736151220434,-0.29072716836181794,-18.29872061915471,-24.759041154757792,-12.023456094367988,-0.0412445657292726,-0.05628039110039351,-0.02687343701476863,-1.7057305926084616,-2.3275595988582927,-1.1113911089647903,0.9347226239649672,0.918676383034924,0.967143607002552,-0.06983609293432406,-0.08852259453586539,-0.03397261043711933,-0.6471023013789863,-0.8202517099871003,-0.31479072602738334,-66.30146530522401,-84.04218340031765,-32.253148158543375,0.928433986336953,-0.07708250098146867,-0.7142476287736375,0.9109169997019442,-0.0977948598249941,-0.9061686614585172,0.9639179371083676,-0.03743271237370469,-0.3468520833011348,-73.18110950549564,-92.84514973960216,-35.5381232890507,-0.06714532739465118,-0.08591695147141687,-0.03206135727375148,-6.8796442002716365,-8.802966339284515,-3.284975130507324,0.8999
06037576501,06037576501,Census Tract 5765.01; Los Angeles County; California,1956,1029,360,Long Beach city,California,26693,0.31820011698365497,0.18662362261741905,06037,1956,1029,360,0.009245,0.009493868073,0.003212018401,0.9147782070114372,0.8737052495383485,0.9356984470540034,-0.09316115352920425,-0.1445507515588164,-0.06872038010584137,-1.6846536347223768,-2.61394304160342,-1.242685751937553,-86.12748643774933,-133.63716981612578,-63.53199140785035,0.9066661268212828,0.8619884360818731,0.9295002257015124,-0.10294183318168088,-0.16010837053157206,-0.07584696845584968,-1.8615198166276357,-2.8952748881639345,-1.37155741692019,-95.169724776464,-148.02018855643837,-86.12748643774933,-0.17686618190525882,-0.28133184656051435,-0.12887166498263714,-9.042238338714665,-14.383018740312597,-6.588530929582675,0.9461208005226832,0.9284599500387172,0.9639312774800176,-0.05694748434613336,-0.07705238115903594,-0.03741835477553531,-0.18822094227114256,-0.2546709824412762,-0.12367390895231646,-18.291636761043986,-24.74936661236892,-12.018844407416566,0.9408951927683368,0.9215936894197716,0.9603967454190292,-0.062817631215399225,-0.08507687441912978,-0.04123634817576518,-0.20762275760485605,-0.2811932722316916,-0.136293014495388,-20.17713873710943,-27.326848613381102,-13.24519091306006,-0.01940181533371346,-0.02652228979041543,-0.01261910554307153,-1.8855019760654483,-2.5774820010121897,-1.2263465056434926,0.9284599500387172,0.9109490079806404,0.9639312774800176,-0.07705238115903594,-0.09775628628957478,-0.03741835477553531,-0.2633490509163833,-0.33411070272227095,-0.12788817254915102,-73.1525141434398,-92.80852853396416,-35.52449237476417,0.9215936894197716,-0.08507687441912978,-0.2907751038474264,0.9024922350255936,-0.10804277443078616,-0.3692677848072413,0.9603967454190292,-0.04123634817576518,-0.14093728178148318,-80.77086217984066,-102.57438466867814,-39.149244939300885,-0.02742605293104311,-0.03515708208497037,-0.01304910923233215,-7.618348036400863,-9.765856134713992,-3.6247525645367102,0.9695
06037576700,06037576700,Census Tract 5767; Los Angeles County; California,3273,1854,1006,Long Beach city,California,31618,0.3669279978094449,0.2158492721056897,06037,3273,1854,1006,0.009245,0.009493868073,0.003212018401,0.8967615053143825,0.8477556983362462,0.9219132464061248,-0.11512369127555788,-0.1795851115628467,-0.08470076105130175,-3.483514535082609,-5.434045238492349,-2.562950588063819,-106.43185258425326,-166.02643563985177,-78.30585359192847,0.8870429591331465,0.8338689244448528,0.914448097374667,-0.12734111657595437,-0.19922924417137708,-0.09355577738195096,-3.853200202243397,-6.028454788018619,-2.830893508886055,-117.7268622744698,-184.1874362364381,-106.43185258425326,-0.369685667160788,-0.5944095495262705,-0.26794292082223636,-11.29500969021656,-18.161000596586327,-8.186462597685193,0.9344908340143696,0.91319627457243,0.9560558933540336,-0.07010145375553578,-0.09505483962712448,-0.04596395142945224,-0.4174599135269168,-0.5660593754508371,-0.27371910511312736,-22.516715939963152,-30.531789398642772,-14.763705777407084,0.9281807359145928,0.9049415814476968,0.9517691225174516,-0.07737637865823557,-0.1050437072415566,-0.05067497604353534,-0.4607826887062552,-0.6255439023351796,-0.3017736435379172,-24.853435205299636,-33.74023205691368,-16.27689555220697,-0.04332277517933841,-0.05948452688434258,-0.02805453842478983,-2.336719265336484,-3.208442658270905,-1.513189774799883,0.91319627457243,0.8921715867273476,0.9560558933540336,-0.09505483962712448,-0.12086062241478364,-0.04596395142945224,-0.9078527357628128,-1.1543194132531822,-0.4389939451309093,-90.2438107120092,-114.74348044266225,-43.63756909849993,0.9049415814476968,-0.1050437072415566,-1.003254725040874,0.88205004571706,-0.1337225193237793,-1.2771612205902485,0.9517691225174516,-0.05067497604353534,-0.4839881463827186,-99.7271098450173,-126.95439568491535,-48.110153715976,-0.09540198927806144,-0.12284180733706627,-0.04499420125180925,-9.483299133008094,-12.21091524225311,-4.472584617476069,0.4959
06037573402,06037573402,Census Tract 5734.02; Los Angeles County; California,5050,3316,1077,Long Beach city,California,105258,0.33495057357608493,0.2193492378149225,06037,5050,3316,1077,0.009245,0.009493868073,0.003212018401,0.9085444093606524,0.86469657326778,0.9309366187586724,-0.10066166243178516,-0.15647503519170194,-0.07418698528952267,-4.699616199368361,-7.305389086753786,-3.463586328958267,-93.06170691818537,-144.66117003472846,-68.5858679001637,0.8998720780162031,0.8522168399659196,0.9242982380549404,-0.11126906193659455,-0.1734102790552582,-0.08190187845036201,-5.194846511899274,-8.096049050822602,-3.8237734746816634,-102.86824776038166,-160.31780298658617,-93.06170691818537,-0.49523031253091343,-0.7906599640688157,-0.3601871457233963,-9.806540842196306,-15.656632951857738,-7.132418727195965,0.9421067052800548,0.9231844208263538,0.9612167838386584,-0.06145088915669651,-0.08320718747061141,-0.04034804303609771,-0.6545166783937638,-0.8862441652045167,-0.4297491455385635,-19.738138672912054,-26.72630172510605,-12.959865667628575,0.9365050083813152,0.915835162215688,0.957422170478104,-0.06779994879945332,-0.09189954836489496,-0.04447132188367252,-0.7221408492614076,-0.9788269619386522,-0.47366640715090985,-21.77746831307019,-29.518304039163212,-14.284270420715012,-0.06762417086764383,-0.0925827967341355,-0.04391726161234632,-2.039329640158137,-2.792002314057162,-1.3244047530864391,0.9231844208263538,0.9044500123847634,0.9612167838386584,-0.08320718747061141,-0.10564429908436831,-0.04034804303609771,-0.8507848312353582,-1.0802019621107568,-0.41255454040274775,-78.99580605713632,-100.29730381715476,-38.3058997588438,0.915835162215688,-0.09189954836489496,-0.9396633166317296,0.8954122383390134,-0.11680403414520728,-1.1943090915425816,0.957422170478104,-0.04447132188367252,-0.45471463744615864,-87.24821881445956,-110.89220905687851,-42.22048629955048,-0.08887848539637133,-0.11410712943182476,-0.04216009704341089,-8.252412757323244,-10.594905239723747,-3.9145865407066753,0.6602
06037573002,06037573002,Census Tract 5730.02; Los Angeles County; California,2071,1227,363,Long Beach city,California,28289,0.32682654464162986,0.17646891659313163,06037,2071,1227,363,0.009245,0.009493868073,0.003212018401,0.9115624993582656,0.8690541521012607,0.9332430877458324,-0.09701748448844028,-0.15067628131357427,-0.07153217969758886,-1.8575350799220505,-2.8849075991608117,-1.3695833677010167,-89.69266440956304,-139.3002220743994,-66.13150013042089,0.9031608331840087,0.8569421854083863,0.926817573939545,-0.10722250484954476,-0.16693986715502604,-0.07896098231001884,-2.0529244307387993,-3.1962966377976545,-1.511818156895633,-99.127205733404125,-154.33590718482156,-89.69266440956304,-0.1953893508167488,-0.31138903863684275,-0.1422347891946163,-9.43454132384108,-15.03568511042215,-6.867928015191516,0.944051423866316,0.9257393164453208,0.962532366573278,-0.05926433107271766,-0.08021770517409535,-0.0389261023607039,-0.23356941560630043,-0.3161497342440647,-0.15341347511481693,-19.03581219285252,-25.766074510518717,-12.503135706179048,0.9386316986975513,0.9186235600359426,0.9588636971817908,-0.06538059750976208,-0.08858518712591416,-0.04290109526423139,-0.25767451814495945,-0.3491272071051781,-0.1690795047942359,-21.00036822697306,-28.45372511044646,-13.779910741176518,-0.02410510253865902,-0.03297747286111341,-0.01566602967941896,-1.9645560341205397,-2.687650599927743,-1.2767750349974705,0.9257393164453208,0.9075962364928342,0.962532366573278,-0.08021770517409535,-0.10181153225605669,-0.0389261023607039,-0.2764522005451264,-0.35087044776428195,-0.13415001878832786,-76.15763100416706,-96.65852555489862,-36.955928040861664,0.9186235600359426,-0.08858518712591416,-0.30528883696574727,0.8988390974398042,-0.11254617522572848,-0.387864969916112,0.9588636971817908,-0.04290109526423139,-0.14784893392117188,-84.10160797954471,-106.84985397138072,-40.72973386258179,-0.02883663642062084,-0.03699452215183002,-0.01369891513284402,-7.943976975377642,-10.1913284164821,-3.773805821720116,0.8758
