geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
15003002003,15003002003,Census Tract 20.03; Honolulu County; Hawaii,1388,943,303,Urban Honolulu CDP,Hawaii,17405,0.5241382345533669,0.2819316365579242,15003,1388,943,303,0.01100299999999999,0.008491433381,0.003553763071,0.841018445133277,0.76917463244449,0.8788077278383141,-0.1890345637324626,-0.30009487809280844,-0.13790533278512918,-2.886966858990621,-4.5830981937933775,-2.106112858769069,-207.99473047482857,-330.1943943655171,-151.7372376634776,0.8265822459386223,0.7492512013015349,0.8675275069422439,-0.20980096646577964,-0.334665861413216,-0.15270120197649886,-3.2041147672238868,-5.111071920703906,-2.3320777995822146,-230.84400340229735,-368.2328473129615,-207.99473047482857,-0.3171479082332662,-0.5279737269105285,-0.22596494081314544,-22.849272927468743,-38.03845294744441,-16.27989487126408,0.897934978122763,0.8656412310970417,0.9310836354069584,-0.11366638382950146,-0.15521299595755525,-0.07401737284633915,-0.3809186236231524,-0.5201495710223579,-0.248046914478434,-40.39433972673939,-55.159021317323216,-26.304020623375823,0.8883198736213277,0.8532410223497752,0.9244588044448452,-0.12572062124806094,-0.17200178355942067,-0.08171396625998775,-0.4213147668944283,-0.5764121321257066,-0.2738397273659425,-44.67813010545369,-61.125358655960405,-29.03920756796845,-0.04039614327127588,-0.05626256110334871,-0.02579281288750845,-4.283790378714304,-5.9663373386371905,-2.735186944592625,0.8656412310970417,0.8341889075797713,0.9310836354069584,-0.15521299595755525,-0.1987692366963926,-0.07401737284633915,-0.3993481869568178,-0.5114142266746904,-0.19043961794008216,-131.79808150390025,-168.78357315996382,-62.85135905613273,0.8532410223497752,-0.17200178355942067,-0.44254413101192447,0.8192017128470633,-0.2207005726643175,-0.5678414556080633,0.9244588044448452,-0.08171396625998775,-0.21024221634057225,-146.05416865080016,-187.40642099276016,-69.38687007939677,-0.04319594405510668,-0.05642722893337293,-0.01980259840049006,-14.256087146899896,-18.622847832796342,-6.535511023264046,0.7674
15003007100,15003007100,Census Tract 71; Honolulu County; Hawaii,2293,1260,112,Urban Honolulu CDP,Hawaii,48850,0.6095902989525633,0.2763960431158313,15003,2293,1260,112,0.01100299999999999,0.008491433381,0.003553763071,0.81218679358574,0.7295619052493268,0.8562292130075358,-0.23124385658264607,-0.37068560296915626,-0.16791156481039007,-5.834254521073513,-9.352352909953852,-4.236388462866799,-254.4376153978854,-407.86536894696263,-184.7530947608722,0.7954658060868446,0.7069168990293536,0.8430416771397644,-0.2571250609995743,-0.414593428694476,-0.18618097671369824,-6.4872341768868775,-10.460142040156756,-4.697323514588423,-282.91470461783155,-456.1771495925318,-254.4376153978854,-0.6529796558133647,-1.107789130202903,-0.4609350517216244,-28.477089219946127,-48.31178064556926,-20.10183391720996,0.8786684532566648,0.8408398180001075,0.9177846237740184,-0.13808569807375742,-0.18928716099392917,-0.08958025019846622,-0.6183120566041965,-0.8475789704188681,-0.40111720115827465,-49.0723854447775,-67.26817225546573,-31.83469850462497,0.8673762725752318,0.826389130918797,0.9099443969739044,-0.15290218515086848,-0.2100836792083395,-0.09896824830790003,-0.6846564552210949,-0.9407004024479136,-0.4431542296080985,-54.337813906436104,-74.65876209904077,-35.170970603817345,-0.06634439861689834,-0.09312143202904556,-0.04203702844982388,-5.2654284616585985,-7.390589843575043,-3.3362720991923713,0.8408398180001075,0.8042690899202843,0.9177846237740184,-0.18928716099392917,-0.24336495400950403,-0.08958025019846622,-0.18001976355535998,-0.23144993695508523,-0.08519444940312185,-160.7319317458571,-206.65172942418323,-76.06647268135879,0.826389130918797,-0.2100836792083395,-0.19979809544049487,0.786939809422909,-0.27074521840918897,-0.25748967835874337,0.9099443969739044,-0.09896824830790003,-0.0941228161821695,-178.39115664329898,-229.90149853459224,-84.03822873407991,-0.01977833188513489,-0.02603974140365814,-0.00892836677904765,-17.659224897441867,-23.249769110409055,-7.971756052721119,0.1413
15003001501,15003001501,Census Tract 15.01; Honolulu County; Hawaii,1389,1185,383,Urban Honolulu CDP,Hawaii,22137,0.4603417616893042,0.23177010465067113,15003,1389,1185,383,0.01100299999999999,0.008491433381,0.003553763071,0.863208779502698,0.8001445182551491,0.896051630047023,-0.15846829150198005,-0.249774231011005,-0.11600712109359362,-2.4218973632294416,-3.817341284837768,-1.7729562048626135,-174.36266113962864,-274.8265863814088,-127.64263533928104,0.8506040254999733,0.78250167828956,0.886270589425548,-0.1756351604522608,-0.2779525306397568,-0.128323575137665,-2.6842614882636973,-4.24799494384002,-1.9611906288659824,-193.25136704562257,-305.8311694629244,-174.36266113962864,-0.26236412503425566,-0.43065365900225183,-0.18823442400336843,-18.888705905993927,-31.00458308151561,-13.551794384691751,0.9125938306468208,0.8846331451428839,0.9411378476339464,-0.09577773420978322,-0.13041208719178418,-0.06254360348384155,-0.40334007920765547,-0.5491925864769207,-0.2633842008399495,-34.0371374858781,-46.34536594741947,-22.226514838814307,0.9042849050614196,0.8738553069738846,0.9354456562934412,-0.10584617127063432,-0.14435421061061918,-0.06900918644739396,-0.4457403743819609,-0.6079057854314791,-0.29061212355245525,-37.61522146683214,-51.30006628113748,-24.52422983565023,-0.04240029517430538,-0.0587131989545584,-0.02722792271250573,-3.578083980954041,-4.954700333718009,-2.297714996835927,0.8846331451428839,0.8572497603574734,0.9411378476339464,-0.13041208719178418,-0.16652117765888877,-0.06254360348384155,-0.4241286658285542,-0.5415633353739738,-0.20340549463564575,-110.73855504661988,-141.40034866161196,-53.108484239072006,0.8738553069738846,-0.14435421061061918,-0.46947150430142887,0.8441470548950005,-0.1846277188331662,-0.6004497723322488,0.9354456562934412,-0.06900918644739396,-0.22443298629830563,-122.5774162666916,-156.775397475783,-58.59869093950539,-0.04534283847287473,-0.058886436958275,-0.02102749166265985,-11.838861220071731,-15.375048814171018,-5.490206700433382,0.6231
15003002801,15003002801,Census Tract 28.01; Honolulu County; Hawaii,940,717,345,Urban Honolulu CDP,Hawaii,42532,0.625517837233056,0.27308055826475935,15003,940,717,345,0.01100299999999999,0.008491433381,0.003553763071,0.8069231352919319,0.7224072193266361,0.8520853608230176,-0.23927541083354356,-0.3842608064356157,-0.17359133952743153,-2.474782504677391,-3.974340354018415,-1.7954239782911092,-263.27473454014796,-422.8021653211079,-191.0025508820329,0.7897968259103728,0.6992947780204879,0.8385547327487466,-0.2661484158882671,-0.4300121085284324,-0.19252800198508535,-2.7527251588174866,-4.447537836330041,-1.9912824694913804,-292.84310200186025,-473.1423230138342,-263.27473454014796,-0.2779426541400958,-0.4731974823116265,-0.1958584912002712,-29.568367461712317,-50.34015769272622,-20.836009702156513,0.8751233127677448,0.836296230801151,0.9153268856177936,-0.14269610397797405,-0.1957485436016193,-0.0925058749094394,-0.3635965397445227,-0.4987767088901366,-0.235709420828361,-50.71081446925003,-69.5643945453468,-32.87439621037113,0.8635275118514396,0.8214784090838236,0.9072643390887588,-0.1580406950277213,-0.2173174473511452,-0.10221459933538606,-0.40269529615026234,-0.5537353135807089,-0.26044771786800697,-56.163918570468944,-77.22947190804867,-36.324646843515616,-0.03909875640573962,-0.05495860469057234,-0.02473829703964597,-5.453104101218916,-7.665077362701862,-3.4502506331444875,0.836296230801151,0.7988121163019604,0.9153268856177936,-0.1957485436016193,-0.2518588283680818,-0.0925058749094394,-0.5734540725102188,-0.7378316495639765,-0.27100007857989533,-166.21857174209242,-213.864246250428,-78.5507474144624,0.8214784090838236,-0.2173174473511452,-0.6366411362153724,0.7810684723138901,-0.28029748408296695,-0.8211439574685855,0.9072643390887588,-0.10221459933538606,-0.29944221898360296,-184.53366267112244,-238.01274129524217,-86.79484608220375,-0.06318706370515359,-0.08331230790460897,-0.02844214040370762,-18.315090929030028,-24.148495044814197,-8.24409866774134,0.3309
15003001907,15003001907,Census Tract 19.07; Honolulu County; Hawaii,1872,1538,845,Urban Honolulu CDP,Hawaii,14842,0.48547533679973914,0.2761260046387902,15003,1872,1538,845,0.01100299999999999,0.008491433381,0.003553763071,0.8543975136234754,0.7877973274456861,0.8892181080789316,-0.17041539102686365,-0.26936201121974995,-0.12458348622746984,-3.510150784861183,-5.548215272092101,-2.566122809254712,-187.50805474685808,-296.3790209450909,-137.07920989608505,0.8410580529177751,0.7692295396172484,0.8788386087902931,-0.18897856875732644,-0.300002078050172,-0.1378653486519938,-3.892507991493007,-6.179327602879471,-2.8396975112398857,-207.9331192036863,-330.0922864786042,-187.50805474685808,-0.38235720663182393,-0.6311123307873698,-0.27357470198517353,-20.425064456828203,-33.713265533513344,-14.614033225703713,0.906790402918102,0.8771017547604948,0.9371639440661238,-0.1027906744292224,-0.14011857184468218,-0.06704916074902115,-0.5618217149521626,-0.7658443411092879,-0.3664697667107549,-36.529370282975464,-49.794820618289194,-23.82768314114141,0.8979612722756849,0.8656752037930588,0.9311017192954456,-0.11363377338726471,-0.15516766059415943,-0.07399651324528629,-0.6210867065073837,-0.8480979589267321,-0.40444182512463794,-40.38275074820441,-55.14291020329858,-26.296607615386083,-0.05926499155522113,-0.08225361781744422,-0.03797205841388307,-3.8533804652289425,-5.348089585009378,-2.468924474244673,0.8771017547604948,0.8480894493067574,0.9371639440661238,-0.14011857184468218,-0.1791209061938181,-0.06704916074902115,-1.005387352929684,-1.2852392895653375,-0.4810952420806709,-118.9807518259981,-152.09932420891568,-56.93434817522732,0.8656752037930588,-0.15516766059415943,-1.113368495633681,0.834230043862938,-0.198710124810966,-1.4257970499833237,0.9311017192954456,-0.07399651324528629,-0.5309443109380947,-131.7595852820924,-168.7333786962513,-62.83364626486328,-0.10798114270399672,-0.14055776041798596,-0.04984906885742385,-12.778833456094288,-16.634054487335614,-5.899298089635959,0.4784
15003006402,15003006402,Census Tract 64.02; Honolulu County; Hawaii,5157,3543,1781,Urban Honolulu CDP,Hawaii,100297,0.8350887494205089,0.1957358233228065,15003,5157,3543,1781,0.01100299999999999,0.008491433381,0.003553763071,0.7407605213329079,0.6345500389206222,0.799393305310577,-0.349963950833425,-0.5759198466066016,-0.2509486799010459,-19.857819331211044,-32.679115194399536,-14.23944819177338,-385.0653351020175,-633.6846072212437,-276.1188324951208,0.7188621401889199,0.6063347549459072,0.7816936023079317,-0.391087308808885,-0.6492539671245018,-0.2792736144283692,-22.1912602785562,-36.84027440119699,-15.846674967766916,-430.3133658824162,-714.3741400270892,-385.0653351020175,-2.3334409473451565,-4.161159206797457,-1.6072267759935386,-45.248030780398615,-80.68953280584559,-31.165925460413774,0.8297878835682744,0.7787502346952433,0.8835949490284102,-0.20512726180066077,-0.2841087622802974,-0.13174028563606813,-2.5827537760261094,-3.5772084711715233,-1.658739638966005,-72.89736878425371,-100.96552275392388,-46.81737620564507,0.8144488191116193,0.759517893035426,0.8727272711004455,-0.22782423712121705,-0.3166246762185986,-0.14583333546925023,-2.868530996464535,-3.9866157765091152,-1.8361849836406052,-80.96333605601285,-112.52090817129876,-51.8257122111376,-0.2857772204384257,-0.4094073053375919,-0.17744534467460027,-8.06596727175912,-11.55538541737488,-5.008336005492528,0.7787502346952433,0.7303661001177557,0.8835949490284102,-0.2841087622802974,-0.3691763621542288,-0.13174028563606813,-4.296645808221352,-5.583143779914235,-1.9923403330082716,-241.24906278615111,-313.4836485072563,-111.86638590725836,0.759517893035426,-0.3166246762185986,-4.788391871250737,0.7077741029033814,-0.4128801773021505,-6.2440871899359855,0.8727272711004455,-0.14583333546925023,-2.205472948154636,-268.8597344890925,-350.5944519896679,-123.83340528661628,-0.4917460630293853,-0.6609434100217504,-0.2131326151463644,-27.610671702941342,-37.11080348241159,-11.967019379357913,0.4396
15003004600,15003004600,Census Tract 46; Honolulu County; Hawaii,2326,1700,876,Urban Honolulu CDP,Hawaii,170060,0.8729200939214448,0.15367450675875166,15003,2326,1700,876,0.01100299999999999,0.008491433381,0.003553763071,0.729408462709086,0.6198688047775024,0.7902346635994353,-0.3709739482400762,-0.6132445967480862,-0.26544689326219356,-9.494328095881407,-15.69475547319264,-6.793576499427668,-408.18263524855575,-674.7530298019192,-292.0712166563916,0.7067533529594427,0.5909214555224923,0.7718478231899393,-0.41492077230708985,-0.6922722819664768,-0.29559217497969953,-10.61905819739836,-17.717309282377837,-7.5650840312276,-456.53732576949096,-761.7071918477144,-408.18263524855575,-1.1247301015169526,-2.0225538091851973,-0.7715075317999318,-48.35469052093519,-86.95416204579524,-33.16885347377179,0.8218578923298685,0.7687922525881824,0.8779851019613231,-0.21675536529207015,-0.3007415158431211,-0.1389714902520657,-1.309505261447326,-1.816898957963737,-0.8395819749653669,-77.0297212616074,-106.87640929198452,-49.38717499796275,0.8058911806638875,0.7488414886362811,0.8666342752862728,-0.2408623198683065,-0.33539609540211895,-0.15388928007685004,-1.4551449498237414,-2.026261038595994,-0.9297062689518056,-85.59676175433773,-119.19182579976432,-54.68860405598858,-0.1456396883764155,-0.20936208063225692,-0.09012429398643884,-8.567040492730323,-12.31541650777982,-5.301429058025814,0.7687922525881824,0.7186504870210153,0.8779851019613231,-0.3007415158431211,-0.3914970045386712,-0.1389714902520657,-2.237064454894149,-2.9121487620214346,-1.0337388245683272,-255.37265466828188,-332.43707329011806,-118.00671513337068,0.7488414886362811,-0.33539609540211895,-2.494842393910641,0.6952956249436052,-0.4382371528385629,-3.259825151445208,0.8666342752862728,-0.15388928007685004,-1.1447047391646177,-284.79936003546135,-372.1261588407772,-130.67405698226227,-0.25777793901649204,-0.34767638942377355,-0.11096591459629024,-29.42670536717946,-39.68908555065908,-12.66734184889158,0.2356
15003981300,15003981300,Census Tract 9813; Honolulu County; Hawaii,87,13,0,Urban Honolulu CDP,Hawaii,59580,0.471933487054497,0.28817390445626556,15003,87,13,0,0.01100299999999999,0.008491433381,0.003553763071,0.8591337475143752,0.7944260722969819,0.892893476435647,-0.16396312319609793,-0.2587703687879065,-0.11995442501373504,-0.15695550327381988,-0.24771078199628013,-0.114827692843073,-180.40862445266652,-284.72503677733346,-131.98585384261264,0.8461879893097461,0.7763522888457839,0.8828351474569839,-0.1817704961940214,-0.2880750329038341,-0.13271430445481325,-0.17400180695718512,-0.2757629940725571,-0.12704222779671898,-200.00207696228176,-316.9689587040886,-180.40862445266652,-0.01704630368336523,-0.02805221207627697,-0.01221453495364596,-19.59345250961522,-32.24392192675515,-14.039695349018352,0.9099126615106404,0.8811516301743355,0.939302974902864,-0.09900657755415378,-0.13487845423624806,-0.06461921948390803,-0.00457399694827464,-0.00623123890659844,-0.00298533814642382,-35.18459190980492,-47.93260697383418,-22.964139587875604,0.9013629011608186,0.8700730441520859,0.933439699414731,-0.10943106124309282,-0.14932879109538685,-0.07130648142242335,-0.00505559683545855,-0.00689882886201417,-0.00329428242522542,-38.88920642660426,-53.067914323185946,-25.340634040195567,-4.815998871839141e-4,-6.675899554157289e-4,-3.089442788015949e-4,-3.704614516799339,-5.13530734935176,-2.3764944523199607,0.8811516301743355,0.8530127519817148,0.939302974902864,-0.13487845423624806,-0.17231541694635305,-0.06461921948390803,-0,-0,-0,NA,NA,NA,0.8700730441520859,-0.14932879109538685,-0,0.8395587185531566,-0.1911019180687421,-0,0.933439699414731,-0.07130648142242335,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.104
15003001803,15003001803,Census Tract 18.03; Honolulu County; Hawaii,2220,1555,707,Urban Honolulu CDP,Hawaii,19994,0.5448263164365964,0.28973221289838685,15003,2220,1555,707,0.01100299999999999,0.008491433381,0.003553763071,0.8339457101209913,0.7593913064727297,0.8732873974047033,-0.19911882495914163,-0.31684415067228683,-0.14509839827285967,-4.863807836876466,-7.739444341460721,-3.54426924115573,-219.09044310254353,-348.62361898471715,-159.65176761962746,0.818939005736636,0.7387749873178108,0.8615349735411338,-0.2210921607043244,-0.3535921182586192,-0.16071898496440454,-5.400543038189892,-8.637074451383082,-3.9258280012706215,-243.2677044229681,-389.05740771995863,-219.09044310254353,-0.5367352013134257,-0.8976301099223614,-0.38155876011489154,-24.17726132042458,-40.4337887352415,-17.187331536706825,0.8932321112283654,0.859570460737608,0.927846348800802,-0.11952983712688994,-0.16337176028814168,-0.07776465499104797,-0.6605340212548096,-0.9028089419049878,-0.42973538245685655,-42.47807210641863,-58.05845285562624,-27.635715913624217,0.8832034565675837,0.8466611472595469,0.9209237417578034,-0.1322419455720041,-0.18111006184324951,-0.08586623914295073,-0.7307824237600743,-1.0008325980736783,-0.4745055594019626,-46.995654261098025,-64.36222495650665,-30.514826971187304,-0.07024840250526465,-0.09802365616869048,-0.04477017694510604,-4.517582154679399,-6.303772100880416,-2.8791110575630894,0.859570460737608,0.826844696229026,0.927846348800802,-0.16337176028814168,-0.20941696132378895,-0.07776465499104797,-0.9807931161081836,-1.2572228743842122,-0.4668557047878236,-138.72604188234564,-177.82501759324077,-66.0333387252933,0.8466611472595469,-0.18111006184324951,-1.0872840055129156,0.811271724182126,-0.23263263120397568,-1.396596834511518,0.9209237417578034,-0.08586623914295073,-0.5154931066970821,-153.78840247707433,-197.53844901153013,-72.91274493593806,-0.10649088940473196,-0.13937396012730585,-0.04863740190925852,-15.062360594728704,-19.71343141828937,-6.87940621064477,0.6624
15003004900,15003004900,Census Tract 49; Honolulu County; Hawaii,2254,1665,786,Urban Honolulu CDP,Hawaii,27413,0.5153689789780949,0.21973999982109685,15003,2254,1665,786,0.01100299999999999,0.008491433381,0.003553763071,0.8440345055766066,0.7733595268301862,0.8811582011987845,-0.1847856851739073,-0.2930596511802969,-0.13486999115429604,-4.582825799005003,-7.268102660725563,-3.3448785515598014,-203.31968939685015,-322.4535341936807,-148.39745126707194,0.8298435482686258,0.7537365645351203,0.8700801814034961,-0.2050464236136875,-0.3267234827817685,-0.14931936317286848,-5.085307550994243,-8.102991336281738,-3.703233988041876,-225.61257990214037,-359.4938481047799,-203.31968939685015,-0.5024817519892402,-0.8348886755561749,-0.35835543648207446,-22.292890505290156,-37.04031391109915,-15.898644032035246,0.8999358920248522,0.8682274279584392,0.9324592613996282,-0.11119026239747357,-0.15177195259934653,-0.07243291090164374,-0.6579145075242976,-0.8980369980012651,-0.4285866574723459,-39.51438483629415,-53.93615603611202,-25.740940388729488,0.8904975529505078,0.8560455057325809,0.925961337360436,-0.12296771247340882,-0.16816219850862568,-0.07995869768236777,-0.7276018623297217,-0.9950183373118786,-0.4731168546030384,-43.69981155133463,-59.76086109981253,-28.41542670288519,-0.0696873548054241,-0.09698133931061348,-0.04453019713069245,-4.185426715040486,-5.8247050637005096,-2.6744863141557027,0.8682274279584392,0.8373216211404386,0.9324592613996282,-0.15177195259934653,-0.19428422096397335,-0.07243291090164374,-1.0129664797368898,-1.29670469416592,-0.48343656068538815,-128.8761424601641,-164.97515192950635,-61.50592375132165,0.8560455057325809,-0.16816219850862568,-1.1223593511890553,0.8225864212639897,-0.21567773810731744,-1.4394907318937982,0.925961337360436,-0.07995869768236777,-0.5336656683166572,-142.79381058384928,-183.14131449030512,-67.8963954601345,-0.10939287145216547,-0.14278603772787823,-0.05022910763126903,-13.917668123685177,-18.166162560798757,-6.390471708812854,0.8486
15003001000,15003001000,Census Tract 10; Honolulu County; Hawaii,1842,1349,655,Urban Honolulu CDP,Hawaii,181670,0.8685016658179872,0.16574491782654316,15003,1842,1349,655,0.01100299999999999,0.008491433381,0.003553763071,0.7307252770137598,0.6215657953023479,0.7912988917471808,-0.36850336433779846,-0.6088401381764751,-0.26374497731446206,-7.468651517803802,-12.3396833303353,-5.345458185090269,-405.4642517808796,-669.9068040355754,-290.19859853910253,0.7081569856669598,0.5927012156601976,0.772991312911153,-0.4121162683415107,-0.6871907355312586,-0.29367559932066045,-8.352577183634544,-13.927656099338906,-5.952077844797067,-453.4515300561642,-756.1159663050437,-405.4642517808796,-0.8839256658307422,-1.5879727690036065,-0.6066196597067979,-47.98727827528459,-86.20916226946831,-32.932663393420086,0.8227801354678864,0.7699486741863613,0.878638450319826,-0.2153915206415804,-0.2987878718756729,-0.13812456037633927,-1.032592632582624,-1.4323969406263677,-0.6621727865539214,-76.54504318625827,-106.18213051344458,-49.08619618635444,0.8068859952603799,0.7500806344861903,0.8673436935403369,-0.2393324532510975,-0.3331899985459642,-0.1529454902913798,-1.1473660951409832,-1.597321643507449,-0.7332247155839442,-85.05308340555843,-118.40783124591914,-54.353203527349464,-0.11477346255835918,-0.16492470288108163,-0.07105192903002278,-8.508040219300161,-12.225700732474545,-5.267007340995017,0.7699486741863613,0.720009035183806,0.878638450319826,-0.2987878718756729,-0.3888714601264929,-0.13812456037633927,-1.6618249374493912,-2.1628598438207844,-0.7682334542787161,-253.713730908304,-330.2076097436312,-117.28755027155972,0.7500806344861903,-0.3331899985459642,-1.8531657426938948,0.6967415990692273,-0.4352523250167547,-2.4208250597823615,0.8673436935403369,-0.1529454902913798,-0.8506658193355301,-282.9260675868542,-369.5916121805132,-129.87264417336337,-0.1913408052445036,-0.25796521596157707,-0.08243236505681395,-29.21233667855016,-39.38400243688199,-12.585093901803656,0.426
15003006000,15003006000,Census Tract 60; Honolulu County; Hawaii,3671,2731,1236,Urban Honolulu CDP,Hawaii,36912,0.3912503382898132,0.25168434040241117,15003,3671,2731,1236,0.01100299999999999,0.008491433381,0.003553763071,0.8879017383385048,0.8350928834549635,0.9151085884562176,-0.12625075143028797,-0.19747158646925528,-0.0927664898075033,-5.09952199303196,-7.976274887796783,-3.747025262269041,-138.91370179874585,-217.27798659212155,-102.07096873519588,0.8774076100736731,0.8201782741020973,0.9070263301780652,-0.13972113817890552,-0.21924712172456076,-0.1025038267672806,-5.643618029697148,-8.85583259091104,-4.140335903333746,-153.73516833824974,-241.2376080335342,-138.91370179874585,-0.5440960366651879,-0.8795577031142576,-0.39331064106470537,-14.821466539503891,-23.95962144141263,-10.713991856842968,0.928739377250896,0.9056716121724652,0.9521490310980464,-0.07672833142925221,-0.10415296953082837,-0.05025575549530357,-0.7446735426110725,-1.010838621787307,-0.4877485380454379,-27.26743107327252,-37.013497685364605,-17.85970479844152,0.9218987908440784,0.8967426603054902,0.9474917186367556,-0.08471776938161847,-0.11514712555253416,-0.05541819556881489,-0.8222136500607663,-1.1175405004832029,-0.5378517068026488,-30.106688028589023,-40.92056025203965,-19.694313687391023,-0.07754010744969375,-0.10670187869589554,-0.05010316875721093,-2.839256955316505,-3.9070625666750463,-1.8346088889495036,0.9056716121724652,0.8829442260584993,0.9521490310980464,-0.10415296953082837,-0.13257436935064704,-0.05025575549530357,-1.0931282907245787,-1.391422581756217,-0.527454842153041,-88.44080022043518,-112.57464253691074,-42.6743399800195,0.8967426603054902,-0.11514712555253416,-1.2085164840147316,0.8720203057168441,-0.1467622868918749,-1.5403306169341586,0.9474917186367556,-0.05541819556881489,-0.5816367758890267,-97.77641456429868,-124.62221819855652,-47.0579915767821,-0.11538819329015282,-0.1489080351779417,-0.05418193373598579,-9.335614343863496,-12.04757566164577,-4.383651596762604,0.8713
