geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06085503510,06085503510,Census Tract 5035.10; Santa Clara County; California,2984,1991,504,San Jose city,California,50381,0.4203808333478731,0.1809286064772251,06085,2984,1991,504,0.007389,0.009493868073,0.003212018401,0.8774056539985635,0.8201755025951806,0.9070248213890052,-0.13972367905625235,-0.2192512417596269,-0.10250566072559517,-3.080736101407199,-4.834221517279859,-2.2601243520706453,-103.24182645466487,-162.00474253618833,-75.74143271014226,0.8660051436769753,0.8040766910482259,0.8982166251898434,-0.15472755248784698,-0.24366246545010628,-0.11331717979350932,-3.411553145832781,-5.372459120317132,-2.4985051142188133,-114.32818853327014,-180.04219572108352,-103.24182645466487,-0.33081704442558113,-0.5382376030372731,-0.23838076214816795,-11.086362078605266,-18.03745318489521,-7.988631439281767,0.9218975129034086,0.8967409943216085,0.9474908474847452,-0.08471927302484712,-0.11514919729582317,-0.05541916595252409,-0.5417906489754274,-0.7363939290839557,-0.3544126951878919,-27.21198638751519,-36.98613405745634,-17.800738080758006,0.9144309306777534,0.8870206415806078,0.9423940291553462,-0.09357630680627237,-0.12736948062231226,-0.0611272663689149,-0.5984325193445024,-0.8145442129299977,-0.3909167316201482,-30.056881935936836,-40.911311548467985,-19.63419043797831,-0.05664187036907497,-0.07815028384604195,-0.03650403643225625,-2.844895548421646,-3.9251774910116497,-1.8334523572203036,0.8967409943216085,0.8720182701009548,0.9474908474847452,-0.11514919729582317,-0.14676496386277388,-0.05541916595252409,-0.5509784890705502,-0.7022570711445009,-0.2651756941355543,-109.32112878383931,-139.33672046517876,-52.614225026895696,0.8870206415806078,-0.12736948062231226,-0.6094514389596003,0.8601578210895313,-0.1625773497395345,-0.7779179066829012,0.9423940291553462,-0.0611272663689149,-0.2924884380950823,-120.92290455547624,-154.34879100851214,-58.033420256960774,-0.05847294988905005,-0.0756608355384003,-0.02731274395952798,-11.601775771636914,-15.012070543333394,-5.4191952300650765,0.8326
06085504424,06085504424,Census Tract 5044.24; Santa Clara County; California,3681,2544,1303,San Jose city,California,182382,0.799217381635703,0.12161564724765218,06085,3681,2544,1303,0.007389,0.009493868073,0.003212018401,0.7516875892217811,0.6487916943924715,0.8081754741661286,-0.3303399102748199,-0.5413267596410892,-0.2373550447466808,-8.984885158632991,-14.72349727474286,-6.455798262755899,-244.0881597020644,-399.98634269880085,-175.38164256332246,0.7305351513761978,0.6213206811739217,0.7911452653543836,-0.36885952457753535,-0.6094748336891065,-0.2639903741976672,-10.032576642767648,-16.577050539300142,-7.180250164678298,-272.5503027103409,-450.3409546128808,-244.0881597020644,-1.0476914841346563,-1.8535532645572823,-0.7244519019223983,-28.462143008276453,-50.35461191407993,-19.68084493133383,0.8373776957537309,0.7883114172178352,0.8889472624074136,-0.1942042462689329,-0.26853420889078494,-0.12492612586694685,-1.5869156863733689,-2.1942936707291754,-1.0208181982879003,-62.37876125681481,-86.2536820255179,-40.126501505027534,0.8226470180593324,0.7697817280011784,0.8785441606609027,-0.21558819037483737,-0.2990695461122574,-0.13824670947414833,-1.7616519086246516,-2.443809356181039,-1.129665679658845,-69.24732345222687,-96.06168852912889,-44.405097470866544,-0.17473622225128294,-0.24951568545186345,-0.10884748137094435,-6.868562195412065,-9.808006503610985,-4.278595965839008,0.7883114172178352,0.7416511027624882,0.8889472624074136,-0.26853420889078494,-0.34834290177041277,-0.12492612586694685,-3.321905143042386,-4.309179384307309,-1.545399901680877,-254.94283522965355,-330.7121553574297,-118.6032157851786,0.7697817280011784,-0.2990695461122574,-3.699642840520615,0.7198128767590526,-0.38924994576713606,-4.8152203851938795,0.8785441606609027,-0.13824670947414833,-1.710182315719922,-283.93268154417615,-369.54876325355946,-131.24960212739234,-0.3777376974782291,-0.5060410008865706,-0.16478241403904503,-28.989846314522577,-38.83660789612974,-12.64638634221374,0.3888
06085504315,06085504315,Census Tract 5043.15; Santa Clara County; California,4698,3280,1585,San Jose city,California,57947,0.5415051299258639,0.19943170813125063,06085,4698,3280,1585,0.007389,0.009493868073,0.003212018401,0.8350771193066511,0.7609534583153073,0.8741712681173153,-0.19749419171043903,-0.3141408177760615,-0.14394059433419665,-6.8557189688125435,-10.9049341889673,-4.99668498811321,-145.9284582548434,-232.11865025473185,-106.35770515353788,0.8201612432543809,0.7404468751322257,0.8624941955143296,-0.2192724396876193,-0.3505357826264368,-0.15942809261883997,-7.611718659089846,-12.168331601990031,-5.534310600542138,-162.02040568518188,-259.01088978267416,-145.9284582548434,-0.7559996902773021,-1.26339741302273,-0.5376256124289283,-16.091947430338486,-26.89223952794232,-11.443712482522953,0.8939854286567451,0.8605421627016266,0.9283652911053704,-0.11858646454959196,-0.1620581109710567,-0.07716220067785691,-1.2493582524764613,-1.707350321062696,-0.812936219679694,-38.09019062428236,-52.053363447033426,-24.784640843893108,0.8840228367227108,0.8477140262321898,0.9214903351566286,-0.131192496912461,-0.1796430978553832,-0.0851985765320337,-1.3821681024315502,-1.8926155498311616,-0.897602817436469,-42.13927141559604,-57.70169359241346,-27.365939555989907,-0.13280984995508893,-0.1852652287684653,-0.08466659775677499,-4.049080791313687,-5.648330145380039,-2.5812987120967983,0.8605421627016266,0.8280193364319769,0.9283652911053704,-0.1620581109710567,-0.20770126493555816,-0.07716220067785691,-2.438614946264308,-3.125443126511055,-1.1611198892308106,-153.85583257188063,-197.188840789341,-73.25677534579246,0.8477140262321898,-0.1796430978553832,-2.7032299759534992,0.8125395826477778,-0.2307092741763488,-3.471662608412828,0.9214903351566286,-0.0851985765320337,-1.282049512279997,-170.55078712640375,-219.0323412247841,-80.88640456025219,-0.26461502968919115,-0.34621948190177276,-0.12092962304918652,-16.6949545545231,-21.843500435443076,-7.629629214459719,0.1454
06085503602,06085503602,Census Tract 5036.02; Santa Clara County; California,3007,1984,814,San Jose city,California,24533,0.42868961213559054,0.2053740761965819,06085,3007,1984,814,0.007389,0.009493868073,0.003212018401,0.8744347027086371,0.815969726577832,0.9047322359484804,-0.1435959676604937,-0.22553566318445292,-0.10529940270299457,-3.1905190293654684,-5.011114426916658,-2.339618260723287,-106.1030605043388,-166.64830152699227,-77.80572865724267,0.8627801070526883,0.7995423104764223,0.8957195869032901,-0.15904387667915018,-0.250715549254837,-0.1164208247999035,-3.533751840780198,-5.570579340686081,-2.5867220576605865,-117.51752047822409,-185.2537193443991,-106.1030605043388,-0.3432328114147296,-0.559464913769423,-0.24710379693729936,-11.414459973885254,-18.605417817406817,-8.217618787406032,0.9199552889222704,0.8942099277348027,0.9461663936381054,-0.0870093493038147,-0.11830563381596862,-0.05689655299941371,-0.5544796519494125,-0.7539197475535765,-0.3625815059721758,-27.94756310228894,-37.999987275885914,-18.275277518758863,0.9123120110572236,0.884267036769942,0.9409450683139408,-0.09611622765018728,-0.1308801056893496,-0.06276129571716499,-0.6125145502246595,-0.8340523866732473,-0.3999554264408467,-30.872709184710654,-42.03893077990158,-20.15904367141365,-0.05803489827524699,-0.08013263911967083,-0.03737392046867094,-2.9251460824217235,-4.038943504015667,-1.8837661526547855,0.8942099277348027,0.8689267565874983,0.9461663936381054,-0.11830563381596862,-0.15084498482617853,-0.05689655299941371,-0.9142669569095432,-1.1657313417265285,-0.43969705153969735,-112.31780797414535,-143.21023854134256,-54.01683679848862,0.884267036769942,-0.1308801056893496,-1.0114425838311152,0.8568040044118916,-0.16712806528769408,-1.291567127753598,0.9409450683139408,-0.06276129571716499,-0.4850198337662537,-124.25584567949818,-158.66918031370983,-59.58474616293043,-0.097175626921572,-0.12583578602706957,-0.04532278222655633,-11.938037705352825,-15.458941772367268,-5.56790936444181,0.949
06085503601,06085503601,Census Tract 5036.01; Santa Clara County; California,2357,1560,374,San Jose city,California,15138,0.4184134953600794,0.1915048971298965,06085,2357,1560,374,0.007389,0.009493868073,0.003212018401,0.8781105873054648,0.8211745087795158,0.9075685057966923,-0.13880872689231574,-0.2177679522544685,-0.10184519803512614,-2.4174751588482555,-3.792618999933886,-1.773723034639606,-102.5657683007321,-160.90873992082672,-75.2534168281547,0.8667705255994821,0.8051540935512317,0.8988088880423967,-0.15370789668738769,-0.24199828083761749,-0.11258356843577426,-2.6769572078046644,-4.214611325286279,-1.960741129764253,-113.57476486231076,-178.81252971091556,-102.5657683007321,-0.2594820489564089,-0.4219923253523934,-0.18701809512464695,-11.008996561578655,-17.903789790088815,-7.934581889038904,0.9223579893430002,0.8973413440395661,0.9478047206965468,-0.08417773961312416,-0.11440312724062718,-0.0550696553453485,-0.4217934998034287,-0.5732453217329886,-0.27594020423734034,-27.038044859194144,-36.74649498288389,-17.68847463059874,0.914933364894771,0.8876738897974067,0.9427374381226916,-0.09297577109892892,-0.1265398379896354,-0.06074073178990043,-0.46587822468240103,-0.6340593294083376,-0.30435654319101074,-29.863988761692372,-40.64482880822678,-19.510034819936585,-0.04408472487897236,-0.06081400767534906,-0.0284163389536704,-2.825943902498228,-3.898333825342888,-1.8215601893378464,0.8973413440395661,0.8727518822704312,0.9478047206965468,-0.11440312724062718,-0.14580102353779817,-0.0550696553453485,-0.4062119457382689,-0.5176966652087075,-0.1955361919601949,-108.61281971611469,-138.42156823762232,-52.282404267431794,0.8876738897974067,-0.1265398379896354,-0.4493058454167945,0.8609538521864193,-0.16150243995130362,-0.573447789028615,0.9427374381226916,-0.06074073178990043,-0.21567252085727612,-120.13525278523916,-153.3282858365281,-57.66644942707918,-0.04309389967852561,-0.05575112381990754,-0.02013632889708122,-11.522433069124496,-14.90671759890576,-5.3840451596473855,0.8094
06085503325,06085503325,Census Tract 5033.25; Santa Clara County; California,2820,2133,646,San Jose city,California,54560,0.45257665862689817,0.18100615340931295,06085,2820,2133,646,0.007389,0.009493868073,0.003212018401,0.8659493804499845,0.8039982142070587,0.8981734696608334,-0.1548019117241669,-0.24378385713984144,-0.11337067256909523,-3.2256043385582314,-5.079719355545733,-2.362302436908786,-114.38313257298692,-180.13189204062883,-83.76958996130448,0.8535751369606144,0.7866482711500864,0.8885794086104857,-0.17154302732009163,-0.2712161669636565,-0.1253918223963214,-3.574438629408203,-5.651325846698372,-2.6127868954357014,-126.75314288681572,-200.4016257694458,-114.38313257298692,-0.34883429084997175,-0.5716064911526386,-0.25048445852691525,-12.370010313828786,-20.269733728816973,-8.882427607337421,0.9143943183993656,0.8869730442894079,0.9423690025310136,-0.0936200935177354,-0.12742997821443694,-0.0611554468729351,-0.6414132847545608,-0.8730527585644867,-0.4189903533045646,-30.070946308230702,-40.93074348638006,-19.643242067724547,0.9062476028078148,0.876398173308371,0.9367918237895828,-0.10345119468643368,-0.14103387074055238,-0.0674730229334437,-0.7087684716213053,-0.9662562265675464,-0.4622735531006634,-33.22871409382585,-45.30033879829097,-21.67245912333162,-0.06735518686674447,-0.0932034680030598,-0.04328319979609885,-3.1577677855951465,-4.369595311910913,-2.029217055607072,0.8869730442894079,0.8600998261582969,0.9423690025310136,-0.12742997821443694,-0.1626557401674851,-0.0611554468729351,-0.7815329975066808,-0.9975739614492106,-0.375068726983826,-120.98034017131282,-154.42321384662702,-58.06017445570061,0.876398173308371,-0.14103387074055238,-0.8649661978624289,0.847234721676784,-0.18031045519578595,-1.1058510132821444,0.9367918237895828,-0.0674730229334437,-0.41381466592793514,-133.8956962635339,-171.18436738113692,-64.05799782166179,-0.08343320035574808,-0.1082770518329338,-0.03874593894410916,-12.915356092221066,-16.761153534509877,-5.99782336596117,0.3929
06085503330,06085503330,Census Tract 5033.30; Santa Clara County; California,4317,3797,1440,San Jose city,California,188715,0.7405091729158518,0.1715869026804279,06085,4317,3797,1440,0.007389,0.009493868073,0.003212018401,0.769920035544464,0.6727929583306175,0.8227573004755081,-0.29883618276387686,-0.4863413589840064,-0.2154252528929922,-9.532370093527348,-15.513468893717198,-6.87170214488482,-220.81005544422857,-359.35763015328234,-159.1777193626319,0.7500499449394713,0.6466504454569757,0.8068613620320019,-0.3332445482423168,-0.5464305437744171,-0.23937028968842583,-10.62993890537702,-17.43021251807656,-7.635508423382079,-246.2343966962479,-403.7575287949168,-220.81005544422857,-1.0975688118496727,-1.916743624359361,-0.7638062784972597,-25.42434125201929,-44.39989864163449,-17.692987688145926,0.8499494955348508,0.8042134851754416,0.8977770686965632,-0.17654049476284048,-0.24345092246475705,-0.1138622658872866,-2.1530938533064736,-2.969135695721359,-1.3886680511165443,-56.705131769988775,-78.19688426972237,-36.57276932095192,0.8362428788855387,0.7868799623142104,0.8881480347503571,-0.19582483181525023,-0.2708418664760563,-0.12593842566018013,-2.388286281131103,-3.303196576576009,-1.5359493047093424,-62.899296316331395,-86.99490588822778,-40.45165406134692,-0.23519242782462957,-0.33406088085465013,-0.1472812535927981,-6.194164546342628,-8.798021618505402,-3.8788847403949984,0.8042134851754416,0.760497937207612,0.8977770686965632,-0.24345092246475705,-0.3149279584791367,-0.1138622658872866,-3.328258953787999,-4.305433666032209,-1.556630396390516,-231.12909401305552,-298.9884490300145,-108.09933308267472,0.7868799623142104,-0.2708418664760563,-3.7027252065150136,0.7399593197004792,-0.35142564378374214,-4.804399727354793,0.8881480347503571,-0.12593842566018013,-1.7217256298962578,-257.13369489687597,-333.63886995519397,-119.5642798539068,-0.3744662527270144,-0.4989660613225846,-0.16509523350574185,-26.00460088382044,-34.65042092517948,-11.464946771232071,0.1511
06085504001,06085504001,Census Tract 5040.01; Santa Clara County; California,3796,2515,1199,San Jose city,California,52913,0.4268669750079387,0.19005398078471475,06085,3796,2515,1199,0.007389,0.009493868073,0.003212018401,0.8750855564310048,0.816890467018102,0.9052346472890984,-0.14274540660738683,-0.22415432714045908,-0.10468595407245516,-4.003815092565842,-6.287224923022275,-2.936299057578645,-105.47458094219814,-165.62763232408523,-77.35245146413712,0.8634865302878317,0.8005347905639472,0.8962667492227131,-0.15809565630012007,-0.2491649479662676,-0.11573926051284344,-4.434368781508425,-6.988738922784364,-3.2463293149480026,-116.81688044015873,-184.1079800522751,-105.47458094219814,-0.4305536889425836,-0.7015139997620894,-0.31003025736935763,-11.34229949796058,-18.480347728189923,-8.167288128802888,0.920380990000423,0.8947645372532733,0.946456770957023,-0.08650657810689948,-0.11761246491705624,-0.0565722922440885,-0.6988197125275658,-0.9501001047738874,-0.45700377784202606,-27.78607206869049,-37.77734015005517,-18.171124367476185,0.912776402441816,0.8848703424553289,0.941262725578406,-0.09555855883746288,-0.1301090702454899,-0.0624026351255967,-0.7719436611378145,-1.0510505103302703,-0.5041026069201785,-30.6935849358972,-41.79127277655151,-20.04384122943056,-0.07312394861024873,-0.10095040555638311,-0.04709882907815244,-2.907512867206709,-4.013932626496347,-1.8727168619543717,0.8947645372532733,0.8696039799245742,0.946456770957023,-0.11761246491705624,-0.1499487388348152,-0.0565722922440885,-1.3388000735697845,-1.70688865950835,-0.6439707651039401,-111.65972256628729,-142.3593544210467,-53.70898791525773,0.8848703424553289,-0.1301090702454899,-1.4810507792656331,0.8575385856593365,-0.16612828474782748,-1.8910628222889927,0.941262725578406,-0.0624026351255967,-0.710338419962675,-123.52383480113708,-157.7200018589652,-59.24423852899708,-0.14225070569584886,-0.1841741627806428,-0.06636765485873486,-11.86411223484978,-15.3606474379185,-5.535250613739355,0.7883
06085503313,06085503313,Census Tract 5033.13; Santa Clara County; California,2861,2255,879,San Jose city,California,66760,0.5752731216252253,0.2115651896120943,06085,2861,2255,879,0.007389,0.009493868073,0.003212018401,0.8236447524791869,0.7452189860640808,0.8652260936733337,-0.21411566939506424,-0.3418874434232555,-0.15576726974851296,-4.526390048799131,-7.227476279959138,-3.2929090230074114,-158.21006811601296,-252.62063194544348,-115.09643561717624,0.8078187504027837,0.7236228997081775,0.8527909234524582,-0.2379014469537795,-0.3819352599306625,-0.17262036039452344,-5.029219697600165,-8.07408427753075,-3.6491821626946375,-175.78537915414768,-282.2119635627665,-158.21006811601296,-0.5028296488010335,-0.8466079975716116,-0.35627313968722607,-17.575311038134693,-29.59133161732302,-12.452748678337157,0.8863556289253158,0.8507134121953256,0.9231024707285,-0.12821532053953913,-0.1754839945680766,-0.08330335115538536,-0.9286765797863198,-1.271048383273872,-0.6033746272300207,-41.1829968863113,-56.36578196336461,-26.75718967760624,0.8757271369670018,0.8370696732162404,0.9157457351294244,-0.14190820152428477,-0.194643686179358,-0.09200617773957492,-1.0278555065075867,-1.4098239742130092,-0.6664100834662063,-45.581175454881894,-62.51991016465673,-29.552553590519132,-0.09917892672126694,-0.13877559093913727,-0.06303545623618567,-4.398178568570596,-6.154128201292118,-2.79536391291289,0.8507134121953256,0.8161536042884892,0.9231024707285,-0.1754839945680766,-0.2252595525468339,-0.08330335115538536,-1.4644332442567314,-1.8798157527010717,-0.6951756317731502,-166.6021893352368,-213.85844740626527,-79.08710259080208,0.8370696732162404,-0.194643686179358,-1.6243229790119005,0.7997405061047196,-0.2504055907717872,-2.0896622086619683,0.9157457351294244,-0.09200617773957492,-0.7678016772438915,-184.7921477829238,-237.73176435289744,-87.34945133605136,-0.15988973475516888,-0.20984645596089657,-0.07262604547074125,-18.189958447687015,-23.873316946632148,-8.26234874524929,0.2024
06085503213,06085503213,Census Tract 5032.13; Santa Clara County; California,2946,2254,907,San Jose city,California,0,NA,NA,06085,2946,2254,907,0.007389,0.009493868073,0.003212018401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91
06085503221,06085503221,Census Tract 5032.21; Santa Clara County; California,1788,1154,481,San Jose city,California,0,NA,NA,06085,1788,1154,481,0.007389,0.009493868073,0.003212018401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9494
06085503803,06085503803,Census Tract 5038.03; Santa Clara County; California,3471,2309,792,San Jose city,California,52604,0.4838058671875587,0.2068197317859899,06085,3471,2309,792,0.007389,0.009493868073,0.003212018401,0.8549799932115546,0.7886115355064124,0.8896703968871953,-0.16961801204693444,-0.2680514486233619,-0.12401177278554971,-4.350230301312366,-6.874774206110611,-3.1805570952092337,-125.33074910147988,-198.0632153878021,-91.63229891124269,0.8416887984664001,0.77010410436618,0.8793303316508758,-0.1880875708718602,-0.29852573740407673,-0.13722905261618357,-4.82392312132862,-7.656354964338847,-3.5195435656097827,-138.97790611721751,-220.58066736787228,-125.33074910147988,-0.4736928200162538,-0.7815807582282366,-0.33898647040054897,-13.64715701573765,-22.5174519800702,-9.766248066855344,0.9071747422292512,0.8776000248314121,0.9374273851168352,-0.10232345925179089,-0.13947125308263417,-0.0667492926669368,-0.7588871016384063,-1.03439559009929,-0.4950494990965508,-32.8664833970726,-44.798423131194895,-21.439995629993536,0.8983799379801048,0.8662161758318884,0.9313896339666596,-0.11311479444696323,-0.15444623166916688,-0.07366451539849997,-0.8389215839453515,-1.1454582748416662,-0.546336597620325,-36.332680118897855,-49.6084138086473,-23.661177896072974,-0.08003448230694521,-0.11106268474237611,-0.05128709852377428,-3.466196721825258,-4.80999067745241,-2.2211822660794405,0.8776000248314121,0.8486948661405394,0.9374273851168352,-0.13947125308263417,-0.17827977980769985,-0.0667492926669368,-1.0487043679800785,-1.3405112499856109,-0.5018975110084036,-132.41216767425232,-169.25647095777916,-63.370897854596414,0.8662161758318884,-0.15444623166916688,-1.1613033810885394,0.8348851427194045,-0.19776954796773613,-1.4870576138319254,0.9313896339666596,-0.07366451539849997,-0.5538940631570298,-146.6292147839065,-187.7597997262532,-69.93611908548357,-0.11259901310846088,-0.14654636384631448,-0.05199655214862619,-14.21704710965415,-18.503328768474052,-6.565221230887147,0.7459
06085503333,06085503333,Census Tract 5033.33; Santa Clara County; California,3153,2376,912,San Jose city,California,4912,0.539191469438647,0.20905684980097172,06085,3153,2376,912,0.007389,0.009493868073,0.003212018401,0.8358662074941057,0.762043609353351,0.8747875335310369,-0.19636371351578027,-0.312260857155632,-0.1431347174822544,-4.5747869538170205,-7.274902628017908,-3.334683513833019,-145.09314791681004,-230.7295473522965,-105.76224274763776,0.8210137766460508,0.7416138090460318,0.8631630558423571,-0.21800635804813345,-0.3484107062223409,-0.1585296581352226,-5.079006832734475,-8.117104351196993,-3.6933474054095368,-161.0848979617658,-257.44067082768765,-145.09314791681004,-0.5042198789174543,-0.8422017231790848,-0.3586638915765179,-15.991750044955737,-26.71112347539121,-11.375321648478208,0.894510592663571,0.8612197350566148,0.928726976887095,-0.11792974639049798,-0.161143851324148,-0.07674270790733108,-0.9000110166653459,-1.2298105092109437,-0.5856816000996156,-37.87925154315429,-51.759701566117165,-24.649898994091565,0.8845940962235456,0.8484482740632165,0.9218852509206656,-0.1304619873331036,-0.1786222337526867,-0.0847337008606255,-0.9956540181732196,-1.3632012542998548,-0.646666906285601,-41.90463039449577,-57.3737901641353,-27.216620634915863,-0.09564300150787364,-0.13339074508891113,-0.06098530618598541,-4.0253788513414825,-5.614088598018145,-2.566721640824302,0.8612197350566148,0.8288386199602612,0.928726976887095,-0.161143851324148,-0.2065074864006037,-0.07674270790733108,-1.3952491603048875,-1.788026006760446,-0.6644696517265213,-152.98784652465872,-196.05548319741737,-72.85851444369752,0.8484482740632165,-0.1786222337526867,-1.5465841210031486,0.813423990185165,-0.2293711669019788,-1.985989073665515,0.9218852509206656,-0.0847337008606255,-0.7336589265047364,-169.58159221525753,-217.76195983174503,-80.4450577307825,-0.15133496069826102,-0.19796306690506893,-0.06918927477821513,-16.593745690598794,-21.706476634327732,-7.586543287084991,0.3224
06085503322,06085503322,Census Tract 5033.22; Santa Clara County; California,3229,2132,1045,San Jose city,California,63689,0.5436506450976876,0.22364045175556907,06085,3229,2132,1045,0.007389,0.009493868073,0.003212018401,0.8343460438206859,0.7599439277103361,0.8736001777723273,-0.19854346695376163,-0.3158865589109158,-0.14468841175146172,-4.737064660070621,-7.5367629958668125,-3.452132535739477,-146.70376773213445,-233.4085783792757,-106.91026744315506,0.8193714588575488,0.7393663890834814,0.8618744077949131,-0.2204476848562701,-0.3525094117946043,-0.16026185596864193,-5.259679169248221,-8.41055060926982,-3.823700602766161,-162.88879434029795,-260.4692043750331,-146.70376773213445,-0.5226145091775996,-0.8737876134030067,-0.3715680670266841,-16.185026608163504,-27.06062599575741,-11.507217932074454,0.8934987064822018,0.8599143093190367,0.9280300167179446,-0.11919580044732804,-0.16290657006498324,-0.07755135285018391,-0.8162556104928373,-1.115587976276457,-0.531073465908264,-38.28591043587417,-52.32589006925219,-24.909637237723448,0.8834934231912516,0.8470337077148322,0.9211242710821884,-0.1318703385339497,-0.1805905607910782,-0.08562984539007323,-0.9030511417513548,-1.236688355584341,-0.5863951704923369,-42.35699539171458,-58.00602043078524,-27.504463906770024,-0.08679553125851747,-0.12110037930788442,-0.05532170458407293,-4.071084955840406,-5.68013036153304,-2.5948266690465727,0.8599143093190367,0.8272603180601121,0.9280300167179446,-0.16290657006498324,-0.20880934110916208,-0.07755135285018391,-1.6162110912208665,-2.07161671206096,-0.7693941169202229,-154.66134844218817,-198.24083369004404,-73.62623128423186,0.8470337077148322,-0.1805905607910782,-1.7916555925516642,0.8117203087658978,-0.23195143598212287,-2.3012115675222526,0.9211242710821884,-0.08562984539007323,-0.8495415857307559,-171.4502959379583,-220.21163325571797,-81.29584552447426,-0.1754445013307977,-0.22959485546129255,-0.08014746881053303,-16.788947495770117,-21.97079956567393,-7.669614240242396,0.7019
