geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003002905,32003002905,Census Tract 29.05; Clark County; Nevada,3719,2177,1113,Spring Valley CDP,Nevada,85813,0.24180905417795096,0.1519899386787057,32003,3719,2177,1113,0.01109,0.007296424454,0.004052580321,0.9437544300608114,0.9159944944229096,0.9577256556042736,-0.05959767514475603,-0.09170961844046374,-0.04414034869834783,-2.458029230344526,-3.782444907169139,-1.8205117410135352,-66.09382173553445,-101.7059668504743,-48.951646706467734,0.938306886141232,0.907992266707067,0.9535977850019204,-0.06574939901856605,-0.10133096576539036,-0.04866015392221815,-2.711749145796023,-4.179264966047688,-2.0069252769233277,-72.91608351158975,-112.37604103381793,-66.09382173553445,-0.2537199154514971,-0.3968200588785491,-0.18641353590979248,-6.8222617760553135,-10.670074183343615,-5.012463993272183,0.964645185794048,0.9529040425501192,0.9764083485735784,-0.03665058896950753,-0.04942360966781579,-0.02416166500510399,-0.32334862486489857,-0.4360381830492171,-0.213165500842201,-14.852945561088587,-20.02931479325756,-9.791708812227885,0.9611791940060452,0.9483182016493888,0.9740800136735386,-0.04038872900708095,-0.05449837223489135,-0.02660970963638769,-0.3563282433290771,-0.4808101101509877,-0.23476329469462867,-16.367856836429816,-22.085903084565352,-10.783798561994884,-0.03297961846417852,-0.04477192710177052,-0.02159779385242766,-1.5149112753412273,-2.0565882913077873,-0.9920897497670031,0.9529040425501192,0.9411851063549316,0.9764083485735784,-0.04942360966781579,-0.06249025111845378,-0.02416166500510399,-0.4013652008481298,-0.5074783561901804,-0.19621495865596028,-36.0615634185202,-45.595539639728706,-17.629376339259682,0.9483182016493888,-0.05449837223489135,-0.4425769437920537,0.9354973266029588,-0.06895014187936568,-0.5599386149640105,0.9740800136735386,-0.02660970963638769,-0.21609533428461863,-39.76432558778559,-50.30895013153734,-19.415573610477868,-0.04121174294392382,-0.05246025877383009,-0.01988037562865838,-3.702762169265393,-4.7134104918086335,-1.7861972712181835,0.8893
32003002949,32003002949,Census Tract 29.49; Clark County; Nevada,1916,1148,615,Spring Valley CDP,Nevada,48339,0.24551777150927573,0.14491767557053617,32003,1916,1148,615,0.01109,0.007296424454,0.004052580321,0.9423266929647358,0.9138948950612098,0.95664437558418,-0.06120309173649023,-0.09421773270002032,-0.04532052403417363,-1.3004702225773084,-2.00197984021242,-0.9629904357086962,-67.87422873576766,-104.48746556432256,-50.26046115389855,0.936745558809154,0.905703146532264,0.9524135702949156,-0.0675257444201377,-0.10411452563544432,-0.04996403998144352,-1.4348167287666307,-2.2122712510932,-1.0616579057033038,-74.8860505619327,-115.46300892970773,-67.87422873576766,-0.1343465061893223,-0.21029141088077985,-0.09866746999460752,-7.011821826165048,-10.97554336538517,-5.149659185522313,0.9637375235133108,0.951702575282345,0.9757988846998502,-0.03762692185574973,-0.05074844386475091,-0.02480133527473123,-0.17505406926417377,-0.23610014237695684,-0.11538479495269596,-15.248612305241618,-20.56621449276628,-10.050940326889894,0.96018439969020275,0.947003030856731,0.973411222944116,-0.041466618623093,-0.05596282949097209,-0.02731505085329235,-0.1929177293966919,-0.26035935300497554,-0.12707951031333156,-16.80468026103588,-22.67938615025919,-11.069643755516688,-0.01786366013251814,-0.02425921062801869,-0.01169471536063559,-1.556067955794263,-2.113171657492918,-1.0187034286267942,0.951702575282345,0.9396942564030136,0.9757988846998502,-0.05074844386475091,-0.0641759201847486,-0.02480133527473123,-0.22772354489258712,-0.28797667333728044,-0.11129105755209708,-37.02821868172149,-46.82547533939519,-18.096106919040174,0.947003030856731,-0.05596282949097209,-0.2511220629319711,0.9338674312884376,-0.07081579943346,-0.317771810390252,0.973411222944116,-0.02731505085329235,-0.12257085608005278,-40.83285576129611,-51.67021307158569,-19.930220500821587,-0.02339851803938394,-0.02979513705297154,-0.01127979852795568,-3.8046370795746256,-4.844737732190495,-1.8341135817814125,0.8309
32003002997,32003002997,Census Tract 29.97; Clark County; Nevada,2773,1753,637,Spring Valley CDP,Nevada,56518,0.2939549292165549,0.1711969778676344,32003,2773,1753,637,0.01109,0.007296424454,0.004052580321,0.9238770577495774,0.8869112167979827,0.9426340569187736,-0.0823950996638518,-0.12750857251563688,-0.06085706606945737,-2.533861070069579,-3.921216301887199,-1.8715111842956127,-91.37616552721164,-141.4070069198413,-67.49048627102823,0.9165910258634828,0.8763309741491173,0.9370816621667784,-0.09099911714490232,-0.14112136795228586,-0.06714285464485344,-2.798456719936809,-4.339844746448428,-2.06481533746568,-100.91802091369668,-156.50359705908502,-91.37616552721164,-0.26459564986723016,-0.4186284445612287,-0.19330415317006744,-9.54185538648504,-15.096590139243734,-6.970939530114225,0.9519612533667352,0.9361493760127204,0.9678739127969282,-0.05046292216554968,-0.0682055937047508,-0.03319243010717677,-0.3584973444253821,-0.4845443578929805,-0.2358047758195725,-20.450504530826137,-27.640864682999453,-13.451498905851253,0.9472861754984954,0.9299929736964332,0.9647186243736792,-0.05564720130510166,-0.0752769410991467,-0.03657167461572181,-0.39532736188239925,-0.534780435266457,-0.2598115144405176,-22.55147529277805,-30.50658501234781,-14.820964885368944,-0.03683001745701714,-0.05023607737347657,-0.02400673862094513,-2.1009707619519187,-2.86572032934835,-1.3694659795176911,0.9361493760127204,0.9204386822817838,0.9678739127969282,-0.0682055937047508,-0.08643847683691677,-0.03319243010717677,-0.31700748467101575,-0.4017506868935327,-0.15427251940571682,-49.76569618069321,-63.0691816159392,-24.218605872169046,0.9299929736964332,-0.0752769410991467,-0.3498738513276298,0.9128393398020044,-0.0954830235700631,-0.4437881335914633,0.9647186243736792,-0.03657167461572181,-0.1699786476505559,-54.925251385813155,-69.66846681184667,-26.684246098988368,-0.03286636665661408,-0.04203744669793058,-0.01570612824483908,-5.159555205119949,-6.59928519590747,-2.465640226819322,0.7741
32003002916,32003002916,Census Tract 29.16; Clark County; Nevada,1825,1437,706,Spring Valley CDP,Nevada,86141,0.2711386880561685,0.16570972110073431,32003,1825,1437,706,0.01109,0.007296424454,0.004052580321,0.932522288511946,0.8995211128071144,0.949207846441307,-0.07236042754080457,-0.1117026446208955,-0.0535100439267531,-1.464520783105229,-2.2607777501434594,-1.0830031565445375,-80.24771414275227,-123.87823288457312,-59.34263871476918,0.9260301842857084,0.8900460913458574,0.944272738285682,-0.07987840674043278,-0.12353731983461548,-0.05901606543835035,-1.616679043621304,-2.5003027004627407,-1.1944409024231322,-88.58515307513996,-137.00288769658852,-80.24771414275227,-0.15215826051607517,-0.23952495031928137,-0.11143774587859467,-8.33743893238768,-13.124654812015416,-6.106177856361352,0.9574904102316416,0.9434437621161595,0.9715989069262546,-0.04439688305397684,-0.05994659157741836,-0.02923129376873728,-0.25854781998899545,-0.3491024482342318,-0.17023013237610507,-17.992193457828495,-24.293837733767,-11.846216588455468,0.9533401335746754,0.9379671295577906,0.9688035450163336,-0.04894356671041136,-0.06613544173073006,-0.03220101241799281,-0.2850256956119654,-0.38514357556814655,-0.18752446093994107,-19.83477352901638,-26.801918967859887,-13.04971892414343,-0.02647787562296993,-0.03604112733391473,-0.017294328563836,-1.8425800711878872,-2.5080812340928835,-1.2035023356879613,0.9434437621161595,0.929459331476322,0.9715989069262546,-0.05994659157741836,-0.07589430342437209,-0.02923129376873728,-0.30880141836391456,-0.39095247830596846,-0.15057845223344843,-43.73957767194258,-55.37570514248845,-21.328392667627256,0.9379671295577906,-0.06613544173073006,-0.3406818915500548,0.922684937886591,-0.08379356694658859,-0.4316437622556244,0.9688035450163336,-0.03220101241799281,-0.16587629164184148,-48.25522543201909,-61.139343095697505,-23.495225445020036,-0.03188047318614023,-0.04069128394965593,-0.01529783940839304,-4.51564776007652,-5.763637953209056,-2.1668327773927833,0.6085
32003002915,32003002915,Census Tract 29.15; Clark County; Nevada,2539,1559,736,Spring Valley CDP,Nevada,85331,0.2977924316585202,0.179552139240319,32003,2539,1559,736,0.01109,0.007296424454,0.004052580321,0.9224308957650428,0.8848077708799623,0.9415328812725609,-0.08409204916171331,-0.13018898896590417,-0.06209779805928384,-2.367822715191434,-3.665797758697336,-1.7485193698322652,-93.25808252034004,-144.3795887631877,-68.86645804774577,0.915012916718117,0.8740450568689185,0.9358775741919072,-0.0928807470682564,-0.14410577823331946,-0.0685158268307263,-2.6152905643819,-4.057659891662475,-1.929235079144444,-103.00474849869634,-159.81330806075127,-93.25808252034004,-0.24746784919046627,-0.3918621329651386,-0.18071570931217873,-9.746665978356292,-15.433719297563552,-7.117593907529686,0.9510344367901028,0.9349280732315174,0.9672488041715428,-0.05148663530540901,-0.06960099780036103,-0.03386015644290084,-0.32529115732676567,-0.4397372054180158,-0.2139275447160444,-20.86537250332044,-28.206363400770737,-13.722100366648132,0.9462717334150972,0.9286584625505946,0.9640332686762269,-0.05677889837308926,-0.07682214756700032,-0.03730859970544521,-0.3587275310177563,-0.4853602326538473,-0.2357147151767814,-23.010104619484046,-31.132792344698352,-15.119609697035369,-0.03343637369099062,-0.0456230272358315,-0.021787170460737,-2.144732116163606,-2.9264289439276143,-1.3975093303872357,0.9349280732315174,0.9189301078868216,0.9672488041715428,-0.06960099780036103,-0.08822204367599545,-0.03386015644290084,-0.3737690788667888,-0.47376723096851053,-0.18183474208587808,-50.78384223733544,-64.37054768593893,-24.705807348624734,0.9286584625505946,-0.07682214756700032,-0.4125478691418601,0.9111937435304776,-0.0974614423113101,-0.523384357537732,0.9640332686762269,-0.03730859970544521,-0.20035346311718644,-56.052699611665766,-71.11200510023534,-27.221937923530767,-0.03877879027507125,-0.04961712656922151,-0.01851872103130836,-5.268857374330333,-6.741457414296401,-2.516130574906027,0.7052
32003002961,32003002961,Census Tract 29.61; Clark County; Nevada,1500,1304,557,Spring Valley CDP,Nevada,120543,0.21812204483254768,0.15461634616635242,32003,1500,1304,557,0.01109,0.007296424454,0.004052580321,0.9529243354320958,0.9295185713170824,0.9646605137896344,-0.04940126179751529,-0.07582573480274742,-0.0366341170859535,-0.8217899900016667,-1.2613610984437031,-0.6094085377248364,-54.78599933344445,-84.09073989624687,-40.62723584832243,0.9483404164180026,0.922749626968985,0.9611959942333228,-0.05447367072798811,-0.08371758792768551,-0.04037054461262957,-0.906169512560082,-1.3926420751770483,-0.6715640096310929,-60.4113008373388,-92.84280501180322,-54.78599933344445,-0.0843795225584153,-0.13128097673334516,-0.06215547190625647,-5.625301503894353,-8.752065115556343,-4.143698127083765,0.9704624851797684,0.9606134909476028,0.9803098905109192,-0.03043653440633532,-0.04100141151832483,-0.0200855970950356,-0.16084383648841835,-0.21667461354191128,-0.10614363816183035,-12.334650037455395,-16.616151345238595,-8.139849552287604,0.9675571505430988,0.9567611888388606,0.9783623302350986,-0.03353068026905764,-0.04519289835911365,-0.02211621307997616,-0.1771950506105963,-0.2388247971029827,-0.11687455979345228,-13.5885775008126,-18.314785053909716,-8.96277299029542,-0.01635121412217793,-0.02215018356107143,-0.01073092163162192,-1.2539274633572035,-1.6986337086711218,-0.8229234380078164,0.9606134909476028,0.9507628910023772,0.9803098905109192,-0.04100141151832483,-0.05178694863207441,-0.0200855970950356,-0.1666341818195082,-0.21046777402719005,-0.08163004429229688,-29.916370165082263,-37.78595583971096,-14.655304181740911,0.9567611888388606,-0.04519289835911365,-0.18366883878515733,0.9459745331591792,-0.05711091043899147,-0.2321049320391145,0.9783623302350986,-0.02211621307997616,-0.0898826878162633,-32.97465687345733,-41.67054435172612,-16.136927794661275,-0.01703465696564912,-0.02163715801192445,-0.00825264352396641,-3.0582867083750673,-3.8845885120151618,-1.481623612920362,0.4017
32003005875,32003005875,Census Tract 58.75; Clark County; Nevada,1962,1361,465,Spring Valley CDP,Nevada,61874,0.22545931486029783,0.1268333814379876,32003,1962,1361,465,0.01109,0.007296424454,0.004052580321,0.9500743876748536,0.9253081539233152,0.9625070260812252,-0.05254916138443721,-0.08072105034413742,-0.03895345478300013,-1.1433951319161877,-1.756375431596941,-0.8475718621722911,-58.27701997534086,-89.51964483164839,-43.19938135434715,0.9452210210736322,0.9181529377982528,0.9588359289202416,-0.05795361900029157,-0.08914316867298579,-0.04293129808570463,-1.260988455307364,-1.939628767024655,-0.934124083901651,-64.27056347132336,-98.85977405834124,-58.27701997534086,-0.11759332339117634,-0.18325333542771371,-0.08655222172935995,-5.993543495982484,-9.34012922669285,-4.411428222699284,0.9686567824439068,0.9582187735595592,0.9790996881263008,-0.03235740266744912,-0.04360301383496515,-0.02134645953538825,-0.17846925464602578,-0.24049511820906777,-0.1177377171389828,-13.11309732887772,-17.67047158038705,-8.650824183613725,0.9655770083030628,0.9541378907412428,0.977033834360492,-0.03565017745962417,-0.04806654227213255,-0.02350600852481257,-0.19663075756133477,-0.2651139852256708,-0.12964884308673552,-14.44752076130307,-19.479352331055903,-9.525998757291369,-0.01816150291530899,-0.02461886701660304,-0.01191112594775271,-1.3344234324253483,-1.8088807506688491,-0.8751745736776428,0.9582187735595592,0.9477857101512002,0.9790996881263008,-0.04360301383496515,-0.05509081777617231,-0.02134645953538825,-0.14793793483229611,-0.1869141853560085,-0.07242506565255269,-31.814609641354004,-40.19659900129215,-15.575282936032837,0.9541378907412428,-0.04806654227213255,-0.1630819609209299,0.9427166383441108,-0.0607641356118502,-0.2061628301270814,0.977033834360492,-0.02350600852481257,-0.07975206416861434,-35.07138944536128,-44.33609250044761,-17.150981541637496,-0.0151440260886338,-0.01924864477107288,-0.00732699851606165,-3.2567798040072686,-4.139493499155458,-1.5756986056046565,0.4184
32003002950,32003002950,Census Tract 29.50; Clark County; Nevada,3675,2741,817,Spring Valley CDP,Nevada,54518,0.2312136340065592,0.1828885158135037,32003,3675,2741,817,0.01109,0.007296424454,0.004052580321,0.94784525565351,0.9220194448630896,0.9608214983192984,-0.05502453489681822,-0.084575824914939493,-0.04077604607019496,-2.2425661881209993,-3.4469511762770453,-1.6618583396253483,-61.02220920057141,-93.7945898306679,-45.22063509184621,0.9427817882853332,0.9145639704139964,0.9569890818367296,-0.06069083262494013,-0.09341722651432376,-0.04494400090826565,-2.473500401753904,-3.807289129511151,-1.831726465017048,-67.30613338105861,-103.59970420438506,-61.02220920057141,-0.23093421363290467,-0.3603379532341058,-0.1698681253916996,-6.283924180487202,-9.805114373717164,-4.622261915420397,0.9672429950811952,0.9563448727749168,0.978151621554574,-0.03386636562413661,-0.04564789174684863,-0.02233639239967971,-0.3761917433966095,-0.5070623806880512,-0.2481153865544292,-13.72461668721669,-18.49917477884171,-9.052002428107595,0.9640268999217604,0.9520855793615742,0.975993211943544,-0.0373154525886769,-0.05032574978244605,-0.02459728998386171,-0.41450462446325065,-0.5590246015328838,-0.27322971424090625,-15.12238688300805,-20.39491432079109,-9.968249333852835,-0.03831288106664116,-0.05196222084483259,-0.02511432768647703,-1.3977701957913593,-1.8957395419493832,-0.9162469057452404,0.9563448727749168,0.945457353784634,0.978151621554574,-0.04564789174684863,-0.05768916598621155,-0.02233639239967971,-0.2721152435836602,-0.3438954320504824,-0.133151228370556,-33.306639361525114,-42.0924641432659,-16.29757997191628,0.9520855793615742,-0.05032574978244605,-0.3000007916362546,0.9401694575868296,-0.06363804091949525,-0.3793577390612104,0.975993211943544,-0.02459728998386171,-0.14662884307068869,-36.71980313785246,-46.433015796965776,-17.947226814037784,-0.02788554805259441,-0.035462307010728,-0.01347761470013267,-3.4131637763273455,-4.340551653699878,-1.6496468421215025,0.8101
32003002944,32003002944,Census Tract 29.44; Clark County; Nevada,3192,2272,992,Spring Valley CDP,Nevada,64397,0.2985813004460963,0.21006286664064736,32003,3192,2272,992,0.01109,0.007296424454,0.004052580321,0.9221338913485312,0.8843759876624897,0.941306673935028,-0.08444121768217094,-0.1307407866682566,-0.06235303295961025,-2.98915830827212,-4.628129714689882,-2.207252472586472,-93.64531040952755,-144.99153241509657,-69.14951355220776,0.9146888443638004,0.8735758841644681,0.9356302436751044,-0.0932679524429279,-0.14472024483190754,-0.06879828517733122,-3.3016183635538887,-5.122992468473248,-2.435409760512197,-103.43415925920704,-160.49475151858545,-93.64531040952755,-0.3124600552817687,-0.49486275378336586,-0.22815728792572496,-9.78884884967947,-15.503219103488904,-7.147784709452536,0.9508440245381709,0.9346772096170192,0.9671203517010146,-0.05169720184727924,-0.06988807441848989,-0.03399747326292449,-0.4760000468112146,-0.6434918236584912,-0.31303045979976496,-20.950706285704868,-28.322703506095564,-13.777749110905148,0.9460633309504294,0.928384366767843,0.9638924416259088,-0.05701168968824215,-0.07714006805337087,-0.03746015303656121,-0.5249329942567854,-0.7102642830243873,-0.34491295392802435,-23.10444516975288,-31.26163217536916,-15.181027901761636,-0.04893294744557081,-0.06677245936589604,-0.03188249412825939,-2.153738884048011,-2.938928669273593,-1.4032787908564872,0.9346772096170192,0.9186202993491708,0.9671203517010146,-0.06988807441848989,-0.08858905111119979,-0.03399747326292449,-0.5058535907882011,-0.6412122523333387,-0.24607551532749497,-50.99330552300414,-64.6383318884414,-24.805999528981346,0.928384366767843,-0.07714006805337087,-0.5583439054964167,0.9108558289017208,-0.09786858498316509,-0.7083780108555465,0.9638924416259088,-0.03746015303656121,-0.27113857525321516,-56.284667892783936,-71.40907367495429,-27.332517666654752,-0.05249031470821552,-0.06716575852220785,-0.02506305992572022,-5.291362369779791,-6.770741786512889,-2.5265181376734094,0.5755
32003005864,32003005864,Census Tract 58.64; Clark County; Nevada,5436,3348,1164,Spring Valley CDP,Nevada,102612,0.23952037777893417,0.1554894701825034,32003,5436,3348,1164,0.01109,0.007296424454,0.004052580321,0.9446365761382935,0.9172925785655812,0.9583935310804248,-0.05860817298440211,-0.09016471229250826,-0.04341271885743129,-3.533207774326198,-5.43560132008481,-2.617146175372771,-64.99646383970193,-99.99266593239166,-48.144705212891296,0.9392716907821488,0.909407785288083,0.954329307072368,-0.06465467852787275,-0.09961671340125942,-0.0478563244250956,-3.897722812175655,-6.00541747540614,-2.8850300034847502,-71.70203848741087,-110.47493516199668,-64.99646383970193,-0.3645150378494577,-0.5698161553213295,-0.2678838281119793,-6.705574647708936,-10.48226922960503,-4.927958574539722,0.9652057372675013,0.953646233423784,0.9767846430760806,-0.03604854528838727,-0.04860687847504674,-0.02376711907632969,-0.48910806529145223,-0.6595000186719168,-0.3224731965181401,-14.608962523639551,-19.69832791732129,-9.63181590555974,0.9617936029933268,0.9491307142794524,0.9744929585429084,-0.03972411220844671,-0.0535956585907832,-0.02617468010772546,-0.5389783002964321,-0.7271879814191505,-0.3551390782816524,-16.0985155405147,-21.720071129604257,-10.607499351303836,-0.04987023500497989,-0.06768796274723377,-0.03266588176351232,-1.489553016875146,-2.021743212282968,-0.9756834457440956,0.953646233423784,0.9421063006353264,0.9767846430760806,-0.04860687847504674,-0.06145134506120162,-0.02376711907632969,-0.412820069082959,-0.5219086127168056,-0.2018550469977264,-35.465641673793726,-44.83750968357436,-17.341498882966185,0.9491307142794524,-0.0535956585907832,-0.45518996850110993,0.93650456591871,-0.06780045329410771,-0.5758318306142279,0.9744929585429084,-0.02617468010772546,-0.2223025544798716,-39.10566739700257,-49.47008854074124,-19.09815760136354,-0.042369899418151,-0.05392321789742238,-0.02044750748214519,-3.6400257232088498,-4.632578857166871,-1.756658718397353,0.3239
32003005859,32003005859,Census Tract 58.59; Clark County; Nevada,2204,1535,471,Spring Valley CDP,Nevada,42846,0.25968213775378857,0.16491781990346582,32003,2204,1535,471,0.01109,0.007296424454,0.004052580321,0.9368937157655592,0.9059202805252132,0.9525259639101764,-0.06735692979099026,-0.10384988778509688,-0.04984014912826083,-1.6463623264461085,-2.5383363432029404,-1.2182108674466372,-74.6988351382082,-115.16952555367244,-55.27272538324125,0.93080639524901,0.8970135024474629,0.9479043248066986,-0.07433726831290106,-0.11481042065871119,-0.05495879049177774,-1.81697827352052,-2.806237633491656,-1.3433225423646082,-82.44003055900727,-127.3247565105107,-74.6988351382082,-0.17061594707441174,-0.26790129028871545,-0.12511167491797104,-7.741195420799081,-12.155230956838269,-5.676573272140247,0.9602788242991912,0.9471278452885652,0.9734747137268336,-0.04136421078513024,-0.055823672563788,-0.02724804856164942,-0.25731479246402517,-0.3472629224076607,-0.16950222976841994,-16.763178662151475,-22.622991687795487,-11.04249053865928,0.95639453822056,0.9419968823077024,0.9708611944734225,-0.04559359138601009,-0.06157463870814683,-0.03001335895640767,-0.28362454601450254,-0.3830380195705272,-0.1867044259863549,-18.477169121465963,-24.95361691013207,-12.163154787384684,-0.02630975355047737,-0.03577509716286653,-0.01720219621793495,-1.713990459314487,-2.330625222336582,-1.120664248725404,0.9471278452885652,0.9340220892845912,0.9734747137268336,-0.055823672563788,-0.07063849075126702,-0.02724804856164942,-0.19184452172466696,-0.24275736172757403,-0.09364107741687824,-40.73132096065116,-51.540841131119755,-19.881332784899836,0.9419968823077024,-0.06157463870814683,-0.21160838351929495,0.9276686112486766,-0.07797115033779427,-0.26795689638269166,0.9708611944734225,-0.03001335895640767,-0.10314438713725628,-44.92746996163375,-56.89106080311925,-21.89902062362129,-0.01976386179462796,-0.02519953465511762,-0.00950330972037803,-4.196149000982583,-5.350219671999495,-2.0176878387214514,0.5602
