geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06001406201,06001406201,Census Tract 4062.01; Alameda County; California,3530,1939,581,Oakland city,California,32916,0.3591322610191035,0.1902088582690316,06001,3530,1939,581,0.008356,0.009493868073,0.003212018401,0.8996198827323072,0.8518548481657666,0.924104948609888,-0.11158058997409034,-0.17390891435697398,-0.08212817332520428,-3.291256956676951,-5.129735595935068,-2.4225084475580867,-93.2367409823499,-145.3182888366875,-68.6263016305407,0.8901535944316135,0.8383051986514235,0.9168397319233428,-0.1234016311966098,-0.1928829758048667,-0.09070316782869324,-3.6399384268844166,-5.689407414763896,-2.67544231642926,-103.11440302788716,-161.17301458254664,-93.2367409823499,-0.3486814702074654,-0.5596718188288285,-0.2529338688711733,-9.877662045537264,-15.854725745859165,-7.165265407115391,0.9363418037641252,0.915621266347232,0.9573115005741512,-0.06798606660512933,-0.09215462413775882,-0.04459206789038483,-0.42342427158078955,-0.5739485536789093,-0.27772402210635866,-21.8372496947287,-29.600234846772008,-14.323054260255734,0.9302032543744064,0.9075853107331032,0.9531441878215924,-0.0750338652303836,-0.10182479616406384,-0.04915920673607242,-0.4673186921313856,-0.6341753876577146,-0.30616863635615105,-24.101015581814625,-32.70631189570473,-15.790027661482776,-0.04389442055059606,-0.06022683397880535,-0.02844461424979238,-2.2637658870859236,-3.1060770489327156,-1.466973401227044,0.915621266347232,0.8951494769969651,0.9573115005741512,-0.09215462413775882,-0.11713185975909404,-0.04459206789038483,-0.5083191332947352,-0.6460920001685241,-0.2459670528087259,-87.49038438807835,-111.2034423697976,-42.335120965357305,0.9075853107331032,-0.10182479616406384,-0.56165919635955,0.885289102902543,-0.1295745047819536,-0.7147248505880456,0.9531441878215924,-0.04915920673607242,-0.2711591045521762,-96.67111813417384,-123.01632540241748,-46.67110233256045,-0.05334006306481476,-0.0686328504195215,-0.02519205174345026,-9.180733746095484,-11.81288303261988,-4.335981367203144,0.9638
06001408000,06001408000,Census Tract 4080; Alameda County; California,1707,1183,672,Oakland city,California,77310,0.7244532321948983,0.19010185087997877,06001,1707,1183,672,0.008356,0.009493868073,0.003212018401,0.7749829388732877,0.6795102516528582,0.8267908602191127,-0.2903509868925041,-0.47164814300825386,-0.2094957118115506,-4.1414770489307156,-6.727443844241687,-2.98818230860072,-242.6172846473764,-394.109188297697,-175.0546167897317,0.7554771892445468,0.653755889860748,0.8112136201153587,-0.32366670263064895,-0.5296229303769686,-0.2327209198703973,-4.6166821569791665,-7.554378355034524,-3.3194595229880273,-270.45589671817027,-442.552920622995,-242.6172846473764,-0.47520510804845095,-0.826934510792837,-0.33127721438730706,-27.838612070793847,-48.44373232529801,-19.406983853972292,0.8534204706337363,0.8086180871708571,0.9002071438001279,-0.17175534734644476,-0.23667775414069456,-0.11085543687045991,-0.6526390206618148,-0.8993323355647944,-0.4212304587422336,-55.16813361469271,-76.02133014072649,-35.60697030788111,0.840000145859432,0.7916218930914981,0.8907928050375098,-0.19047598375934435,-0.26322933805522847,-0.1225955063230351,-0.7237740275389885,-1.0002235159019526,-0.4658405832501792,-61.181236478359125,-84.54974775164435,-39.37790221895006,-0.07113500687717367,-0.10089118033715816,-0.04461012450794566,-6.013102863666413,-8.52841761091785,-3.7709319110689488,0.8086180871708571,0.7657351989745672,0.9002071438001279,-0.23667775414069456,-0.3059344814488717,-0.11085543687045991,-1.509975515076459,-1.9518250791360745,-0.7072443119770065,-224.69873736256835,-290.45016058572537,-105.24468928229264,0.7916218930914981,-0.26322933805522847,-1.6793714168713154,0.7455666479208173,-0.34126171387726123,-2.177208559623949,0.8907928050375098,-0.1225955063230351,-0.7821445385870138,-249.90646084394572,-323.9893689916591,-116.39055633735325,-0.16939590179485609,-0.2253834804878747,-0.07490022661000728,-25.207723481377393,-33.539208405933735,-11.145867055060608,0.344
06001402802,06001402802,Census Tract 4028.02; Alameda County; California,1168,760,297,Oakland city,California,22496,0.31083485088815177,0.19800999663006327,06001,1168,760,297,0.008356,0.009493868073,0.003212018401,0.9175327624703886,0.87769606283849,0.9377999509010632,-0.08987933826752353,-0.13934657148395557,-0.06632549835300522,-0.8772050846580824,-1.3599957831416816,-0.6473241294296472,-75.10317505634268,-116.43799513199328,-55.421586423771174,0.9096697200024556,0.8663204478702243,0.9317968248495117,-0.09930008442767604,-0.15430728024302734,-0.07319532899406841,-0.9691497583979082,-1.5060094281741403,-0.714372357478941,-82.97515054776612,-128.93916337107368,-75.10317505634268,-0.09194467373982572,-0.14601364503245873,-0.06704822804929378,-7.871975491423436,-12.501168239080371,-5.740430483672413,0.9478912290789636,0.9307891607330212,0.9651272800908228,-0.0549733654268209,-0.07435716076933407,-0.03613276780021762,-0.13419735060004293,-0.18151579216428443,-0.08820492744055305,-17.657546131584596,-23.883656863721637,-11.605911505335929,0.9428320890221124,0.9241371921553982,0.961707605541041,-0.06063424404358257,-0.08209041740616911,-0.03981708602316436,-0.14801631377502103,-0.2003937077533333,-0.09719884186525891,-19.47583075987119,-26.36759312543859,-12.789321298060385,-0.0138189631749781,-0.01887791558904883,-0.00899391442470586,-1.8182846282865928,-2.4839362617169516,-1.1834097927244551,0.9307891607330212,0.9138214129348272,0.9651272800908228,-0.07435716076933407,-0.09430572083926324,-0.03613276780021762,-0.20966331116419193,-0.2659118434366082,-0.10188279999045972,-70.59370746269089,-89.53260721771319,-34.303973060760846,0.9241371921553982,-0.08209041740616911,-0.23146861109476669,0.9056230410426088,-0.10421218838330198,-0.29384490012857856,0.961707605541041,-0.03981708602316436,-0.11227139404129877,-77.93555929116724,-98.9376768109692,-37.801816175521466,-0.02180529993057475,-0.02793305669197038,-0.01038859405083904,-7.341851828476349,-9.40506959325602,-3.4978431147606206,0.9339
06001400300,06001400300,Census Tract 4003; Alameda County; California,3859,2593,882,Oakland city,California,58276,0.5136575216095164,0.2164906125947572,06001,3859,2593,882,0.008356,0.009493868073,0.003212018401,0.8446243971961993,0.7741789260460199,0.8816176655017691,-0.18395822251829672,-0.29169106308191667,-0.13427854174275655,-5.931880787513383,-9.40581284869112,-4.329919538442746,-153.71549073628876,-243.73705231124956,-112.20314948024736,0.830481541548938,0.7546150799225279,0.8705792510654964,-0.20412068176120043,-0.3251789244692333,-0.1486605025057815,-6.582035496418044,-10.4856558633657,-4.793677426342939,-170.5632416796591,-271.7195092864913,-153.71549073628876,-0.6501547089046609,-1.07984301467458,-0.4637578879001936,-16.847750943370325,-27.982456975241774,-12.017566413583664,0.9003269213667427,0.8687330651288037,0.932727973267294,-0.1107076510407446,-0.15110157554752898,-0.07212395109911403,-0.9220578668274114,-1.258489319517211,-0.6007033468096817,-35.559501227435845,-48.53410410787547,-23.16634580831785,0.8909231833349845,0.8565939186445479,0.926254864847407,-0.12243122494209792,-0.16741431176907506,-0.07961646189544372,-1.0197007437329737,-1.3943542450319009,-0.6631066988553547,-39.32513473709887,-53.773784999302,-25.572954063068053,-0.09764287690556228,-0.13586492551468976,-0.06240335204567293,-3.7656335096630262,-5.239680891426524,-2.4066082547502092,0.8687330651288037,0.8379343898813439,0.932727973267294,-0.15110157554752898,-0.19341085898336913,-0.07212395109911403,-1.2652628898539422,-1.619543551943015,-0.6039365139951498,-143.45384238706828,-183.6217179073713,-68.47352766384918,0.8565939186445479,-0.16741431176907506,-1.4018590815105023,0.8232486292376421,-0.2146998664620141,-1.7978090069983117,0.926254864847407,-0.07961646189544372,-0.666675739764798,-158.94093894676897,-203.83322074810792,-75.58681856743742,-0.13659619165656012,-0.17826545505529667,-0.06273922576964819,-15.487096559700694,-20.211502840736586,-7.11329090358823,0.3271
06001409600,06001409600,Census Tract 4096; Alameda County; California,3651,2068,921,Oakland city,California,42587,0.3968878988001022,0.17709608797990264,06001,3651,2068,921,0.008356,0.009493868073,0.003212018401,0.8858607021568777,0.8321849343708705,0.9135385524058608,-0.12884564984677382,-0.2016559765720792,-0.09464455262061748,-3.930791647186813,-6.152071329202708,-2.887392918078959,-107.66342501196422,-168.50373402362936,-79.08498816978796,0.8751892607991297,0.81703720666128965,0.905314690692958,-0.14260999853552406,-0.2239344693815875,-0.10458828325713662,-4.3507110384821255,-6.831738151882942,-3.19075382606761,-119.1649147762839,-187.11964261525452,-107.66342501196422,-0.4199193912953123,-0.6796668226802343,-0.30336090798865056,-11.501489764319702,-18.615908591625153,-8.308981319875391,0.927411335476388,0.9039363761038272,0.9512457594255544,-0.07827019332939793,-0.10627255018791151,-0.05125304380214807,-0.5199061629309293,-0.70591053174682,-0.34044598854590086,-25.14053012238536,-34.13493867247679,-16.462571979975866,0.920448808405924,0.8948529001129067,0.946503026768304,-0.0864265246123207,-0.1175021055123434,-0.05652065732357293,-0.5740842187209763,-0.7805023370279897,-0.3754358693323387,-27.76035873892535,-37.74189250618905,-18.154539135993165,-0.05417805579004697,-0.07459180528116971,-0.03498988078643783,-2.6198286165399893,-3.606953833712269,-1.6919671560173033,0.9039363761038272,0.8808191197007088,0.9512457594255544,-0.10627255018791151,-0.13530687247091927,-0.05125304380214807,-0.9292315031353444,-1.1831033344770208,-0.4481490549376987,-100.89375712653036,-128.45855966091432,-48.65896361972842,0.8948529001129067,-0.1175021055123434,-1.027421078479235,0.8697118881104902,-0.14980606068587823,-1.309882097529243,0.946503026768304,-0.05652065732357293,-0.49420829057093246,-111.55494880339144,-142.223897668756,-53.65996640292426,-0.0981895753438906,-0.1267787630522219,-0.04605923563323377,-10.661191676861089,-13.765338007841684,-5.001002783195849,0.8112
06001406202,06001406202,Census Tract 4062.02; Alameda County; California,3344,2088,803,Oakland city,California,31819,0.3508802840605939,0.19167618327380156,06001,3344,2088,803,0.008356,0.009493868073,0.003212018401,0.9026554716893904,0.856215494500246,0.9264305957019134,-0.10784239542515794,-0.167930277393167,-0.07941167383655592,-3.0133822518412408,-4.692385730568582,-2.218957837357706,-90.11310561726198,-140.32253978973034,-66.35639465782613,0.8934581628329752,0.8430268192134661,0.91937815046464,-0.119246587696062,-0.1862018825604955,-0.08769171803203589,-3.332043483820055,-5.202939400178874,-2.450322674208314,-99.6424486788294,-155.59029306755005,-90.11310561726198,-0.31866123197881446,-0.5105536696102915,-0.23136483685060805,-9.52934306156742,-15.26775327781972,-6.9188049297430645,0.9383050947976092,0.918195195369469,0.95864238799385,-0.06575143366955535,-0.08909304366117256,-0.04314185615420051,-0.4409747733832949,-0.5975198188979542,-0.28933924599338595,-21.11948148387427,-28.61684956407827,-13.857243582058716,0.9323489410749012,0.9103921776790264,0.954601892365654,-0.07255980668257564,-0.0984277155691537,-0.04755711045349216,-0.48663645068776584,-0.6601246109077652,-0.3189510073710131,-23.306343423743577,-31.61516335765159,-15.275431387500628,-0.04566167730447096,-0.06260479200981095,-0.02961176137762716,-2.1868619398692988,-2.9983137935733213,-1.418187805441914,0.918195195369469,0.8983124761507767,0.95864238799385,-0.08909304366117256,-0.11319838758663264,-0.04314185615420051,-0.6792075950011845,-0.8629765179325202,-0.3288952218741152,-84.58376027412011,-107.46905578238108,-40.95830907523228,0.9103921776790264,-0.0984277155691537,-0.7503711763112716,0.8887306836047183,-0.12520026420599098,-0.9544737372343672,0.954601892365654,-0.04755711045349216,-0.3625552488605706,-93.44597463403132,-118.86347910764223,-45.15009325785437,-0.07116358131008704,-0.09149721930184708,-0.03366002698645543,-8.862214359911214,-11.394423325261156,-4.191784182622095,0.9876
06001406500,06001406500,Census Tract 4065; Alameda County; California,4116,2819,1205,Oakland city,California,43697,0.436428611855852,0.1992847377832968,06001,4116,2819,1205,0.008356,0.009493868073,0.003212018401,0.8716765354316823,0.8120717653044872,0.9026020783888484,-0.14721454502015216,-0.2314182597212315,-0.1079079296881384,-5.063193422383419,-7.959236706397193,-3.711309366511332,-123.01247381883914,-193.37309782306104,-90.16786604740844,0.8597870330016859,0.7953418808286029,0.893400028810998,-0.16307871788761805,-0.25732093846004966,-0.11931941767549864,-5.608814615609342,-8.850115203454273,-4.103788050661057,-136.2685766668936,-215.01737617721753,-123.01247381883914,-0.545621193225923,-0.8908784970570798,-0.3924786841497254,-13.256102848054494,-21.64427835415646,-9.535439362238227,0.9181499347327275,0.891858856766288,0.9449344303002604,-0.08914673101958986,-0.12125365175585232,-0.05827448755596961,-0.807195111055031,-1.0979130000110189,-0.5276568295485696,-28.634094042392015,-38.946896062824365,-18.71787263386199,0.9103428141982258,0.881709951378626,0.9395974747286868,-0.09848727798300767,-0.13415982028604512,-0.06428553385454201,-0.8917707736420746,-1.214774224431403,-0.5820849294804319,-31.63429491458228,-43.092381143363,-20.648631765889743,-0.08457566258704363,-0.11686122442038416,-0.05442809993186226,-3.000200872190267,-4.145485080538636,-1.9307591320277495,0.891858856766288,0.8660571046384495,0.9449344303002604,-0.12125365175585232,-0.15465827212105976,-0.05827448755596961,-1.3871552386331536,-1.7693078044581476,-0.6666666077380571,-115.11661731395466,-146.8305231915475,-55.32502968780557,0.881709951378626,-0.13415982028604512,-1.534803239564187,0.8536919410015923,-0.1713827341824875,-1.960637507323869,0.9395974747286868,-0.06428553385454201,-0.7354336447879634,-127.36956344931014,-162.70850683185637,-61.0318377417397,-0.14764800093103347,-0.1913297028657217,-0.06876703704990628,-12.252946135355474,-15.877983640308855,-5.706808053934131,0.9364
06001407700,06001407700,Census Tract 4077; Alameda County; California,2954,2326,722,Oakland city,California,45806,0.465021355288344,0.2027919198493448,06001,2954,2326,722,0.008356,0.009493868073,0.003212018401,0.861561362833412,0.7978310368338527,0.8947753373212809,-0.16068343258953213,-0.25339821820976455,-0.11759897517262125,-3.9662494330693576,-6.2547863405597814,-2.9027688859463177,-134.26707627181307,-211.73955113607929,-98.2657036542423,0.8488184991723933,0.7800133212130334,0.8848820911688404,-0.17810815972438188,-0.28202938694028407,-0.1300940656162454,-4.396354845968586,-6.961507344184483,-3.21119300030273,-148.8271782656935,-235.66375572730135,-134.26707627181307,-0.4301054128992288,-0.7067210036247014,-0.30842411435641237,-14.56010199388046,-23.92420459122212,-10.44089757469236,0.9115104898039006,0.8832260006849444,0.9403966762593424,-0.09708007882074594,-0.13221304538645492,-0.06338104466483681,-0.7253002969364746,-0.9877841287576172,-0.4735295961227246,-31.182299954276637,-42.46707346335414,-20.35810817380587,0.903104150132293,0.8723264279156197,0.9346353307270348,-0.10729199932644876,-0.14635985795988088,-0.06993601367724803,-0.8015951358472885,-1.0934771554305396,-0.5225027843284108,-34.4623876116633,-47.01105569348837,-22.463576282390832,-0.0762948389108139,-0.10569302667292224,-0.04897318820568619,-3.2800876573866677,-4.543982230134232,-2.105468108584961,0.8832260006849444,0.8555367476755688,0.9403966762593424,-0.13221304538645492,-0.1688568640878693,-0.06338104466483681,-0.9062639379294234,-1.1574416590086616,-0.4344499815441082,-125.5213210428564,-160.31047908707222,-60.17312763768811,0.8723264279156197,-0.14635985795988088,-1.0032342938762804,0.84229172740027,-0.18723711449297492,-1.2834304225498911,0.9346353307270348,-0.06993601367724803,-0.4793814935051944,-138.9521182654128,-177.76044633655002,-66.39632874033163,-0.096970355946857,-0.12598876354122956,-0.04493151196108619,-13.430797222556368,-17.44996724947778,-6.223201102643517,0.3638
06001409100,06001409100,Census Tract 4091; Alameda County; California,1602,993,291,Oakland city,California,35945,0.3727465174357649,0.20707162221666703,06001,1602,993,291,0.008356,0.009493868073,0.003212018401,0.8946340129642518,0.8447090682902872,0.9202808096298392,-0.1177755210609888,-0.1838395461102668,-0.08662485356206218,-1.5765798708849672,-2.460933522170418,-1.1595873167360755,-98.41322539856225,-153.61632472973895,-72.38372763645916,0.8847283544265498,0.8305731206541183,0.912667115136089,-0.13029043886376312,-0.20398791525115756,-0.09568974647551388,-1.7441084652472587,-2.7306458777815537,-1.2809328015221293,-108.87069071456048,-170.45230198386727,-98.41322539856225,-0.1675285943622915,-0.2697123556111358,-0.12134548478605356,-10.457465315998222,-16.835977254128327,-7.574624518480248,0.933111707086246,0.9113905152470312,0.9551198166947644,-0.07168304974183717,-0.09722449737031916,-0.04698906097514091,-0.22863554388690527,-0.31010086645937124,-0.14987322039837858,-23.02472748105793,-31.228687458144133,-15.092972849786364,0.9266740512566496,0.9029733960826358,0.9507441052958736,-0.07912809109515262,-0.1074523395022424,-0.05180773083920172,-0.25238175844119903,-0.3427229194697199,-0.1652425330761841,-25.416088463363447,-34.51388917117018,-16.64073847695711,-0.02374621455429376,-0.03262205301034865,-0.01536931267780553,-2.3913609823055153,-3.285201713026048,-1.5477656271707485,0.9113905152470312,0.8899554309447014,0.9551198166947644,-0.09722449737031916,-0.12365177539113906,-0.04698906097514091,-0.2686036364857857,-0.3416146899837093,-0.1298174122196929,-92.30365514975456,-117.3933642555702,-44.61079457721405,0.9029733960826358,-0.1074523395022424,-0.2968602555925232,0.8796402300341419,-0.13682840535975313,-0.37801797127521847,0.9507441052958736,-0.05180773083920172,-0.14313002666892252,-102.01383353694956,-129.9030829124462,-49.18557617488746,-0.02825661910673749,-0.03640328129150916,-0.01331261444922962,-9.710178387195016,-12.509718656875998,-4.574781597673411,0.7058
06001410000,06001410000,Census Tract 4100; Alameda County; California,1896,1556,593,Oakland city,California,164839,0.7155246321985256,0.2175216392247861,06001,1896,1556,593,0.008356,0.009493868073,0.003212018401,0.7778127759627306,0.6832746678315507,0.8290424450625404,-0.285656434174997,-0.46354028193905233,-0.2062108592335861,-4.525648030880057,-7.343857561793641,-3.266993693777083,-238.69451639662748,-387.3342595882722,-172.30979397558454,0.7585122160472733,0.6577409052147853,0.8136440307198356,-0.3183703292363011,-0.5203554957152162,-0.22903869781394967,-5.0439334852028175,-8.243979630084274,-3.6286545925376577,-266.03024710985324,-434.8090522196347,-238.69451639662748,-0.5182854543227604,-0.9001220682906332,-0.3616608987605745,-27.33573071322576,-47.47479263136251,-19.074941917751826,0.8553567855610652,0.8110778855654188,0.9015613369133272,-0.16910278480348653,-0.2329272167282427,-0.1091868728795501,-0.8451589150348648,-1.1641470836858363,-0.5457051409660029,-54.31612564491419,-74.81665062248307,-35.071024483676275,0.8420968358225677,0.7942712016015816,0.8922669499612949,-0.18751188397851076,-0.25901580969268867,-0.12074082766752532,-0.9371657634354592,-1.2945352789496838,-0.6034506589024153,-60.229162174515366,-83.19635468828302,-38.78217602200613,-0.09200684840059424,-0.13038819526384726,-0.05774551793641247,-5.9130365296011735,-8.379704065799952,-3.71115153832985,0.8110778855654188,0.7686631939435709,0.9015613369133272,-0.2329272167282427,-0.30095991050328874,-0.1091868728795501,-1.311348497873806,-1.6943632955490051,-0.6147072194881691,-221.13802662290152,-285.727368558011,-103.66057664218704,0.7942712016015816,-0.25901580969268867,-1.458223722143891,0.7487032093786656,-0.33564273195767486,-1.8896228554024073,0.8922669499612949,-0.12074082766752532,-0.679754410917886,-245.90619260436608,-318.65478168674656,-114.62974889003138,-0.14687522427008504,-0.19525955985340193,-0.06504719142971693,-24.768165981464595,-32.92741312873557,-10.96917224784434,0.1387
06001406000,06001406000,Census Tract 4060; Alameda County; California,3148,2245,655,Oakland city,California,104819,0.28570879105756336,0.2059527089441626,06001,3148,2245,655,0.008356,0.009493868073,0.003212018401,0.9269922882329882,0.8914480961273746,0.9450046546116349,-0.07875762581172868,-0.12177030198863638,-0.05819584604159054,-2.07169477459827,-3.2031298014768597,-1.5308235730200743,-65.80987212828049,-101.75126434170456,-48.62844895235306,0.9199913273655442,0.8812632666383962,0.939674285469792,-0.08696676833200795,-0.13473469036617003,-0.06419853715593364,-2.2876337073417496,-3.5441539928587087,-1.6887224899432418,-72.66943161822584,-112.58430726997167,-65.80987212828049,-0.21593893274347975,-0.34102419138184903,-0.1578989169231675,-6.8595594899453545,-10.833042928267124,-5.015848695145092,0.9539558809489724,0.9387791475255434,0.9692185317071756,-0.0482665078863229,-0.06521326409499405,-0.0317590587528348,-0.3480488862790673,-0.47025162856907343,-0.22901397909766463,-15.503291148288078,-20.946620426239352,-10.201068111254552,0.9494697192596092,0.932867102062302,0.9661929857048566,-0.05321947579307098,-0.07196405338904795,-0.03498991898650615,-0.3837646452848711,-0.5189314439978981,-0.2523116518586826,-17.09419355389181,-23.114986369616844,-11.238826363415706,-0.03571575900580376,-0.04867981542882471,-0.02329767276101793,-1.590902405603731,-2.1683659433774927,-1.0377582521611552,0.9387791475255434,0.9236887352081684,0.9692185317071756,-0.06521326409499405,-0.08261577941040248,-0.0317590587528348,-0.4055276124825656,-0.5137448683581322,-0.1974931856189555,-61.91261259275811,-78.43433104704307,-30.151631392206948,0.932867102062302,-0.07196405338904795,-0.447507284912437,0.9163855068610982,-0.0912437969750385,-0.5673980539792007,0.9661929857048566,-0.03498991898650615,-0.21758423695656495,-68.32172288739497,-86.62565709606119,-33.21896747428473,-0.04197967242987138,-0.05365318562106858,-0.02009105133760946,-6.409110294636853,-8.191326049018103,-3.0673360820777815,0.8776
06001404502,06001404502,Census Tract 4045.02; Alameda County; California,3677,3232,1295,Oakland city,California,99231,0.7907368459617692,0.15236384735742714,06001,3677,3232,1295,0.008356,0.009493868073,0.003212018401,0.7542943840421705,0.6522050895007048,0.8102657739997906,-0.325742337681375,-0.5332600375221687,-0.2341629525625976,-10.0084372341683,-16.384421051989083,-7.194659527441242,-272.19029736655693,-445.59208735352416,-195.66656316130656,0.7333224178616833,0.6249173779431445,0.7933964336024969,-0.3636566613031275,-0.6002115404301988,-0.2604039514765635,-11.17335528241853,-18.441506782256344,-8.000914533964831,-303.8715061848934,-501.53676318347414,-272.19029736655693,-1.1649180482502306,-2.0570857302672607,-0.806255006523589,-31.681208818336433,-55.94467582994998,-21.9269786925099,0.8391821652280484,0.7905889292632606,0.8902173617076604,-0.19163638293987,-0.2648798420841622,-0.1233211606677148,-1.98942394939835,-2.749782131509076,-1.280226994145124,-61.5539588303945,-85.07989268283033,-39.61098372973775,0.8245972269146464,0.7722284567595203,0.8799250185086956,-0.21271327062504103,-0.2949535739673085,-0.13646046988731886,-2.208228252090784,-3.061984864300629,-1.4166293622081485,-68.32389393845247,-94.73963070237096,-43.83135402871746,-0.21880430269243376,-0.31220273279155286,-0.13640236806302442,-6.769935108057976,-9.65973801954062,-4.220370298979716,0.7905889292632606,0.7443444333673536,0.8902173617076604,-0.2648798420841622,-0.3434640674023469,-0.1233211606677148,-3.2565808873476216,-4.2227392941353505,-1.5161793048351346,-251.47342759441096,-326.08025437338614,-117.0794829988521,0.7722284567595203,-0.2949535739673085,-3.6263241629825886,0.7226888250998464,-0.38372140991918663,-4.717685573113013,0.8799250185086956,-0.13646046988731886,-1.6777213192852838,-280.0250318905474,-364.3000442558311,-129.55376982897943,-0.369743275634967,-0.49494627897766286,-0.16154201445014915,-28.55160429613645,-38.219789882445006,-12.474286830127348,0.0484
