geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12086002404,12086002404,Census Tract 24.04; Miami-Dade County; Florida,3083,2326,744,Miami city,Florida,41024,0.49425357111958335,0.24164100504087435,12086,3083,2326,744,0.0101,0.008241179256,0.003436880739,0.8513413017309406,0.7835299525104711,0.8868437096727289,-0.17461704015394025,-0.27627539546630925,-0.12759439920820898,-5.437277781425437,-8.602746146648576,-3.973072680864973,-176.36321055547964,-279.0381494209723,-128.87034320029105,0.8377492996802782,0.764647307293179,0.8762576024356644,-0.19367452814540548,-0.3077924821836621,-0.14121691751418597,-6.030695559750079,-9.584134647979525,-4.397254742631977,-195.6112734268595,-310.8704070054987,-176.36321055547964,-0.5934177783246417,-0.9813885013309492,-0.4241820617670036,-19.24806287137988,-31.83225758452641,-13.75874348903677,0.904772186704401,0.8744864528099217,0.9357799628632554,-0.10525059754816604,-0.1435282922757409,-0.06862728385447278,-0.8413927059460444,-1.1473916636191552,-0.5486191756547257,-36.17337514815324,-49.32896232240564,-23.58637900493232,0.8957630950567442,0.8628362736239543,0.9295892995080416,-0.11636659906897888,-0.15896842839018735,-0.0757438801513971,-0.9302560741052311,-1.2708229619503988,-0.6055105601682865,-39.993812300310886,-54.63555296433357,-26.03226827894611,-0.08886336815918672,-0.12343129833124356,-0.05689138451356079,-3.82043715215764,-5.306590641927926,-2.445889274013792,0.8744864528099217,0.8449132068197537,0.9357799628632554,-0.1435282922757409,-0.18355351996921876,-0.06862728385447278,-0.8800347344042442,-1.125446911085264,-0.420783892584246,-118.28423849519412,-151.26974611361075,-56.55697480971049,0.8628362736239543,-0.15896842839018735,-0.9747049619196514,0.8307939178889097,-0.20366793553454476,-1.248777190287089,0.9295892995080416,-0.0757438801513971,-0.46441885704124714,-131.00873144081336,-167.84639654396358,-62.42188938726441,-0.0946702275154072,-0.12333027920182492,-0.0436349644570011,-12.72449294561925,-16.576650430352814,-5.864914577553911,0.9954
12086005705,12086005705,Census Tract 57.05; Miami-Dade County; Florida,1872,1190,490,Miami city,Florida,25028,0.4768015420546513,0.30379129846326014,12086,1872,1190,490,0.0101,0.008241179256,0.003436880739,0.8574281403027487,0.7920367590029089,0.8915705009840279,-0.16627849378364312,-0.26256766322171077,-0.12161629270629556,-3.143860737666097,-4.964419322065529,-2.2994235694564713,-167.9412787214795,-265.19333985392785,-122.83245563335852,0.8443402757354983,0.7737842253325427,0.8813963745662031,-0.18435662580339152,-0.29234994364254263,-0.13456332344476687,-3.4856675953898844,-5.527518854438282,-2.5442156690348963,-186.20019206142544,-295.273443078968,-167.9412787214795,-0.34180685772378716,-0.5630995323727523,-0.24479209957842496,-18.258913339945895,-30.08010322504019,-13.076501045856034,0.9087890291222068,0.8796936233845499,0.9385334697259524,-0.10036539609846892,-0.1367594051126357,-0.06549210257999154,-0.41048323708839096,-0.5593306607173718,-0.26785536963740425,-34.494389671293355,-47.00257653087158,-22.50885459137851,0.9001385948748526,0.8684895321964458,0.9325985618925676,-0.1109400326724478,-0.1514243556522309,-0.07227272361502625,-0.4537323171564002,-0.6193086671143994,-0.2955873507795894,-38.12876614759666,-52.042745135663814,-24.839273174755416,-0.04324908006800926,-0.05997800639702755,-0.02773198114218517,-3.634376476303299,-5.040168604792231,-2.330418583376905,0.8796936233845499,0.8512396301350781,0.9385334697259524,-0.1367594051126357,-0.1747573357707935,-0.06549210257999154,-0.5522587985138054,-0.7057011998901642,-0.26446875703488465,-112.7058772477154,-144.02065303880903,-53.973215721405026,0.8684895321964458,-0.1514243556522309,-0.6114784767406225,0.8376392471321644,-0.19383135809802615,-0.7827254940846827,0.9325985618925676,-0.07227272361502625,-0.29185011060908006,-124.79152586543316,-159.73989675197606,-59.56124706307756,-0.05921967822681706,-0.0770242941945185,-0.02738135357419541,-12.085648617717768,-15.719243713167042,-5.588031341672533,0.9135
12086005707,12086005707,Census Tract 57.07; Miami-Dade County; Florida,1104,766,412,Miami city,Florida,30354,0.4713063283597059,0.2699720929767653,12086,1104,766,412,0.0101,0.008241179256,0.003436880739,0.8593537299678563,0.7947344146982865,0.8930640599975899,-0.16366516502744977,-0.2582819889329199,-0.11974050327666162,-1.824932056122076,-2.87994748939763,-1.3351545077360878,-165.30181667772428,-260.8648088222491,-120.93790830942824,0.8464263268012658,0.7766837553983674,0.8830206773854151,-0.18143773218763792,-0.28752531908832296,-0.1324763118355908,-2.023103288985038,-3.2060223179624363,-1.4771638674915717,-183.2521095095143,-290.4005722792062,-165.30181667772428,-0.19817123286296212,-0.3260748285648063,-0.1420093597554839,-17.950292831790048,-29.535763456957092,-12.863166644518468,0.9100575217095528,0.8813396429667049,0.9394021572540638,-0.09883164101703092,-0.13463635498554088,-0.06450681667909701,-0.2601891835760401,-0.3544504869377326,-0.1698239126064018,-33.967256341519594,-46.272909521897205,-22.170223577859247,0.9015207513802874,0.8702772601602184,0.9335481195505868,-0.10923680732688004,-0.1490590938983049,-0.07118206234661312,-0.2875823513841718,-0.39242051985457754,-0.1873975024256908,-37.543387909160806,-51.22983287918767,-24.464425904137176,-0.02739316780813172,-0.03797003291684492,-0.01757358981928897,-3.5761315676412173,-4.956923357290459,-2.2942023262779334,0.8813396429667049,0.8532414542813245,0.9394021572540638,-0.13463635498554088,-0.17200119026365002,-0.06450681667909701,-0.4571396823538402,-0.5840069681777379,-0.21902424266838408,-110.95623358102918,-141.74926412081015,-53.16122394863691,0.8702772601602184,-0.1490590938983049,-0.5061101575717811,0.8398063265065179,-0.1907507343507001,-0.6476685299390756,0.9335481195505868,-0.07118206234661312,-0.24168914387140517,-122.84227125528668,-157.20109949977564,-58.66241356102068,-0.0489704752179409,-0.06366156176133775,-0.02266490120302108,-11.8860376742575,-15.451835378965471,-5.501189612383759,0.879
12086006501,12086006501,Census Tract 65.01; Miami-Dade County; Florida,2257,1492,720,Miami city,Florida,35036,0.5137354809802971,0.21316849359247103,12086,2257,1492,720,0.0101,0.008241179256,0.003436880739,0.8445975178156041,0.7741415823549723,0.8815967310278312,-0.18399590207927177,-0.2917533727589681,-0.1343054764213173,-4.194315385028456,-6.65072235940161,-3.061587348857423,-185.8358611000645,-294.67090648655784,-135.6485311855305,0.8304524693679961,0.7545750400198142,0.8705565114953984,-0.20416283518433703,-0.3252492422406938,-0.14869050635466513,-4.654034742011592,-7.414284151346184,-3.38950417570904,-206.2044635361804,-328.50173466310076,-185.8358611000645,-0.45971935698313615,-0.7635617919445741,-0.32791682685161705,-20.36860243611591,-33.83082817654294,-14.528880232681304,0.9003091057189617,0.8687100262207217,0.9327157313679848,-0.11072963013233984,-0.15113210371296,-0.07213802273210466,-0.5678022832933417,-0.7749791403130689,-0.3699112330692519,-38.05645330384328,-51.94230162956226,-24.792978087751464,0.8909037908306523,0.856568930003622,0.9262414922212594,-0.12245565715645863,-0.1674483686861856,-0.07963204887513424,-0.6279313102782293,-0.8586461090868668,-0.40833929563919474,-42.08654894626202,-57.5500073114522,-27.368585498605544,-0.06012902698488764,-0.08366696877379787,-0.03842806256994285,-4.030095642418743,-5.607705681889938,-2.575607410854079,0.8687100262207217,0.8379064676287802,0.9327157313679848,-0.15113210371296,-0.193450628003784,-0.07213802273210466,-0.8967648657851184,-1.1478681378467692,-0.4280417110862477,-124.55067580348866,-159.42613025649572,-59.45023765086774,0.856568930003622,-0.1674483686861856,-0.9935798561766956,0.8232184531165295,-0.2147443928330484,-1.2742178656017842,0.9262414922212594,-0.07963204887513424,-0.4725086322978248,-137.9972022467633,-176.97470355580336,-65.62619893025344,-0.09681499039157716,-0.12634972775501496,-0.04446692121157708,-13.446526443274603,-17.548573299307634,-6.175961279385706,0.7418
12086005405,12086005405,Census Tract 54.05; Miami-Dade County; Florida,2821,1819,614,Miami city,Florida,32962,0.3932438307052368,0.21883057707746573,12086,2821,1819,614,0.0101,0.008241179256,0.003436880739,0.8871794725982398,0.8340634468750312,0.914553101362822,-0.12716764858337867,-0.19894955683129376,-0.0934302212849634,-3.623273360202483,-5.668490668192906,-2.662023207873306,-128.43932506921246,-200.9390523996067,-94.36452349781304,0.876622539819766,0.8190661865467175,0.906420709441408,-0.14074182966548002,-0.22090255515994556,-0.10324045951714984,-4.0100302850118235,-6.293977691872685,-2.941537496608585,-142.1492479621348,-223.111580711545,-128.43932506921246,-0.3867569248093399,-0.6254870236797796,-0.27951428873527906,-13.709922892922362,-22.172528311938308,-9.908340614508296,0.9282695524611552,0.905057636637474,0.9518295280781086,-0.07727329561619616,-0.10490200791549768,-0.0506082974954087,-0.48308838534174864,-0.6558144209962159,-0.3163871881870092,-26.55791013423577,-36.05356904871995,-17.39346828955521,0.9213858030727564,0.8960739683435981,0.9471419902712142,-0.08532169332875632,-0.11597930006661196,-0.05580790448710859,-0.5334044411608301,-0.7250661739668632,-0.3488934987565495,-29.324048442046735,-39.860702252164,-19.180511201569516,-0.05031605581908144,-0.06925175297064734,-0.03250631056954028,-2.7661383078109645,-3.807133203444054,-1.7870429120143092,0.905057636637474,0.8821921839018542,0.9518295280781086,-0.10490200791549768,-0.13353985474808086,-0.0506082974954087,-0.5308129784492116,-0.6757228908106702,-0.2560822396213923,-86.45162515459472,-110.05258807991372,-41.70720515006389,0.8960739683435981,-0.11597930006661196,-0.5868650079262983,0.8712033289656681,-0.14783767089967978,-0.7480710424577106,0.9471419902712142,-0.05580790448710859,-0.282392688094913,-95.5806201834362,-121.83567466737958,-45.99229447799887,-0.05605202947708665,-0.07234815164704045,-0.02631044847352071,-9.128995028841477,-11.78308658746587,-4.285089327934969,0.8583
12086002201,12086002201,Census Tract 22.01; Miami-Dade County; Florida,2200,1262,443,Miami city,Florida,42619,0.536487797072003,0.2549474324021738,12086,2200,1262,443,0.0101,0.008241179256,0.003436880739,0.8367892564516436,0.7633195052809691,0.8755082328035149,-0.19504402367740967,-0.31006740045495296,-0.14219371392755834,-4.333878206112042,-6.8896976381090544,-3.159544323470346,-196.99446391418377,-313.1680744595025,-143.61565106683392,0.8220111438172605,0.7429797824902129,0.8639453226667165,-0.21652851974268103,-0.3459316438575807,-0.1574806573561012,-4.811263708682373,-7.686601126515442,-3.4992202064525686,-218.69380494010787,-349.3909602961565,-196.99446391418377,-0.4773855025703302,-0.7969034884063877,-0.3396758829822226,-21.6993410259241,-36.22288583665399,-15.4398128628283,0.8951246740480817,0.862012201250853,0.9291498102953304,-0.11716281429002916,-0.16007638702667432,-0.07625270857252799,-0.5081753701376691,-0.6943062755919462,-0.330734189321551,-40.26746197604351,-55.01634513406864,-26.207146538950163,0.8852621202303068,0.8493070993091638,0.9223469517661852,-0.1296089340633296,-0.17743040275232777,-0.0841907137928068,-0.562158466744738,-0.7695766027703996,-0.36516404460809504,-44.54504490845785,-60.98071337324878,-28.93534426371593,-0.0539830966070689,-0.07527032717845339,-0.03442985528654402,-4.277582932414335,-5.964368239180142,-2.7281977247657703,0.862012201250853,0.8297970366388595,0.9291498102953304,-0.16007638702667432,-0.2051139686525724,-0.07625270857252799,-0.5844136626618676,-0.7488387757239083,-0.27838662236506684,-131.9218200139656,-169.03809835754137,-62.8412240101731,0.8493070993091638,-0.17743040275232777,-0.6477704392639706,0.8144587013754692,-0.2278093392718208,-0.8316959973005881,0.9223469517661852,-0.0841907137928068,-0.30736702847730085,-146.2235754546209,-187.74176011299957,-69.38307640571125,-0.06335677660210304,-0.08285722157667974,-0.02898040611223401,-14.301755440655311,-18.70366175545818,-6.541852395538153,0.9157
12086003709,12086003709,Census Tract 37.09; Miami-Dade County; Florida,1275,650,242,Miami city,Florida,6673,0.37219039149759353,0.2707579960981884,12086,1275,650,242,0.0101,0.008241179256,0.003436880739,0.894837137354708,0.8449997870633935,0.9204367106295152,-0.11752179056422649,-0.18343225088289647,-0.08644080407882572,-1.5133868579908265,-2.362148810744499,-1.1131414545250782,-118.69700846986872,-185.26657339172544,-87.30521211961397,0.8849493198041383,0.8308875651162871,0.9128371888909694,-0.1300082136017974,-0.20353227317831463,-0.09548560484803104,-1.674180770657146,-2.620986847853747,-1.2296158764305196,-131.30829573781537,-205.56759591009785,-118.69700846986872,-0.1607939126663196,-0.258838037109248,-0.11647442190544144,-12.611287267946636,-20.301022518372392,-9.135248776897368,0.933243434084581,0.9115629527445732,0.9552092459603728,-0.07153178203809231,-0.097016938862156,-0.04689103903573954,-0.15980003254349265,-0.21673317154585492,-0.10475329078085974,-24.58462039130656,-33.34356485320845,-16.115890889363037,0.9268179522891238,0.903161327312324,0.9508420272717718,-0.07896054185196323,-0.10722189907738144,-0.05169941096238245,-0.17639567753081026,-0.23953077182973517,-0.1154950613402675,-27.13779654320158,-36.850887973805406,-17.76847097542577,-0.01659564498731761,-0.02279760028388022,-0.01074177055940776,-2.553176151895017,-3.507323120596958,-1.6525800860627335,0.9115629527445732,0.8901670098549274,0.9552092459603728,-0.097016938862156,-0.12338470076864833,-0.04689103903573954,-0.1934872241356037,-0.24607417562872916,-0.09351786488285677,-79.95339840314203,-101.68354364823516,-38.6437458193623,0.903161327312324,-0.10722189907738144,-0.2138396434926368,0.8798702719886803,-0.1365311817386475,-0.2722930621434933,0.9508420272717718,-0.05169941096238245,-0.10310751538728648,-88.36348904654415,-112.51779427417078,-42.60641131706053,-0.0203524193570331,-0.02621888651476414,-0.00958965050442971,-8.41009064340211,-10.834250625935598,-3.962665497698228,0.2693
12086005506,12086005506,Census Tract 55.06; Miami-Dade County; Florida,2316,1719,773,Miami city,Florida,37497,0.44147667013037,0.21863806352416715,12086,2316,1719,773,0.0101,0.008241179256,0.003436880739,0.8698821053842297,0.8095392112015729,0.9012153051709596,-0.14958106829694673,-0.2352706158800292,-0.10961275764208302,-3.498940517174859,-5.503356138419291,-2.564017781660549,-151.07687897991622,-237.6233220388295,-110.70888521850384,0.8578402837261837,0.7926138889742858,0.8918902463209153,-0.1657181633582419,-0.26164834342493126,-0.1212141898905633,-3.876412990010651,-6.120373390058623,-2.8353938442441007,-167.3753449918243,-264.2648268591806,-151.07687897991622,-0.3774724728357923,-0.6170172516393313,-0.27137606258355174,-16.298466011908133,-26.641504820351095,-11.7174465709651,0.916974233123518,0.8903286130060896,0.9441316996875462,-0.0905431841783262,-0.12318079571049384,-0.05917426597469722,-0.5349289501646262,-0.7277518935062027,-0.34960144445841496,-31.11861257502188,-42.335770419209005,-20.33748949728999,0.9090606213769894,0.8800459808246148,0.938719495531264,-0.10003664935487051,-0.13630426340108576,-0.06528095427916351,-0.5910163233490223,-0.8052853142485249,-0.3856797466888407,-34.38140333618513,-46.84614975267742,-22.43628543855967,-0.05608737318439616,-0.07753342074232217,-0.03607830223042574,-3.2627907611632443,-4.510379333468422,-2.098795941269677,0.8903286130060896,0.8641903735183675,0.9441316996875462,-0.12318079571049384,-0.15715244076222754,-0.05917426597469722,-0.7847148291821503,-1.001128869130886,-0.3769656117942892,-101.51550183468956,-129.51214348394385,-48.76657332397014,0.8800459808246148,-0.13630426340108576,-0.8683169819990849,0.8516680726081577,-0.17416635912813894,-1.1095148717315155,0.938719495531264,-0.06528095427916351,-0.4158678517259936,-112.3307868045388,-143.5336185939865,-53.79920462173268,-0.08360215281693462,-0.10838600260062958,-0.03890223993170444,-10.81528496984924,-14.021475110042635,-5.032631297762541,0.8788
12086006713,12086006713,Census Tract 67.13; Miami-Dade County; Florida,1676,1046,375,Miami city,Florida,719,0.46375131583222096,0.34644158384441476,12086,1676,1046,375,0.0101,0.008241179256,0.003436880739,0.8620081598185954,0.7984582524180052,0.8951215427093001,-0.16008182591965744,-0.25241363211120604,-0.11716672237968943,-2.709801116437593,-4.272756998925651,-1.9833514097544307,-161.682644178854,-254.93776843231808,-118.33838960348632,0.8493027192575496,0.7806878767090263,0.8852587137097127,-0.17743647503470628,-0.28092164594060237,-0.12961328085601023,-3.0035736747974937,-4.75532925382414,-2.1940417730181987,-179.21083978505334,-283.73086240000833,-161.682644178854,-0.2937725583599007,-0.4825722548984892,-0.210690363263768,-17.528195606199326,-28.79309396769029,-12.57102406108401,0.9118043807731222,0.8836076775652939,0.940597772085108,-0.0967264701581017,-0.1317239827017068,-0.06315369829465974,-0.34772945998077853,-0.4735447214864111,-0.2270361088117477,-33.2437342237838,-45.27196190118653,-21.70517292655332,0.9034244539344368,0.8727411002924302,0.934855183269701,-0.10689941549066367,-0.14581517894015647,-0.06968439379289947,-0.38430096704729033,-0.5242022514311123,-0.25051381057414984,-36.74005421102202,-50.11493799532622,-23.94969508357073,-0.0365715070665118,-0.05065752994470124,-0.02347770176240213,-3.496319987238222,-4.842976094139698,-2.244522157017412,0.8836076775652939,0.8560013197675963,0.940597772085108,-0.1317239827017068,-0.16822249791799296,-0.06315369829465974,-0.40708535765962833,-0.51988191008785,-0.19517285562211217,-108.55609537590088,-138.63517602342668,-52.046094832563234,0.8727411002924302,-0.14581517894015647,-0.4506333854593296,0.8427948588424621,-0.18652835800808223,-0.5764551130019809,0.934855183269701,-0.06968439379289947,-0.21535559272236685,-120.16890278915456,-153.72136346719492,-57.42815805929783,-0.04354802779970124,-0.05657320291413093,-0.0201827371002547,-11.612807413253664,-15.086187443768246,-5.382063226734586,0.3321
12086005901,12086005901,Census Tract 59.01; Miami-Dade County; Florida,3070,2071,738,Miami city,Florida,50727,0.5367358341909438,0.23067571363872183,12086,3070,2071,738,0.0101,0.008241179256,0.003436880739,0.8367045327334263,0.7632023645963487,0.8754420905319054,-0.1951650324315855,-0.3102684771278081,-0.1422800100831514,-6.051482160606171,-9.620494670301944,-4.4116762726482754,-197.11668275590137,-313.37116189908613,-143.70281018398293,0.8219195940798012,0.7428543622158383,0.8638735273402883,-0.216664023102616,-0.34615888505672837,-0.15757685396243207,-6.718101364342814,-10.733348548953977,-4.885985510813131,-218.83066333364212,-349.6204739072956,-197.11668275590137,-0.6666192037366425,-1.1128538786520306,-0.4743092381648557,-21.7139805777408,-36.249312008209465,-15.449812318073477,0.8950683201595221,0.8619394693826774,0.9291110111928752,-0.11723315134399644,-0.16017427617765526,-0.07629765222146179,-0.8344397812005848,-1.1400852611686554,-0.5430699038276364,-40.29163598264533,-55.04998846782498,-26.222593135086257,0.8852008141485935,0.8492282737723293,0.9223045853203844,-0.1296871670433595,-0.17753969207588022,-0.08424051654543833,-0.9230847251955784,-1.2636884713225216,-0.599605464738704,-44.57193265067978,-61.01827481035835,-28.95246087584278,-0.08864494399499345,-0.12360321015386622,-0.05653556091106759,-4.28029666803445,-5.968286342533376,-2.7298677407565233,0.8619394693826774,0.8297090645543675,0.9291110111928752,-0.16017427617765526,-0.20524174402878775,-0.07629765222146179,-0.9741783925689194,-1.2482782944762172,-0.4640415800315318,-132.00249221801076,-169.1434003355308,-62.87826287690131,0.8492282737723293,-0.17753969207588022,-1.0797946834598502,0.8143637213124094,-0.22795253991474904,-1.3864051345538813,0.9223045853203844,-0.08424051654543833,-0.5123500037321155,-146.31364274523716,-187.85977432979425,-69.42411974689912,-0.10561629089093084,-0.13812684007766407,-0.04830842370058375,-14.3111505272264,-18.716373994263424,-6.545856869997797,0.8353
12086001802,12086001802,Census Tract 18.02; Miami-Dade County; Florida,2822,1884,688,Miami city,Florida,45588,0.5316800545261057,0.23036847360483784,12086,2822,1884,688,0.0101,0.008241179256,0.003436880739,0.8384331654222323,0.7655936167102136,0.8767912665106585,-0.19270091074749304,-0.30617598968110515,-0.14052230923749023,-5.4923998983071955,-8.726689293088794,-4.005194962348794,-194.62791985496796,-309.2377495779162,-141.92753232986513,0.8237876825983265,0.7454150108505964,0.8653381221014543,-0.21390501596950137,-0.3415345618796911,-0.1556176417739719,-6.096763546165921,-9.734486389607332,-4.435445149370102,-216.04406612919635,-344.949907498488,-194.62791985496796,-0.6043636478587251,-1.0077970965185372,-0.4302501870213078,-21.41614627422839,-35.71215792057183,-15.246285861846484,0.8962176915195326,0.8634231875149884,0.929902179559181,-0.115800334519736,-0.15818061694415725,-0.07538192939180852,-0.7498168136047209,-1.0242326731006348,-0.488104273052067,-39.799193928063744,-54.3647915658511,-25.90787011953647,0.8864512647724463,0.8508364332861783,0.92316853181301,-0.12809360169022024,-0.17531403320108016,-0.08322583097162191,-0.8294167427136738,-1.1351729707881146,-0.538894189274652,-44.02424324382557,-60.25334239851989,-28.603725545363694,-0.07959992910895297,-0.11094029768747982,-0.05078991622258505,-4.225049315761835,-5.88855083266878,-2.695855425827232,0.8634231875149884,0.8315040572022917,0.929902179559181,-0.15818061694415725,-0.20263995267159104,-0.07538192939180852,-0.896873235514292,-1.1489546159830293,-0.427410363033348,-130.3594819061471,-166.9992174393938,-62.12359927810291,0.8508364332861783,-0.17531403320108016,-0.9940185291072768,0.816301904791564,-0.2250369552369743,-1.275944082484659,0.92316853181301,-0.08322583097162191,-0.47188474633548466,-144.47943737024372,-185.4569887332353,-68.58789917666928,-0.09714529359298484,-0.1269894665016298,-0.04447438330213665,-14.119955464096634,-18.45777129384154,-6.464299898566375,0.9062
12086001705,12086001705,Census Tract 17.05; Miami-Dade County; Florida,1264,745,354,Miami city,Florida,58474,0.39344673500805066,0.27157509371375055,12086,1264,745,354,0.0101,0.008241179256,0.003436880739,0.8871059909354144,0.8339587385701573,0.9144965809451332,-0.12726101527681466,-0.19910009182771377,-0.09349780068778284,-1.6246650254299266,-2.541791412309325,-1.1936303227005107,-128.5336254295828,-201.09109274599092,-94.43277869466068,0.876542672150568,0.8189530791526296,0.9063590900224984,-0.1408457702880951,-0.22107117667192797,-0.103315464045467,-1.798093441805937,-2.822283069864501,-1.31896654019005,-142.25422799097603,-223.28188843864723,-128.5336254295828,-0.1734284163760107,-0.28049165755517613,-0.12533621748953938,-13.720602561393251,-22.19079569265634,-9.915839991261029,0.9282217454566856,0.904995167504309,0.9517970140079354,-0.07732877935110173,-0.10497827602514648,-0.05064418703005381,-0.19799849528002592,-0.26879437208876733,-0.12967323305469966,-26.57697923221825,-36.07978148842514,-17.405803094590556,0.9213336054758138,0.8960059346124173,0.9471064009914202,-0.08538318157141324,-0.11606403637557058,-0.05584757842752556,-0.2186216000721108,-0.29717919707679646,-0.1429963926299291,-29.345181217732993,-39.88982511097939,-19.194146661735452,-0.02062310479208484,-0.02838482498802913,-0.01332315957522944,-2.7682019855147444,-3.8100436225542462,-1.7883435671448924,0.904995167504309,0.8821156744700802,0.9517970140079354,-0.10497827602514648,-0.13363817120780366,-0.05064418703005381,-0.3062612559110141,-0.3898729880261049,-0.14774820955052856,-86.51447907090794,-110.1336124367528,-41.736782358906375,0.8960059346124173,-0.11606403637557058,-0.3386026032468775,0.8711202172784286,-0.1479471835979427,-0.4316177781996501,0.9471064009914202,-0.05584757842752556,-0.1629284663115039,-95.65045289459816,-121.9259260450989,-46.02499048347568,-0.03234134733586341,-0.04174479017354515,-0.01518025676097534,-9.135973823690229,-11.792313608346088,-4.288208124569305,0.8472
