geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42091210300,42091210300,Census Tract 2103; Montgomery County; Pennsylvania,2680,1942,951,Philadelphia city,Pennsylvania,181051,0.8114186493036133,0.1552774765821389,42091,2680,1942,951,0.011842,0.007970327637,0.003463550263,0.7479528916751843,0.6439120301318952,0.8051775374397339,-0.33698259760759497,-0.5530071705527317,-0.2419621182922633,-10.694668427929294,-17.550545248677004,-7.679045284909512,-399.0547920869139,-654.871091368545,-286.53154048169824,0.7265435809425107,0.6161822631224931,0.7879176255253141,-0.3763799257612973,-0.6228964380320151,-0.2691682069344344,-11.945004096718955,-19.76859017938933,-8.542472949467093,-445.7091080865282,-737.6339619175124,-399.0547920869139,-1.2503356687896634,-2.2180449307123276,-0.8634276645575811,-46.654315999614305,-82.76287054896744,-32.217450170058996,0.8347883421401745,0.7850461799023057,0.8871231008472937,-0.19790843920540013,-0.27381041472546747,-0.1272392738334705,-1.3311746353732992,-1.841707612100861,-0.8558386627194006,-68.54658266597833,-94.83561339345322,-44.069962034984584,0.8198492676143729,0.7662751205386265,0.8765612689594554,-0.21973640704691508,-0.30501431300168635,-0.14082156651419897,-1.4779942315917909,-2.0515917285985967,-0.9471960781959448,-76.10680904180178,-105.64324040157553,-48.774257373632594,-0.1468195962184915,-0.20988411649773545,-0.0913574154765443,-7.560226375823456,-10.80762700812232,-4.7042953386480075,0.7850461799023057,0.7377931941142778,0.8871231008472937,-0.27381041472546747,-0.3553933649394828,-0.1272392738334705,-2.075423138711369,-2.693804082212991,-0.9644459044101316,-218.23587157848252,-283.2601558583587,-101.41387007467208,0.7662751205386265,-0.30501431300168635,-2.311941872176612,0.7156952076639981,-0.39724283366932406,-3.0110139145408623,0.8765612689594554,-0.14082156651419897,-1.06739671632354,-243.10640085979097,-316.6155535794808,-112.2394023473754,-0.236518733465243,-0.31720983232787114,-0.10295081191340848,-24.87052928130841,-33.355397721122095,-10.825532272703311,0.1794
42045400301,42045400301,Census Tract 4003.01; Delaware County; Pennsylvania,4460,2980,738,Philadelphia city,Pennsylvania,47318,0.5277858634390262,0.262498307257903,42045,4460,2980,738,0.01258099999999999,0.007970327637,0.003463550263,0.8397670712482411,0.7674405743681515,0.8778318805130457,-0.19080639648514255,-0.30303248668252797,-0.1391702923976212,-10.70638732284092,-17.00353464868986,-7.809020460998947,-240.05352741795784,-381.24517149528833,-175.09014486544723,0.8252294633680682,0.7473933548017967,0.8664679121216355,-0.21178416960372237,-0.3379835311289231,-0.1541108285838277,-11.88347660451856,-18.964681790893096,-8.647352771482588,-266.4456637784431,-425.2170805132981,-240.05352741795784,-1.1770892816776417,-1.9611471422032345,-0.8383323104836409,-26.39213636048524,-43.97190901800974,-18.796688575866387,0.897103995666233,0.8645677556085708,0.9305120326396448,-0.11469796682529702,-0.1566473460441492,-0.07467712928250268,-1.183841276026702,-1.6168167506366058,-0.7707710124841617,-39.72621731633228,-54.2555956589465,-25.86479907664972,0.8874156227672896,0.8520771866580367,0.923834534331708,-0.12686769800336709,-0.1736025980488186,-0.0824449215068466,-1.309449693381585,-1.791818345905818,-0.8509453461127977,-43.94126487857667,-60.12813241294691,-28.555212956805292,-0.1256084173548826,-0.1750015952692121,-0.08017433362863602,-4.215047562244382,-5.872536754000406,-2.690413880155571,0.8645677556085708,0.8328892890907171,0.9305120326396448,-0.1566473460441492,-0.20063976460991736,-0.07467712928250268,-0.9214156355215282,-1.18018351978228,-0.439258476280649,-124.8530671438385,-159.91646609515988,-59.52011873721531,0.8520771866580367,-0.1736025980488186,-1.021148153791624,0.8177979260288445,-0.22279595994564683,-1.3105085161614498,0.923834534331708,-0.0824449215068466,-0.48494942087524057,-138.36695850835014,-177.57567969667343,-65.71130364163152,-0.09973251827009588,-0.13032499637916994,-0.04569094459459155,-13.513891364511638,-17.659213601513542,-6.1911849044162,0.7214
42045408900,42045408900,Census Tract 4089; Delaware County; Pennsylvania,1827,1380,497,Philadelphia city,Pennsylvania,64140,0.7451259804958675,0.1629249423096878,42045,1827,1380,497,0.01258099999999999,0.007970327637,0.003463550263,0.7684703546058901,0.6708737545640209,0.8216011169090977,-0.3012863723452935,-0.49059341373380694,-0.21713563847387088,-6.925213994819901,-11.276528533664038,-4.990968395377858,-379.0483850476136,-617.2155738185024,-273.1783467639769,0.7484965969337826,0.6446216422839283,0.8056142194062238,-0.336011418216865,-0.5512975897876273,-0.24128891460859245,-7.723386085275312,-12.67184358319484,-5.546143209979911,-422.73596525863775,-693.5874977118139,-379.0483850476136,-0.7981720904554104,-1.3953150495308009,-0.5551748146020525,-43.687580211024105,-76.37192389331149,-30.387236705093187,0.8489540493081219,0.8029514103580215,0.8970795275379916,-0.17792005446581835,-0.24540537210603824,-0.11472837056539528,-0.8504043709845222,-1.1729639007172847,-0.5483671197025641,-61.62350514380596,-84.99738410994817,-39.73674780453363,0.8351656093949595,0.7855217088337714,0.8873889985333878,-0.19736731104679425,-0.2730392919180488,-0.12690150729018218,-0.9433564108755434,-1.305045729638287,-0.6065510535510096,-68.35916020837271,-94.5685311332092,-43.95297489500069,-0.0929520398910213,-0.13208182892100218,-0.05818393384844544,-6.735655064566761,-9.571147023261029,-4.216227090467061,0.8029514103580215,0.75899862972635,0.8970795275379916,-0.24540537210603824,-0.3175254352706023,-0.11472837056539528,-0.9721127261238176,-1.2577985308373048,-0.4544680832246776,-195.59612195650257,-253.0781752187736,-91.44227026653472,0.7855217088337714,-0.2730392919180488,-1.0815776693375836,0.7383547803972527,-0.35436246442662145,-1.4037193170362603,0.8873889985333878,-0.12690150729018218,-0.5026889555937524,-217.62126143613352,-282.4384943734931,-101.14465907318962,-0.109464943213766,-0.14592078619895577,-0.04822087236907474,-22.025139479630983,-29.36031915471947,-9.702388806654875,0.0094
42101030900,42101030900,Census Tract 309; Philadelphia County; Pennsylvania,2610,1809,655,Philadelphia city,Pennsylvania,43244,0.4208231665566701,0.22773306555627437,42101,2610,1809,655,0.012048,0.007970327637,0.003463550263,0.8772472358311335,0.8199510550013096,0.9069026250876152,-0.13992949667440832,-0.21958499095827477,-0.10265421263213426,-4.4001222031858385,-6.904911524480418,-3.227990459396999,-168.58705759332716,-264.5559971065294,-123.67779537919536,0.8658331494807825,0.803834648132695,0.8980835154796916,-0.1549569343697153,-0.244036945064506,-0.11348219042398522,-4.872664189197321,-7.673810067898009,-3.568479252895534,-186.692114528633,-294.0157114137168,-168.58705759332716,-0.4725419860114828,-0.768898543417591,-0.340488793498535,-18.105056935305853,-29.459714307187397,-13.045547643622031,0.92179401175651,0.8966060679414621,0.9474202910342124,-0.0848410677939487,-0.1153170112889402,-0.05549776531426322,-0.5315770065317158,-0.7225259329837327,-0.3477247130670828,-29.385130267093192,-39.940626477818284,-19.22192996501287,0.9143180021480616,0.8868738324762261,0.9423168348443616,-0.09371137574743196,-0.1275561002943521,-0.06121419359462637,-0.5871544747500426,-0.7992107091816596,-0.3835413513101179,-32.45740601161098,-44.17969647217576,-21.20184363240011,-0.05557746821832676,-0.07668477619792691,-0.03581663824303516,-3.072275744517787,-4.239069994357485,-1.9799136673872393,0.8966060679414621,0.8718534108124599,0.9474202910342124,-0.1153170112889402,-0.14698180634302185,-0.05549776531426322,-0.6020199071705751,-0.7673280153669397,-0.28972966910278797,-91.91143620924812,-117.1493153231969,-44.233537267601214,0.8868738324762261,-0.1275561002943521,-0.665914861995832,0.8599789440662056,-0.16281916772489594,-0.8500079835899551,0.9423168348443616,-0.06121419359462637,-0.3195726522344669,-101.66639114440184,-129.77221123510765,-48.78971789839189,-0.06389495482525698,-0.08267996822301538,-0.02984298313167893,-9.754954935153735,-12.622895911910744,-4.556180630790678,0.9231
42101031502,42101031502,Census Tract 315.02; Philadelphia County; Pennsylvania,2279,1649,562,Philadelphia city,Pennsylvania,40765,0.4062417240691605,0.2229942137480287,42101,2279,1649,562,0.012048,0.007970327637,0.003463550263,0.8824845655245283,0.8273823946325928,0.9109394930097712,-0.13316429438697697,-0.20863098669637484,-0.097767752604479,-3.656344231386626,-5.728462785069149,-2.6844475082202006,-160.43634187742984,-251.3586127717924,-117.79058833787629,0.8715209478192156,0.8118520714508152,0.9024818657282536,-0.147419350621777,-0.2317514916393035,-0.1080555055730172,-4.047750898407575,-6.363291552525078,-2.966922374276517,-177.6108336291169,-279.21419712703283,-160.43634187742984,-0.3914066670209486,-0.6348287674559296,-0.28247486605631655,-17.174491751687082,-27.85558435524044,-12.394684776494802,0.9252120401769072,0.9010646083939324,0.9497489434824348,-0.08083331882364281,-0.10979833264388358,-0.05290983144799331,-0.46167096314413425,-0.6271015804004738,-0.3021889141738948,-27.997026267079093,-38.02920439056845,-18.325586062698292,0.9180480307725124,0.8917261964572133,0.9448648673141654,-0.0892676270527232,-0.12142045840186538,-0.05835240000250986,-0.509842623793989,-0.693480124181115,-0.3332735696489922,-30.91829131558454,-42.05458606313615,-20.210647037537427,-0.04817166064985478,-0.06637854378064123,-0.03108465547509736,-2.921265048505445,-4.025381672567691,-1.885060974839137,0.9010646083939324,0.8773044265402125,0.9497489434824348,-0.10979833264388358,-0.13985518566645877,-0.05290983144799331,-0.4918223210644524,-0.6264567081402702,-0.2370002848247315,-87.51286851680648,-111.46916514951428,-42.170869185895285,0.8917261964572133,-0.12142045840186538,-0.5438815894372493,0.865895240928054,-0.15487411494283584,-0.6937313604846572,0.9448648673141654,-0.05835240000250986,-0.26137931349100924,-96.77608352975966,-123.43974385847991,-46.50877464252833,-0.05205926837279689,-0.06727465234438701,-0.02437902866627772,-9.263215012953184,-11.97057870896566,-4.337905456633047,0.9264
42101032000,42101032000,Census Tract 320; Philadelphia County; Pennsylvania,4375,2845,816,Philadelphia city,Pennsylvania,43495,0.4437121896797596,0.25515345091287145,42101,4375,2845,816,0.012048,0.007970327637,0.003463550263,0.8690886272944539,0.8084202009234912,0.9006018571380662,-0.15063063604121046,-0.2369804698814545,-0.11036857416417216,-7.939740825732204,-12.491240567451468,-5.8175275441935135,-181.4797903024504,-285.5140701131764,-132.97205815299458,0.8569795796680149,0.7914087960949836,0.8912224584372808,-0.16688894779428676,-0.2635694788006648,-0.1220543092612992,-8.796716438236855,-13.89274722758304,-6.433482641163081,-201.06780430255668,-317.54850805904096,-181.4797903024504,-0.8569756125046508,-1.4015066601315738,-0.615955096969568,-19.588014000106305,-32.03443794586454,-14.078973645018696,0.9164540577993492,0.88965178760418,0.9437764304089676,-0.09116217173097244,-0.12403528429138132,-0.05957297489053519,-0.8982938532228409,-1.2222189461491333,-0.587020209657697,-31.574476387446076,-42.96024415286936,-20.63339928498056,0.9084933827143764,0.8793100993727831,0.9383309468626796,-0.10072348244543308,-0.13725521941952631,-0.0657220710278303,-0.9925091015047728,-1.352485549501483,-0.6476121762390704,-34.88608441141556,-47.53903513186232,-22.76316963933464,-0.09421524828193184,-0.13026660335234963,-0.06059196658137344,-3.3116080239694847,-4.5787909789929575,-2.129770354354075,0.88965178760418,0.8633649824541632,0.9437764304089676,-0.12403528429138132,-0.15825869744849297,-0.05957297489053519,-0.8066991131502108,-1.0292809147765856,-0.3874499606016853,-98.86018543507484,-126.13736700693453,-47.48161281883397,0.8793100993727831,-0.13725521941952631,-0.892678760028151,0.8507733412796669,-0.17540119263243256,-1.140772058132047,0.9383309468626796,-0.0657220710278303,-0.4274423742843782,-109.39690686619498,-139.8004973201038,-52.38264390739929,-0.08597964687794024,-0.11149114335546152,-0.03999241368269296,-10.536721431120128,-13.663130313169304,-4.901031088565314,0.7416
42101032900,42101032900,Census Tract 329; Philadelphia County; Pennsylvania,2588,1829,1097,Philadelphia city,Pennsylvania,50765,0.4887811162702664,0.28505037622082274,42101,2588,1829,1097,0.012048,0.007970327637,0.003463550263,0.8532452945232586,0.7861875629823726,0.888323192341493,-0.1719959153818,-0.27196110328499484,-0.12571641562587468,-5.36287116868957,-8.479808119713274,-3.919865999691873,-207.22067885199263,-327.6587372377617,-151.46313754605382,0.8398104842583469,0.7675007104917173,0.8778657410574959,-0.19074483915632415,-0.30293038993973903,-0.13912635296073694,-5.947466811738158,-9.44543741472841,-4.337990849618841,-229.80938221553933,-364.9705337993976,-207.22067885199263,-0.5845956430485879,-0.9656292950151356,-0.4181248499269681,-22.58870336354667,-37.311796561635845,-16.156292501042046,0.9060298385902992,0.8761159460354836,0.936642512968272,-0.10371640911507954,-0.1414014372470958,-0.06764318953550877,-0.6570261758082794,-0.895754551868169,-0.4285083384508367,-35.922699606794936,-48.97509851657566,-23.428558690587025,0.8971328321788151,0.8646050013801502,0.9305318712186644,-0.11466213712339264,-0.1565975195652601,-0.07465421758242118,-0.7263655395222697,-0.9920192021579148,-0.47292203330828536,-39.71380751898686,-54.23833800754044,-25.85686349416541,-0.0693393637139903,-0.09626465028974572,-0.04441369485744867,-3.791107912191925,-5.263239490964775,-2.4283048035783854,0.8761159460354836,0.8468919146657959,0.936642512968272,-0.1414014372470958,-0.18078822419106955,-0.06764318953550877,-1.2363363141726476,-1.580712693546514,-0.5914348061616351,-112.70157832020487,-144.09413797142335,-53.913838300969466,0.8646050013801502,-0.1565975195652601,-1.369202491270075,0.8329343742897198,-0.20057477619739783,-1.753715410166297,0.9305318712186644,-0.07465421758242118,-0.6527353752565137,-124.81335380766411,-159.86466820112096,-59.50185736157828,-0.13286617709742776,-0.17300271661978295,-0.06130056909487857,-12.11177548745923,-15.770530229697624,-5.588019060608803,0.8037
42101033702,42101033702,Census Tract 337.02; Philadelphia County; Pennsylvania,2971,2108,1197,Philadelphia city,Pennsylvania,61881,0.6575561811868557,0.2569070893599842,42101,2971,2108,1197,0.012048,0.007970327637,0.003463550263,0.7964383500208326,0.7082273379256726,0.843810619475778,-0.2555899649657036,-0.41197599478283414,-0.1851000413117052,-9.148742604681091,-14.746519238661593,-6.625583419536293,-307.93478979067964,-496.34867851435854,-223.00852977234243,0.7785157092013173,0.6842108477811878,0.8296014174459362,-0.28449559614654973,-0.4615377748582587,-0.20539813333331053,-10.183408341792058,-16.520563728243626,-7.352145666597583,-342.7602942373631,-556.0607111492301,-307.93478979067964,-1.0346657371109664,-1.774044489582035,-0.72656224706129,-34.82550444668349,-59.7120326348716,-24.455141267630093,0.8680355041790117,0.8272310044107306,0.9104030462916276,-0.1520266108767065,-0.2088521763184391,-0.09841460227240056,-1.1099712114432128,-1.5248639815350165,-0.718541146698257,-52.655180808501555,-72.33700102158522,-34.086392158361335,0.8558373540038207,0.8116886695272753,0.901897270264782,-0.168446312049539,-0.2319994568636724,-0.10877372952511166,-1.2298541417883824,-1.6938660718943508,-0.7941748331948355,-58.34222684005609,-80.35417798360298,-37.67432795041914,-0.1198829303451696,-0.16900209035933433,-0.07563368649657853,-5.6870460315545355,-8.017176962017759,-3.587935792057805,0.8272310044107306,0.7879472672002438,0.9104030462916276,-0.2088521763184391,-0.2691204622781775,-0.09841460227240056,-1.9925504667312677,-2.567538975039035,-0.9389227593781644,-166.46202729584525,-214.49782581779743,-78.43966243760771,0.8116886695272753,-0.2319994568636724,-2.213386684322993,0.7693905875163453,-0.2997299632012402,-2.8595683731797856,0.901897270264782,-0.10877372952511166,-1.0377538283484318,-184.91116828095176,-238.89460093398375,-86.69622626135603,-0.22083621759172536,-0.29202939814075046,-0.0988310689702674,-18.449140985106546,-24.396775116186337,-8.256563823748321,0.4298
42101036501,42101036501,Census Tract 365.01; Philadelphia County; Pennsylvania,3173,2237,905,Philadelphia city,Pennsylvania,70363,0.7504438524375788,0.1973664177783208,42101,3173,2237,905,0.012048,0.007970327637,0.003463550263,0.7668039214338479,0.6686699026688648,0.8202713797302187,-0.3041143531583646,-0.4955062221414423,-0.21910873000212777,-11.625775943301322,-18.94236249391459,-8.376155139575262,-366.3969726851977,-596.9858964360097,-263.9821979065636,0.7467113587084326,0.6422926515504466,0.8041800863847256,-0.3392055555839865,-0.5569226856107953,-0.24350256482425844,-12.967253097353534,-21.290209730025907,-9.30869007288146,-408.67485336758693,-670.9804516238861,-366.3969726851977,-1.341477154052212,-2.347847236111317,-0.9325349333061972,-42.27788068238929,-73.99455518787636,-29.38969219370303,0.8478088888698668,0.8015001432812492,0.8962767360659626,-0.179511105778809,-0.2476604132671958,-0.11572682828889556,-1.3908452150819222,-1.9188634556255588,-0.89664706082613,-62.17457376316147,-85.77842895062847,-40.082568655616,0.8339264757883811,0.783960109251646,0.8865155062110416,-0.19914648237377952,-0.2755751066908005,-0.1280118542697465,-1.5429793655845492,-2.135145437791827,-0.9918309745371708,-68.9753851401229,-95.44682332551751,-44.337549152309826,-0.15213415050262702,-0.21628198216626804,-0.09518391371104074,-6.800811376961423,-9.66839437488905,-4.254980496693819,0.8015001432812492,0.7572753145543288,0.8962767360659626,-0.2476604132671958,-0.32052369961183713,-0.11572682828889556,-1.7864108459912067,-2.311984405703389,-0.8347545677572705,-197.3934636454372,-255.4678901329712,-92.23807378533375,0.783960109251646,-0.2755751066908005,-1.9877636194788544,0.7365109025105449,-0.3577531528607381,-2.5805259065301933,0.8865155062110416,-0.1280118542697465,-0.9233682600545484,-219.64238889269103,-285.1409841469827,-102.02964199497772,-0.20135277348764744,-0.2685415008268044,-0.08861369229727778,-22.24892524725386,-29.673094014011536,-9.791568209643954,0.7202
42101001201,42101001201,Census Tract 12.01; Philadelphia County; Pennsylvania,3277,1539,491,Philadelphia city,Pennsylvania,32796,0.38571408029147247,0.23051613904705687,42101,3277,1539,491,0.012048,0.007970327637,0.003463550263,0.8899106752324706,0.8379584679393763,0.916653038190216,-0.12370828649602487,-0.1933765672887106,-0.09092531016352629,-4.884163476802361,-7.634757492589501,-3.589849084457989,-149.04374357041078,-232.98008826943857,-109.54681368501645,0.8795915694977794,0.8232746509437415,0.9087103622368182,-0.13689129668554037,-0.21466147275842093,-0.10046065452414292,-5.4046458042656385,-8.475113145771154,-3.9663168376214264,-164.92663424673904,-258.6241423793456,-149.04374357041078,-0.5204823274632773,-0.8403556531816525,-0.3764677531634373,-15.882890676328268,-25.644054109907003,-11.488182885670955,0.9300454059348212,0.907378909170754,0.9530369064236864,-0.07521632128795377,-0.10207542834987368,-0.04927730842297026,-0.4009333689339499,-0.5441032567521387,-0.26266795476985033,-26.05155093787848,-35.35433767070427,-17.06744345483108,0.9233249411799762,0.8986023468430563,0.9484636495776302,-0.08304233471916811,-0.1128392926116552,-0.05433666376705104,-0.4426491810950748,-0.6014790003052201,-0.28963636199852394,-28.76213002567088,-39.082456160183234,-18.819776608091225,-0.04171581216112491,-0.05737574355308139,-0.0269684072286736,-2.7105790877923917,-3.728118489478973,-1.7523331532601436,0.907378909170754,0.885036135625826,0.9530369064236864,-0.10207542834987368,-0.12989736774180516,-0.04927730842297026,-0.39946513234908526,-0.5083443688222564,-0.19284333996148123,-81.35746076356115,-103.53245800860618,-39.27562932005728,0.8986023468430563,-0.1128392926116552,-0.44158877102912286,0.8742932057046389,-0.14378104905212824,-0.562677195848082,0.9484636495776302,-0.05433666376705104,-0.2126427773461276,-89.93661324422054,-114.59820689370304,-43.30810129249035,-0.0421236386800376,-0.05433282702582553,-0.01979943738464637,-8.579152480659388,-11.06574888509685,-4.03247197243307,0.0818
42101002100,42101002100,Census Tract 21; Philadelphia County; Pennsylvania,2058,980,287,Philadelphia city,Pennsylvania,26598,0.29177220494392064,0.16103974565237847,42101,2058,980,287,0.012048,0.007970327637,0.003463550263,0.924700628245984,0.888109861241437,0.9432609666050392,-0.08143108099412395,-0.12598682172288722,-0.06015199971559788,-2.0190660641358087,-3.1238160314654966,-1.4914558401163107,-98.10816638172054,-151.78892281173452,-72.47112925735232,0.9174898489833896,0.8776338421285127,0.937767223660585,-0.0899303148781804,-0.13942734657395894,-0.06636271216271421,-2.2298027324564695,-3.457070941994452,-1.6454491137286715,-108.34804336523176,-167.98206715230577,-98.10816638172054,-0.21073666832066085,-0.3332549105289555,-0.1539932736123608,-10.239876983511216,-16.193144340571212,-7.482666356285754,0.95248881817257125,0.9368447496977376,0.9682296471337966,-0.04988109143221545,-0.06741271733938696,-0.03281282798998325,-0.16931035400180136,-0.2288175881729708,-0.11137590143419066,-17.27656673487769,-23.348733487037837,-11.364887901448023,0.9478636628281256,0.9307528826785602,0.9651086636399008,-0.05500404669624734,-0.07439903610307126,-0.03615275426966628,-0.18669909479283475,-0.25253110504050424,-0.12271254392769948,-19.05092804008518,-25.7684801061739,-12.521688155887702,-0.01738874079103339,-0.02371351686753342,-0.01133664249350882,-1.7743613052074891,-2.4197466191360637,-1.156800254439676,0.9368447496977376,0.9212978455465526,0.9682296471337966,-0.06741271733938696,-0.08542531042906976,-0.03281282798998325,-0.15420551445537553,-0.1954090335196782,-0.07505882006591023,-53.73014440953852,-68.08677126121192,-26.152898977669068,0.9307528826785602,-0.07439903610307126,-0.17018660706850083,0.9137766603418304,-0.09435931491828076,-0.2158454261289476,0.9651086636399008,-0.03615275426966628,-0.0826988480981378,-59.29846936184698,-75.20746555015596,-28.81492965091909,-0.0159810926131253,-0.02043639260926941,-0.00764002803222756,-5.568324952308468,-7.120694288944046,-2.662030673250021,0.2021
42101002801,42101002801,Census Tract 28.01; Philadelphia County; Pennsylvania,2964,1877,362,Philadelphia city,Pennsylvania,27795,0.24831116752275825,0.15277632688116757,42101,2964,1877,362,0.012048,0.007970327637,0.003463550263,0.9412527514556366,0.912316660544614,0.9558307644467372,-0.0624138930308692,-0.0961106414553942,-0.04621030960311197,-2.2288170967112433,-3.4321371484666026,-1.6501827251313403,-75.19625832359121,-115.79410082545893,-55.6741810098293,0.935571286806568,0.9039827984537852,0.9515225940004672,-0.06886563760774432,-0.10621573962518668,-0.05094719379780575,-2.4592106504259785,-3.7929929526965935,-1.819338148156356,-82.96932018981035,-127.96872310042488,-75.19625832359121,-0.23039355371473524,-0.360855804229991,-0.16915542302501585,-7.773061866219138,-12.174622274965955,-5.706998077767066,0.9630544386302624,0.9507986336350248,0.9753400893203688,-0.0383629002554463,-0.05174740962434094,-0.02528339699110967,-0.2494004310462768,-0.3364142486595932,-0.1643694836915174,-13.287183326919385,-17.92297542139548,-8.757031629809132,0.9594358031050264,0.9460136521156692,0.9729077947420148,-0.04227921947846392,-0.05706719745914378,-0.02784663192586436,-0.2748607506736165,-0.37099863540408107,-0.18103328891333295,-14.643620174406845,-19.76551067682904,-9.644820933049171,-0.02546031962733966,-0.03458438674448788,-0.01666380522181557,-1.356436847487462,-1.842535255433558,-0.887789303240041,0.9507986336350248,0.9385729115964024,0.9753400893203688,-0.05174740962434094,-0.06544732715449608,-0.02528339699110967,-0.1493046588840801,-0.18883246382018837,-0.07294913872196522,-41.24438090720444,-52.16366403872607,-20.151695779548405,0.9460136521156692,-0.05706719745914378,-0.16465362250905943,0.932641673684688,-0.07222315731313196,-0.20838248608866008,0.9729077947420148,-0.02784663192586436,-0.08034473437306215,-45.48442610747498,-57.564222676425445,-22.19467800360833,-0.01534896362497936,-0.01955002226847171,-0.00739559565109693,-4.2400452002705435,-5.40055863769937,-2.0429822240599256,0.8173
