geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Chesapeake city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51550021504,51550021504,Census Tract 215.04; Chesapeake city; Virginia,2068,1426,608,Chesapeake city,Virginia,133718,0.677506739373064,0.2326199886929215,51550,2068,1426,608,0.010717,0.00741752448699999,0.003469242894,0.7899783258732006,0.6995383744966247,0.8386985146702867,-0.2658575143750336,-0.4295141431227159,-0.19232356145655627,-5.892135221860362,-9.51921715257783,-4.262420165612662,-284.9194981557235,-460.3103071846146,-206.1131608129914,0.771572416950035,0.6749827870274218,0.8240744727693506,-0.2960546256343912,-0.4815192612598788,-0.21348255897242063,-6.561386430606358,-10.671793896602948,-4.73136186476137,-317.2817422923771,-516.0441922922122,-284.9194981557235,-0.6692512087459965,-1.152576744025117,-0.4689416991487078,-32.36224413665361,-55.73388510759753,-22.67609763775183,0.8636508966329679,0.8216357232191079,0.9073503195527228,-0.15787525248755388,-0.2170843741823615,-0.10211015354350549,-0.7810310345068665,-1.0739468705286284,-0.5051532624597149,-54.77075978309022,-75.3118422530595,-35.424492458605535,0.8510832651390412,0.8056515457108285,0.89857120249659,-0.17497316768016857,-0.24123140497136053,-0.11287786345878914,-0.8656168209451258,-1.1934056212843105,-0.5584226348400811,-60.70244186150952,-83.6890337506529,-39.16007256943065,-0.08458578643825931,-0.11945875075568192,-0.05326937238036622,-5.931682078419307,-8.377191497593401,-3.7355801108251208,0.8216357232191079,0.7812564203279831,0.9073503195527228,-0.2170843741823615,-0.27998948102107757,-0.10211015354350549,-0.979019026035584,-1.2627119295983686,-0.46050197508241125,-161.0228661242737,-207.6828831576264,-75.74045642802817,0.8056515457108285,-0.24123140497136053,-1.087918630872356,0.7622070462684846,-0.31197947446913754,-1.4069821579202608,0.89857120249659,-0.11287786345878914,-0.509062784277453,-178.933985340848,-231.41153913162185,-83.72743162458109,-0.10889960483677176,-0.14427022832189218,-0.04856080919504174,-17.9111192165743,-23.728655973995423,-7.986975196552918,0.0843
51550020811,51550020811,Census Tract 208.11; Chesapeake city; Virginia,3756,2551,1329,Chesapeake city,Virginia,90260,0.6473831980246716,0.20183030655790551,51550,3756,2551,1329,0.010717,0.00741752448699999,0.003469242894,0.7997526880043193,0.7126993876566675,0.8464293146027908,-0.2503865444896125,-0.40311612065216945,-0.1814335618435856,-10.078822595440686,-16.226654166650054,-7.303254599435067,-268.3392597295177,-432.0195465029301,-194.44234822777068,0.7820801789918109,0.6889647846902591,0.8324339143629745,-0.2786412785567743,-0.4514529947268267,-0.20129656270102417,-11.216161875092322,-18.17236087229469,-8.102801005825587,-298.619858229295,-483.8221744487403,-268.3392597295177,-1.137339279651636,-1.945706705644632,-0.7995464063905198,-30.280598499777312,-51.80262794581023,-21.28717801891693,0.8702798201536066,0.8300987445597484,0.9119636129041528,-0.1490557138547662,-0.20467595759388904,-0.09653497776681552,-1.3191488245330008,-1.8113901298223296,-0.8543382816675705,-51.71104761007451,-71.0070611455245,-33.49032856399728,0.8582717236896816,0.8147844514168576,0.9035980010308248,-0.16513217480943357,-0.22731846227681993,-0.1066868218601634,-1.461426124896431,-2.011777170778534,-0.944182493984252,-57.28836240283933,-78.86229599288647,-37.01224986218158,-0.14227730036343056,-0.20038704095620408,-0.0898442123166815,-5.57731479276482,-7.855234847361978,-3.5219212981843,0.8300987445597484,0.7913810230135919,0.9119636129041528,-0.20467595759388904,-0.26361382307599895,-0.09653497776681552,-2.0176730844519315,-2.5986760817568397,-0.9516311961502444,-151.81889273528452,-195.5361987777908,-71.60505614373547,0.8147844514168576,-0.22731846227681993,-2.2408804059194263,0.7730795675443112,-0.293527913532241,-2.8935658962175004,0.9035980010308248,-0.1066868218601634,-1.0517069589584107,-168.61402602854977,-217.72504862434167,-79.1352113587969,-0.2232073214674948,-0.29488981446066065,-0.10007576280816632,-16.79513329326522,-22.18884984655084,-7.530155215061424,0.2048
51550020907,51550020907,Census Tract 209.07; Chesapeake city; Virginia,1399,1053,453,Chesapeake city,Virginia,105482,0.6926211723999697,0.20628268505773745,51550,1399,1053,453,0.010717,0.00741752448699999,0.003469242894,0.7851191553036302,0.6930267065522561,0.834846241920791,-0.2736920163580376,-0.4429458353414802,-0.19782535967249223,-4.103487117693415,-6.641123673779146,-2.966012037074529,-293.3157339309089,-474.7050517354643,-212.00943796100992,0.7663534744563344,0.6680746118908448,0.8199118178207532,-0.3048808850373111,-0.4968387994414428,-0.21964335464502013,-4.571104414477864,-7.4491453576459055,-3.2931310465912227,-326.74084449448634,-532.4621413613943,-293.3157339309089,-0.4676172967844483,-0.8080216838667598,-0.3271190095166938,-33.425110563577434,-57.75708962592993,-23.382345212058173,0.8603438932860117,0.817421979431786,0.9050444074613266,-0.16232591153821466,-0.22335834509261593,-0.10491815844155793,-0.5929948599171732,-0.81595322215915,-0.3832778641330628,-56.31480151160238,-77.48843515281577,-36.398657562494094,0.8474991835213347,0.8011077667942716,0.8960595607055127,-0.17994213970216327,-0.24827150784172192,-0.11599724376876212,-0.6573489279360082,-0.9069638150737748,-0.4237510121927871,-62.42629894928853,-86.13141643625592,-40.24226136683638,-0.06435406801883503,-0.09101059291462477,-0.04047314805972429,-6.111497437686138,-8.64298128344015,-3.843603804342288,0.817421979431786,0.7762253236112566,0.9050444074613266,-0.22335834509261593,-0.28828572011496567,-0.10491815844155793,-0.7505149953274245,-0.9686799738569494,-0.3525395532451543,-165.67659941002748,-213.83663882051863,-77.82330093712015,0.8011077667942716,-0.24827150784172192,-0.8342266749446943,0.7568095222909927,-0.3213364400765305,-1.079734973513382,0.8960595607055127,-0.11599724376876212,-0.38976681542392344,-184.15599888403847,-238.35209128330732,-86.04123960793011,-0.08371167961726977,-0.11105499965643272,-0.03722726217876915,-18.47939947401099,-24.515452462788684,-8.217938670809966,0.3372
51550021305,51550021305,Census Tract 213.05; Chesapeake city; Virginia,2795,1934,683,Chesapeake city,Virginia,155558,0.7332729597641017,0.19573093132925157,51550,2795,1934,683,0.010717,0.00741752448699999,0.003469242894,0.7721977160047674,0.675812099773725,0.8245727341861524,-0.2950051253373899,-0.4797012369781769,-0.21274929250115587,-8.836587949433056,-14.368978047962864,-6.372695498819011,-316.15699282408076,-514.0958156695121,-228.0034167734888,0.7524910935625126,0.6498431710311834,0.8088199727868529,-0.32891938330553244,-0.5388328208684277,-0.23636907302674692,-9.85245614132467,-16.140206398785196,-7.080202758979273,-352.5029030885392,-577.467134124694,-316.15699282408076,-1.015868191891613,-1.771228350822332,-0.7075072601602619,-36.34591026445843,-63.37131845518182,-25.31331878927592,0.8515120700243696,0.8061956069110867,0.8988714603040662,-0.17438147408924085,-0.2403937598115534,-0.11250611924170396,-1.1700152481299513,-1.612925719339129,-0.7548615798106836,-60.4971689829344,-83.39843429881743,-39.03110547107981,0.8379341476348274,0.7890135653522178,0.8893390264910225,-0.19341120399809872,-0.26740533231972674,-0.12443058295282694,-1.297695520804811,-1.7941602907039584,-0.8348689569741903,-67.09904450903885,-92.76940489679204,-43.16799157053725,-0.12768027267486004,-0.18123457136482912,-0.0800073771635067,-6.6018755261044495,-9.37097059797462,-4.13688609945743,0.8061956069110867,0.7628538573473993,0.8988714603040662,-0.2403937598115534,-0.3108670689261596,-0.11250611924170396,-1.2178754677482242,-1.5749051775418448,-0.569975038883861,-178.31265999241936,-230.58640959617057,-83.45168944126809,0.7890135653522178,-0.26740533231972674,-1.3547206650977508,0.7424812336022099,-0.34683538754025645,-1.757126766365945,0.8893390264910225,-0.12443058295282694,-0.6303863899572623,-198.34856004359457,-257.26599800379864,-92.29668959842785,-0.1368451973495266,-0.1822215888241001,-0.06041135107340123,-20.035900051175197,-26.679588407628128,-8.84500015715977,0.0654
51550021304,51550021304,Census Tract 213.04; Chesapeake city; Virginia,2846,2166,266,Chesapeake city,Virginia,165091,0.7169847667310945,0.2237310756586851,51550,2846,2166,266,0.010717,0.00741752448699999,0.003469242894,0.7773492941048074,0.6826576324501842,0.8286738142225436,-0.2864229858876972,-0.4648631355820567,-0.2067474352839223,-8.736067767752552,-14.17859618559764,-6.305917103166966,-306.9595139758451,-498.19382240329026,-221.57122639377957,0.7580150516852572,0.6570875600680849,0.8132460771811734,-0.31923501753263306,-0.5218671920929135,-0.22964011516187363,-9.736853829525511,-15.91725308553966,-7.00415716298417,-342.1241682897229,-559.2850697659754,-306.9595139758451,-1.0007860617729616,-1.738656899942022,-0.6982400598172047,-35.164654313877776,-61.09124736268524,-24.534085025200447,0.8550398309650852,0.8106751123787058,0.901339740310228,-0.16953615935212982,-0.2335397802774181,-0.1094595692139511,-1.2739591434908553,-1.754906679437671,-0.8225208095757851,-58.816211610842814,-81.0206223193754,-37.9741832675801,0.841753596985505,0.7938373425053286,0.8920257095978842,-0.18799611142881756,-0.25970390463621656,-0.12104392198604846,-1.4126742401780086,-1.9515138550732352,-0.9095700396151682,-65.22041736740576,-90.0975925703248,-41.9930766211989,-0.13871509668715332,-0.19660717563556385,-0.08704923003938314,-6.404205756562942,-9.076970250949392,-4.018893353618797,0.8106751123787058,0.7681836009990859,0.901339740310228,-0.2335397802774181,-0.301772126740818,-0.1094595692139511,-0.4607883523464286,-0.5954149691320265,-0.21597046330493364,-173.22870388963483,-223.8402139594085,-81.19190349809534,0.7938373425053286,-0.25970390463621656,-0.5124117791543006,0.7481893721958911,-0.3365600169714517,-0.6640536164834137,0.8920257095978842,-0.12104392198604846,-0.2388271039188525,-192.6360072008649,-249.64421672308785,-89.78462553340322,-0.05162342680787196,-0.06863864735138714,-0.0228566406139189,-19.407303311230063,-25.804002763679375,-8.592722035307856,0.0832
51550021014,51550021014,Census Tract 210.14; Chesapeake city; Virginia,1541,1108,403,Chesapeake city,Virginia,476368,0.8427161616026888,0.12204097595877686,51550,1541,1108,403,0.010717,0.00741752448699999,0.003469242894,0.7384576306790759,0.6315623407913555,0.797538271059655,-0.3541738326685218,-0.5833749661941329,-0.2538583241545797,-5.849144366615874,-9.634377479074589,-4.192444076005496,-379.56809647085487,-625.2029512702522,-272.05996599646306,0.7164042288686902,0.6031951602261979,0.7796984767117761,-0.3958599903564921,-0.6578382353482419,-0.28254707411678165,-6.537586967158461,-10.864130699437975,-4.6662358266900155,-424.24315166505266,-705.0052368227109,-379.56809647085487,-0.6884426005425874,-1.2297532203633883,-0.4737917506845193,-44.67505519419776,-79.8022855524587,-30.74573333449184,0.8281829342588691,0.7767322165513433,0.8824610354561196,-0.20746269771290068,-0.2874449890078666,-0.1331945092432639,-0.7974702467100903,-1.1049158659688458,-0.5119891880209078,-71.97384898105508,-99.72164855314492,-46.20841047120106,0.8127161777090023,0.7573531754119817,0.8714953863385034,-0.230441853414238,-0.3203879411425513,-0.14745300511732512,-0.8858003087807886,-1.2315459756503515,-0.5667977215440663,-79.94587624375349,-111.15035881320864,-51.15502902022259,-0.08833006207069838,-0.1266301096815059,-0.05480853352315851,-7.97202726269841,-11.42871026006371,-4.946618549021526,0.7767322165513433,0.7279887705093158,0.8824610354561196,-0.2874449890078666,-0.3736475623111324,-0.1331945092432639,-0.8592484885864122,-1.116930597009125,-0.39815333413988063,-213.2130244631296,-277.15399429506823,-98.79735338458576,0.7573531754119817,-0.3203879411425513,-0.9577236157020488,0.7052403434080223,-0.4179563170869851,-1.2493810902450866,0.8714953863385034,-0.14745300511732512,-0.44077571928421655,-237.6485398764389,-310.0201216489049,-109.37362761394952,-0.09847512711563644,-0.13245049323596161,-0.04262238514433592,-24.435515413309293,-32.866127353836625,-10.57627422936375,0.0845
51550020805,51550020805,Census Tract 208.05; Chesapeake city; Virginia,4245,2872,1273,Chesapeake city,Virginia,249054,0.5870984024848931,0.25718689180727144,51550,4245,2872,1273,0.010717,0.00741752448699999,0.003469242894,0.8196783406583823,0.7397861633110957,0.8621152530104679,-0.21999075783407876,-0.35174196219655285,-0.15993771889320454,-10.008185839999705,-16.00203099461264,-7.276153004191619,-235.7640951707822,-376.96186088604566,-171.4052533378473,0.8035405635654702,0.7178220991931945,0.8494187861570455,-0.24449224512425355,-0.39310283303337,-0.1772755869036245,-11.122848294780674,-17.88368859657107,-8.064916163271878,-262.02233909966253,-421.28830616186264,-235.7640951707822,-1.1146624547809694,-1.8816576019584303,-0.7887631590802595,-26.25824392888032,-44.326445275816965,-18.580993146767007,0.8836991571584478,0.8472980679905988,0.9212665350289542,-0.1316068278434483,-0.18022221196790864,-0.08546220010973408,-1.311286422199179,-1.7956738522209263,-0.8515167826130565,-45.65760522977642,-62.52346282106289,-29.648913043630102,0.8728404908451444,0.8333737903327577,0.913742500000636,-0.14568470469527717,-0.19994174474902807,-0.09440022763448566,-1.4515536793900785,-1.9921526824739628,-0.9405722999179116,-50.54156265285788,-69.36464771845274,-32.749731891292186,-0.1402672571908994,-0.19647883025303647,-0.08905551730485495,-4.883957423081455,-6.84118489738985,-3.1008188476620804,0.8472980679905988,0.8120386447039152,0.9212665350289542,-0.18022221196790864,-0.23146848554802352,-0.08546220010973408,-1.701749799385169,-2.185643182070577,-0.8069775656601758,-133.6802670373267,-171.69231595212702,-63.39179620268467,0.8333737903327577,-0.19994174474902807,-1.8879516586777108,0.7953061988076595,-0.25737734912568505,-2.4302878510830412,0.913742500000636,-0.09440022763448566,-0.8913749680727793,-148.3072787649419,-190.9102789538917,-70.02160000571715,-0.18620185929254185,-0.24464466901246415,-0.08439740241260352,-14.627011727615226,-19.217963001764662,-6.629803803032484,0.2855
51810046207,51810046207,Census Tract 462.07; Virginia Beach city; Virginia,4324,2376,1180,Chesapeake city,Virginia,164700,0.6799045817819992,0.21658803388041437,51810,4324,2376,1180,0.010756,0.00741752448699999,0.003469242894,0.7892054362145113,0.6985012566919138,0.8380861832802342,-0.2670972019612309,-0.43163665121517103,-0.19319470950593876,-12.422408808571577,-20.07496483971392,-8.985281925507973,-287.2897504294999,-464.2683820470379,-207.80022954458772,0.7707420874890099,0.6738820851167275,0.8234126770735705,-0.297450880433799,-0.48393913725541976,-0.2144578627985488,-13.834126340846254,-22.50749823402063,-9.974208731257388,-319.9381669945942,-520.5249360319294,-287.2897504294999,-1.4117175322746771,-2.4325333943067093,-0.9889268057494148,-32.648416565094294,-56.256553984891525,-22.870647681531334,0.8631254071102546,0.8209657833746317,0.9069841044065594,-0.15858019212758634,-0.21807756212376708,-0.10255515520230753,-1.307164014290654,-1.7975961417872046,-0.8453540543865259,-55.01532046677836,-75.65640327387224,-35.57887434286725,0.8505136554678188,0.804928977727454,0.8981722715554457,-0.17576007577439468,-0.24234563255914532,-0.1133721577356314,-1.4487764399758274,-1.9976359320270536,-0.9345177529818444,-60.97543939292203,-84.07558636477499,-39.33155526017864,-0.1416124256851734,-0.2000397902398492,-0.08916369859531859,-5.960118926143662,-8.419183090902743,-3.752680917311389,0.8209657833746317,0.7804560867486825,0.9069841044065594,-0.21807756212376708,-0.2813020706468186,-0.10255515520230753,-1.9087628753996009,-2.4621466967745653,-0.8976323424778176,-161.7595657118306,-208.6564997266581,-76.07053749812015,0.804928977727454,-0.24234563255914532,-2.121173503313458,0.761348189324121,-0.3134594841392343,-2.743610211156487,0.8981722715554457,-0.1133721577356314,-0.9923100922547252,-179.76046638249645,-232.50933992851583,-84.09407561480722,-0.21241062791385737,-0.2814635143819215,-0.09467774977690768,-18.000900670665878,-23.852840201857756,-8.023538116687092,0.4936
51550020200,51550020200,Census Tract 202; Chesapeake city; Virginia,2305,1597,749,Chesapeake city,Virginia,99413,0.6138987064625906,0.2354406540255315,51550,2305,1597,749,0.010717,0.00741752448699999,0.003469242894,0.8107595928530933,0.7276195967237294,0.8551063145584791,-0.2334112464595857,-0.374344512575973,-0.16944522917753746,-5.7658844967485114,-9.2473145756428,-4.1857521211255175,-250.146832830738,-401.1850141276703,-181.5944521095669,0.7939283413704108,0.7048469518876076,0.841825592840387,-0.2595595192809039,-0.41874771157335794,-0.18789450986625367,-6.411817043547597,-10.344192813467515,-4.641498890455457,-278.16993681334475,-448.7719224931678,-250.146832830738,-0.6459325467990853,-1.0968782378247166,-0.45574676932993974,-28.023103982606735,-47.586908365497465,-19.772094114097168,0.8777080763386776,0.8396083452813361,0.917119153929452,-0.13933097684535156,-0.1910315156109124,-0.09037085935392372,-0.7719466831316988,-1.0583873607169432,-0.5006889832363225,-48.33730013348145,-66.2734728063208,-31.351846163827332,0.8663334914547509,0.8250578889849823,0.9092186597574984,-0.1542899009027063,-0.2120361654019673,-0.09984544341260486,-0.85482482028931694,-1.1747611212665785,-0.5531817878067613,-53.526914232267806,-73.56049600917837,-34.638809505745854,-0.08287813715761816,-0.11637376054963532,-0.05249280457043881,-5.189614098786359,-7.287023202857566,-3.2869633419185225,0.8396083452813361,0.8027893081883094,0.917119153929452,-0.1910315156109124,-0.24565684893928744,-0.09037085935392372,-1.0613187276796665,-1.3648021036124118,-0.5020757185645527,-141.69809448326657,-182.21656924064243,-67.03280621689622,0.8250578889849823,-0.2120361654019673,-1.178014803300007,0.785347268842843,-0.27332205722626823,-1.5185024161824818,0.9092186597574984,-0.09984544341260486,-0.5547139100498486,-157.27834489986742,-202.737305231306,-74.06060214283693,-0.11669607562034057,-0.15370031257007,-0.05263819148529591,-15.580250416600878,-20.52073599066355,-7.02779592594071,0.7992
51550021010,51550021010,Census Tract 210.10; Chesapeake city; Virginia,3913,2996,1565,Chesapeake city,Virginia,113538,0.7309902180602756,0.16002311053605597,51550,3913,2996,1565,0.010717,0.00741752448699999,0.003469242894,0.7729176320823795,0.6767673288396001,0.8251462631230783,-0.2937989230570658,-0.47761269994315714,-0.21190635489897464,-12.320640287529274,-20.02898516960296,-8.886424586534895,-314.86430584025743,-511.85753052908154,-227.1000405452311,0.7532628275859914,0.6508536179150652,0.8094388236729448,-0.3275578767171296,-0.5364437908532875,-0.23542381555453007,-13.736342973574272,-22.496103501026735,-9.87264390346868,-351.0437764777478,-574.9068106574682,-314.86430584025743,-1.4157026860449982,-2.467118331423773,-0.9862193169337844,-36.17947063749037,-63.049280128386734,-25.20366258455876,0.8520055968462786,0.806821901718702,0.8992169746990833,-0.1737012100642608,-0.23943090522181856,-0.11207865080020646,-1.805424619329136,-2.4886093237681655,-1.1649288763217402,-60.261168869463816,-83.06439665447816,-38.882806285772375,0.8384683860454458,0.7896878331268765,0.8897150689951312,-0.19265081026656505,-0.26632316980288756,-0.12395533676801455,-2.0023839538037063,-2.768123533981284,-1.2883733890824112,-66.83524545406229,-92.3939764346223,-43.00311712558115,-0.19695933447457037,-0.27951421021311873,-0.12344451276067092,-6.574076584598476,-9.32957978014415,-4.120310839808776,0.806821901718702,0.7635985710832423,0.8992169746990833,-0.23943090522181856,-0.30958862138963705,-0.11207865080020646,-2.7794159027989043,-3.5938365467848303,-1.3010567040614096,-177.59846024274148,-229.63811800542047,-83.13461367804534,0.7896878331268765,-0.26632316980288756,-3.0915927613780103,0.7432785806226939,-0.345390579077677,-4.009440916894373,0.8897150689951312,-0.12395533676801455,-1.4389263321317391,-197.5458633468377,-256.19430778877785,-91.94417457710792,-0.31217685857910604,-0.4156043701095431,-0.13786962807032954,-19.94740310409623,-26.556189783357382,-8.80956089906259,0.1593
51550021005,51550021005,Census Tract 210.05; Chesapeake city; Virginia,3654,2371,692,Chesapeake city,Virginia,204030,0.6762431878051527,0.20411246244941875,51550,3654,2371,692,0.010717,0.00741752448699999,0.003469242894,0.7903859072930961,0.7000855067824322,0.8390213648405774,-0.2652047446351715,-0.428396946247272,-0.1918647628121009,-10.385396053124255,-16.775989286493584,-7.513408378811322,-284.2199248255133,-459.1130072932015,-205.62146630572855,0.7720103218273353,0.6755635289284486,0.8244234223254732,-0.2953194688291434,-0.4802456870135653,-0.2129689343120229,-11.564686183152812,-18.806381723304884,-8.339846004206205,-316.49387474419296,-514.6793027724381,-284.2199248255133,-1.179290130028555,-2.030392436811301,-0.8264376253948829,-32.27394991867967,-55.56629547923648,-22.617340596466416,0.8639279339026895,0.8219889703149594,0.9075433574095988,-0.1575039546211007,-0.21656133611723832,-0.10187573060343952,-1.2955605760457267,-1.781341491038943,-0.8379864527413542,-54.64194753461521,-75.13038764398748,-35.3431654467041,0.851383576437163,0.8060325663937574,0.8987814918528902,-0.17455871557302202,-0.24064466089014935,-0.11261748162886837,-1.4358457896859005,-1.979440682839864,-0.9263435303761524,-60.55865835874739,-83.48547797721906,-39.06973978811271,-0.14028521364017377,-0.19809919180092095,-0.08835707763479828,-5.916710824132171,-8.355090333231587,-3.726574341408615,0.8219889703149594,0.7816784890831704,0.9075433574095988,-0.21656133611723832,-0.27929834831824346,-0.10187573060343952,-1.1115935174022404,-1.4336180177778244,-0.5229206826563634,-160.63490135870526,-207.1702337829226,-75.5665726382028,0.8060325663937574,-0.24064466089014935,-1.235211464054398,0.7626600137005465,-0.3112002491750453,-1.5973681442825487,0.8987814918528902,-0.11261748162886837,-0.5780573059313113,-178.49876648184943,-230.83354686164,-83.53429276464037,-0.12361794665215764,-0.1637501265047243,-0.05513662327494795,-17.863865123144166,-23.663313078717387,-7.967720126437565,0.3153
51550020600,51550020600,Census Tract 206; Chesapeake city; Virginia,2711,1856,830,Chesapeake city,Virginia,101500,0.6347667499476208,0.2341429369131493,51550,2711,1856,830,0.010717,0.00741752448699999,0.003469242894,0.8038822680012554,0.7182848328398767,0.8496882904048043,-0.2439632515920084,-0.392205367954532,-0.17690217847251363,-7.088056347581624,-11.3950512208076,-5.139678213176397,-261.4554167311554,-420.326492836872,-189.5860646689929,0.7865234835008931,0.6949064866671992,0.8359601911119557,-0.27141785461878654,-0.4390425462799205,-0.1962292111898846,-7.885716536091191,-12.755848623554456,-5.701201705088924,-290.87851479495356,-470.5218968481909,-261.4554167311554,-0.7976601885095675,-1.3607974027468543,-0.5615234919125269,-29.42309806379814,-50.19540401131886,-20.712780963206452,0.8730712643309791,0.8336691056783565,0.91390273098209,-0.1453818729978295,-0.199516682564721,-0.09420835073486304,-0.9361014953350264,-1.28467092246024,-0.6065995448914634,-50.43650298141306,-69.21718332221121,-32.68316513423833,0.8613004295778278,0.8186402209977809,0.9057116887874028,-0.16103506472202353,-0.22153783108918457,-0.10410411213620684,-1.0368910633714945,-1.426463221855453,-0.6703175095473106,-55.86697539717103,-76.8568546258326,-36.11624512647147,-0.100789568036468,-0.14179229939521298,-0.06371796465584723,-5.430472415757974,-7.639671303621388,-3.433079992233148,0.8336691056783565,0.7956603320158057,0.91390273098209,-0.199516682564721,-0.25681771449696345,-0.09420835073486304,-1.2283334991457238,-1.581109899360579,-0.5799979812182567,-147.9919878488824,-190.49516859766013,-69.87927484557311,0.8186402209977809,-0.22153783108918457,-1.363907698127744,0.7776791891990844,-0.28587727933144147,-1.760016427365862,0.9057116887874028,-0.10410411213620684,-0.6409216848031977,-164.32622869008964,-212.05017197179063,-77.2194800967708,-0.13557419898202028,-0.17890652800528306,-0.06092370358494092,-16.33424084120726,-21.55500337413049,-7.340205251197701,0.0847
