geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
47065002600,47065002600,Census Tract 26; Hamilton County; Tennessee,1560,1041,187,Chattanooga city,Tennessee,101641,0.575557102142768,0.27357530550232295,47065,1560,1041,187,0.013668,0.007511132516,0.003803074181,0.8235492757507221,0.7450880520906282,0.8651512563973044,-0.21425642574748285,-0.34212325267345145,-0.1558672458781807,-4.568392650301889,-7.294779363363546,-3.3234138859942393,-292.84568271165955,-467.6140617540734,-213.03935166629745,0.8077157446000748,0.7234830474097045,0.8527097859305948,-0.23805931317474952,-0.3822023937952833,-0.17273193822756683,-5.075919720257064,-8.149350016694534,-3.683004205443238,-325.3794692472477,-522.3942318393931,-292.84568271165955,-0.5075270699551746,-0.8545706533309883,-0.35959031944899866,-32.53378653558811,-54.78017008531976,-23.05066150314094,0.8862917410780825,0.8506312326332184,0.9230583384445212,-0.12829664731344909,-0.17559755818557815,-0.08335514490355607,-0.5079264552498136,-0.6951907719132885,-0.3300030372131132,-48.79216669066413,-66.78105397822175,-31.700579943622785,0.8756577032883668,0.8369807259226648,0.9156975766193356,-0.1419987470500051,-0.1947706428933918,-0.09206360869917384,-0.5621730711544736,-0.7710970185360194,-0.3644798473169092,-54.00317686402243,-74.07272032046296,-35.01247332535151,-0.05424661590465995,-0.07590624662273093,-0.03447681010379599,-5.211010173358305,-7.291666342241204,-3.311893381728722,0.8506312326332184,0.8160545408409299,0.9230583384445212,-0.17559755818557815,-0.22540829068792087,-0.08335514490355607,-0.24664113092634693,-0.3166043782720982,-0.11707911784180544,-131.8936529017898,-169.30715415620224,-62.60915392609917,0.8369807259226648,-0.1947706428933918,-0.2735712963827718,0.7996337283762535,-0.2505725615534163,-0.3519496546491387,0.9156975766193356,-0.09206360869917384,-0.1293108674252044,-146.29481089987794,-188.20837147012764,-69.15019648406653,-0.02693016545642485,-0.03534527637704049,-0.01223174958339895,-14.401157998088154,-18.901217313925397,-6.541042557967355,0.9537
47065000400,47065000400,Census Tract 4; Hamilton County; Tennessee,1871,1462,544,Chattanooga city,Tennessee,104307,0.5254046393981855,0.28831921067838984,47065,1871,1462,544,0.013668,0.007511132516,0.003803074181,0.8405837747500371,0.7685721485837129,0.8784688046596779,-0.18964941988960973,-0.30111402272740556,-0.13834434950413946,-4.849871995136768,-7.700337111596032,-3.5378562546412433,-259.21282710511855,-411.56264626381784,-189.0890569022578,0.826112327958522,0.7486056606669,0.8671594839372516,-0.21048913828847823,-0.3358167758298057,-0.15319040905785772,-5.382802529319468,-8.587784647810178,-3.917511982086237,-287.69655421269204,-458.9943692041784,-259.21282710511855,-0.5329305341827002,-0.8874475362141458,-0.3796557274449937,-28.4837271075735,-47.431722940360544,-20.291594198022107,0.897646385645351,0.8652683847215804,0.9308851432794903,-0.1140244265352477,-0.1557107802127458,-0.0742463849804492,-0.6339865814420356,-0.8657666452743316,-0.412816913257033,-43.364335255953186,-59.21796479304594,-28.23645097517326,0.8880058262224139,0.8528367751223755,0.924242018954274,-0.12611873759208375,-0.17255731597234145,-0.0819676875667714,-0.7012320932574346,-0.9594349752971574,-0.455748084934259,-47.96389146767679,-65.62482731170708,-31.17291962614631,-0.06724551181539906,-0.09366833002282582,-0.04293117167722593,-4.599556211723602,-6.4068625186611365,-2.936468650973046,0.8652683847215804,0.8337374688858337,0.9308851432794903,-0.1557107802127458,-0.1994183268941379,-0.0742463849804492,-0.6362429815651404,-0.8148344688049569,-0.30337489341362567,-116.95643043476844,-149.78574794208768,-55.7674436422106,0.8528367751223755,-0.17255731597234145,-0.7050788715792057,0.8187140651769517,-0.22142765409052345,-0.9047658142040264,0.924242018954274,-0.0819676875667714,-0.3349245688591934,-129.610086687354,-166.3172452580931,-61.56701633441055,-0.06883589001406532,-0.08993134539906955,-0.03154967544556775,-12.653656252585536,-16.53149731600543,-5.799572692199954,0.852
47065010501,47065010501,Census Tract 105.01; Hamilton County; Tennessee,3910,2238,736,Chattanooga city,Tennessee,220157,0.7326020748945877,0.2213901543703382,47065,3910,2238,736,0.013668,0.007511132516,0.003803074181,0.7724092256619385,0.6760926962092273,0.8247412497200408,-0.29465051267742304,-0.4790871216430574,-0.21250149709311972,-15.74667734044532,-25.603316464393675,-11.356479507470851,-402.7283207275018,-654.8162778617308,-290.447046226876,0.7527178197498949,0.6501399727734238,0.8090018004512916,-0.32851909940470037,-0.5381303132833268,-0.23609119218543456,-17.55667828809407,-28.758695626849956,-12.617157161830931,-449.0199050663445,-735.516512195651,-402.7283207275018,-1.8100009476487493,-3.1553791624562813,-1.2606776543600784,-46.29158433884269,-80.70023433392024,-32.24239525217592,0.851657085094566,0.8063796209500081,0.8989729912521073,-0.1741815074420034,-0.24011070470987936,-0.11238047163928731,-1.4825075836356465,-2.0436494428837126,-0.9565016625732672,-66.24251937603425,-91.31588216638572,-42.73912701399764,0.8380911219514375,0.7892116690771641,0.8894495267608192,-0.1931876782939411,-0.26708719495913374,-0.12429088994153656,-1.644274425808914,-2.273253905273091,-1.0578745678642414,-73.47070714070215,-101.5752415224795,-47.26874744701704,-0.16176684217326764,-0.22960446238937848,-0.10137290529097431,-7.228187764667902,-10.259359356093766,-4.5296204330194065,0.8063796209500081,0.7630726491079373,0.8989729912521073,-0.24011070470987936,-0.3104912109863201,-0.11238047163928731,-1.3273784446873322,-1.7164555042478722,-0.6212609964142444,-180.3503321586049,-233.21406307715657,-84.41046146932668,0.7892116690771641,-0.26708719495913374,-1.4765097035932786,0.7427154805873697,-0.34641060559173914,-1.9150248691708591,0.8894495267608192,-0.12429088994153656,-0.6871040938334851,-200.61273146647807,-260.1935963547363,-93.35653448824526,-0.14913125890594636,-0.19856936492298716,-0.06584309741924077,-20.262399307873142,-26.979533277579776,-8.946073018918582,0.2266
47065980100,47065980100,Census Tract 9801; Hamilton County; Tennessee,0,0,0,Chattanooga city,Tennessee,133770,0.6247988095817675,0.27934991529072284,47065,0,0,0,0.013668,0.007511132516,0.003803074181,0.8071600192867819,0.7227286907164607,0.8522719965805162,-0.23891171032432232,-0.3836450840337785,-0.17333433928628153,-0,-0,-0,NA,NA,NA,0.7900518716036568,0.6996370906183121,0.8387567742585589,-0.26573967601670007,-0.42931244413620034,-0.19224074331200044,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8752830447313508,0.8365008148744159,0.9154376949719611,-0.1424875713283449,-0.19545609785225412,-0.09237363229905972,-0,-0,-0,NA,NA,NA,0.8637008904165039,0.8216994668779104,0.9073851564536968,-0.157808230946443,-0.21698995838411783,-0.10206784063811074,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8365008148744159,0.7990576642580638,0.9154376949719611,-0.19545609785225412,-0.2514741360105894,-0.09237363229905972,-0,-0,-0,NA,NA,NA,0.8216994668779104,-0.21698995838411783,-0,0.7813325794569128,-0.27986471611753105,-0,0.9073851564536968,-0.10206784063811074,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
47065011442,47065011442,Census Tract 114.42; Hamilton County; Tennessee,1571,1243,540,Chattanooga city,Tennessee,163735,0.7222523682714387,0.2260028488108584,47065,1571,1243,540,0.013668,0.007511132516,0.003803074181,0.7756795247436252,0.6804362346102187,0.8273452982776056,-0.28919220902539144,-0.4696454261769881,-0.20868517906831957,-6.209658886458668,-10.084427599114694,-4.480977482211599,-395.2679112959051,-641.9113684987075,-285.23090275057916,0.7562241814542081,0.6547359322447944,0.8118120314960728,-0.3223591952283442,-0.5273333121819825,-0.23181224372484252,-6.921834609678565,-11.323126577829145,-4.977571712900133,-440.6005480381008,-720.7591710903338,-395.2679112959051,-0.7121757232198966,-1.2386989787144491,-0.496594230688534,-45.33263674219584,-78.8478025916263,-31.610071972535582,0.8538973570071045,0.80922372389905,0.9005407579284168,-0.1711009429809957,-0.23575220358313329,-0.11044390961312726,-0.8088320061945522,-1.1144528163711611,-0.5220927917052889,-65.07095785957782,-89.658311856087,-42.00263810983821,0.8405164861747222,0.7922741151680279,0.8911559494877892,-0.18974465872894872,-0.2621894125468392,-0.1221380506686526,-0.8969649746552385,-1.239427351237833,-0.5773735833004188,-72.16130125947213,-99.71257853884416,-46.45000670156225,-0.0881329684606863,-0.12497453486667176,-0.05528079159512988,-7.090343399894311,-10.05426668275718,-4.447368591724045,0.80922372389905,0.7664559005080502,0.9005407579284168,-0.23575220358313329,-0.3047065060587877,-0.11044390961312726,-0.9562136627080388,-1.235893110567252,-0.4479617739722356,-177.07660420519238,-228.8690945494911,-82.9558840689325,0.7922741151680279,-0.2621894125468392,-1.0634432878430111,0.7463385752622939,-0.3398744660204106,-1.3785347626653832,0.8911559494877892,-0.1221380506686526,-0.4953933452618129,-196.9339421931502,-255.2842153084043,-91.7395083818172,-0.10722962513497224,-0.1426416520981313,-0.04743157128957731,-19.857337987957823,-26.415120758913204,-8.783624312884688,0.6644
47065011446,47065011446,Census Tract 114.46; Hamilton County; Tennessee,3300,1904,953,Chattanooga city,Tennessee,170866,0.6725783037233316,0.249542488534075,47065,3300,1904,953,0.013668,0.007511132516,0.003803074181,0.7915692718588463,0.7016748653406799,0.8399584828510912,-0.26331331388306006,-0.4251614948676779,-0.1905350328812396,-11.876589034707091,-19.176654129109693,-8.593968337088583,-359.89663741536646,-581.1107311851422,-260.4232829420783,0.773281854898534,0.6772507769977525,0.8254363735099085,-0.29318953194784947,-0.4765579220639544,-0.2114804145930892,-13.22413792478858,-21.494859139941425,-9.538697211972533,-400.7314522663207,-651.3593678770129,-359.89663741536646,-1.3475488900814874,-2.3182050108317327,-0.9447288748839496,-40.83481485095416,-70.24863669187069,-28.628147723756054,0.8647319729279206,0.8230144096188826,0.9081034888351708,-0.1564276924028512,-0.21504555486832241,-0.10119607764386553,-1.132701248997,-1.557156311961052,-0.7327661859615503,-59.490611817069336,-81.78341974585358,-38.48561901058562,0.8522552176744752,0.8071387222475187,0.8993917066883067,-0.1733574394870492,-0.23894440005981785,-0.11186259842460404,-1.255290448983977,-1.7302091223821017,-0.8100030308271002,-65.92912021974668,-90.87232785620282,-42.54217598881829,-0.1225891999869766,-0.1730528104210496,-0.07723684486554994,-6.438508402677342,-9.088908110349244,-4.056556978232665,0.8230144096188826,0.7829039739803901,0.9081034888351708,-0.21504555486832241,-0.2772958539421689,-0.10119607764386553,-1.5393195835918607,-1.984914027557452,-0.7243725832662214,-161.52356595927185,-208.2805905097011,-76.00971492824989,0.8071387222475187,-0.23894440005981785,-1.710390129323556,0.7639753520754523,-0.30894275225418166,-2.2114459842930874,0.8993917066883067,-0.11186259842460404,-0.8007247047347829,-179.47430528054102,-232.0509952038917,-84.02148003512936,-0.17107054573169522,-0.22653195673563545,-0.076352121468561407,-17.950739321269175,-23.770404694190496,-8.011765106879476,0.2636
47065010905,47065010905,Census Tract 109.05; Hamilton County; Tennessee,2727,1285,617,Chattanooga city,Tennessee,233399,0.8384163124857124,0.14777143614762508,47065,2727,1285,617,0.013668,0.007511132516,0.003803074181,0.7397549719372882,0.6332448805931398,0.7985834912176006,-0.3517989576753716,-0.5791679185204509,-0.25221722086353116,-13.112474494613531,-21.587115009890425,-9.400800666178002,-480.8388153506979,-791.6067110337523,-344.73049747627437,0.7177888074225919,0.6049630592430808,0.7808225744178777,-0.393167446551251,-0.6529934922822932,-0.28070067741768917,-14.654387122354231,-24.338788748206724,-10.462454174342948,-537.3812659462498,-892.5115052514384,-480.8388153506979,-1.541912627740702,-2.751673738316299,-1.0616535081649463,-56.54245059555196,-100.90479421768607,-38.931188418223186,0.8290873203327994,0.7778692027083283,0.8831000846396552,-0.20614557173374143,-0.2855631724694498,-0.13237448098314394,-1.0074231682836772,-1.3955330378179738,-0.6469075125425973,-78.39869013880755,-108.60179282630143,-50.34299708502702,0.8136924767967394,0.7585727455032775,0.8721896305138008,-0.2289655226218839,-0.3182651313639628,-0.14653965721984905,-1.1189431346378589,-1.5553458863866754,-0.7161320251220367,-87.07728674224583,-121.03859038028602,-55.730118686539825,-0.11151996635418172,-0.1598128485687016,-0.0692245125794394,-8.678596603438265,-12.436797553984562,-5.387121601512794,0.7778692027083283,0.7293280043335785,0.8831000846396552,-0.2855631724694498,-0.3711251920372197,-0.13237448098314394,-1.323405046176266,-1.7199309969066006,-0.6134721596034886,-214.49028301074,-278.7570497417505,-99.4282268401116,0.7585727455032775,-0.3182651313639628,-1.47495798294537,0.7066675981217491,-0.4150924743937585,-1.9236915968261337,0.8721896305138008,-0.14653965721984905,-0.6791188098683689,-239.0531576896872,-311.78145815658564,-110.06787842275024,-0.1515529367691042,-0.2037605999195331,-0.06564665026488037,-24.562874678947196,-33.024408414835186,-10.639651582638637,0.6611
47065010434,47065010434,Census Tract 104.34; Hamilton County; Tennessee,1694,1328,658,Chattanooga city,Tennessee,469718,0.8639114654092025,0.12054400745258743,47065,1694,1328,658,0.013668,0.007511132516,0.003803074181,0.7320958019900093,0.6233336789910309,0.7924060110973088,-0.36594144821178287,-0.6042771852447731,-0.26197932120078066,-8.47285898778475,-13.991187402065895,-6.065762315519826,-500.16877141586485,-825.926056792556,-358.073336217227,0.7096181388729951,0.5945558435638533,0.774181051505162,-0.40920862252504575,-0.6819277967328622,-0.29168751683575955,-9.47464948882692,-15.789077979011624,-6.753613756308307,-559.3063452672326,-932.058912574476,-500.16877141586485,-1.0017905010421693,-1.7978905769457274,-0.6878514407884815,-59.137573851367726,-106.13285578192014,-40.60516179388911,0.8237393280789989,0.7711518955057833,0.8793177133801665,-0.21397627369819747,-0.2967613849203077,-0.13724537193265593,-1.0806834283744151,-1.4987881848861226,-0.6931553508493208,-81.37676418482042,-112.86055609082248,-52.195433045882595,0.8079207851931134,0.7513701254351429,0.8680813064110829,-0.23774510858880163,-0.33090199643067714,-0.1519658269503692,-1.2007275133287738,-1.6712147462807934,-0.7675007514903813,-90.41622841331127,-125.84448390668624,-57.79373128692631,-0.1200440849543587,-0.17242656139467072,-0.07434540064106054,-9.039464228490866,-12.983927815863758,-5.598298241043715,0.7711518955057833,0.7214231187171247,0.8793177133801665,-0.2967613849203077,-0.386149090672692,-0.13724537193265593,-1.4666912697514198,-1.908474380061872,-0.6783112596723768,-222.9014087768115,-290.041699097549,-103.08681757938858,0.7513701254351429,-0.33090199643067714,-1.635425274209852,0.6982469722167249,-0.43215801828012174,-2.1358654621952957,0.8680813064110829,-0.1519658269503692,-0.7510645353960577,-248.5448744999775,-324.5996143153945,-114.14354641277473,-0.16873400445843223,-0.22739108213342352,-0.07275327572368084,-25.643465723165992,-34.55791521784552,-11.056728833386147,0.2317
47065010431,47065010431,Census Tract 104.31; Hamilton County; Tennessee,4229,3260,1593,Chattanooga city,Tennessee,324843,0.7578136424244223,0.21293347276308527,47065,4229,3260,1593,0.013668,0.007511132516,0.003803074181,0.7645004621778743,0.6656276512705813,0.8184321163942125,-0.30804368273531885,-0.5023414338198736,-0.22184843430353857,-17.80553232424378,-29.036325492096186,-12.823276987856977,-421.0341055626337,-686.6002717450032,-303.2224400060765,0.7442443177591733,0.639078916864949,0.8021968082262528,-0.3436447899405871,-0.5647519791539631,-0.24657688704984032,-19.863346526091696,-32.64377808600196,-14.252630321102032,-469.6936988907944,-771.9030051076368,-421.0341055626337,-2.057814201847915,-3.607452593905773,-1.4293533332450572,-48.659593328160675,-85.30273336263356,-33.79884921364524,0.8462244178951726,0.7994932355828824,0.8951653724743956,-0.18171962289544408,-0.2507923213020497,-0.11711202281632371,-2.252963851607987,-3.109328674314234,-1.4519574154392665,-69.10932060147199,-95.37818019368817,-44.53857102574437,0.8322122573492935,0.7818010924213382,0.8853063953396068,-0.20161652411264977,-0.27909772663897386,-0.1295524411256471,-2.4996460672494503,-3.4602597075901165,-1.6061939932133358,-76.67625973157823,-106.14293581564772,-49.26975439304712,-0.2466822156414632,-0.3509310332758826,-0.1542365777740693,-7.566939130106234,-10.764755621959589,-4.731183367302739,0.7994932355828824,0.7548935195092761,0.8951653724743956,-0.2507923213020497,-0.3246901372925511,-0.11711202281632371,-3.0007888343568476,-3.884993502013238,-1.4012727686862254,-188.37343592949452,-243.87906478425847,-87.96439225902232,0.7818010924213382,-0.27909772663897386,-3.339469635451584,0.7339631684969968,-0.3624661875714976,-4.336992786898198,0.8853063953396068,-0.1295524411256471,-1.5501252860341757,-209.63400096996764,-272.2531567418831,-97.30855530660236,-0.3386808010947364,-0.45199928488496033,-0.14885251734795024,-21.260565040473097,-28.374091957624632,-9.344163047580054,0.3467
47065011206,47065011206,Census Tract 112.06; Hamilton County; Tennessee,3082,2080,748,Chattanooga city,Tennessee,450110,0.8122018758255646,0.18564669914352044,47065,3082,2080,748,0.013668,0.007511132516,0.003803074181,0.7477137879047431,0.6436000501422655,0.8049854735002515,-0.33741013764400124,-0.5537599783886803,-0.24225844182228903,-14.21332646838272,-23.327015047387995,-10.205082595872955,-461.1721761318209,-756.8791384616482,-331.11883828270464,0.7262880993633805,0.6158538718884018,0.7877108864818129,-0.3768640858586814,-0.6237618137135117,-0.2695013070929401,-15.87531519924172,-26.275826680035408,-11.352682192997314,-515.0978325516458,-852.5576469836277,-461.1721761318209,-1.661988730859001,-2.9488116326474128,-1.1475995971243569,-53.925656419824826,-95.67850852197964,-37.23554825192591,0.8346223995192807,0.7848370396110899,0.8870061317961262,-0.1981466116605211,-0.27414985472083453,-0.12738792230789772,-1.567417826746224,-2.16863344716451,-1.0076886940648315,-75.35662628587616,-104.26122342137069,-48.44657183003998,0.8196699991282738,0.7660505699857895,0.8764341357011313,-0.2200031733057313,-0.305396848694402,-0.14098705112623017,-1.740311847325158,-2.415809490075163,-1.1152631651064653,-83.66883881370951,-116.14468702284438,-53.618421399349295,-0.172894020578934,-0.24717604291065287,-0.10757447104163376,-8.312212527833365,-11.883463601473697,-5.171849569309315,0.7848370396110899,0.73754623294007,0.8870061317961262,-0.27414985472083453,-0.35584720704723044,-0.12738792230789772,-1.5402635642616516,-1.9992660146300172,-0.7157070189136142,-205.91758880503363,-267.2815527580237,-95.68275653925323,0.7660505699857895,-0.305396848694402,-1.7158193979833165,0.7154316913168701,-0.39775748284135265,-2.234731653813293,0.8764341357011313,-0.14098705112623017,-0.792111373188788,-229.3876200512455,-298.7609162851996,-105.8972424049182,-0.17555583372166472,-0.23546563918327568,-0.07640435427517378,-23.47003124621186,-31.47936352717589,-10.214485865664944,0.5274
47065003300,47065003300,Census Tract 33; Hamilton County; Tennessee,4511,3116,1226,Chattanooga city,Tennessee,192136,0.7353367277079581,0.19784688729080352,47065,4511,3116,1226,0.013668,0.007511132516,0.003803074181,0.771547435599524,0.674949662314983,0.8240545645762474,-0.29609658960626184,-0.48159197023692074,-0.2135118752897496,-18.256234370376863,-29.69320211093323,-13.1643624849974,-404.7048186738387,-658.2399049198233,-291.82803114602973,0.7517940692723728,0.64893100232259,0.8082608928954734,-0.3301514881167584,-0.5409958784846128,-0.2372242784352092,-20.35593504404472,-33.355830150413006,-14.626382665250151,-451.2510539579854,-739.433166712769,-404.7048186738387,-2.099700673667858,-3.6626280394797774,-1.4620201802527522,-46.546235284146704,-81.19326179294563,-32.41011261921419,0.8510661312061059,0.8056298083712582,0.8985592039137942,-0.1749968226121623,-0.24126489562457976,-0.11289272386768388,-2.073778697648723,-2.8590804882529515,-1.3378215808820717,-66.55258978333514,-91.75482953314992,-42.93394033639511,0.8374514494444673,0.7884044727748443,0.8889991929545946,-0.1940990736398643,-0.2683844835131777,-0.12486041373838988,-2.300147614907188,-3.180457887070238,-1.4796432433755689,-73.81731755157857,-102.06860998299864,-47.485341571744826,-0.22636891725846509,-0.3213773988172859,-0.14182166249349715,-7.264727768243424,-10.313780449848712,-4.551401235349716,0.8056298083712582,0.7621812060028026,0.8985592039137942,-0.24126489562457976,-0.31202395457166776,-0.11289272386768388,-2.2217236106590255,-2.8733189101898007,-1.039589408310465,-181.2172602495127,-234.36532709541603,-84.79522090623695,0.7884044727748443,-0.2683844835131777,-2.4714583620303814,0.7417611089443575,-0.34814293704769306,-3.205925922711143,0.8889991929545946,-0.12486041373838988,-1.1497956572633423,-201.58714209056947,-261.4947734674668,-93.78431135916333,-0.24973475137135592,-0.3326070125213425,-0.11020624895287724,-20.369881841056763,-27.129446372050772,-8.989090452926364,0.6476
