geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36119010200,36119010200,Census Tract 102; Westchester County; New York,3070,2457,1269,Yonkers city,New York,100992,0.8392468475888947,0.13941534343150713,36119,3070,2457,1269,0.009461,0.00825263846,0.002817342485,0.739504207188224,0.6329195415841157,0.7983814955807661,-0.3522573506407013,-0.5799796566513485,-0.25253403984841943,-10.231409858843843,-16.845665721945714,-7.334919371588102,-333.27067944116754,-548.7187531578409,-238.92245510058964,0.7175211615202367,0.6046211783456834,0.7806053237033054,-0.39368711841371434,-0.6539281715802956,-0.28105710995648137,-11.434748649848306,-18.993520304156014,-8.16337964410569,-372.4673827312152,-618.6814431321177,-333.27067944116754,-1.2033387910044624,-2.1478545822103,-0.8284602725175887,-39.19670329004764,-69.96268997427687,-26.985676629237418,0.8289125571912327,0.7776494591290496,0.8829766133787997,-0.20639986850783937,-0.28592643929821304,-0.13253282685868473,-1.4287433340207147,-1.9792429962332287,-0.9174201237733608,-58.149911844554936,-80.55527050196291,-37.33903637661216,0.8135038089130338,0.7583370271479424,0.872055491062764,-0.2292505444272644,-0.3186748954629537,-0.1467160177861061,-1.5869205224742344,-2.2059347028854823,-1.0155991567310618,-64.5877298524312,-89.78163218907132,-41.33492701388123,-0.1581771884535197,-0.2266917066522536,-0.09817903295770114,-6.43781800787626,-9.226361687108408,-3.9958906372690737,0.7776494591290496,0.7290691334874789,0.8829766133787997,-0.28592643929821304,-0.3716120379648113,-0.13253282685868473,-2.9943927151680927,-3.891743562021667,-1.3879630447619116,-235.9647529683288,-306.6779796707381,-109.37455041465024,0.7583370271479424,-0.3186748954629537,-3.3373541384397103,0.7063916925893874,-0.4156451873525666,-4.352885043292956,0.872055491062764,-0.1467160177861061,-1.5364979046200926,-262.99086985340506,-343.0169458859697,-121.07942510796632,-0.3429614232716176,-0.4611414812712886,-0.14853485985818105,-27.026116885076252,-36.33896621523157,-11.70487469331608,0.0595
36005045102,36005045102,Census Tract 451.02; Bronx County; New York,1341,861,388,Yonkers city,New York,28011,0.5617904336833442,0.25482640389250055,36005,1341,861,388,0.010143,0.00825263846,0.002817342485,0.8281905108181907,0.7514619559869521,0.8687866409667723,-0.2074516514468081,-0.33073935684025946,-0.1510305900735485,-2.8217081969380904,-4.498638346513637,-2.054282291930559,-210.4182100624974,-335.4689296430751,-153.19032751160023,0.8127243562820967,0.7302939426727733,0.8566520287457713,-0.2304294712842344,-0.3693116450345192,-0.16733512143093296,-3.1342470566234613,-5.023289468899656,-2.27605266327977,-233.7246127235989,-374.59280155851275,-210.4182100624974,-0.3125388596853709,-0.5246511223860191,-0.22177037134921165,-23.306402661101483,-39.12387191543766,-16.53768615579505,0.8893941705553879,0.8546242434895164,0.925200191680237,-0.12436086620125196,-0.17010488248835515,-0.08084716042256819,-0.30166611771718155,-0.4126288363250633,-0.1961135344109463,-35.03671518201876,-47.92437123403755,-22.77741398501119,0.879030018789031,0.841303565173233,0.918035098352961,-0.13761757690325485,-0.18863159672227203,-0.08928297163593363,-0.33382334348546566,-0.45756967766623663,-0.21657655060136752,-38.77158460922946,-53.14398114590437,-25.154070917696576,-0.03215722576828411,-0.04494084134117332,-0.02046301619042118,-3.734869427210698,-5.21960991186682,-2.3766569326853864,0.8546242434895164,0.8208707552406675,0.925200191680237,-0.17010488248835515,-0.21821857291872257,-0.08084716042256819,-0.544679869037386,-0.6987410471714812,-0.2588745255682095,-140.38140954571804,-180.0878987555364,-66.72023854850761,0.841303565173233,-0.18863159672227203,-0.6040028475139957,0.8048264892884476,-0.24250383568277756,-0.7765030346486457,0.918035098352961,-0.08928297163593363,-0.28588619319176845,-155.6708369881432,-200.12964810532105,-73.6820085545795,-0.05932297847660972,-0.07776198747716445,-0.02701166762355894,-15.289427442425186,-20.041749349784652,-6.961770006071893,0.431
36119005002,36119005002,Census Tract 50.02; Westchester County; New York,2457,2035,1093,Yonkers city,New York,105744,0.7584908860248726,0.1820448965309801,36119,2457,2035,1093,0.009461,0.00825263846,0.002817342485,0.7642891342716526,0.665348780293264,0.8182633051466263,-0.3084053601690592,-0.5029711177335181,-0.22210050690322472,-7.169091387558615,-11.691904143162336,-5.162876645008632,-291.7823112559469,-475.8609744876815,-210.12928958114097,0.7440180194508024,0.6387844000870533,0.8020148013266314,-0.3440534689444094,-0.5654734208658201,-0.2468597815724556,-7.997755809811272,-13.144812493531914,-5.738422746723855,-325.50898696830575,-534.9944034811524,-291.7823112559469,-0.8286644222526567,-1.4529083503695794,-0.575546101715223,-33.72667571235884,-59.13342899347087,-23.42474976455934,0.8460789622810474,0.7993090639873313,0.8950633133703012,-0.18192278094703845,-0.2510805207331536,-0.11723940090290004,-1.0430164167941804,-1.4395179300724843,-0.6721677142371644,-51.25387797514401,-70.7379818217437,-33.03035450796877,0.8320549068968451,0.7816029890746083,0.8851953673979817,-0.20184376260637332,-0.27942192388998716,-0.1296941181916539,-1.1572292207166914,-1.602007468840944,-0.7435742446951744,-56.866300772318986,-78.72272574156973,-36.53927492359579,-0.114212803922511,-0.16248953876845973,-0.07140653045801004,-5.612422797174987,-7.98474391982603,-3.5089204156270286,0.7993090639873313,0.7546750216959304,0.8950633133703012,-0.2510805207331536,-0.3250736691308099,-0.11723940090290004,-2.2647799008214613,-2.932208002373044,-1.0575150870880643,-207.20767619592507,-268.2715464202236,-96.75343889186315,0.7816029890746083,-0.27942192388998716,-2.520423150418239,0.7337294882170857,-0.3629001097256348,-3.273407559107373,0.8851953673979817,-0.1296941181916539,-1.169858303931882,-230.5968115661701,-299.4883402659994,-107.03186678242288,-0.25564324959677753,-0.3411995567343289,-0.11234321684381764,-23.389135370244972,-31.216793845775744,-10.278427890559712,0.1563
36119000702,36119000702,Census Tract 7.02; Westchester County; New York,4373,2923,964,Yonkers city,New York,29821,0.7216656323843254,0.21947040575238025,36119,4373,2923,964,0.009461,0.00825263846,0.002817342485,0.7758653356541827,0.6806833085651514,0.8274931705894643,-0.2888834621756039,-0.4691119753001632,-0.2084691880751724,-11.951961903068538,-19.408547705830813,-8.624985920182269,-273.3126435643388,-443.8268398314844,-197.23269883792065,0.756423449348148,0.6549974530708841,0.8119716385602039,-0.3220108404383225,-0.5267234938267457,-0.23157010973093817,-13.322539366945218,-21.79210635408974,-9.580739266102947,-304.65445613869696,-498.3330975094841,-273.3126435643388,-1.37057746387668,-2.3835586482589264,-0.9557533459206784,-31.341812574358112,-54.50625767799969,-21.85578197851997,0.8540245367711036,0.8093852592484894,0.9006297181389181,-0.170926544781489,-0.23550557484639092,-0.11033422488703004,-1.4075958358165417,-1.9394100950741335,-0.9086125019233916,-48.15586164271439,-66.34998614690845,-31.084929932377403,0.8406541926939513,0.7924480840032215,0.8912527864081512,-0.18954976813404203,-0.26191231979297047,-0.12201612746717155,-1.5609597950192902,-2.1568720713388077,-1.0048140453831438,-53.40266147859357,-73.7896705897642,-34.376121976843784,-0.15336395920274848,-0.2174619762646739,-0.09620154345975228,-5.246799835879181,-7.439684442855761,-3.2911920444663805,0.8093852592484894,0.7666481493056625,0.9006297181389181,-0.23550557484639092,-0.30437933086472524,-0.11033422488703004,-1.873574839398952,-2.421502999719658,-0.8777687229177416,-194.35423645217344,-251.19325723232964,-91.05484677569932,0.7924480840032215,-0.26191231979297047,-2.083654846866321,0.7465445009290493,-0.3395048771446764,-2.700945810248389,0.8912527864081512,-0.12201612746717155,-0.970704606769912,-216.14676834712876,-280.18110064817313,-100.69549862758424,-0.2100800074673692,-0.2794428105287312,-0.09293588385217044,-21.792531894955314,-28.98784341584349,-9.6406518518849,0.5622
36119001301,36119001301,Census Tract 13.01; Westchester County; New York,2568,2093,1046,Yonkers city,New York,74971,0.6954512055897439,0.25035042012521624,36119,2568,2093,1046,0.009461,0.00825263846,0.002817342485,0.7842126497242425,0.6918142132297174,0.8341269097960917,-0.2751643324698168,-0.4454747833692589,-0.19885833708980463,-6.685350796708135,-10.823187624572444,-4.831431931466656,-260.3329749496937,-421.4636925456559,-188.1398727206642,0.7653802082535492,0.6667890025331776,0.8191347407841141,-0.3065401864542697,-0.49972479480155,-0.22080037655679607,-7.447653775984597,-12.14123765632965,-5.3645323871666815,-290.0176704043846,-472.7896283617465,-260.3329749496937,-0.7623029792764626,-1.318050031757208,-0.5331004557000254,-29.68469545469091,-51.32593581609065,-20.759363539720617,0.8597260974359132,0.8166354014657061,0.9046132992571908,-0.16316115444494023,-0.2245366759819487,-0.10544472518935384,-0.9621120239044556,-1.3240249280209164,-0.6217756812710783,-45.96808523193767,-63.259671668462325,-29.70739040951162,0.8468297780104759,0.8002598403281537,0.8955900606839009,-0.1808748652525883,-0.24959413131357572,-0.11658228904010878,-1.066564423827598,-1.471781170277357,-0.6874505297622427,-50.95864423447673,-70.31921501564057,-32.845223591124835,-0.10445239992314248,-0.14775624225644068,-0.06567484849116445,-4.990559002539058,-7.059543347178246,-3.137833181613208,0.8166354014657061,0.7752869062570743,0.9046132992571908,-0.2245366759819487,-0.2898450779051516,-0.10544472518935384,-1.9382589282520908,-2.5020180226803905,-0.9102262654488746,-185.3020007889188,-239.198663736175,-87.01971945017922,0.8002598403281537,-0.24959413131357572,-2.1545613933322656,0.7558031440595863,-0.3230958456044232,-2.789047288979544,0.8955900606839009,-0.11658228904010878,-1.006368610472451,-205.98101274687053,-266.6393201701285,-96.2111482287238,-0.2163024650801748,-0.2870292662991534,-0.09614234502357633,-20.6790119579517,-27.44065643395348,-9.191428778544582,0.716
36119001403,36119001403,Census Tract 14.03; Westchester County; New York,1849,1463,683,Yonkers city,New York,37755,0.7460527855567926,0.22498620193574265,36119,1849,1463,683,0.009461,0.00825263846,0.002817342485,0.7681796662858148,0.6704891426580656,0.8213692137214986,-0.30177879458206375,-0.4914484610975685,-0.21747928129562163,-5.279133845575133,-8.597099103431134,-3.804449667144733,-285.5129175540905,-464.9593890444097,-205.75714803378764,0.7481851566660572,0.6442151362110246,0.8053640930964726,-0.3365675476055148,-0.5522764737903202,-0.24167442846277035,-5.8877070350392895,-9.661187191562377,-4.227704788451914,-318.4265567895776,-522.5087718530219,-285.5129175540905,-0.6085731894641562,-1.064088088131243,-0.42325512130718046,-32.91363923548708,-57.54938280861237,-22.8910287348394,0.8487543581426961,0.802698292856632,0.8969395643626791,-0.17819719027808031,-0.24579808989154983,-0.11490231865348764,-0.7344881992666085,-1.013123698223786,-0.47360116614442127,-50.20425148780646,-69.24974013833125,-32.371918396747866,0.8349495193066234,0.7852493277518936,0.8872367033464714,-0.1976771970962284,-0.2734808737282469,-0.12709494121265383,-0.8147803470116722,-1.1272258230618537,-0.523856377092722,-55.69243656949229,-77.04892843895104,-35.806997750698706,-0.08029214774506377,-0.1141021248380676,-0.05025521094830076,-5.4881850816858355,-7.799188300619794,-3.4350793539508384,0.802698292856632,0.7586980063736555,0.8969395643626791,-0.24579808989154983,-0.3180474860869798,-0.11490231865348764,-1.3854537319329088,-1.7926912154830157,-0.647652901844993,-202.84827700335416,-262.4730915787724,-94.82472940629474,0.7852493277518936,-0.2734808737282469,-1.5414891844206235,0.7380330953335621,-0.3549527877852674,-2.0007098700973054,0.8872367033464714,-0.12709494121265383,-0.7163772537473994,-225.6938776604134,-292.9297027960916,-104.8868599922986,-0.15603545248771478,-0.2080186546142897,-0.06872435190240633,-22.845600657059265,-30.456611217319136,-10.062130586003857,0.7743
36119002000,36119002000,Census Tract 20; Westchester County; New York,2781,2117,1101,Yonkers city,New York,149687,0.728693539073652,0.22549515170940607,36119,2781,2117,1101,0.009461,0.00825263846,0.002817342485,0.773642620943396,0.6777297526242183,0.8257236963193684,-0.29258649010389204,-0.4755143862696423,-0.21105886201093849,-7.698255137169599,-12.511278513230398,-5.553178371783145,-276.8160782872923,-449.8841608497087,-199.68278934854888,0.7540400721666056,0.6518718196599621,0.8100619308002274,-0.3261894651389951,-0.5340439175935433,-0.2344735161324524,-8.582384391040172,-14.05125141160434,-6.169242296375117,-308.60785296800333,-505.25895043525134,-276.8160782872923,-0.8841292538705732,-1.539972898373943,-0.6160639245919723,-31.79177468071101,-55.37478958554271,-22.152604264364346,0.8525024255648369,0.8074525113743454,0.8995647326628411,-0.17301719034692084,-0.23846292619478535,-0.11164873820681703,-1.03192885767639,-1.4222677789006968,-0.6659081369183816,-48.744868099971185,-67.18317330659882,-31.455273354670837,0.8390062299879687,0.7903667991426359,0.8900935678900321,-0.19188626288786903,-0.26523533261362625,-0.12347739167523836,-1.1444699319682037,-1.581946818409121,-0.7364579408831938,-54.06093207218722,-74.72587710954753,-34.787810150363434,-0.11254107429181336,-0.1596790395084242,-0.07054980396481225,-5.316063972216031,-7.542703802948711,-3.332536795692596,0.8074525113743454,0.7643485653479603,0.8995647326628411,-0.23846292619478535,-0.308303626559124,-0.11164873820681703,-2.166711095915149,-2.8012945208551336,-1.0144577347005908,-196.7948315999227,-254.4318365899304,-92.13966709360496,0.7903667991426359,-0.26523533261362625,-2.4099693288727924,0.7440816599734557,-0.3439385134632588,-3.125078624694411,0.8900935678900321,-0.12347739167523836,-1.121934712898991,-218.88913068781036,-283.84002040821173,-101.90142714795556,-0.24325823295764337,-0.32378410383927747,-0.1074769781984002,-22.09429908788768,-29.408183818281337,-9.761760054350608,0.1622
36119002204,36119002204,Census Tract 22.04; Westchester County; New York,3236,1751,855,Yonkers city,New York,76422,0.70406104188372165,0.23277815153832687,36119,3236,1751,855,0.009461,0.00825263846,0.002817342485,0.7814612101972473,0.6881384620146076,0.831942287891663,-0.2796540467409657,-0.45319591216044,-0.20200645471963524,-8.561831245595872,-13.874953594737953,-6.18458840837959,-264.5806936216277,-428.7686524949923,-191.1183068102469,0.7624268252747685,0.6628929736476659,0.8167751577666964,-0.31160128008299465,-0.5085391454631858,-0.22432714865409745,-9.539921224359828,-15.569330735515225,-6.867954220455522,-294.80597108652125,-481.1288855227201,-264.5806936216277,-0.978089978763956,-1.69437714077727,-0.68336581207593206,-30.22527746489357,-52.36023302772775,-21.117608531394687,0.8578492978940897,0.8142470391034494,0.903302997064554,-0.16570591414467797,-0.2281285064310204,-0.10704824765298064,-0.817454896199172,-1.1253959492466992,-0.5280868496767595,-46.68503119355637,-64.27161332077094,-30.159157605754395,0.8447964888399251,0.7976857003715856,0.8941632085079518,-0.18371704098013056,-0.2536265844231261,-0.11836406428380458,-0.9063067871754356,-1.2511822182878671,-0.583909659364063,-51.75938247718078,-71.45529516207122,-33.347210700403366,-0.08885189097626356,-0.12578626904116796,-0.05582280968730357,-5.074351283624418,-7.183681841300284,-3.188053094648976,0.8142470391034494,0.7724389206842538,0.903302997064554,-0.2281285064310204,-0.29460074217151633,-0.10704824765298064,-1.6096760835257216,-2.0787045699867654,-0.7553330652363869,-188.2662085994996,-243.12334151891991,-88.34304856565929,0.7976857003715856,-0.2536265844231261,-1.7895906718508616,0.7527496516029399,-0.3284629197377292,-2.3176362941153124,0.8941632085079518,-0.11836406428380458,-0.8351775339578245,-209.30885050887272,-271.06857241114767,-97.6815829190438,-0.17991458832514007,-0.2389317241285469,-0.07984446872143758,-21.042641909373103,-27.94523089222771,-9.338534353384512,0.509
36119002405,36119002405,Census Tract 24.05; Westchester County; New York,1945,1354,424,Yonkers city,New York,41354,0.5414128035563487,0.2352227528215786,36119,1945,1354,424,0.009461,0.00825263846,0.002817342485,0.8351085935100517,0.7609969307840861,0.8741958518028814,-0.19744905964491621,-0.3140657465854156,-0.14390842502588955,-3.633387501169574,-5.77932637532478,-2.6481517498355354,-186.80655533005523,-297.13760284446175,-136.1517609169941,0.8201952465420113,0.7404934063093694,0.8625208763815255,-0.2192218916362361,-0.35045091756321695,-0.15939222734553532,-4.034043426118486,-6.448873374922584,-2.9330791833718335,-207.40583167704295,-331.5616131065596,-186.80655533005523,-0.40065592494891167,-0.6695469995978041,-0.2849274335362981,-20.599276346987747,-34.424010262097894,-14.64922537461687,0.894006379361693,0.8605691909378711,0.9283797214384272,-0.11856025089438936,-0.1620216137533038,-0.07714545773426049,-0.4522696223614883,-0.6180608889895098,-0.29428536776172826,-33.40248318770224,-45.647037591544304,-21.734517559950387,0.8840456257022627,0.8477433141359528,0.9215060909859316,-0.13116333696648985,-0.17960234345136897,-0.08518002190315065,-0.5003463844754251,-0.6851257772754339,-0.32493467286264266,-36.95320417100629,-50.60013126111033,-23.998129458097686,-0.0480767621139368,-0.06706488828592405,-0.0306493051009144,-3.550720983304047,-4.95309366956603,-2.263611898147297,0.8605691909378711,0.8280520143330727,0.9283797214384272,-0.1620216137533038,-0.2076536047139709,-0.07714545773426049,-0.5669328596289945,-0.7266046128389451,-0.2699411143211145,-133.71058010117795,-171.36901246201535,-63.66535715120625,0.8477433141359528,-0.17960234345136897,-0.6284499197989081,0.8125748564068288,-0.23065584926163868,-0.8070921970395982,0.9215060909859316,-0.08518002190315065,-0.29805500810739133,-148.21932070728965,-190.3519332640562,-70.29599247815833,-0.06151706016991354,-0.08048758420065316,-0.02811389378627682,-14.508740606111685,-18.98292080204084,-6.630635326952081,0.5714
36119000602,36119000602,Census Tract 6.02; Westchester County; New York,3107,2225,1207,Yonkers city,New York,25203,0.5653750882116153,0.2378582325902371,36119,3107,2225,1207,0.009461,0.00825263846,0.002817342485,0.8269794831702084,0.7497970458282973,0.8678385675528912,-0.20921984202863303,-0.3336942384126156,-0.15228803764711005,-6.150085671320012,-9.809051256154795,-4.476556664825111,-197.9428925432897,-315.7081189621756,-144.07971241793084,0.8114171985359945,0.7285143277318626,0.8556237703555435,-0.23241163954160385,-0.3726565997862714,-0.1687379834999942,-6.831816142931575,-10.95436260942558,-4.960108202302934,-219.88465217031137,-352.57040905779144,-197.9428925432897,-0.6817304716115631,-1.1453113532707828,-0.4835515374778234,-21.94175962702166,-36.8622900956158,-15.563293771413692,0.8885852956250481,0.8535827160448131,0.924642003924484,-0.1253843665020145,-0.1715326250203736,-0.0814996460853736,-0.7859828135095832,-1.0752671882744762,-0.510887624329051,-35.325070270093626,-48.326615203347245,-22.961241542878696,0.8781506648086101,0.8401758109811077,0.9174258652977444,-0.13875675333907136,-0.19022707739259836,-0.09000632947650405,-0.8698087841847997,-1.1924549899315997,-0.5642125094955645,-39.09252962628313,-53.59348269355504,-25.357865595306265,-0.08382597067521647,-0.11718780165712328,-0.05332488516651346,-3.767459356189504,-5.266867490207788,-2.3966240524275713,0.8535827160448131,0.8196139477560443,0.924642003924484,-0.1715326250203736,-0.220086606307543,-0.0814996460853736,-1.7086252632341872,-2.1922682964356213,-0.811812646308975,-141.55967383878934,-181.6295191744508,-67.25871137605426,0.8401758109811077,-0.19022707739259836,-1.8948394810934297,0.8034711261855314,-0.2445997963206056,-2.436442579513281,0.9174258652977444,-0.09000632947650405,-0.8965471634114435,-156.9875295023554,-201.85936864235964,-74.27896962812291,-0.1862142178592423,-0.24417428307765965,-0.08473451710246849,-15.427855663566056,-20.229849467908835,-7.020258252068641,0.8809
36119010702,36119010702,Census Tract 107.02; Westchester County; New York,3667,2774,1156,Yonkers city,New York,116272,0.8064371774236984,0.17848566950379066,36119,3667,2774,1156,0.009461,0.00825263846,0.002817342485,0.7494754284818953,0.6458998258641785,0.806400174218247,-0.3342665576449335,-0.5482276971696887,-0.2400790971671548,-11.596872472189252,-19.019930484796532,-8.329181036540422,-316.2495901878716,-518.6782242922425,-227.13883382984517,0.7281705979152123,0.6182749972681405,0.7892337963597994,-0.3733045564638951,-0.6174032662140932,-0.2670516703824928,-12.951236776720917,-21.419872190156187,-9.2649536547433,-353.18344087049127,-584.1252301651537,-316.2495901878716,-1.3543643045316625,-2.3999417053596552,-0.9357726182028774,-36.93385068261965,-65.44700587291123,-25.51875151903129,0.8358445417637994,0.7863776575937869,0.8878674077097066,-0.19639472417897197,-0.2716536264011743,-0.12629429948278467,-1.5348852695192274,-2.1230567741456956,-0.9870288558450556,-55.33112002592745,-76.53413028643459,-35.58142955461628,0.8209903678470891,0.7677048468478576,0.8773702927839607,-0.21804108691595725,-0.3025839345758075,-0.13976961406674274,-1.7040582625441896,-2.364786660716742,-1.0923425904350268,-61.42964176439039,-85.2482574158883,-39.3778871822288,-0.16917299302496214,-0.24172988657104577,-0.10531373458997129,-6.098521738462947,-8.714127129453704,-3.796457627612519,0.7863776575937869,0.739365851535799,0.8878674077097066,-0.2716536264011743,-0.3525103951214623,-0.12629429948278467,-2.5915891947825433,-3.362966816044527,-1.204853939328087,-224.1859165036802,-290.91408443291755,-104.22611931903867,0.7677048468478576,-0.3025839345758075,-2.886665883132348,0.7173734958320278,-0.393973997938375,-3.75853166257588,0.8773702927839607,-0.13976961406674274,-1.333409115030061,-249.7115815858432,-325.1324967626194,-115.3468092586558,-0.2950766883498046,-0.3955648465313528,-0.12855517570197406,-25.52566508216303,-34.218412329701806,-11.120689939617131,0.3511
36119002203,36119002203,Census Tract 22.03; Westchester County; New York,954,783,286,Yonkers city,New York,35312,0.7185791432266734,0.21179971740883935,36119,954,783,286,0.009461,0.00825263846,0.002817342485,0.7768435160428577,0.6819845044208143,0.8282714793765276,-0.28726053490653186,-0.46630897552322725,-0.20733361572794856,-2.5927544123961663,-4.208808753423692,-1.871350504835624,-271.7771920750698,-441.1749217425253,-196.15833384021215,0.7574725511607483,0.6563748888218884,0.8128117588595039,-0.32017985135910665,-0.5235195877082928,-0.2302971617969075,-2.889877381317917,-4.725179953619984,-2.0786147411635576,-302.92215737085087,-495.30188193081585,-271.7771920750698,-0.2971229689217507,-0.5163712001962919,-0.20726423632793356,-31.144965295781,-54.12696018829055,-21.725810935842095,0.854693870312763,0.810235537437431,0.9010978327490268,-0.17000956100698872,-0.23420900934899216,-0.10975741329800676,-0.3750375495605706,-0.5166601950559946,-0.24212256702256368,-47.897515908118855,-65.98469924086777,-30.922422352817836,0.8413789612166459,0.7933638659062867,0.8917623645525494,-0.1885250833393621,-0.2604556912327558,-0.1213749758342402,-0.4158824060688578,-0.5745598284617764,-0.26775066793435043,-53.11397267801504,-73.37928843700848,-34.195487603365315,-0.04084485650828712,-0.05789963340578186,-0.02562810091178677,-5.216456769896184,-7.394589196140722,-3.2730652505474804,0.810235537437431,0.7676602569583831,0.9010978327490268,-0.23420900934899216,-0.30265959574641965,-0.10975741329800676,-0.5527928915743496,-0.7143537029614571,-0.2590554395724283,-193.28422782319916,-249.77402201449547,-90.5788250253246,0.7933638659062867,-0.2604556912327558,-0.614741743213691,0.7476286965724992,-0.3375623549289855,-0.7967331008594432,0.8917623645525494,-0.1213749758342402,-0.2864758449842492,-214.9446654593325,-278.57800729351163,-100.1663793651221,-0.06194885163934138,-0.0823793978979861,-0.02742040541182089,-21.660437636133352,-28.80398527901611,-9.587554339797515,0.5739
36119002402,36119002402,Census Tract 24.02; Westchester County; New York,2524,2132,1061,Yonkers city,New York,29190,0.628815169935665,0.24918409516522025,36119,2524,2132,1061,0.009461,0.00825263846,0.002817342485,0.8058377175857703,0.7209348392364673,0.8512300058169691,-0.2409446445320597,-0.3870879108285112,-0.17477061800734897,-5.75365305956057,-9.243490540255728,-4.173446158026042,-227.95772819178168,-366.2238724348545,-165.3504816967529,0.7886282859141729,0.6977271372795194,0.837628829534222,-0.26802451530229654,-0.43322503392810674,-0.19384620579029888,-6.40030856673017,-10.345224924088395,-4.628962877326613,-253.57799392750275,-409.8742045993818,-227.95772819178168,-0.6466555071696005,-1.1017343838326692,-0.45551671930057047,-25.6202657357211,-43.650332164527306,-18.04741360144891,0.8743911837042059,0.8353586853465924,0.91481890542734845,-0.1436528851579613,-0.1970905642587501,-0.09311252103263017,-0.8628617105878827,-1.1838390940079997,-0.5592872644849404,-40.47193764483502,-55.52716200787992,-26.232986139068498,0.862732874295884,0.8204654388608624,0.9067104981810438,-0.1591073318217369,-0.21882038247510352,-0.10288785892090668,-0.9556899908541046,-1.314360858999417,-0.6180035566260826,-44.82598456163718,-61.64919601310585,-28.987033612855654,-0.0928282802662218,-0.130521764991417,-0.05871629214114227,-4.354046916802148,-6.122034005225938,-2.7540474737871605,0.8353586853465924,0.797687043195042,0.91481890542734845,-0.1970905642587501,-0.25362447407271044,-0.09311252103263017,-1.7257347181178588,-2.2207484255666357,-0.8152978344845104,-162.65171707048623,-209.30710891297224,-76.84239721814424,0.8204654388608624,-0.21882038247510352,-1.916002080004952,0.7798584669501497,-0.28228395584492927,-2.47169226391626,0.9067104981810438,-0.10288785892090668,-0.9008911759951898,-180.5845504245949,-232.95874306468048,-84.90963015977283,-0.19026736188709312,-0.2509438383496243,-0.08559334151067932,-17.932833354108684,-23.65163415170823,-8.067232941628587,0.5684
