geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34017004800,34017004800,Census Tract 48; Hudson County; New Jersey,3644,1993,606,Jersey City city,New Jersey,61952,0.3409115165384856,0.2634925495266277,34017,3644,1993,606,0.006521,0.007584416469,0.003080367673,0.906336267082682,0.8615131375897337,0.9292478916528628,-0.103343247224127,-0.16074840460090112,-0.07613911097639357,-2.455696392401251,-3.819787822290623,-1.8092574519152156,-67.39013151485321,-104.82403464024762,-49.65031426770625,0.8974665992002264,0.848766236149958,0.9224540519015606,-0.1142475952766886,-0.17818070206944744,-0.08406483546642245,-2.7148112247045995,-4.234023209262094,-1.9975926703269145,-74.50085687992863,-116.19163581948668,-67.39013151485321,-0.2591148323033483,-0.41423538697147144,-0.18833521841169887,-7.11072536507542,-11.367601179239063,-5.168364939947828,0.9406823317253488,0.92131427209222,0.9602526291095876,-0.0630581294812394,-0.08540595787047997,-0.04139261865626846,-0.3871247515826992,-0.524321931149712,-0.25411643742830503,-19.424222357385812,-26.30817517058264,-12.750448440958603,0.9349476314055668,0.9137945820467864,0.9563658401053816,-0.06957862281188511,-0.09433785190553892,-0.04562496699987761,-0.42715518670009134,-0.5791563718147166,-0.2800995551422328,-21.432774044159125,-29.059526935008357,-14.054167342811478,-0.04003043511739213,-0.05483444066500453,-0.02598311771392775,-2.0085516867733126,-2.751351764425717,-1.3037189018528728,0.92131427209222,0.9021484342913134,0.9602526291095876,-0.08540595787047997,-0.10846503966451408,-0.04139261865626846,-0.39253913817469466,-0.498522284084221,-0.19024694833077335,-64.77543534235885,-82.26440331422788,-31.39388586316392,0.9137945820467864,-0.09433785190553892,-0.4335915199313262,0.8929061201212738,-0.1199385662897918,-0.5512564066865465,0.9563658401053816,-0.04562496699987761,-0.20969948317354073,-71.54975576424526,-90.96640374365454,-34.603875111145335,-0.04105238175663156,-0.05273412260232552,-0.01945253484276737,-6.774320421886396,-8.702000429426652,-3.209989247981415,0.7811
34017007200,34017007200,Census Tract 72; Hudson County; New Jersey,2530,1715,418,Jersey City city,New Jersey,34803,0.4140032475389652,0.25833212427660585,34017,2530,1715,418,0.006521,0.007584416469,0.003080367673,0.879692918636797,0.8234184382269149,0.9087884858846904,-0.13676031580387743,-0.21444936568741663,-0.10036605385302248,-2.2562894689734243,-3.5380135135285387,-1.6558522040541657,-89.18140193570848,-139.84243136476437,-65.44870371755596,0.8684887668474582,0.8075745914708994,0.9001380030015721,-0.15142537033601086,-0.23827570921792007,-0.11094076315568412,-2.498235445101651,-3.931103626519444,-1.830315132841687,-98.74448399611268,-155.3795899810057,-89.18140193570848,-0.24194597612822655,-0.393090112990905,-0.17446292878752123,-9.563082060404213,-15.537158616241303,-6.895767936265661,0.9233910907831232,0.8986886290287301,0.9485087187000326,-0.0829647480699702,-0.11273245003752132,-0.05428656614831981,-0.438288706439953,-0.5955464320711412,-0.2867867306021047,-25.556192795332535,-34.72573947936684,-16.722258344146045,0.9160606919152284,0.8891400469082389,0.94350772433533,-0.09163072799169854,-0.12468221792196713,-0.05987473574152961,-0.48406960999582976,-0.6586750310263785,-0.3163080836990777,-28.225633235908443,-38.40670734847688,-18.443620040762543,-0.04578090355587677,-0.06312859895523726,-0.02952135309697301,-2.6694404405759053,-3.680967869110044,-1.7213616966165022,0.8986886290287301,0.8743986886903654,0.9485087187000326,-0.11273245003752132,-0.14364306915619296,-0.05428656614831981,-0.35739411757391387,-0.4553896232149612,-0.1721039452104438,-85.50098506552963,-108.94488593659358,-41.173192634077466,0.8891400469082389,-0.12468221792196713,-0.3952783004055044,0.862741019713288,-0.1590963883139889,-0.5043810658931812,0.94350772433533,-0.05987473574152961,-0.18982004150706347,-94.56418669988145,-120.66532676870364,-45.41149318350801,-0.03788418283159056,-0.04899144267822003,-0.01771609629661966,-9.06320163435181,-11.720440832110055,-4.238300549430541,0.3577
34017000600,34017000600,Census Tract 6; Hudson County; New Jersey,3720,2615,635,Jersey City city,New Jersey,30809,0.39851311596545214,0.22851405148592177,34017,3720,2615,635,0.006521,0.007584416469,0.003080367673,0.8852731762798057,0.8313485017762012,0.9130864369122896,-0.12959482653965887,-0.20286498124850136,-0.09518656676318513,-3.1437268535782295,-4.921123058923896,-2.3090471589293564,-84.50878638651155,-132.28825427214775,-62.071160186273026,0.8745507888472885,0.8161339237674586,0.90482185288776,-0.14344416899796203,-0.2252890988574204,-0.1051899297176309,-3.4796858648528426,-5.465089994775166,-2.5517099378818564,-93.53994260357103,-146.9110213649238,-84.50878638651155,-0.33595901127461314,-0.5439669358512704,-0.2426627789525,-9.031156217059491,-14.622767092776089,-6.523192982594085,0.9270288353540002,0.9034367533725356,0.9509855200266792,-0.07871509694532283,-0.10688434610059118,-0.0515407216420558,-0.6340628156194387,-0.8609706659099823,-0.41516883484396766,-24.24714400074335,-32.92430844780047,-15.876437278928018,0.9200312256593975,0.8943088528165312,0.946218194581328,-0.0869196306715435,-0.11818193105279652,-0.05683869294277174,-0.7001516595283228,-0.9519745368633644,-0.4578448491076144,-26.77444204697219,-36.40437999477493,-17.508407231648732,-0.06608884390888414,-0.09100387095338214,-0.0426760142636467,-2.527298046228839,-3.4800715469744605,-1.631969952720715,0.9034367533725356,0.8802074363780559,0.9509855200266792,-0.10688434610059118,-0.13609583226753413,-0.0515407216420558,-0.5147661757256985,-0.6554517444737137,-0.248225499259307,-81.06553948436196,-103.22074716121476,-39.09062980461528,0.8943088528165312,-0.11818193105279652,-0.5691765249765584,0.8690475442664631,-0.15068503052277754,-0.7257148472267383,0.946218194581328,-0.05683869294277174,-0.27374108245806095,-89.63409842150524,-114.28580271287215,-43.108831883159205,-0.05441034925085986,-0.07026310275302461,-0.02551558319875394,-8.568558937143285,-11.065055551657418,-4.018202078543927,0.7225
34017019200,34017019200,Census Tract 192; Hudson County; New Jersey,3642,1748,321,Jersey City city,New Jersey,29945,0.37788762308645973,0.23563158747241417,34017,3642,1748,321,0.006521,0.007584416469,0.003080367673,0.8927584117432792,0.8420262506622105,0.9188408328175428,-0.12012386200574844,-0.187611430419837,-0.08832777591477926,-2.8528794984760064,-4.4556742897501715,-2.0977389241880835,-78.33277041394855,-122.34141377677572,-57.59854267402755,0.8826882510412905,0.8276718682435673,0.9110963681832172,-0.13290281004683038,-0.20820827476248108,-0.09757873581920014,-3.1563728949566174,-4.9448386737225984,-2.3174444299208488,-86.66592243153809,-135.77261597261392,-78.33277041394855,-0.303493396480611,-0.4891643839724269,-0.2197055057327653,-8.333152017589539,-13.43120219583819,-6.032550953672852,0.93189483708515,0.9097979607967766,0.9542934843059424,-0.07308245544945224,-0.09914513231512076,-0.04789565940220167,-0.393511216485962,-0.5338452489868722,-0.25789334909243183,-22.512083322995537,-30.540346051880565,-14.753624089956055,0.9253448158420124,0.9012379166947008,0.9498393430824724,-0.08067823245981617,-0.10958491811741584,-0.05280962226174298,-0.4344105463336268,-0.5900580949517351,-0.28435249706074806,-24.851861918399702,-33.756183921723974,-16.267305323841423,-0.04089932984766481,-0.05621284596486287,-0.02645914796831622,-2.3397785954041654,-3.215837869843414,-1.5136812338853671,0.9097979607967766,0.8880018696945935,0.9542934843059424,-0.09914513231512076,-0.12612375505912565,-0.04789565940220167,-0.24137850976698744,-0.30706060228582,-0.11660666157633906,-75.19579743519859,-95.65750850025545,-36.32606279636731,0.9012379166947008,-0.10958491811741584,-0.26679518812932224,0.8775164533791426,-0.13957977215036527,-0.3398205903663158,0.9498393430824724,-0.05280962226174298,-0.12857018418596602,-83.11376577237453,-105.86311226364975,-40.05301688036325,-0.02541667836233477,-0.03275998808049579,-0.01196352260962696,-7.917968337175941,-10.205603763394327,-3.726954083995939,0.1153
34017005802,34017005802,Census Tract 58.02; Hudson County; New Jersey,1321,1090,445,Jersey City city,New Jersey,108707,0.4501252243530224,0.2962158330867297,34017,1321,1090,445,0.006521,0.007584416469,0.003080367673,0.8668163908406692,0.8052186721033326,0.8988443749673122,-0.15364685135933415,-0.24189867255297745,-0.11253964295695404,-1.323551006500482,-2.0837734629514326,-0.9694436064851548,-100.1931117714218,-157.74212437179656,-73.38710117222972,0.8545152670923599,0.7879619038223675,0.8893095486257526,-0.17025410605322214,-0.26909688799553033,-0.12446785435431004,-1.4666099007820144,-2.318065445543505,-1.072196094160926,-111.02270255730616,-175.47808066188531,-100.1931117714218,-0.1430588942815323,-0.2342919825920724,-0.1027524876757714,-10.829590785884353,-17.73595629008875,-7.778386652215851,0.9149634677575988,0.8877130324119771,0.9427580111240904,-0.0929398115214474,-0.12649016460075116,-0.06071758415254134,-0.31205478213046367,-0.424703473247577,-0.20386540691269855,-28.62887909453795,-38.96362139886028,-18.703248340614547,0.9068681085441826,0.8772024890853742,0.937217209543974,-0.10269618104150142,-0.1399876453185422,-0.06698851644708312,-0.3448127758806681,-0.47002262481190366,-0.22492069397314776,-31.63419962207964,-43.12134172586272,-20.634926052582365,-0.03275799375020444,-0.04531915156432659,-0.0210552870604492,-3.005320527541691,-4.15772032700244,-1.931677711967817,0.8877130324119771,0.8610015551201026,0.9427580111240904,-0.12649016460075116,-0.16143808806536744,-0.06071758415254134,-0.4269125689661838,-0.5448640937618462,-0.20492581311597047,-95.9354087564458,-122.44136938468452,-46.050744520442805,0.8772024890853742,-0.1399876453185422,-0.4724674481616647,0.8482118381783544,-0.17895077030241696,-0.6039705403927399,0.937217209543974,-0.06698851644708312,-0.2260906192819349,-106.17246026104826,-135.72371694218873,-50.80688073751346,-0.0455548791954809,-0.0591064466308937,-0.02116480616596444,-10.23705150460245,-13.282347557504202,-4.756136217070662,0.1069
34017006300,34017006300,Census Tract 63; Hudson County; New Jersey,2748,1781,754,Jersey City city,New Jersey,49484,0.4751207270066956,0.2615482251024631,34017,2748,1781,754,0.006521,0.007584416469,0.003080367673,0.8580166598371959,0.79286091451240015,0.8920270689044622,-0.16547853533490212,-0.2612552614161689,-0.12104221369441644,-2.965327033469128,-4.681617998041413,-2.169041125077544,-107.90855289188968,-170.36455596948375,-78.93162755012897,0.8449777875569552,0.7746699504749868,0.8818928808690903,-0.18346306225546272,-0.29087232490024006,-0.13392456350766446,-3.2876045044037134,-5.212347127493431,-2.399889072084803,-119.63626289678724,-189.67784306744656,-107.90855289188968,-0.32227747093458525,-0.530729129452018,-0.23084794700725908,-11.72771000489757,-19.31328709796281,-8.400580313219034,0.909176833763507,0.8801967629994205,0.9387990889277502,-0.09989604097206652,-0.13610960871104494,-0.06519063747936785,-0.5480431493177172,-0.7467156644502222,-0.35764462657947205,-30.771653527103723,-41.9267638658182,-20.081113227370693,0.9005611284848467,0.8690359524140958,0.9328888994868442,-0.1104187915399532,-0.15070037922147989,-0.0719390064026614,-0.6057723776694394,-0.8267625986800465,-0.3946670883456373,-34.013047595139774,-46.42125764626876,-22.159858975049826,-0.05772922835172212,-0.08004693422982434,-0.03702246176616525,-3.2413940680360542,-4.4944937804505525,-2.0787457476791267,0.8801967629994205,0.8518514268332193,0.9387990889277502,-0.13610960871104494,-0.17391362918475933,-0.06519063747936785,-0.7783632162544851,-0.9945511786028256,-0.3728024401704371,-103.23119578971952,-131.9033393372448,-49.443294452312614,0.8690359524140958,-0.15070037922147989,-0.861802726291161,0.8383014950482568,-0.19288824594358503,-1.103060371065131,0.9328888994868442,-0.0719390064026614,-0.4113940002325766,-114.29744380519377,-146.2944789211049,-54.561538492384166,-0.08343951003667582,-0.10850919246230528,-0.03859156006213948,-11.066248015474248,-14.391139583860117,-5.118244040071549,0.7148
34017017800,34017017800,Census Tract 178; Hudson County; New Jersey,4661,2862,1206,Jersey City city,New Jersey,35853,0.37716995121362706,0.23261770976752663,34017,4661,2862,1206,0.006521,0.007584416469,0.003080367673,0.8930199996817633,0.842400245866028,0.9190417107733804,-0.1197957496543864,-0.1870841739510081,-0.08808989654940988,-3.6411176571760384,-5.6863076621372155,-2.677437877973349,-78.11880834962537,-121.99758983345238,-57.44342153987018,0.8829727562079053,0.828076258724892,0.9113154739161464,-0.13253777420573035,-0.2076182470680221,-0.09731484718760934,-4.02840360610094,-6.310428103937596,-2.9578245423769767,-86.42788255955675,-135.3878589130572,-78.11880834962537,-0.3872859489249017,-0.6241204418003807,-0.2803866644036277,-8.309074209931381,-13.390269079604822,-6.015590311169871,0.9320646105224136,0.9100201059663076,0.9544087931045218,-0.07288699593422951,-0.09887681980185156,-0.04776905580173687,-0.6425726512176612,-0.8716992575929289,-0.4211325825581364,-22.4518746057883,-30.45769593266698,-14.714625526140336,0.925530255694455,0.901479980221652,0.9499655915025572,-0.08046170705642458,-0.1092869746859206,-0.05266970608725263,-0.7093513974893398,-0.9634753108888952,-0.4643367756558463,-24.785164133100626,-33.66440639024791,-16.224205997758432,-0.06677874627167868,-0.0917760532959664,-0.0432041930977099,-2.333289527312323,-3.206710457580936,-1.5095804716180956,0.9100201059663076,0.8882743190393101,0.9544087931045218,-0.09887681980185156,-0.1257783531122727,-0.04776905580173687,-0.9044071144920548,-1.1504702278228327,-0.4369342987187154,-74.99229805075082,-95.39554127884185,-36.23004135312732,0.901479980221652,-0.1092869746859206,-0.9996267843700292,0.8778126134481067,-0.13919529598912128,-1.2731924049405086,0.9499655915025572,-0.05266970608725263,-0.48175959743625135,-82.88779306550823,-105.5715095307221,-39.94689862655484,-0.09521966987797448,-0.12272217711767586,-0.04482529871753593,-7.895495014757419,-10.175968251880253,-3.7168572734275234,0.8227
34017010200,34017010200,Census Tract 102; Hudson County; New Jersey,2222,1703,596,Jersey City city,New Jersey,34990,0.4385419109078706,0.23181118688888028,34017,2222,1703,596,0.006521,0.007584416469,0.003080367673,0.8709248723567928,0.8110105842172196,0.9020212656704332,-0.14820466350205325,-0.23302953063823617,-0.10862131310922434,-2.147435480968488,-3.3765191349666863,-1.5738861129488295,-96.64426106968892,-151.9585569291938,-70.83195827852518,0.8589715165874594,0.7941987044566643,0.8927676687104708,-0.16418295681423942,-0.25913073691568245,-0.1201122476180365,-2.378955550398926,-3.754716791719161,-1.7403858700456538,-107.06370613856552,-168.97915354271652,-96.64426106968892,-0.231520069430438,-0.37819765675247474,-0.1664997570968243,-10.419445068876598,-17.020596613522713,-7.493238393196414,0.91765756035607,0.8912179218047446,0.9445982953262276,-0.08973111888489144,-0.12206002093738,-0.05865107416337097,-0.4707174389013624,-0.6403105317520381,-0.3076756844457936,-27.64048378751394,-37.598974266120855,-18.066687283957343,0.9098058221645012,0.8810129708408857,0.9392298211232356,-0.09913563492143804,-0.13505706850779592,-0.06470213946581109,-0.52005227120752,-0.7084913036141782,-0.3394187630698706,-30.537420505432767,-41.602542784156086,-19.9306378784422,-0.04933483230615759,-0.06818077186214011,-0.03174307862407705,-2.896936717918825,-4.003568518035238,-1.863950594484853,0.8912179218047446,0.8652751335505885,0.9445982953262276,-0.12206002093738,-0.1557017660921083,-0.05865107416337097,-0.5517494036703541,-0.7038205952448178,-0.26512116699428984,-92.57540330039498,-118.0907039001372,-44.48341728092111,0.8810129708408857,-0.13505706850779592,-0.6105001165686517,0.8528440921781061,-0.1725472559070764,-0.7799674686319031,0.9392298211232356,-0.06470213946581109,-0.29247387139784337,-102.43290546453888,-130.8670249382388,-49.07279721440325,-0.05875071289829758,-0.07614687338708537,-0.02735270440355353,-9.85750216414389,-12.776321038101573,-4.589379933482136,0.2955
34017000902,34017000902,Census Tract 9.02; Hudson County; New Jersey,3893,2826,1332,Jersey City city,New Jersey,42251,0.42947212427312115,0.2628222366005452,34017,3893,2826,1332,0.006521,0.007584416469,0.003080367673,0.8741554204653021,0.8155747439091677,0.904516621434809,-0.1439613329489078,-0.22612918983593747,-0.10556287889295876,-3.6546388204582096,-5.740572823860137,-2.6798459509850105,-93.87718521598278,-147.45884469201482,-68.8375533260984,0.8624769959727971,0.7991165869836965,0.8954847764064959,-0.15945121396784523,-0.2513818587780132,-0.11671356827853036,-4.047868858944853,-6.381643466548915,-2.9629201728515464,-103.97813662843188,-163.92611010914243,-93.87718521598278,-0.3932300384866436,-0.6410706426887778,-0.28307422186653586,-10.100951412449104,-16.467265417127606,-7.271364548331257,0.9197725832516264,0.8939719229209907,0.9460417533855208,-0.08722527525744408,-0.11860336366333515,-0.05703579828414916,-0.7593064047528215,-1.032456399696059,-0.4965034138272717,-26.86859181715575,-36.53419673376005,-17.569122923824192,0.9121127065725636,0.8840081459834933,0.9408087215305476,-0.09635573848947838,-0.13121129544282792,-0.06291531648766764,-0.8387881741136137,-1.1422099467338882,-0.5476853197096654,-29.681110195103106,-40.41790328145393,-19.38023070451753,-0.07948176936079221,-0.10975354703782925,-0.05118190588239368,-2.8125183779473533,-3.883706547693887,-1.8111077806933364,0.8939719229209907,0.8686361663828448,0.9460417533855208,-0.11860336366333515,-0.15122998408433477,-0.05703579828414916,-1.198183689789798,-1.5277922542852544,-0.5762008861080453,-89.95373046469955,-114.69911818958369,-43.25832478288629,0.8840081459834933,-0.13121129544282792,-1.325554598620445,0.8564888200145858,-0.1675575636620338,-1.692740691998002,0.9408087215305476,-0.06291531648766764,-0.6355983820785231,-99.51611100754089,-127.08263453438454,-47.71759625214138,-0.12737090883064672,-0.16494843771274748,-0.05939749597047783,-9.562380542841346,-12.383516344800862,-4.459271469255093,0.7151
34017000400,34017000400,Census Tract 4; Hudson County; New Jersey,2142,1586,495,Jersey City city,New Jersey,35314,0.4027987847313223,0.2559937567462579,34017,2142,1586,495,0.006521,0.007584416469,0.003080367673,0.8837257488725969,0.8291468731287328,0.9118952890820796,-0.13157277727364924,-0.20605894131465977,-0.09661713573123852,-1.8378061846483416,-2.8782275832222237,-1.349546412785496,-85.79860806014666,-134.37103563128963,-63.00403421034063,0.872869382346873,0.8137567687215483,0.9035235345273442,-0.14564678315478607,-0.22886842658285828,-0.10677803265315608,-2.034391645463955,-3.1968300628776856,-1.4914736380946962,-94.976267295235985,-149.24510097468186,-85.79860806014666,-0.19658546081561343,-0.31860247965546185,-0.1419272253092001,-9.177659235089331,-14.874065343392244,-6.625920882782451,0.9260209456628956,0.902120580949421,0.950299614714854,-0.07988918035125661,-0.10849926397596148,-0.05229970055292406,-0.3902956450422936,-0.5300691537192105,-0.25550825872882077,-24.60880485764777,-33.42176252958452,-16.110230689080755,0.9189309756131454,0.8928757953785673,0.9454675081325192,-0.0882210160918368,-0.11997660276591264,-0.05767780637453418,-0.43100052135293193,-0.5861412692008969,-0.28178279642619014,-27.17531660485069,-36.957204867647974,-17.766885020566846,-0.04070487631063835,-0.05607211548168644,-0.02627453769736937,-2.5665117472029224,-3.5354423380634583,-1.6566543314860889,0.902120580949421,0.8785964745326034,0.950299614714854,-0.10849926397596148,-0.13817893536618275,-0.05229970055292406,-0.4073372842639621,-0.5187632635647808,-0.19634804154769603,-82.29036045736608,-104.80065930601631,-39.66627101973657,0.8928757953785673,-0.11997660276591264,-0.4504264983466671,0.8672981138345051,-0.15300608181746453,-0.574428614162802,0.9454675081325192,-0.05767780637453418,-0.2165389897585911,-90.9952521912459,-116.04618467935394,-43.74525045628103,-0.04308921408270511,-0.05566535059802124,-0.02019094821089506,-8.704891733879819,-11.245525373337625,-4.078979436544458,0.7601
34017002200,34017002200,Census Tract 22; Hudson County; New Jersey,1719,1063,103,Jersey City city,New Jersey,25418,0.4458173927412437,0.25710865544795497,34017,1719,1063,103,0.006521,0.007584416469,0.003080367673,0.8683420656392989,0.8073678359863105,0.9000245509709603,-0.15161989677854731,-0.238592814114725,-0.11108080209721458,-1.699598243308907,-2.6745297705076068,-1.2451712481081345,-98.87133468929068,-155.58637408421214,-72.43579104759363,0.8561698386985634,0.7902756276001643,0.8905940554464715,-0.1679925580187083,-0.26538129872068456,-0.12284603056179308,-1.8831292103739543,-2.974817940758087,-1.377054741339445,-109.54794708399966,-173.0551448957584,-98.87133468929068,-0.18353096706504737,-0.30028817025048005,-0.13188349323131066,-10.67661239470898,-17.46877081154625,-7.672105481751639,0.9159644751527658,0.8890148872052716,0.9434419932800586,-0.09174539747648908,-0.12484055598171578,-0.05994857884511428,-0.3004139585946988,-0.4087817661397258,-0.19629747516873897,-28.26095565331127,-38.45548129254241,-18.46636643167817,0.9079595340403224,0.8786176776846195,0.9379651951330432,-0.10137066962677008,-0.13815146837843476,-0.06613764048905633,-0.3319312465323115,-0.45236742815214814,-0.2165631294640371,-31.22589337086655,-42.55573171704122,-20.372824973098503,-0.03151728793761266,-0.04358566201242236,-0.02026565429529814,-2.964937717555283,-4.100250424498811,-1.9064585414203332,0.8890148872052716,0.8625884271628437,0.9434419932800586,-0.12484055598171578,-0.15930143334883287,-0.05994857884511428,-0.0975248051850447,-0.12444546670649796,-0.04683152383466107,-94.68427687868416,-120.82084146261936,-45.46749886860298,0.8786176776846195,-0.13815146837843476,-0.10792322201455112,0.8499316264586545,-0.17656523050756917,-0.1379318569377821,0.9379651951330432,-0.06613764048905633,-0.05166638720383801,-104.77982719859332,-133.9144242114389,-50.16154097460001,-0.01039841682950643,-0.0134863902312841,-0.00483486336917694,-10.095550319909156,-13.093582748819518,-4.694042105997029,0.4285
34017002700,34017002700,Census Tract 27; Hudson County; New Jersey,3068,2336,788,Jersey City city,New Jersey,61442,0.4601557142977585,0.29049436657538347,34017,3068,2336,788,0.006521,0.007584416469,0.003080367673,0.863274341193666,0.8002366342534243,0.8961024094422733,-0.15838031119664792,-0.2496303683134223,-0.11594388036786078,-3.1686242925733303,-4.994211990275964,-2.3196228946202204,-103.27980093133412,-162.78396317718267,-75.60700438788203,0.8506750905499232,0.7826007722284071,0.8863258371943422,-0.1755369483706699,-0.2777907146099053,-0.1282532428090921,-3.511867318917525,-5.557599930911618,-2.5658892680266185,-114.46764403251385,-181.14732499711923,-103.27980093133412,-0.34324302634419457,-0.5633879406356535,-0.24626637340639812,-11.187843101179745,-18.363361819936554,-8.026935247926927,0.9126369278137272,0.8846891355351517,0.941167326579968,-0.09572598864211623,-0.1303405454336187,-0.0625103228283746,-0.688819218693671,-0.9378965309551422,-0.4498079606355293,-29.487124087914,-40.14968026349068,-19.255477766931904,0.904331880428792,0.8739161462293176,0.935477887060476,-0.10578872827732964,-0.14427454431949327,-0.06897235501981779,-0.7612280655676321,-1.038161948549626,-0.4963070569459838,-32.586817875326716,-44.44186423585728,-21.246021273372595,-0.0724088468739611,-0.10026541759448382,-0.04649909631045462,-3.0996937874127184,-4.292183972366602,-1.9905435064406944,0.8846891355351517,0.857317935738467,0.941167326579968,-0.1303405454336187,-0.16642841390998203,-0.0625103228283746,-0.7789828997397622,-0.9946627738543122,-0.3735942056903204,-98.85569793651806,-126.22624033684164,-47.4104321942031,0.8739161462293176,-0.14427454431949327,-0.8622597252354574,0.8442209018722038,-0.1845240952721373,-1.1028119786421469,0.935477887060476,-0.06897235501981779,-0.4122146714706004,-109.42382299942352,-139.95075871093235,-52.31150653180208,-0.08327682549569515,-0.10814920478783464,-0.03862046578028,-10.568125062905477,-13.724518374090689,-4.901074337598985,0.9218
