geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Virginia Beach city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51810041600,51810041600,Census Tract 416; Virginia Beach city; Virginia,1888,1440,685,Virginia Beach city,Virginia,125451,0.6193930915151591,0.27029218902924346,51810,1888,1440,685,0.010756,0.00741752448699999,0.003469242894,0.8089431637331037,0.7251501281463566,0.8536764514883869,-0.23618079097820532,-0.3790247856071131,-0.17140398831020542,-4.796200789693856,-7.696980641453324,-3.480757011123507,-254.0360587761576,-407.6790593990109,-184.36212982645696,0.7919719683491749,0.7022160003451091,0.8402773010318887,-0.26267095296876336,-0.42406325049349886,-0.19008331984211219,-5.334145198009251,-8.611591520517642,-3.8600843233626807,-282.52887701320185,-456.12243223080736,-254.0360587761576,-0.5379444083153953,-0.914610879064318,-0.3793273122391736,-28.49281823704424,-48.4433728317965,-20.09148899571894,0.8764848586949366,0.8380405007108142,0.9162711998508244,-0.14092102114459135,-0.1932597519473272,-0.0913799322327354,-0.7040005217583802,-0.9654696304408334,-0.4565076199957711,-48.88892512210974,-67.04650211394676,-31.701918055261885,0.8650054820369601,0.8233633061908214,0.9082939881728758,-0.15606203748575986,-0.2145306846698868,-0.10096512034787332,-0.779640644981713,-1.0717330368037818,-0.5043924378845487,-54.14171145706341,-74.42590533359596,-35.02725263087144,-0.0756401232233328,-0.1062634063629484,-0.04788481788877757,-5.252786334953666,-7.379403219649194,-3.3253345756095536,0.8380405007108142,0.8009061355338808,0.9162711998508244,-0.1932597519473272,-0.248585765088944,-0.0913799322327354,-0.9819536255582793,-1.2630653347718068,-0.46430182619535,-143.35089424208454,-184.38909996668713,-67.78128849567153,0.8233633061908214,-0.2145306846698868,-1.090031325624956,0.7833210236137294,-0.27661580610546616,-1.4054860929657993,0.9082939881728758,-0.10096512034787332,-0.5130042079715779,-159.12866067517606,-205.1804515278539,-74.89112525132524,-0.10807770006667694,-0.14242075819399247,-0.04870238177622788,-15.777766433091523,-20.791351561166785,-7.1098367556537045,0.5138
51810045405,51810045405,Census Tract 454.05; Virginia Beach city; Virginia,2999,1785,647,Virginia Beach city,Virginia,63702,0.6340979699361562,0.19175011668062805,51810,2999,1785,647,0.010756,0.00741752448699999,0.003469242894,0.8041017653294318,0.7185821280327508,0.8498613938660143,-0.24362368436078588,-0.3916293781723765,-0.17666246192335677,-7.858628630604854,-12.632884409274622,-5.698644139902429,-262.04163489846127,-421.2365591622081,-190.01814404476255,0.7867597200537693,0.6952228741025639,0.8361475303820182,-0.27103609210148344,-0.4383876556001714,-0.19596119544014093,-8.742877355724024,-14.141177573282697,-6.321168095844313,-291.5264206643556,-471.5297623635443,-262.04163489846127,-0.8842487251191704,-1.508293164008073,-0.622523955941884,-29.48478576589431,-50.29320320133621,-20.757717770653016,0.8732194844624707,0.8338587934652735,0.9140056358773864,-0.1451874560673275,-0.199243814224579,-0.09408515740722384,-0.8990876322132311,-1.233836958209657,-0.5826316108221009,-50.36905502595132,-69.12251866720769,-32.64042637658829,0.8614612749370907,0.8188451183593246,0.9058238702667404,-0.16081828527118214,-0.22123216903783413,-0.10396737470114065,-0.9958830827231298,-1.3700020126903028,-0.6438282154632352,-55.791769340231355,-76.7508130358713,-36.06880758897676,-0.09679545050989868,-0.13616505448064564,-0.0611966046411343,-5.4227143142800385,-7.628294368663621,-3.428381212388476,0.8338587934652735,0.7958878168321871,0.9140056358773864,-0.199243814224579,-0.25645848428767937,-0.09408515740722384,-0.9561986284684784,-1.2307797453554898,-0.4515276864285721,-147.78958708940934,-190.22870871027663,-69.78789589313324,0.8188451183593246,-0.22123216903783413,-1.061723785154217,0.7779237709661243,-0.28547299532712994,-1.370024397790896,0.9058238702667404,-0.10396737470114065,-0.49895381435854536,-164.0995031150258,-211.75029332162228,-77.1180547694815,-0.10552515668573847,-0.1392446524354063,-0.0474261279299733,-16.309916025616456,-21.52158461134564,-7.330158876348269,0.5852
51810044005,51810044005,Census Tract 440.05; Virginia Beach city; Virginia,2166,671,243,Virginia Beach city,Virginia,37643,0.6571271386006143,0.22622661002792843,51810,2166,671,243,0.010756,0.00741752448699999,0.003469242894,0.7965778534291847,0.7084153772932722,0.8439208983605782,-0.25537007549871504,-0.41160120467856054,-0.1849451790358848,-5.949483312451012,-9.589277419593945,-4.308759568807809,-274.67605320641786,-442.71825575225967,-198.9270345709976,0.7786657110195361,0.6844106795353325,0.8297206822742351,-0.28424815148295496,-0.4611110403463178,-0.2052248682761954,-6.622270172181537,-10.742732618024176,-4.781225547765189,-305.7373117350663,-495.9710349964994,-274.67605320641786,-0.6727868597305253,-1.1534551984302317,-0.47246597895737974,-31.061258528648448,-53.25277924423968,-21.812833746878106,0.8681300405424479,0.8273517501661434,0.9104688087614076,-0.15190115915716224,-0.2086757534497105,-0.0983352646208604,-0.3536049334045496,-0.48576835299449334,-0.2289109239884203,-52.698201699634815,-72.39468748055043,-34.11489180155296,0.8559398832326881,0.811818995329763,0.901968933389236,-0.16830634906651384,-0.23180167716302008,-0.1086856353715008,-0.3917939512999522,-0.5396023116024251,-0.2530051585571368,-58.38956055140868,-80.41763213150895,-37.70568681924542,-0.03818901789540258,-0.05383395860793177,-0.02409423456871645,-5.691358851773857,-8.022944650958536,-3.590795017692467,0.8273517501661434,0.7880917834643943,0.9104688087614076,-0.2086757534497105,-0.2688877374207259,-0.0983352646208604,-0.3761293751867058,-0.48465897450705936,-0.17724522868238818,-154.78575110564023,-199.44813765722608,-72.94042332608568,0.811818995329763,-0.23180167716302008,-0.4178128918057019,0.7695458130312604,-0.2994677939458533,-0.5397782558026807,0.901968933389236,-0.1086856353715008,-0.19590134190604228,-171.939461648437,-222.13096946612373,-80.61783617532605,-0.04168351661899611,-0.05511928129562132,-0.01865611322365409,-17.153710542796752,-22.682831808897664,-7.67741284924037,0.334
51710006800,51710006800,Census Tract 68; Norfolk city; Virginia,1115,829,345,Virginia Beach city,Virginia,103930,0.6425650922907915,0.2502045566477693,51710,1115,829,345,0.01193599999999999,0.00741752448699999,0.003469242894,0.8013272269973752,0.7148272732915069,0.8476724096512464,-0.24792964260938,-0.39893934851615487,-0.17970101257798993,-3.2996063588168987,-5.309340171236038,-2.3915760840359397,-295.92882141855597,-476.17400638888233,-214.49112861308873,0.7837740658575072,0.6912278462960252,0.8337788080874511,-0.2758778882354643,-0.4467009761810725,-0.19935885908857828,-3.6715594984860287,-5.944982479642468,-2.6531952864206163,-329.2878473978501,-533.1822851697282,-295.92882141855597,-0.37195313966913,-0.63564230840643,-0.2616192023846766,-33.35902597929417,-57.00827878084574,-23.463605595038263,0.871344792138239,0.8314604244349175,0.9127036582219756,-0.14765131899858744,-0.2027030639246918,-0.09564587694113656,-0.42464554176800307,-0.5829744900494821,-0.2750777677233839,-51.223828922557665,-70.32261641127648,-33.181877891843655,0.8594270996360805,0.8162547863691171,0.904404616168258,-0.16356582242222084,-0.22510767066766313,-0.10569979644371608,-0.4704156911586916,-0.6474101918975579,-0.3039928639312655,-56.74495671395556,-78.09531868486826,-36.66982677096086,-0.04577014939068852,-0.06443570184807579,-0.02891509620788163,-5.521127791397892,-7.772702273591772,-3.487948879117205,0.8314604244349175,0.7930125286953609,0.9127036582219756,-0.2027030639246918,-0.26101412501662286,-0.09564587694113656,-0.5187264543867081,-0.6679471389984692,-0.2447621938305568,-150.35549402513277,-193.6078663763679,-70.9455634291469,0.8162547863691171,-0.22510767066766313,-0.5760608724891784,0.7748329012266265,-0.29060084879838577,-0.7436609246072287,0.904404616168258,-0.10569979644371608,-0.2704906357953019,-166.97416593889227,-215.55389119050105,-78.40308283921794,-0.05733441810247031,-0.07571378560875941,-0.0257284419647451,-16.61867191375951,-21.94602481413316,-7.457519410071046,0.3718
51810046204,51810046204,Census Tract 462.04; Virginia Beach city; Virginia,2794,2272,1155,Virginia Beach city,Virginia,148990,0.6287618813315052,0.2384433164623219,51810,2794,2272,1155,0.010756,0.00741752448699999,0.003469242894,0.805855247543915,0.7209586106804416,0.8512438224872074,-0.240917649972249,-0.3870421757723356,-0.174751550123617,-7.24012081922562,-11.631493645444634,-5.251679718724171,-259.131024310151,-416.3025642607242,-187.96276731296248,0.7886471570828173,0.6977524441571931,0.8376437850406029,-0.26799417333725095,-0.4331730520957016,-0.19382489055479263,-8.053831647592826,-13.017830919265778,-5.824876780723735,-288.25453284154713,-465.92093483413663,-259.131024310151,-0.8137108283672063,-1.3863372738211446,-0.5731970619995641,-29.123508531396073,-49.61837057341248,-20.515284967772516,0.8744030108623779,0.8353738287763468,0.914827112716791,-0.14363741613120973,-0.19706886372631177,-0.09310271427162715,-1.1321673296328367,-1.553320403612559,-0.7338467527304255,-49.83130852257204,-68.36797551111616,-32.29959298989549,0.8627457107171346,0.8204817996642406,0.906719446184493,-0.15909008596377305,-0.21879607860798644,-0.10287697502026108,-1.2539671253354396,-1.7245769154289086,-0.8108886474468223,-55.19221502356689,-75.90567409458224,-35.69052145452563,-0.12179979570260292,-0.1712565118163496,-0.07704189471639677,-5.3609065009948464,-7.537698583466091,-3.39092846463014,0.8353738287763468,0.7977052130380812,0.914827112716791,-0.19706886372631177,-0.2535959194643769,-0.09310271427162715,-1.688336406274037,-2.172617303506991,-0.7976333706679324,-146.17631223151835,-188.1053942430295,-69.05916629159587,0.8204817996642406,-0.21879607860798644,-1.8744786876981352,0.77987800708737,-0.2822518277374242,-2.4181193695229912,0.906719446184493,-0.10287697502026108,-0.8813718159722713,-162.2925270734316,-209.36098437428495,-76.3092481361274,-0.18614228142409828,-0.24550206601600033,-0.08373844530433894,-16.116214841913273,-21.25559013125544,-7.25008184453151,0.3013
51810045806,51810045806,Census Tract 458.06; Virginia Beach city; Virginia,2600,1498,689,Virginia Beach city,Virginia,57873,0.6546880522664947,0.18206531877993656,51810,2600,1498,689,0.010756,0.00741752448699999,0.003469242894,0.7973713879945411,0.7094853210694824,0.8445481024021975,-0.2541207460617412,-0.4094724306523976,-0.18406517894675464,-7.106639136064229,-11.451142206652689,-5.147493168353361,-273.33227446400883,-440.4285464097187,-197.9805064751293,0.7795190134478309,0.6855478228968335,0.8303990229224544,-0.28284234604743824,-0.4586874417811224,-0.20424033795302715,-7.909855912624239,-12.827469521874155,-5.711703595059176,-304.22522740862456,-493.36421237977527,-273.33227446400883,-0.80321677656001,-1.3763273152214683,-0.5642104267058148,-30.89295294461577,-52.93566597005647,-21.70040102714672,0.8686676708645953,0.8280385189146352,0.9108427554935477,-0.1511882317488437,-0.20767328712046643,-0.09788434278992728,-0.7857140305793495,-1.0792626752732173,-0.5086976718654075,-52.45086986511012,-72.04690756163,-33.95845606578154,0.8565229903784431,0.8125602889262475,0.9023764429967316,-0.16751098479932625,-0.23067791230782816,-0.10818495735445743,-0.8705421679356429,-1.1988160066988789,-0.5622292020203875,-58.11362936820046,-80.0277708076688,-37.53198945396446,-0.08482813735629335,-0.11955333142566138,-0.05353153015498002,-5.662759503090344,-7.98086324603881,-3.5735333881829123,0.8280385189146352,0.788913855227675,0.9108427554935477,-0.20767328712046643,-0.26756551855893956,-0.09788434278992728,-1.0613505461406587,-1.3674402384077853,-0.5002550020718112,-154.0421692511841,-198.4673785787787,-72.60595095381875,0.8125602889262475,-0.23067791230782816,-1.1789196945126608,0.7704288578357555,-0.2979783789630395,-1.5228704646403337,0.9023764429967316,-0.10818495735445743,-0.552898088937898,-171.10590631533535,-221.0261922554911,-80.24645703017389,-0.11756914837200204,-0.15543022623254843,-0.05264308686608687,-17.06373706415124,-22.5588136767124,-7.640506076355135,0.4334
51810046015,51810046015,Census Tract 460.15; Virginia Beach city; Virginia,4654,3056,1017,Virginia Beach city,Virginia,156296,0.7224426463566875,0.20306938793828183,51810,4654,3056,1017,0.010756,0.00741752448699999,0.003469242894,0.7756192759363947,0.6803561279390411,0.8272973490528599,-0.28929235131851705,-0.4698184655574948,-0.20875523310314067,-14.481519182259284,-23.51837195190647,-10.449957970895852,-311.162853078197,-505.3367415536414,-224.53712872573809,0.7561595702724205,0.6546511436267278,0.8117602777611891,-0.3224721861811938,-0.5275311281976235,-0.23189077785127712,-16.14244942406514,-26.407376888514992,-11.60808687936904,-346.85108345649206,-567.4124814893638,-311.162853078197,-1.6609302418058558,-2.889004936608522,-1.1581289084731878,-35.688230378295145,-62.07573993572244,-24.884591931095567,0.8538561167553886,0.8091713450082662,0.9005119100741166,-0.17115750578674888,-0.23583219570112737,-0.11047948262860297,-1.814612951915832,-2.5002944208079634,-1.171304169088588,-59.37869607054424,-81.81591691125534,-38.32801600420772,0.8404718328797831,0.7922177053839367,0.8911245475938213,-0.1898078684845528,-0.2622792866202917,-0.1221775931323627,-2.0123442144380217,-2.7806866449281555,-1.295327610161124,-65.84895989653212,-90.9910551350836,-42.38637467804725,-0.19773126252218964,-0.28039222412019216,-0.12402344107253604,-6.470263825987881,-9.175138223828275,-4.05835867383953,0.8091713450082662,0.7663935646947098,0.9005119100741166,-0.23583219570112737,-0.3048126263930029,-0.11047948262860297,-1.7790290349055016,-2.299391357260568,-0.8334155002598023,-174.92910864360883,-226.09551202168817,-81.94842677087534,0.7922177053839367,-0.2622792866202917,-1.9785359024648663,0.74627180589411235,-0.33999434536039386,-2.5647889606488445,0.8911245475938213,-0.1221775931323627,-0.9216616287319978,-194.54630309389051,-252.1916382152256,-90.62552888220236,-0.19950686755936495,-0.26539760338827634,-0.08824612847219548,-19.61719445028171,-26.096126193537497,-8.67710211132699,0.2152
51810046224,51810046224,Census Tract 462.24; Virginia Beach city; Virginia,3490,2342,817,Virginia Beach city,Virginia,59423,0.6685438395168906,0.19167415116671752,51810,3490,2342,817,0.010756,0.00741752448699999,0.003469242894,0.792874020019191,0.7034286732271541,0.840991313599086,-0.26123441398142366,-0.4216082426840111,-0.18907292361965583,-9.806332375176831,-15.82651572149919,-7.097502598921034,-280.9837356784193,-453.48182583092233,-203.36683664530185,0.7746840357900169,0.6791130464821113,0.8265529135865618,-0.29084885424314655,-0.4725088925623242,-0.2098438993588687,-10.918012264075102,-17.737246712917255,-7.877212625448933,-312.8370276239284,-508.230564840036,-280.9837356784193,-1.1116798888982693,-1.910730991418065,-0.7797100265278987,-31.85329194550915,-54.748739009113606,-22.341261505097386,0.8656179594732795,0.8241447372372672,0.9087205057038658,-0.15524405317155246,-0.21337910055974177,-0.10044837078418528,-1.261352786881332,-1.7336981201839796,-0.8161396835362879,-53.85793283011666,-74.02639283449956,-34.8479796556912,0.853215790297152,0.80835818229976,0.900063936870762,-0.17203644303362814,-0.23707537314093063,-0.11103218230994132,-1.3977903979730806,-1.9262295495583024,-0.9021328014117072,-59.68362075034503,-82.24720536115721,-38.51976094840765,-0.13643761109174846,-0.19253142937432255,-0.08599311787541941,-5.825687920228372,-8.220812526657665,-3.671781292716456,0.8241447372372672,0.784255262967747,0.9087205057038658,-0.21337910055974177,-0.2750950452227003,-0.10044837078418528,-1.2931024226908063,-1.6671082993346609,-0.6087289302262657,-158.27447034159195,-204.0524234191751,-74.50782499709494,0.80835818229976,-0.23707537314093063,-1.4367046189841497,0.7654259572783744,-0.30646209537458163,-1.8571963090678616,0.900063936870762,-0.11103218230994132,-0.672868071732424,-175.8512385537515,-227.3190096778289,-82.3583931129038,-0.14360219629334336,-0.19008800973320072,-0.06413914150615829,-17.576768212159532,-23.2665862586537,-7.85056811580885,0.1091
51810042000,51810042000,Census Tract 420; Virginia Beach city; Virginia,2350,2037,849,Virginia Beach city,Virginia,207060,0.5527212986888896,0.33414479451489704,51810,2350,2037,849,0.010756,0.00741752448699999,0.003469242894,0.8312623219339033,0.7556906865641901,0.8711898833953358,-0.20298968642477905,-0.3232927410374504,-0.14785538613309598,-5.130889107884569,-8.17174129810722,-3.7372814531318137,-218.3357067184923,-347.7336722598817,-159.03325332475802,0.8160408613262038,0.7348157845784381,0.859259032129087,-0.22542883254011525,-0.3608853007610573,-0.1637934110767303,-5.698074428583477,-9.12195339321694,-4.1401405344220805,-242.47125228014795,-388.1682294985932,-218.3357067184923,-0.5671853206989086,-0.9502120951097196,-0.4028590812902668,-24.13554556165568,-40.43455723871148,-17.142939629373057,0.8914439043648666,0.8572649744481426,0.9266139054834528,-0.12177557679580196,-0.16650047512292435,-0.07919813644309467,-0.8605694639382534,-1.176633512171868,-0.5596811743132075,-42.246905446158735,-57.76305901678292,-27.475757207324868,0.8812587083808654,0.8441635346142188,0.919578258215316,-0.13474055971293344,-0.18460459258880235,-0.08745502741742008,-0.9521910246201084,-1.3045725544053588,-0.6180313659241806,-46.74477293176771,-64.04381710384678,-30.34027324124598,-0.0916215606818549,-0.12793904223349073,-0.0583501916109731,-4.497867485608979,-6.280758087063854,-2.8645160339211144,0.8572649744481426,0.8240590763225785,0.9266139054834528,-0.16650047512292435,-0.2135052312785271,-0.07919813644309467,-1.0485331272718903,-1.344544558663301,-0.4987485448163171,-123.50213513214256,-158.3680281111073,-58.745411639142176,0.8441635346142188,-0.18460459258880235,-1.162543413963145,0.8082657606993792,-0.23721682721623183,-1.4938678192895156,0.919578258215316,-0.08745502741742008,-0.5507461364655942,-136.93090859401002,-175.95616246048476,-64.86998073799695,-0.11401028669125468,-0.1493232606262147,-0.05199759164927714,-13.428773461867454,-17.588134349377466,-6.124569098854788,0.0541
51810042400,51810042400,Census Tract 424; Virginia Beach city; Virginia,2638,1674,778,Virginia Beach city,Virginia,84967,0.6753816813003753,0.21910913749649671,51810,2638,1674,778,0.010756,0.00741752448699999,0.003469242894,0.7906639223636055,0.7004587942858495,0.8392415596931966,-0.2647598704271299,-0.42763572698026703,-0.19155204893043215,-7.512383404736883,-12.133876381856544,-5.435160665424132,-284.7757166314209,-459.9649879399752,-206.03338382957284,0.7723090337655086,0.6759597730400697,0.8246614255538222,-0.29481846809993906,-0.4793779746723504,-0.21261886273924455,-8.365275914325208,-13.602027889328964,-6.032917350350303,-317.10674428829446,-515.6189495575801,-284.7757166314209,-0.8528925095883251,-1.4681515074724183,-0.5977566849261713,-32.33102765687358,-55.65396161760495,-22.659464932758578,0.864116872599656,0.8222299060209391,0.9076749967703768,-0.15725086699388924,-0.21620485058656297,-0.1017159264694162,-0.9132363921443708,-1.2556123949476112,-0.590716525055226,-54.55414528938895,-75.00671415457653,-35.28772551106487,0.8515883934846356,0.8062924547452831,0.8989248981882005,-0.1742762203557934,-0.24024476989048757,-0.11243998471453864,-1.0121113463906493,-1.3952245293176626,-0.6529966284857671,-60.46065390625145,-83.34674607632394,-39.00816179723818,-0.09887495424627836,-0.13961213437005138,-0.06228010343054113,-5.906508616862506,-8.340031921747395,-3.720436286173306,0.8222299060209391,0.7819663919801332,0.9076749967703768,-0.21620485058656297,-0.27882733868875303,-0.1017159264694162,-1.2476823137316573,-1.6090663004229793,-0.5869857319871236,-160.3704773434007,-206.8208612368868,-75.4480375304786,0.8062924547452831,-0.24024476989048757,-1.386412698631297,0.7629690073352497,-0.3106692282201687,-1.792820560775423,0.8989248981882005,-0.11243998471453864,-0.6488724924717608,-178.20214635363715,-230.4396607680493,-83.4026339937996,-0.13873038489963974,-0.1837542603524438,-0.06188676048463726,-17.831669010236467,-23.61879953116244,-7.954596463320985,0.4245
51810045414,51810045414,Census Tract 454.14; Virginia Beach city; Virginia,4159,2446,712,Virginia Beach city,Virginia,71714,0.6719600959603912,0.1923657304712926,51810,4159,2446,712,0.010756,0.00741752448699999,0.003469242894,0.7917690612404648,0.7019433203333689,0.8401166629212113,-0.26299453837372705,-0.42461644841221247,-0.190310874828801,-11.764851330496134,-18.99487882502739,-8.513405498010048,-282.8769254747808,-456.7174519121757,-204.69837696585836,0.77349654867771,0.6775358040420997,0.8256073649303186,-0.29283059078866863,-0.4759367608827703,-0.2112295050618888,-13.099543385780825,-21.290652152429068,-9.449183770257566,-314.96858345229197,-511.9175800055078,-282.8769254747808,-1.3346920552846893,-2.2957733274016796,-0.935778272247518,-32.09165797751116,-55.20012809333204,-22.500078678709254,0.8648676752875094,0.8231875110008371,0.9081980081849148,-0.15624624271865442,-0.21479005285708605,-0.10108147230861754,-1.3258693851323695,-1.822658582753704,-0.8577539351101497,-54.205616726589106,-74.51588645763302,-35.067617952172924,0.852402337649873,0.8073254627534099,0.8994946810728291,-0.17315492441874691,-0.238657822818405,-0.11173531210579028,-1.4693525372326666,-2.0251949441565027,-0.9481599492029912,-60.071649110084486,-82.79619559102628,-38.76369375318852,-0.14348315210029683,-0.20253636140279885,-0.09040601409284144,-5.866032383495373,-8.280309133393247,-3.6960758010155943,0.8231875110008371,0.7831108831230466,0.9081980081849148,-0.21479005285708605,-0.27695837403255025,-0.10108147230861754,-1.1343658593615995,-1.462694011141496,-0.5338392987742022,-159.321047663146,-205.43455212661465,-74.9774296031183,0.8073254627534099,-0.238657822818405,-1.260418174275974,0.7641974522779216,-0.3085623316581305,-1.6296032793980786,0.8994946810728291,-0.11173531210579028,-0.5901051824883883,-177.02502447696264,-228.87686508399975,-82.8799413607287,-0.1260523149143744,-0.16690926825658248,-0.05626588371418606,-17.70397681381663,-23.44231295738518,-7.902511757610402,0.7481
